OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\T2A_33
Export date:	2022/09/10 13:24:34
Start of measurement:	2022-09-10 12:24:24.173

Datafile sample rate:	10.00	Hz
Datafile duration:	3573.400	s
Datafile total number of samples:	35734

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.56

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3573.400
Selected time span (sample numbers):	0	35734


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_33)
3	Rx1-Tx1 HHb (T2A_33)
4	Rx1-Tx1 tHb (T2A_33)
5	Rx1-Tx2 O2Hb (T2A_33)
6	Rx1-Tx2 HHb (T2A_33)
7	Rx1-Tx2 tHb (T2A_33)
8	Rx1-Tx3 O2Hb (T2A_33)
9	Rx1-Tx3 HHb (T2A_33)
10	Rx1-Tx3 tHb (T2A_33)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_33)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_33)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    10	 0.0682	-0.0024	 0.0659	 0.0462	 0.0156	 0.0618	 0.0341	-0.0013	 0.0328	68.9450	99.9998	
    11	 0.0603	-0.0071	 0.0533	 0.0269	 0.0163	 0.0430	 0.0229	 0.0029	 0.0258	68.9014	99.9997	
    12	 0.0910	-0.0031	 0.0878	 0.0656	 0.0150	 0.0805	 0.0628	 0.0052	 0.0680	68.9431	99.9998	
    13	 0.0840	 0.0071	 0.0910	 0.0850	 0.0144	 0.0993	 0.0575	 0.0129	 0.0704	68.9431	99.9999	
    14	 0.0910	-0.0031	 0.0878	 0.0529	 0.0197	 0.0725	 0.0569	 0.0016	 0.0586	68.9440	99.9997	
    15	 0.0682	-0.0024	 0.0659	 0.0462	 0.0156	 0.0618	 0.0458	 0.0058	 0.0516	68.9431	99.9998	
    16	 0.0752	-0.0126	 0.0627	 0.0522	 0.0069	 0.0590	 0.0452	-0.0055	 0.0398	68.9440	99.9998	
    17	 0.0455	-0.0016	 0.0439	 0.0269	 0.0163	 0.0430	 0.0393	-0.0090	 0.0303	69.0303	99.9997	
    18	 0.0376	-0.0063	 0.0313	 0.0261	 0.0035	 0.0295	 0.0282	-0.0048	 0.0234	68.9867	99.9998	
    19	 0.0149	-0.0055	 0.0094	 0.0008	 0.0128	 0.0135	 0.0000	 0.0000	 0.0000	68.9440	99.9998	
    20	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	68.9867	99.9998	
    21	 0.0455	-0.0016	 0.0439	 0.0395	 0.0116	 0.0510	 0.0458	 0.0058	 0.0516	68.9848	99.9998	
    22	 0.0831	-0.0078	 0.0752	 0.0656	 0.0150	 0.0805	 0.0575	 0.0129	 0.0704	68.8987	99.9998	
    23	 0.0761	 0.0024	 0.0785	 0.0529	 0.0197	 0.0725	 0.0628	 0.0052	 0.0680	68.9858	99.9997	
    24	 0.0612	 0.0079	 0.0691	 0.0403	 0.0244	 0.0645	 0.0405	 0.0136	 0.0541	68.9431	99.9998	
    25	 0.0464	 0.0133	 0.0597	 0.0462	 0.0156	 0.0618	 0.0405	 0.0136	 0.0541	68.9858	99.9998	
    26	 0.0455	-0.0016	 0.0439	 0.0336	 0.0203	 0.0538	 0.0235	 0.0142	 0.0377	68.8996	99.9998	
    27	 0.0306	 0.0039	 0.0345	 0.0201	 0.0122	 0.0323	 0.0229	 0.0029	 0.0258	68.9867	99.9998	
    28	 0.0227	-0.0008	 0.0219	-0.0052	 0.0216	 0.0163	 0.0059	 0.0036	 0.0095	68.9440	99.9997	
    29	 0.0000	-0.0000	-0.0000	-0.0059	 0.0088	 0.0027	 0.0112	-0.0042	 0.0070	69.0293	99.9997	
    30	 0.0227	-0.0008	 0.0219	 0.0269	 0.0163	 0.0430	 0.0294	 0.0178	 0.0471	68.9404	99.9998	
    31	 0.0612	 0.0079	 0.0691	 0.0596	 0.0237	 0.0833	 0.0634	 0.0165	 0.0799	68.9839	99.9998	
    32	 0.0761	 0.0024	 0.0785	 0.0596	 0.0237	 0.0833	 0.0634	 0.0165	 0.0799	68.9413	99.9998	
    33	 0.0761	 0.0024	 0.0785	 0.0343	 0.0331	 0.0673	 0.0522	 0.0207	 0.0729	68.8987	99.9997	
    34	 0.0534	 0.0031	 0.0565	 0.0403	 0.0244	 0.0645	 0.0575	 0.0129	 0.0704	68.9839	99.9997	
    35	 0.0534	 0.0031	 0.0565	 0.0403	 0.0244	 0.0645	 0.0464	 0.0171	 0.0635	68.9413	99.9998	
    36	 0.0385	 0.0086	 0.0471	 0.0209	 0.0250	 0.0458	 0.0405	 0.0136	 0.0541	68.9848	99.9997	
    37	 0.0306	 0.0039	 0.0345	 0.0015	 0.0256	 0.0270	 0.0176	 0.0107	 0.0283	68.9431	99.9997	
    38	 0.0227	-0.0008	 0.0219	-0.0112	 0.0303	 0.0190	 0.0170	-0.0006	 0.0164	68.9867	99.9997	
    39	 0.0227	-0.0008	 0.0219	 0.0015	 0.0256	 0.0270	 0.0346	 0.0100	 0.0447	68.9839	99.9997	
    40	 0.0542	 0.0181	 0.0723	 0.0410	 0.0372	 0.0781	 0.0528	 0.0320	 0.0848	68.9404	99.9997	
    41	 0.0840	 0.0071	 0.0910	 0.0604	 0.0365	 0.0968	 0.0640	 0.0278	 0.0917	68.8978	99.9997	
    42	 0.0691	 0.0126	 0.0817	 0.0537	 0.0325	 0.0860	 0.0528	 0.0320	 0.0848	68.8978	99.9998	
    43	 0.0542	 0.0181	 0.0723	 0.0537	 0.0325	 0.0860	 0.0581	 0.0242	 0.0823	68.9839	99.9998	
    44	 0.0612	 0.0079	 0.0691	 0.0470	 0.0284	 0.0753	 0.0522	 0.0207	 0.0729	68.9413	99.9998	
    45	 0.0385	 0.0086	 0.0471	 0.0209	 0.0250	 0.0458	 0.0294	 0.0178	 0.0471	68.9422	99.9997	
    46	 0.0306	 0.0039	 0.0345	 0.0075	 0.0169	 0.0243	 0.0235	 0.0142	 0.0377	68.9422	99.9997	
    47	-0.0070	 0.0102	 0.0032	-0.0119	 0.0175	 0.0055	 0.0170	-0.0006	 0.0164	69.0719	99.9997	
    48	-0.0149	 0.0055	-0.0094	-0.0380	 0.0141	-0.0240	 0.0000	 0.0000	 0.0000	69.0293	99.9996	
    49	 0.0079	 0.0047	 0.0126	-0.0052	 0.0216	 0.0163	 0.0235	 0.0142	 0.0377	68.9839	99.9997	
    50	 0.0385	 0.0086	 0.0471	 0.0082	 0.0297	 0.0378	 0.0405	 0.0136	 0.0541	68.9848	99.9996	
    51	 0.0157	 0.0094	 0.0252	 0.0015	 0.0256	 0.0270	 0.0346	 0.0100	 0.0447	69.0274	99.9997	
    52	 0.0227	-0.0008	 0.0219	-0.0059	 0.0088	 0.0027	 0.0118	 0.0071	 0.0189	68.9431	99.9996	
    53	 0.0149	-0.0055	 0.0094	-0.0059	 0.0088	 0.0027	 0.0059	 0.0036	 0.0095	68.9431	99.9997	
    54	 0.0000	-0.0000	-0.0000	-0.0253	 0.0094	-0.0160	 0.0000	 0.0000	 0.0000	68.9867	99.9996	
    55	-0.0297	 0.0110	-0.0188	-0.0447	 0.0100	-0.0348	-0.0005	-0.0113	-0.0118	69.1164	99.9996	
    56	-0.0306	-0.0040	-0.0346	-0.0514	 0.0060	-0.0455	-0.0228	-0.0029	-0.0258	68.9867	99.9996	
    57	-0.0455	 0.0015	-0.0439	-0.0707	 0.0066	-0.0643	-0.0287	-0.0065	-0.0352	69.0303	99.9996	
    58	-0.0376	 0.0062	-0.0313	-0.0506	 0.0187	-0.0320	-0.0164	 0.0119	-0.0045	68.9848	99.9996	
    59	-0.0070	 0.0102	 0.0032	-0.0179	 0.0262	 0.0083	 0.0176	 0.0107	 0.0283	69.0274	99.9997	
    60	 0.0079	 0.0047	 0.0126	-0.0305	 0.0309	 0.0003	 0.0229	 0.0029	 0.0258	69.0284	99.9995	
    61	-0.0149	 0.0055	-0.0094	-0.0313	 0.0181	-0.0132	 0.0059	 0.0036	 0.0095	69.0284	99.9996	
    62	-0.0472	-0.0283	-0.0755	-0.1132	-0.0561	-0.1694	-0.0733	-0.0990	-0.1723	69.2157	99.9994	
    63	-0.2327	-0.2112	-0.4439	-0.4692	-0.2838	-0.7531	-0.4116	-0.3803	-0.7919	69.3412	99.9984	
    64	-0.8606	-0.5584	-1.4190	-1.0853	-0.6440	-1.7294	-0.8855	-0.7545	-1.6400	69.7964	99.9967	
    65	-1.2026	-0.8206	-2.0232	-1.3847	-0.7881	-2.1730	-1.2040	-0.8708	-2.0748	69.3086	99.9980	
    66	-1.0093	-0.7625	-1.7718	-1.1426	-0.7404	-1.8831	-0.9471	-0.8465	-1.7935	69.6501	99.9983	
    67	-0.7688	-0.5466	-1.3154	-0.8193	-0.5202	-1.3396	-0.6133	-0.6554	-1.2688	69.8893	99.9988	
    68	-0.4321	-0.3738	-0.8058	-0.4052	-0.2944	-0.6997	-0.2914	-0.3622	-0.6536	69.3820	99.9995	
    69	-0.3814	-0.5449	-0.9262	-0.3582	-0.3770	-0.7353	-0.4350	-0.7224	-1.1574	69.9132	99.9911	
    70	-2.0589	-1.3044	-3.3633	-1.8503	-0.8970	-2.7475	-2.0762	-1.0379	-3.1141	67.9378	99.9852	
    71	-2.1726	-1.3005	-3.4731	-1.8422	-0.8674	-2.7096	-2.0451	-1.0956	-3.1407	68.4663	99.9776	
    72	-2.3650	-1.3437	-3.7087	-2.1372	-0.9348	-3.0720	-2.4006	-1.1577	-3.5583	68.0836	99.9792	
    73	-2.0641	-1.1349	-3.1990	-2.1446	-0.9516	-3.0963	-2.4909	-1.1468	-3.6377	67.9329	99.9919	
    74	-2.0195	-1.0218	-3.0413	-2.2765	-0.8833	-3.1599	-2.3965	-0.9694	-3.3660	67.6968	99.9990	
    75	-2.1550	-1.0022	-3.1573	-2.5045	-0.9101	-3.4147	-2.5068	-0.9050	-3.4119	67.4682	99.9982	
    76	-2.9885	-1.2278	-4.2163	-3.4067	-1.0733	-4.4801	-3.3574	-0.9826	-4.3400	66.5162	99.9962	
    77	-3.7581	-1.4007	-5.1588	-4.0831	-1.3590	-5.4422	-3.9275	-1.2401	-5.1676	67.0677	99.9931	
    78	-4.3266	-1.6403	-5.9669	-4.6671	-1.7245	-6.3917	-4.5263	-1.6135	-6.1398	67.4502	99.9904	
    79	-4.8846	-1.9599	-6.8445	-5.1602	-2.0845	-7.2448	-4.9209	-1.9944	-6.9154	68.1076	99.9885	
    80	-5.1916	-2.1437	-7.3353	-5.2957	-2.3022	-7.5980	-4.9309	-2.1862	-7.1171	68.8809	99.9867	
    81	-5.2109	-2.2128	-7.4236	-5.2033	-2.3820	-7.5854	-4.8147	-2.2471	-7.0618	69.2356	99.9876	
    82	-5.2152	-2.2873	-7.5026	-5.1601	-2.4176	-7.5777	-4.7419	-2.2687	-7.0106	69.2688	99.9884	
    83	-5.1995	-2.2779	-7.4774	-5.1079	-2.4107	-7.5187	-4.6610	-2.2415	-6.9025	69.3496	99.9876	
    84	-5.1628	-2.2991	-7.4619	-5.0565	-2.4166	-7.4732	-4.6035	-2.2286	-6.8321	69.2974	99.9875	
    85	-4.8707	-2.2393	-7.1100	-4.6855	-2.2663	-6.9519	-4.2363	-2.0501	-6.2865	69.0859	99.9909	
    86	-4.5995	-2.0195	-6.6190	-4.3928	-1.9042	-6.2971	-3.6939	-1.4486	-5.1425	68.0882	99.9786	
    87	-4.3196	-1.7800	-6.0996	-4.1910	-1.7698	-5.9608	-3.6259	-1.5604	-5.1863	68.9614	99.9880	
    88	-4.7657	-2.0038	-6.7695	-4.5366	-1.9294	-6.4662	-3.8059	-1.6366	-5.4425	68.9371	99.9840	
    89	-4.6756	-2.0219	-6.6975	-4.5917	-1.9875	-6.5793	-3.9766	-1.7508	-5.7274	68.7927	99.9850	
    90	-5.0840	-2.1225	-7.2065	-4.8100	-2.0701	-6.8802	-4.2282	-1.7829	-6.0111	68.7393	99.9889	
    91	-5.2012	-2.1782	-7.3795	-4.8949	-2.0845	-6.9795	-4.3168	-1.7381	-6.0549	68.3774	99.9888	
    92	-4.6336	-1.9536	-6.5872	-4.4234	-1.8733	-6.2968	-3.9056	-1.8062	-5.7118	69.3342	99.9958	
    93	-4.3870	-1.7628	-6.1497	-4.0421	-1.5439	-5.5861	-3.5285	-1.4359	-4.9644	68.8478	99.9982	
    94	-3.3366	-1.4649	-4.8015	-3.3157	-1.2897	-4.6056	-3.2153	-1.3120	-4.5273	68.1390	99.9993	
    95	-2.8529	-1.1179	-3.9708	-2.6267	-0.8977	-3.5245	-2.3942	-0.9243	-3.3185	68.7145	99.9990	
    96	-1.9407	-0.7157	-2.6564	-1.6538	-0.5190	-2.1729	-1.4557	-0.5750	-2.0307	69.1213	99.9986	
    97	-1.0206	-0.3088	-1.3294	-0.4686	-0.0489	-0.5176	-0.3108	-0.1881	-0.4989	69.8306	99.9929	
    98	-0.8781	-0.5976	-1.4757	-0.2495	-0.1756	-0.4252	-0.2327	-0.3267	-0.5594	69.4428	99.9828	
    99	-1.3137	-1.0310	-2.3447	-0.6427	-0.5985	-1.2413	-0.5810	-0.7998	-1.3808	69.9738	99.9802	
   100	-2.0388	-1.6089	-3.6478	-1.5440	-1.0819	-2.6261	-1.6362	-1.2089	-2.8451	68.6934	99.9794	
   101	-2.5190	-1.7669	-4.2858	-2.0559	-1.2064	-3.2624	-2.0744	-1.3319	-3.4063	68.5261	99.9812	
   102	-2.7315	-1.7646	-4.4960	-2.2816	-1.1949	-3.4766	-2.4205	-1.3228	-3.7432	68.0566	99.9768	
   103	-2.7419	-1.5550	-4.2969	-2.6065	-1.2186	-3.8251	-2.9759	-1.4076	-4.3835	67.7464	99.9824	
   104	-2.9221	-1.5190	-4.4410	-3.1585	-1.3674	-4.5260	-3.2563	-1.5554	-4.8117	68.1323	99.9976	
   105	-3.6856	-1.8465	-5.5321	-3.9719	-1.8964	-5.8684	-3.9724	-1.8904	-5.8628	68.1489	99.9973	
   106	-4.7474	-2.2087	-6.9560	-4.9574	-2.3814	-7.3389	-4.8099	-2.3754	-7.1854	68.9628	99.9936	
   107	-5.2827	-2.6586	-7.9413	-5.4222	-2.8106	-8.2328	-5.1395	-2.7060	-7.8455	69.0945	99.9888	
   108	-5.3378	-2.6916	-8.0293	-5.3305	-2.7921	-8.1228	-4.8644	-2.6598	-7.5242	69.5571	99.9872	
   109	-5.2503	-2.6248	-7.8751	-5.1242	-2.6920	-7.8163	-4.5219	-2.5181	-7.0399	69.8274	99.9854	
   110	-5.1829	-2.5126	-7.6955	-5.1079	-2.4107	-7.5187	-4.5426	-2.0387	-6.5813	67.9968	99.9827	
   111	-4.8558	-1.9858	-6.8416	-4.4309	-1.7791	-6.2101	-3.7274	-1.4360	-5.1634	68.5137	99.9911	
   112	-3.1083	-1.1988	-4.3071	-2.7169	-0.8905	-3.6074	-2.1490	-0.9071	-3.0561	69.4009	99.9985	
   113	-2.4078	-1.0384	-3.4462	-2.2438	-0.7648	-3.0087	-2.0042	-0.7429	-2.7471	68.3490	99.9991	
   114	-1.5446	-0.8239	-2.3684	-1.0965	-0.5028	-1.5994	-0.9219	-0.6891	-1.6110	69.7880	99.9916	
   115	-1.9102	-1.2298	-3.1400	-1.3147	-0.8075	-2.1223	-1.3852	-0.9695	-2.3547	69.2471	99.9799	
   116	-2.5609	-1.7056	-4.2666	-2.0156	-1.1821	-3.1978	-2.0292	-1.3374	-3.3666	68.9169	99.9793	
   117	-3.0026	-1.8549	-4.8575	-2.3784	-1.3028	-3.6813	-2.3541	-1.4685	-3.8226	69.0055	99.9768	
   118	-3.1898	-1.9382	-5.1279	-2.5587	-1.3995	-3.9583	-2.6321	-1.5711	-4.2033	68.8478	99.9730	
   119	-3.2449	-1.9712	-5.2160	-2.7435	-1.4619	-4.2054	-2.9037	-1.7683	-4.6719	69.0204	99.9654	
   120	-3.3795	-1.9367	-5.3162	-3.1680	-1.8667	-5.0348	-3.5447	-2.0797	-5.6245	69.1589	99.9883	
   121	-3.7058	-2.0600	-5.7658	-3.9286	-2.0429	-5.9717	-4.0827	-2.0446	-6.1272	67.8758	99.9996	
   122	-4.3835	-2.0916	-6.4752	-4.6267	-2.1443	-6.7711	-4.5778	-2.0600	-6.6378	67.8747	99.9955	
   123	-5.3045	-2.3839	-7.6884	-5.5161	-2.5342	-8.0505	-5.2599	-2.3963	-7.6562	68.3954	99.9868	
   124	-5.5275	-2.6901	-8.2176	-5.5436	-2.7853	-8.3290	-5.0210	-2.6125	-7.6335	69.3245	99.9833	
   125	-5.3395	-2.5919	-7.9314	-5.2077	-2.5698	-7.7775	-4.4868	-2.2782	-6.7650	69.1609	99.9794	
   126	-5.2669	-2.3902	-7.6570	-4.8494	-2.3037	-7.1532	-4.0469	-2.0120	-6.0589	69.5896	99.9865	
   127	-5.1261	-2.4498	-7.5758	-4.7540	-2.4434	-7.1975	-4.0451	-2.1967	-6.2418	69.9284	99.9876	
   128	-5.1112	-2.5848	-7.6960	-4.8612	-2.6193	-7.4807	-4.2398	-2.3364	-6.5762	69.6055	99.9845	
   129	-4.8540	-2.2150	-7.0691	-4.7363	-2.0255	-6.7619	-4.0171	-1.5458	-5.5629	67.5663	99.9768	
   130	-3.6488	-1.3497	-4.9984	-3.3277	-1.0502	-4.3780	-2.7221	-0.8932	-3.6153	68.4998	99.9970	
   131	-2.2529	-0.8594	-3.1124	-1.9212	-0.6684	-2.5897	-1.7525	-0.7109	-2.4634	69.0874	99.9985	
   132	-1.9941	-0.8484	-2.8424	-1.5443	-0.5268	-2.0712	-1.4809	-0.6230	-2.1040	68.9413	99.9923	
   133	-2.1489	-1.0274	-3.1763	-1.4936	-0.6565	-2.1502	-1.6193	-0.7724	-2.3917	68.9450	99.9808	
   134	-2.7760	-1.4891	-4.2651	-2.1670	-1.0021	-3.1692	-2.2117	-1.1309	-3.3425	68.6968	99.9795	
   135	-3.3340	-1.6792	-5.0132	-2.6735	-1.1481	-3.8217	-2.6850	-1.2752	-3.9603	68.5708	99.9775	
   136	-3.5527	-1.7813	-5.3340	-2.9119	-1.2429	-4.1550	-2.9906	-1.3618	-4.3524	68.2758	99.9756	
   137	-3.5378	-1.7868	-5.3246	-2.9842	-1.2620	-4.2462	-3.1584	-1.4196	-4.5780	68.0710	99.9725	
   138	-3.4171	-1.6714	-5.0885	-3.1912	-1.4859	-4.6772	-3.4340	-1.8050	-5.2389	69.1812	99.9831	
   139	-3.7538	-1.8442	-5.5980	-3.8542	-1.8745	-5.7288	-4.0845	-1.8598	-5.9443	67.8724	100.0000	
   140	-4.4430	-1.9402	-6.3831	-4.6618	-1.9681	-6.6300	-4.6030	-1.8895	-6.4925	67.6844	99.9962	
   141	-5.3490	-2.2379	-7.5870	-5.4894	-2.4070	-7.8965	-5.2147	-2.2925	-7.5072	68.6222	99.9883	
   142	-5.5555	-2.5198	-8.0753	-5.4900	-2.6418	-8.1320	-4.9513	-2.4719	-7.4232	69.4949	99.9842	
   143	-5.4934	-2.3675	-7.8608	-5.2733	-2.3627	-7.6361	-4.5678	-2.0868	-6.6545	69.1548	99.9826	
   144	-5.4732	-2.1540	-7.6272	-5.1021	-2.0863	-7.1885	-4.3373	-1.8052	-6.1425	69.1631	99.9865	
   145	-5.4076	-2.2011	-7.6087	-4.9851	-2.1883	-7.1735	-4.2651	-1.9473	-6.2124	69.6571	99.9888	
   146	-5.3980	-2.4255	-7.8236	-5.0900	-2.4369	-7.5270	-4.4405	-2.1518	-6.5923	69.3736	99.9857	
   147	-5.2519	-2.1366	-7.3886	-5.0604	-1.9254	-6.9859	-4.2577	-1.4728	-5.7304	67.6507	99.9779	
   148	-4.1901	-1.2564	-5.4465	-3.7249	-0.9819	-4.7069	-2.8852	-0.7515	-3.6367	68.7735	99.9933	
   149	-2.9832	-0.8793	-3.8625	-2.6476	-0.7006	-3.3483	-2.3122	-0.6560	-2.9682	68.7775	99.9995	
   150	-2.5293	-0.6507	-3.1800	-2.2037	-0.4074	-2.6112	-2.0788	-0.4273	-2.5061	68.3023	99.9979	
   151	-2.3666	-0.5965	-2.9631	-1.9236	-0.2626	-2.1864	-2.0442	-0.3080	-2.3522	67.7785	99.9898	
   152	-2.8686	-0.7388	-3.6073	-2.1911	-0.3010	-2.4922	-2.2190	-0.3920	-2.6109	68.1564	99.9822	
   153	-3.4091	-1.0191	-4.4282	-2.7543	-0.5306	-3.2849	-2.8008	-0.6566	-3.4575	67.9540	99.9782	
   154	-3.8490	-1.1386	-4.9876	-3.1089	-0.6217	-3.7306	-3.1510	-0.7265	-3.8775	67.8229	99.9761	
   155	-4.0047	-1.2030	-5.2077	-3.2809	-0.6887	-3.9698	-3.4097	-0.7846	-4.1943	67.5235	99.9737	
   156	-3.9697	-1.2540	-5.2237	-3.4925	-0.7673	-4.2599	-3.6959	-0.9360	-4.6319	67.2300	99.9744	
   157	-3.9566	-1.2893	-5.2459	-3.8195	-1.0515	-4.8711	-4.0741	-1.3289	-5.4030	67.8099	99.9848	
   158	-4.3764	-1.4543	-5.8307	-4.4973	-1.4738	-5.9712	-4.6724	-1.4724	-6.1448	67.1751	99.9999	
   159	-5.1093	-1.5189	-6.6282	-5.2200	-1.5530	-6.7731	-5.1593	-1.4391	-6.5984	66.9847	99.9967	
   160	-5.8807	-1.7216	-7.6023	-6.0417	-1.7786	-7.8204	-5.7840	-1.5439	-7.3279	66.6595	99.9872	
   161	-6.1527	-1.9564	-8.1091	-5.9991	-2.0490	-8.0482	-5.5164	-1.7536	-7.2701	67.9762	99.9841	
   162	-5.8580	-1.9814	-7.8394	-5.6572	-1.9532	-7.6105	-4.9263	-1.6588	-6.5852	68.3921	99.9813	
   163	-5.6927	-1.8825	-7.5751	-5.2974	-1.7726	-7.0701	-4.4953	-1.4526	-5.9478	68.5772	99.9858	
   164	-5.5921	-1.8511	-7.4431	-5.1186	-1.7015	-6.8202	-4.2812	-1.3777	-5.6588	68.6917	99.9876	
   165	-5.5545	-1.8573	-7.4118	-5.0694	-1.7458	-6.8153	-4.3287	-1.4174	-5.7460	68.6579	99.9893	
   166	-5.5772	-1.9861	-7.5633	-5.2445	-1.8640	-7.1085	-4.5451	-1.5374	-6.0825	68.2807	99.9875	
   167	-5.8125	-1.9830	-7.7955	-5.5828	-1.7848	-7.3676	-4.9018	-1.4035	-6.3053	67.3099	99.9858	
   168	-5.7730	-1.4414	-7.2144	-5.4236	-1.1579	-6.5815	-4.6463	-0.6367	-5.2830	66.4178	99.9830	
   169	-4.5346	-0.6569	-5.1914	-4.0463	-0.2755	-4.3219	-3.1559	-0.0517	-3.2077	67.7770	99.9945	
   170	-3.1780	-0.0607	-3.2388	-2.7426	 0.2292	-2.5136	-2.4187	 0.3616	-2.0570	67.2783	99.9996	
   171	-2.6314	 0.4536	-2.1778	-2.1200	 0.8155	-1.3046	-1.8598	 0.8420	-1.0178	67.2692	99.9970	
   172	-2.8623	 0.4017	-2.4606	-2.2236	 0.8146	-1.4091	-2.3244	 0.7576	-1.5668	66.7631	99.9833	
   173	-3.6336	 0.1989	-3.4347	-2.8740	 0.7544	-2.1197	-2.9004	 0.7150	-2.1854	66.3299	99.9784	
   174	-4.0280	 0.2074	-3.8206	-3.2689	 0.7500	-2.5190	-3.2453	 0.6375	-2.6079	66.5471	99.9766	
   175	-4.4059	 0.1108	-4.2951	-3.6652	 0.6090	-3.0563	-3.7386	 0.5466	-3.1920	66.1122	99.9780	
   176	-4.5677	 0.0715	-4.4962	-3.8112	 0.5454	-3.2659	-3.9650	 0.4533	-3.5117	66.1113	99.9736	
   177	-4.4811	-0.0062	-4.4873	-3.9482	 0.3021	-3.6462	-4.2418	 0.1546	-4.0872	66.2427	99.9780	
   178	-4.5642	-0.2574	-4.8216	-4.6461	-0.1324	-4.7786	-4.9814	-0.1946	-5.1760	65.1708	99.9968	
   179	-5.2446	-0.4633	-5.7079	-5.5066	-0.2456	-5.7524	-5.4571	-0.1655	-5.6227	64.4860	99.9983	
   180	-6.2006	-0.8340	-7.0346	-6.4377	-0.9075	-7.3453	-6.2366	-0.7356	-6.9722	65.5392	99.9892	
   181	-6.5172	-1.1818	-7.6991	-6.4182	-1.1302	-7.5485	-5.8840	-0.8392	-6.7232	66.3784	99.9863	
   182	-6.3091	-1.1292	-7.4383	-6.1061	-0.9907	-7.0970	-5.5450	-0.5466	-6.0917	65.7962	99.9847	
   183	-6.2644	-1.0162	-7.2806	-5.9020	-0.8180	-6.7201	-5.2805	-0.2663	-5.5469	65.5836	99.9843	
   184	-6.1472	-0.8309	-6.9781	-5.6905	-0.5173	-6.2079	-4.8066	-0.1107	-4.9173	66.4600	99.9878	
