OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\T2A_10
Export date:	2022/09/09 17:47:48
Start of measurement:	2022-09-09 16:07:50.486

Datafile sample rate:	10.00	Hz
Datafile duration:	4145.200	s
Datafile total number of samples:	41452

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.58

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	4145.200
Selected time span (sample numbers):	0	41452


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_10)
3	Rx1-Tx1 HHb (T2A_10)
4	Rx1-Tx1 tHb (T2A_10)
5	Rx1-Tx2 O2Hb (T2A_10)
6	Rx1-Tx2 HHb (T2A_10)
7	Rx1-Tx2 tHb (T2A_10)
8	Rx1-Tx3 O2Hb (T2A_10)
9	Rx1-Tx3 HHb (T2A_10)
10	Rx1-Tx3 tHb (T2A_10)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_10)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_10)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    20	-0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	64.2697	99.8435	
    21	-0.0227	 0.0008	-0.0219	-0.0193	 0.0006	-0.0187	-0.0059	-0.0035	-0.0094	64.3208	99.8440	
    22	-0.0453	 0.0015	-0.0438	-0.0446	 0.0100	-0.0346	-0.0176	-0.0106	-0.0281	64.3711	99.8419	
    23	-0.0532	-0.0032	-0.0564	-0.0698	 0.0193	-0.0505	-0.0228	-0.0029	-0.0257	64.3216	99.8434	
    24	 0.0009	 0.0148	 0.0157	 0.0275	 0.0289	 0.0564	 0.0743	 0.0123	 0.0865	64.4776	99.8424	
    25	 0.0846	 0.0219	 0.1065	 0.0988	 0.0351	 0.1339	 0.1474	 0.0020	 0.1494	64.5779	99.8409	
    26	 0.0994	 0.0164	 0.1158	 0.0921	 0.0311	 0.1232	 0.1304	 0.0027	 0.1331	64.4754	99.8419	
    27	 0.0846	 0.0219	 0.1065	 0.0735	 0.0445	 0.1180	 0.1193	 0.0068	 0.1261	64.4754	99.8405	
    28	 0.0776	 0.0321	 0.1097	 0.0862	 0.0398	 0.1260	 0.1088	 0.0223	 0.1310	64.4252	99.8418	
    29	 0.0846	 0.0219	 0.1065	 0.0735	 0.0445	 0.1180	 0.1029	 0.0187	 0.1216	64.3742	99.8408	
    30	 0.0549	 0.0329	 0.0878	 0.0475	 0.0410	 0.0886	 0.0801	 0.0158	 0.0959	64.4237	99.8425	
    31	 0.0244	 0.0289	 0.0533	 0.0156	 0.0463	 0.0619	 0.0573	 0.0129	 0.0702	64.4237	99.8411	
    32	 0.0166	 0.0242	 0.0408	 0.0149	 0.0336	 0.0484	 0.0403	 0.0136	 0.0539	64.3726	99.8420	
    33	-0.0061	 0.0250	 0.0189	-0.0230	 0.0476	 0.0245	 0.0181	 0.0219	 0.0400	64.3224	99.8423	
    34	-0.0288	 0.0258	-0.0030	-0.0364	 0.0395	 0.0031	-0.0047	 0.0190	 0.0143	64.3216	99.8425	
    35	-0.0514	 0.0266	-0.0249	-0.0683	 0.0448	-0.0236	-0.0217	 0.0196	-0.0020	64.3216	99.8434	
    36	-0.0279	 0.0407	 0.0128	-0.0097	 0.0557	 0.0460	 0.0526	 0.0319	 0.0845	64.4776	99.8433	
    37	 0.0706	 0.0423	 0.1129	 0.0876	 0.0653	 0.1529	 0.1433	 0.0323	 0.1755	64.5292	99.8404	
    38	 0.0933	 0.0415	 0.1348	 0.1003	 0.0606	 0.1609	 0.1321	 0.0364	 0.1686	64.4267	99.8405	
    39	 0.0636	 0.0524	 0.1161	 0.0683	 0.0659	 0.1343	 0.1093	 0.0335	 0.1429	64.4761	99.8409	
    40	 0.0636	 0.0524	 0.1161	 0.0683	 0.0659	 0.1343	 0.1041	 0.0412	 0.1453	64.4259	99.8416	
    41	 0.0558	 0.0477	 0.1035	 0.0557	 0.0706	 0.1263	 0.0982	 0.0377	 0.1359	64.4259	99.8402	
    42	 0.0331	 0.0485	 0.0816	 0.0423	 0.0625	 0.1048	 0.0702	 0.0425	 0.1126	64.3750	99.8411	
    43	 0.0105	 0.0493	 0.0597	 0.0104	 0.0678	 0.0782	 0.0473	 0.0396	 0.0869	64.3742	99.8408	
    44	-0.0044	 0.0548	 0.0504	-0.0089	 0.0684	 0.0595	 0.0304	 0.0402	 0.0706	64.3734	99.8419	
    45	-0.0270	 0.0555	 0.0285	-0.0156	 0.0644	 0.0488	 0.0023	 0.0450	 0.0473	64.3224	99.8405	
    46	-0.0349	 0.0508	 0.0160	-0.0476	 0.0697	 0.0221	-0.0146	 0.0457	 0.0310	64.2713	99.8418	
    47	-0.0506	 0.0414	-0.0091	-0.0609	 0.0616	 0.0006	-0.0316	 0.0463	 0.0147	64.2211	99.8426	
    48	-0.0497	 0.0563	 0.0066	-0.0409	 0.0737	 0.0328	 0.0199	 0.0556	 0.0755	64.3766	99.8445	
    49	 0.0488	 0.0579	 0.1067	 0.0631	 0.0874	 0.1505	 0.1216	 0.0518	 0.1735	64.4791	99.8398	
    50	 0.0645	 0.0673	 0.1318	 0.0757	 0.0827	 0.1585	 0.1105	 0.0560	 0.1665	64.4267	99.8405	
    51	 0.0419	 0.0681	 0.1099	 0.0438	 0.0880	 0.1318	 0.0824	 0.0608	 0.1433	64.3758	99.8410	
    52	 0.0270	 0.0735	 0.1006	 0.0312	 0.0927	 0.1238	 0.0713	 0.0650	 0.1363	64.3758	99.8410	
    53	 0.0340	 0.0634	 0.0974	 0.0312	 0.0927	 0.1238	 0.0713	 0.0650	 0.1363	64.3256	99.8403	
    54	 0.0044	 0.0743	 0.0787	-0.0008	 0.0979	 0.0972	 0.0374	 0.0663	 0.1037	64.3240	99.8402	
    55	-0.0183	 0.0751	 0.0568	-0.0141	 0.0899	 0.0757	 0.0204	 0.0669	 0.0873	64.3240	99.8416	
    56	-0.0410	 0.0759	 0.0349	-0.0275	 0.0818	 0.0543	-0.0024	 0.0640	 0.0616	64.3232	99.8417	
    57	-0.0636	 0.0766	 0.0130	-0.0468	 0.0824	 0.0356	-0.0193	 0.0646	 0.0453	64.3232	99.8417	
    58	-0.0793	 0.0672	-0.0121	-0.0788	 0.0877	 0.0089	-0.0421	 0.0617	 0.0196	64.2722	99.8408	
    59	-0.1020	 0.0680	-0.0340	-0.0981	 0.0883	-0.0098	-0.0591	 0.0624	 0.0032	64.2722	99.8408	
    60	-0.1090	 0.0782	-0.0308	-0.0847	 0.0964	 0.0117	-0.0246	 0.0723	 0.0477	64.3766	99.8422	
    61	-0.0026	 0.0845	 0.0819	 0.0260	 0.1141	 0.1401	 0.0836	 0.0833	 0.1669	64.4298	99.8394	
    62	 0.0358	 0.0931	 0.1289	 0.0520	 0.1175	 0.1695	 0.1006	 0.0827	 0.1832	64.4282	99.8393	
    63	 0.0209	 0.0986	 0.1195	 0.0386	 0.1095	 0.1481	 0.0836	 0.0833	 0.1669	64.4275	99.8418	
    64	 0.0358	 0.0931	 0.1289	 0.0393	 0.1222	 0.1615	 0.0900	 0.0981	 0.1881	64.3280	99.8417	
    65	 0.0532	 0.1322	 0.1854	 0.0668	 0.1511	 0.2179	 0.1257	 0.1306	 0.2563	64.3805	99.8437	
    66	 0.0924	 0.1557	 0.2482	 0.0809	 0.1720	 0.2529	 0.1432	 0.1412	 0.2844	64.3789	99.8445	
    67	 0.0916	 0.1409	 0.2324	 0.0794	 0.1465	 0.2259	 0.1239	 0.0968	 0.2208	64.4754	99.8405	
    68	-0.0140	 0.0203	 0.0064	-0.0386	 0.0012	-0.0374	-0.0602	-0.0691	-0.1293	64.5116	99.8328	
    69	-0.1631	-0.1981	-0.3611	-0.2725	-0.1402	-0.4128	-0.2590	-0.1894	-0.4484	64.0502	99.8370	
    70	-0.2023	-0.2215	-0.4239	-0.3171	-0.1303	-0.4474	-0.2795	-0.1473	-0.4268	63.8029	99.8417	
    71	-0.1639	-0.0838	-0.2477	-0.2132	-0.0059	-0.2191	-0.1883	-0.0268	-0.2151	63.9128	99.8370	
    72	 0.0105	 0.1784	 0.1889	 0.0519	 0.2282	 0.2802	 0.1485	 0.2425	 0.3909	64.1914	99.8484	
    73	 0.4343	 0.4321	 0.8663	 0.5042	 0.4649	 0.9691	 0.6016	 0.4622	 1.0638	64.4545	99.8468	
    74	 0.7752	 0.5644	 1.3396	 0.8258	 0.5610	 1.3867	 0.8870	 0.5042	 1.3912	64.7999	99.8400	
    75	 0.9853	 0.6615	 1.6468	 1.0218	 0.7164	 1.7383	 1.1606	 0.6480	 1.8086	64.8119	99.8415	
    76	 1.4327	 0.9293	 2.3619	 1.5431	 1.0317	 2.5749	 1.6945	 1.0038	 2.6982	64.6883	99.8409	
    77	 1.8495	 1.3222	 3.1717	 1.9820	 1.3710	 3.3530	 2.1751	 1.3164	 3.4915	65.0859	99.8466	
    78	 2.0779	 1.4733	 3.5513	 2.0294	 1.6334	 3.6629	 2.2464	 1.4903	 3.7367	64.5533	99.8350	
    79	 1.8870	 1.4451	 3.3321	 1.8528	 1.3666	 3.2194	 1.9213	 1.2282	 3.1495	65.1111	99.8447	
    80	 1.6167	 1.3550	 2.9717	 1.6121	 1.2211	 2.8333	 1.5067	 1.0972	 2.6039	64.7993	99.8316	
    81	 1.4475	 1.3111	 2.7587	 1.4955	 1.2121	 2.7076	 1.3593	 1.0952	 2.4545	64.6014	99.8211	
    82	 1.3298	 1.1116	 2.4414	 1.3285	 1.0003	 2.3288	 1.1478	 0.7274	 1.8751	65.2301	99.7906	
    83	 0.9113	 0.8180	 1.7292	 0.9683	 0.7948	 1.7631	 0.8384	 0.5511	 1.3895	65.0317	99.7854	
    84	 0.8842	 0.8735	 1.7578	 0.9490	 0.9061	 1.8551	 0.8963	 0.6842	 1.5804	64.8417	99.7921	
    85	 0.6950	 0.7459	 1.4409	 0.7218	 0.6580	 1.3797	 0.5572	 0.4789	 1.0361	64.7715	99.8033	
    86	 0.1230	 0.2888	 0.4117	 0.0958	 0.2055	 0.3013	 0.0117	 0.0071	 0.0188	65.0098	99.8106	
    87	-0.1875	 0.0312	-0.1562	-0.1700	-0.1520	-0.3221	-0.2408	-0.3855	-0.6263	65.8708	99.8128	
    88	-0.3793	-0.2701	-0.6494	-0.2925	-0.3738	-0.6663	-0.3285	-0.5475	-0.8760	65.7201	99.8123	
    89	-0.2886	-0.2732	-0.5619	-0.1789	-0.3050	-0.4839	-0.1993	-0.4584	-0.6577	65.4705	99.8079	
    90	-0.2747	-0.2936	-0.5683	-0.1863	-0.3218	-0.5081	-0.1876	-0.4513	-0.6389	65.3698	99.8159	
    91	-0.3584	-0.3006	-0.6590	-0.2264	-0.3461	-0.5725	-0.1923	-0.4324	-0.6246	65.4239	99.8266	
    92	-0.3619	-0.2310	-0.5929	-0.1997	-0.2192	-0.4189	-0.0888	-0.2935	-0.3823	65.3312	99.8289	
    93	-0.1674	-0.1433	-0.3107	 0.0157	-0.1751	-0.1594	 0.0744	-0.3146	-0.2402	65.7809	99.8150	
    94	-0.4474	-0.3969	-0.8443	-0.4247	-0.5398	-0.9644	-0.5530	-0.7270	-1.2800	65.6094	99.8076	
    95	-1.0254	-0.5708	-1.5962	-0.9751	-0.5774	-1.5525	-1.0560	-0.7044	-1.7604	64.6836	99.8045	
    96	-0.9688	-0.5082	-1.4769	-0.8131	-0.5656	-1.3787	-0.8753	-0.7149	-1.5902	65.3581	99.8008	
    97	-0.7333	-0.4964	-1.2297	-0.5197	-0.6219	-1.1416	-0.5717	-0.7601	-1.3318	65.9751	99.8086	
    98	-0.4352	-0.4470	-0.8821	-0.2167	-0.5124	-0.7291	-0.1290	-0.6338	-0.7629	66.1820	99.8218	
    99	-0.2111	-0.3702	-0.5813	-0.0763	-0.4275	-0.5039	-0.0718	-0.5120	-0.5838	65.5751	99.8248	
   100	-0.0995	-0.2747	-0.3742	 0.0298	-0.2649	-0.2351	 0.0253	-0.3879	-0.3626	65.3754	99.8095	
   101	-0.1108	-0.2098	-0.3205	 0.0387	-0.2226	-0.1839	 0.0381	-0.3583	-0.3202	65.5269	99.8089	
   102	-0.1334	-0.2090	-0.3424	 0.0209	-0.1965	-0.1756	 0.0404	-0.3133	-0.2729	65.3781	99.8115	
   103	-0.1439	-0.1292	-0.2731	 0.0194	-0.1113	-0.0919	 0.0059	-0.2143	-0.2084	65.1269	99.8090	
   104	-0.1639	 0.3035	 0.1397	 0.1053	 0.4820	 0.5873	 0.2712	 0.5347	 0.8058	64.0349	99.8327	
   105	 0.6610	 0.9408	 1.6018	 1.0165	 1.0700	 2.0865	 1.1295	 1.0324	 2.1619	64.6418	99.8132	
   106	 0.9592	 0.9902	 1.9494	 1.1502	 1.1508	 2.3010	 1.2482	 1.1369	 2.3851	64.0560	99.8248	
   107	 1.2138	 1.0708	 2.2847	 1.4153	 1.1636	 2.5789	 1.4155	 1.0856	 2.5010	64.4835	99.8096	
   108	 1.0534	 1.0465	 2.0999	 1.3307	 1.1493	 2.4799	 1.3517	 1.0579	 2.4096	64.6820	99.8024	
   109	 1.0421	 0.9824	 2.0244	 1.1970	 1.0684	 2.2654	 1.2097	 0.9392	 2.1489	64.6189	99.8052	
   110	 0.9095	 0.9174	 1.8269	 0.9846	 0.9646	 1.9491	 0.9735	 0.7527	 1.7261	64.8476	99.7968	
   111	 0.8014	 0.8813	 1.6827	 0.7930	 0.8856	 1.6785	 0.6893	 0.6243	 1.3135	64.7276	99.7869	
   112	 0.6323	 0.8375	 1.4697	 0.5873	 0.7858	 1.3730	 0.4203	 0.5704	 0.9907	64.4121	99.7973	
   113	 0.3628	 0.6331	 0.9960	 0.3296	 0.5684	 0.8980	 0.1297	 0.4272	 0.5569	64.1000	99.8070	
   114	 0.0210	 0.4859	 0.5069	-0.0128	 0.4474	 0.4346	-0.2457	 0.2872	 0.0415	63.8803	99.7948	
   115	-0.2476	 0.2965	 0.0489	-0.2303	 0.1436	-0.0867	-0.3684	-0.1140	-0.4824	65.3051	99.7965	
   116	-0.2886	-0.0150	-0.3036	-0.3408	-0.2062	-0.5470	-0.3747	-0.4556	-0.8303	65.8687	99.8200	
   117	-0.4700	-0.2670	-0.7370	-0.3950	-0.3619	-0.7570	-0.3841	-0.5266	-0.9107	65.6700	99.8193	
   118	-0.2930	-0.2184	-0.5114	-0.1863	-0.2111	-0.3975	-0.1783	-0.3803	-0.5585	65.3714	99.8039	
   119	-0.1849	-0.1824	-0.3673	-0.0541	-0.1558	-0.2099	-0.0923	-0.3610	-0.4532	65.4220	99.7871	
   120	-0.2259	-0.2356	-0.4615	-0.1485	-0.2251	-0.3736	-0.1794	-0.4028	-0.5822	65.2672	99.7995	
   121	-0.3148	-0.2028	-0.5176	-0.1856	-0.1984	-0.3840	-0.1005	-0.3005	-0.4010	65.3279	99.8243	
   122	-0.1700	 0.0703	-0.0997	 0.0676	 0.0532	 0.1208	 0.1714	-0.0815	 0.0899	65.7352	99.8160	
   123	 0.1230	 0.4179	 0.5409	 0.2613	 0.5025	 0.7638	 0.3484	 0.4942	 0.8426	64.2082	99.8338	
   124	 0.5067	 0.8914	 1.3981	 0.7491	 1.0190	 1.7681	 0.8816	 0.9477	 1.8293	64.4828	99.8173	
   125	 1.0342	 1.1068	 2.1410	 1.2757	 1.2021	 2.4778	 1.3347	 1.1675	 2.5022	64.3943	99.8208	
   126	 1.1493	 1.1326	 2.2820	 1.3923	 1.2112	 2.6034	 1.4523	 1.1405	 2.5928	64.6851	99.8166	
   127	 1.1694	 1.0873	 2.2566	 1.3893	 1.1602	 2.5495	 1.4137	 1.0518	 2.4655	64.7755	99.8078	
   128	 1.0421	 0.9824	 2.0244	 1.2029	 1.0597	 2.2626	 1.2477	 0.9077	 2.1554	64.8649	99.8054	
   129	 0.8616	 0.8743	 1.7359	 0.9467	 0.8679	 1.8146	 0.9215	 0.6231	 1.5446	65.2394	99.7942	
   130	 0.5442	 0.7561	 1.3002	 0.5999	 0.6704	 1.2703	 0.4501	 0.4904	 0.9406	64.7721	99.8021	
   131	 0.3846	 0.7466	 1.1312	 0.4788	 0.6956	 1.1744	 0.3969	 0.5563	 0.9532	64.6307	99.8107	
   132	 0.2966	 0.6652	 0.9618	 0.4187	 0.6592	 1.0779	 0.3057	 0.5447	 0.8503	64.3312	99.8036	
   133	 0.0611	 0.5243	 0.5854	 0.0800	 0.4913	 0.5713	-0.1428	 0.3059	 0.1631	64.1427	99.7864	
   134	-0.3662	 0.2111	-0.1550	-0.3759	 0.0802	-0.2957	-0.4637	-0.2043	-0.6680	65.4066	99.7964	
   135	-0.4569	-0.1731	-0.6300	-0.3735	-0.3243	-0.6978	-0.3133	-0.4729	-0.7862	65.9259	99.8340	
   136	-0.5162	-0.2803	-0.7965	-0.3103	-0.3476	-0.6580	-0.2338	-0.4684	-0.7022	65.8794	99.8220	
   137	-0.2616	-0.1996	-0.4613	-0.0854	-0.1377	-0.2231	-0.0099	-0.3002	-0.3100	65.4808	99.8017	
   138	-0.0654	-0.0822	-0.1476	 0.1857	-0.0230	 0.1627	 0.3007	-0.2103	 0.0903	65.9354	99.7970	
   139	 0.0427	-0.0462	-0.0035	 0.2778	 0.0081	 0.2859	 0.4439	-0.1781	 0.2658	66.0856	99.8056	
   140	 0.0497	-0.0563	-0.0067	 0.2645	 0.0000	 0.2645	 0.4153	-0.1845	 0.2307	65.9858	99.8054	
   141	 0.0035	-0.0697	-0.0662	 0.2184	-0.0155	 0.2029	 0.3527	-0.1897	 0.1630	65.8858	99.8055	
   142	-0.0427	-0.0830	-0.1257	 0.1783	-0.0398	 0.1385	 0.2779	-0.2132	 0.0646	65.8349	99.8021	
   143	-0.0776	-0.1612	-0.2389	 0.0773	-0.1132	-0.0359	 0.1270	-0.2827	-0.1557	65.5306	99.8010	
   144	-0.2259	-0.2356	-0.4615	-0.1485	-0.2251	-0.3736	-0.0981	-0.3645	-0.4626	65.3233	99.8166	
   145	-0.3654	-0.1613	-0.5267	-0.2258	-0.1119	-0.3377	-0.0391	-0.2089	-0.2480	65.3348	99.8308	
   146	-0.2563	 0.2769	 0.0206	-0.0454	 0.3293	 0.2839	 0.0894	 0.3048	 0.3941	64.6502	99.8336	
   147	 0.2957	 0.7794	 1.0752	 0.5233	 0.9070	 1.4303	 0.7296	 0.8557	 1.5852	64.5314	99.8295	
   148	 0.7761	 0.9666	 1.7428	 0.9637	 1.0504	 2.0141	 1.0974	 0.9584	 2.0558	64.7250	99.8234	
   149	 0.7386	 0.8438	 1.5824	 0.8628	 0.8663	 1.7291	 0.9080	 0.6912	 1.5992	65.0492	99.8093	
   150	 0.4614	 0.7639	 1.2252	 0.6326	 0.7886	 1.4211	 0.6331	 0.6339	 1.2670	64.8470	99.8031	
   151	 0.3218	 0.7090	 1.0309	 0.3749	 0.6819	 1.0568	 0.2899	 0.5678	 0.8577	64.2771	99.8151	
   152	 0.2033	 0.8819	 1.0852	 0.3948	 1.0261	 1.4209	 0.5710	 0.9668	 1.5378	64.1352	99.8255	
   153	 0.8223	 0.9799	 1.8023	 0.8717	 0.9086	 1.7803	 0.7449	 0.6034	 1.3482	65.2781	99.7803	
   154	 0.0262	 0.4460	 0.4722	 0.0236	 0.4080	 0.4316	 0.1122	 0.3077	 0.4198	64.6781	99.8412	
   155	-0.0139	 0.4077	 0.3938	 0.0400	 0.3563	 0.3963	 0.0847	 0.3237	 0.4084	64.4806	99.8455	
   156	 0.1597	 0.6550	 0.8147	 0.2887	 0.6421	 0.9308	 0.3864	 0.5717	 0.9581	64.6978	99.8362	
   157	 0.3585	 0.9461	 1.3047	 0.6302	 1.0824	 1.7126	 0.8874	 1.0602	 1.9476	64.4969	99.8365	
   158	 1.1798	 1.1366	 2.3164	 1.2200	 1.1315	 2.3515	 1.3237	 1.0627	 2.3864	64.6202	99.8452	
   159	 0.9767	 1.0293	 2.0060	 1.1175	 1.0327	 2.1502	 1.3752	 0.9631	 2.3382	65.2661	99.8528	
   160	 0.8267	 0.7961	 1.6227	 0.7931	 0.6642	 1.4573	 0.9940	 0.4927	 1.4867	65.8373	99.8553	
   161	 0.2678	 0.5619	 0.8297	 0.1187	 0.3793	 0.4981	 0.2069	 0.2778	 0.4848	64.9679	99.8667	
   162	-0.1630	 0.4475	 0.2846	-0.4175	 0.2518	-0.1657	-0.3194	 0.0683	-0.2510	64.9480	99.8617	
   163	-0.5510	 0.1579	-0.3931	-0.7606	 0.0074	-0.7532	-0.7913	-0.0756	-0.8669	64.0622	99.8561	
   164	-0.5702	 0.2181	-0.3521	-0.6752	 0.0345	-0.6407	-0.5684	-0.1478	-0.7162	65.3081	99.8505	
   165	-0.4421	-0.1786	-0.6207	-0.4760	-0.4232	-0.8991	-0.2221	-0.4613	-0.6834	66.0797	99.8887	
   166	-0.2764	-0.1942	-0.4706	-0.1826	-0.2581	-0.4407	 0.1323	-0.2904	-0.1582	65.8855	99.8700	
   167	-0.0262	-0.0587	-0.0849	 0.0959	-0.1265	-0.0307	 0.3556	-0.2424	 0.1132	66.2339	99.8504	
   168	 0.0104	-0.0798	-0.0694	 0.1219	-0.1231	-0.0012	 0.4077	-0.2218	 0.1859	66.1349	99.8540	
   169	-0.0070	-0.1190	-0.1260	 0.0617	-0.1595	-0.0978	 0.2978	-0.2666	 0.0312	65.9341	99.8499	
   170	-0.1483	-0.2035	-0.3518	-0.1521	-0.2889	-0.4410	 0.0498	-0.3512	-0.3014	65.6291	99.8629	
   171	-0.2991	-0.1934	-0.4925	-0.2606	-0.2683	-0.5289	 0.1007	-0.2442	-0.1435	65.6372	99.8871	
   172	-0.0950	 0.0579	-0.0372	-0.0416	-0.0497	-0.0913	 0.2176	-0.0644	 0.1531	65.5859	99.8750	
   173	 0.0402	 0.6839	 0.7241	 0.2708	 0.7789	 1.0497	 0.7524	 0.8586	 1.6110	64.7939	99.8802	
   174	 0.9078	 1.0167	 1.9246	 0.8977	 1.0227	 1.9204	 1.1219	 0.9951	 2.1170	64.5238	99.8654	
   175	 0.8790	 1.0426	 1.9216	 0.9645	 1.0631	 2.0276	 1.3927	 1.0826	 2.4753	65.0334	99.8839	
   176	 0.9104	 1.0614	 1.9718	 1.0039	 1.0746	 2.0785	 1.3927	 1.0826	 2.4753	65.0315	99.8791	
   177	 0.8851	 1.0175	 1.9027	 0.9296	 1.0174	 1.9470	 1.3138	 0.9804	 2.2942	65.1704	99.8761	
   178	 0.7299	 0.9533	 1.6832	 0.6882	 0.8591	 1.5474	 0.9565	 0.7533	 1.7098	65.2982	99.8690	
   179	 0.3951	 0.9250	 1.3202	 0.3503	 0.8147	 1.1650	 0.6214	 0.7357	 1.3572	65.0467	99.8747	
   180	 0.3105	 0.9031	 1.2136	 0.2552	 0.7326	 0.9878	 0.4647	 0.6627	 1.1274	65.0385	99.8767	
   181	 0.1379	 0.7997	 0.9376	 0.1312	 0.7068	 0.8380	 0.3021	 0.6951	 0.9972	64.4448	99.8708	
   182	 0.0289	 0.6197	 0.6486	-0.1554	 0.4350	 0.2796	-0.1381	 0.2870	 0.1488	64.6489	99.8542	
   183	-0.3365	 0.2002	-0.1363	-0.5066	-0.0603	-0.5669	-0.2584	-0.1782	-0.4366	65.7726	99.8867	
   184	-0.4002	-0.1105	-0.5107	-0.4656	-0.3554	-0.8210	-0.1724	-0.3767	-0.5492	65.9793	99.8965	
