OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\T2A_66
Export date:	2022/09/16 10:25:39
Start of measurement:	2022-09-16 09:18:04.347

Datafile sample rate:	10.00	Hz
Datafile duration:	3380.400	s
Datafile total number of samples:	33804

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.61

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3380.400
Selected time span (sample numbers):	0	33804


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_66)
3	Rx1-Tx1 HHb (T2A_66)
4	Rx1-Tx1 tHb (T2A_66)
5	Rx1-Tx2 O2Hb (T2A_66)
6	Rx1-Tx2 HHb (T2A_66)
7	Rx1-Tx2 tHb (T2A_66)
8	Rx1-Tx3 O2Hb (T2A_66)
9	Rx1-Tx3 HHb (T2A_66)
10	Rx1-Tx3 tHb (T2A_66)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_66)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_66)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    45	-0.3273	 0.0799	-0.2474	-0.3499	 0.0396	-0.3103	-0.4753	 0.1058	-0.3698	57.3067	99.9759	
    46	-0.3851	 0.1006	-0.2845	-0.4376	 0.0706	-0.3671	-0.4753	 0.1058	-0.3698	57.4301	99.9736	
    47	-0.2138	 0.1217	-0.0921	-0.1665	 0.1040	-0.0626	-0.2077	 0.1355	-0.0725	57.6662	99.9759	
    48	-0.1118	 0.1001	-0.0117	-0.1140	 0.1242	 0.0101	-0.1318	 0.1087	-0.0234	57.6931	99.9753	
    49	-0.1705	 0.1061	-0.0643	-0.1665	 0.1040	-0.0626	-0.2077	 0.1355	-0.0725	57.5742	99.9752	
    50	-0.2273	 0.1415	-0.0858	-0.2041	 0.1173	-0.0869	-0.2836	 0.1624	-0.1216	57.5090	99.9761	
    51	-0.2427	 0.1320	-0.1107	-0.2542	 0.1350	-0.1193	-0.3595	 0.1892	-0.1706	57.2976	99.9763	
    52	-0.2802	 0.1230	-0.1572	-0.2507	 0.0886	-0.1622	-0.3036	 0.1072	-0.1966	57.6511	99.9758	
    53	-0.3177	 0.1140	-0.2038	-0.3385	 0.1196	-0.2190	-0.3795	 0.1341	-0.2457	57.4725	99.9750	
    54	-0.3476	 0.1097	-0.2379	-0.3910	 0.0994	-0.2917	-0.4753	 0.1058	-0.3698	57.3934	99.9756	
    55	-0.3995	 0.1058	-0.2937	-0.4787	 0.1304	-0.3484	-0.4753	 0.1058	-0.3698	57.4609	99.9734	
    56	-0.4573	 0.1265	-0.3308	-0.4752	 0.0839	-0.3914	-0.5512	 0.1326	-0.4189	57.3684	99.9750	
    57	-0.3149	 0.1579	-0.1570	-0.2918	 0.1483	-0.1436	-0.2836	 0.1624	-0.1216	57.6662	99.9745	
    58	-0.2042	 0.1557	-0.0485	-0.1641	 0.1419	-0.0223	-0.2637	 0.2175	-0.0465	57.4017	99.9767	
    59	-0.2562	 0.1519	-0.1043	-0.2393	 0.1685	-0.0709	-0.2836	 0.1624	-0.1216	57.5704	99.9762	
    60	-0.2571	 0.1372	-0.1199	-0.2542	 0.1350	-0.1193	-0.3595	 0.1892	-0.1706	57.3284	99.9765	
    61	-0.3139	 0.1726	-0.1414	-0.2918	 0.1483	-0.1436	-0.3595	 0.1892	-0.1706	57.4783	99.9759	
    62	-0.3091	 0.1333	-0.1757	-0.3796	 0.1793	-0.2004	-0.3795	 0.1341	-0.2457	57.4975	99.9741	
    63	-0.3755	 0.1347	-0.2408	-0.3408	 0.0817	-0.2593	-0.4554	 0.1609	-0.2948	57.3802	99.9765	
    64	-0.4188	 0.1502	-0.2686	-0.4286	 0.1127	-0.3160	-0.5313	 0.1877	-0.3439	57.2569	99.9755	
    65	-0.4775	 0.1563	-0.3213	-0.5163	 0.1437	-0.3727	-0.5512	 0.1326	-0.4189	57.4550	99.9747	
    66	-0.5006	 0.1421	-0.3586	-0.5629	 0.1149	-0.4481	-0.6271	 0.1594	-0.4680	57.2449	99.9740	
    67	-0.4391	 0.1800	-0.2591	-0.3761	 0.1329	-0.2433	-0.4354	 0.2160	-0.2197	57.4573	99.9757	
    68	-0.3043	 0.2066	-0.0977	-0.2428	 0.2149	-0.0280	-0.2637	 0.2175	-0.0465	57.6431	99.9763	
    69	-0.2909	 0.1868	-0.1041	-0.2894	 0.1862	-0.1033	-0.2836	 0.1624	-0.1216	57.6874	99.9747	
    70	-0.3284	 0.1778	-0.1506	-0.2894	 0.1862	-0.1033	-0.4155	 0.2711	-0.1447	57.1924	99.9774	
    71	-0.3428	 0.1829	-0.1599	-0.2918	 0.1483	-0.1436	-0.4155	 0.2711	-0.1447	57.2232	99.9766	
    72	-0.3727	 0.1786	-0.1940	-0.3420	 0.1660	-0.1760	-0.4354	 0.2160	-0.2197	57.3592	99.9767	
    73	-0.4304	 0.1994	-0.2311	-0.4172	 0.1926	-0.2247	-0.5113	 0.2428	-0.2688	57.2668	99.9765	
    74	-0.4738	 0.2149	-0.2589	-0.5049	 0.2236	-0.2814	-0.5872	 0.2696	-0.3179	57.1435	99.9755	
    75	-0.4766	 0.1709	-0.3057	-0.5139	 0.1816	-0.3325	-0.6072	 0.2145	-0.3929	57.1643	99.9759	
    76	-0.5353	 0.1770	-0.3583	-0.5891	 0.2081	-0.3811	-0.6271	 0.1594	-0.4680	57.3625	99.9753	
    77	-0.4968	 0.2007	-0.2962	-0.4673	 0.2103	-0.2571	-0.5113	 0.2428	-0.2688	57.3651	99.9760	
    78	-0.3188	 0.2118	-0.1070	-0.2804	 0.2282	-0.0523	-0.3955	 0.3262	-0.0696	57.1429	99.9771	
    79	-0.3246	 0.2364	-0.0882	-0.2804	 0.2282	-0.0523	-0.3955	 0.3262	-0.0696	57.1984	99.9769	
    80	-0.3621	 0.2273	-0.1348	-0.3682	 0.2592	-0.1090	-0.4155	 0.2711	-0.1447	57.3363	99.9758	
    81	-0.3631	 0.2127	-0.1504	-0.3682	 0.2592	-0.1090	-0.4155	 0.2711	-0.1447	57.3095	99.9760	
    82	-0.4064	 0.2282	-0.1782	-0.3772	 0.2172	-0.1601	-0.4914	 0.2979	-0.1937	57.1864	99.9768	
    83	-0.4439	 0.2192	-0.2247	-0.4172	 0.1926	-0.2247	-0.5113	 0.2428	-0.2688	57.3245	99.9765	
    84	-0.4738	 0.2149	-0.2589	-0.5049	 0.2236	-0.2814	-0.5872	 0.2696	-0.3179	57.1435	99.9755	
    85	-0.5113	 0.2059	-0.3054	-0.5926	 0.2546	-0.3382	-0.6631	 0.2964	-0.3670	56.9643	99.9747	
    86	-0.5488	 0.1968	-0.3520	-0.5891	 0.2081	-0.3811	-0.6831	 0.2413	-0.4420	57.1025	99.9758	
    87	-0.5748	 0.2512	-0.3237	-0.5550	 0.2413	-0.3138	-0.5872	 0.2696	-0.3179	57.3592	99.9754	
    88	-0.3679	 0.2519	-0.1160	-0.3215	 0.2879	-0.0337	-0.3955	 0.3262	-0.0696	57.2906	99.9772	
    89	-0.3448	 0.2661	-0.0787	-0.3215	 0.2879	-0.0337	-0.3955	 0.3262	-0.0696	57.2847	99.9766	
    90	-0.3766	 0.2325	-0.1440	-0.3682	 0.2592	-0.1090	-0.4714	 0.3530	-0.1187	57.0506	99.9764	
    91	-0.4054	 0.2429	-0.1626	-0.4183	 0.2769	-0.1415	-0.4155	 0.2711	-0.1447	57.4285	99.9747	
    92	-0.4488	 0.2584	-0.1904	-0.4559	 0.2902	-0.1658	-0.4914	 0.2979	-0.1937	57.3055	99.9756	
    93	-0.4777	 0.2688	-0.2089	-0.4935	 0.3035	-0.1901	-0.5673	 0.3247	-0.2428	57.1516	99.9762	
    94	-0.5065	 0.2791	-0.2274	-0.5436	 0.3212	-0.2225	-0.6432	 0.3515	-0.2919	56.9972	99.9764	
    95	-0.5508	 0.2800	-0.2708	-0.5903	 0.2925	-0.2979	-0.6631	 0.2964	-0.3670	57.1643	99.9757	
    96	-0.5893	 0.2563	-0.3330	-0.5926	 0.2546	-0.3382	-0.7390	 0.3232	-0.4161	56.9581	99.9773	
    97	-0.6461	 0.2917	-0.3544	-0.6302	 0.2679	-0.3625	-0.6631	 0.2964	-0.3670	57.3245	99.9752	
    98	-0.4401	 0.2778	-0.1623	-0.4093	 0.3189	-0.0904	-0.4714	 0.3530	-0.1187	57.2292	99.9767	
    99	-0.4017	 0.3015	-0.1002	-0.4069	 0.3569	-0.0501	-0.4515	 0.4081	-0.0436	57.1182	99.9755	
   100	-0.4459	 0.3024	-0.1435	-0.4093	 0.3189	-0.0904	-0.4714	 0.3530	-0.1187	57.2847	99.9766	
   101	-0.4604	 0.3076	-0.1528	-0.4594	 0.3367	-0.1228	-0.5473	 0.3798	-0.1678	57.1000	99.9766	
   102	-0.5037	 0.3231	-0.1806	-0.4970	 0.3499	-0.1471	-0.5473	 0.3798	-0.1678	57.1924	99.9759	
   103	-0.5268	 0.3089	-0.2179	-0.5436	 0.3212	-0.2225	-0.6991	 0.4335	-0.2659	56.7665	99.9768	
   104	-0.5354	 0.2895	-0.2459	-0.5812	 0.3345	-0.2468	-0.6432	 0.3515	-0.2919	57.0590	99.9755	
   105	-0.5932	 0.3102	-0.2830	-0.6279	 0.3058	-0.3222	-0.7191	 0.3784	-0.3410	56.9663	99.9752	
   106	-0.6375	 0.3111	-0.3264	-0.6655	 0.3191	-0.3465	-0.7950	 0.4052	-0.3901	56.8158	99.9763	
   107	-0.6894	 0.3072	-0.3822	-0.7156	 0.3368	-0.3789	-0.8149	 0.3501	-0.4651	56.9849	99.9767	
   108	-0.5470	 0.3386	-0.2084	-0.4970	 0.3499	-0.1471	-0.5473	 0.3798	-0.1678	57.2847	99.9766	
   109	-0.4219	 0.3312	-0.0906	-0.4480	 0.4166	-0.0315	-0.4515	 0.4081	-0.0436	57.2044	99.9751	
   110	-0.4739	 0.3274	-0.1465	-0.4946	 0.3879	-0.1069	-0.5473	 0.3798	-0.1678	57.1576	99.9762	
   111	-0.5921	 0.2124	-0.3798	-0.6040	 0.1747	-0.4295	-0.6470	 0.1043	-0.5431	57.6150	99.9759	
   112	-0.6921	 0.0383	-0.6538	-0.8310	-0.0745	-0.9056	-1.0838	-0.1595	-1.2437	57.2447	99.9778	
   113	-0.8556	-0.0905	-0.9461	-1.0239	-0.2905	-1.3145	-1.3831	-0.3476	-1.7311	57.1264	99.9787	
   114	-0.9853	-0.2689	-1.2542	-1.1634	-0.4737	-1.6372	-1.5459	-0.5670	-2.1132	57.2138	99.9794	
   115	-1.1343	-0.5153	-1.6496	-1.3203	-0.7283	-2.0486	-1.7738	-0.7634	-2.5375	57.0043	99.9801	
   116	-1.2612	-0.6498	-1.9109	-1.4508	-0.8694	-2.3203	-1.9250	-0.9755	-2.9009	57.1793	99.9811	
   117	-1.3679	-0.7014	-2.0694	-1.5766	-0.9348	-2.5115	-2.0744	-0.9736	-3.0483	56.9297	99.9806	
   118	-1.0765	-0.5361	-1.6125	-1.0551	-0.8930	-1.9482	-1.4904	-1.0217	-2.5124	58.1221	99.9830	
   119	-0.7318	-0.6897	-1.4215	-0.5987	-0.8670	-1.4658	-0.6602	-0.9365	-1.5969	58.7131	99.9776	
   120	-0.4218	-0.6959	-1.1177	-0.2484	-0.7970	-1.0455	-0.1579	-0.7805	-0.9387	58.8169	99.9743	
   121	 0.0981	-0.8823	-0.7843	 0.2685	-1.1346	-0.8662	 0.1973	-1.1321	-0.9350	59.3026	99.9766	
   122	-1.2229	-2.3428	-3.5658	-1.2850	-2.9300	-4.2151	-1.9298	-2.7030	-4.6331	58.2993	99.9770	
   123	-2.1485	-2.7156	-4.8641	-2.1580	-3.1640	-5.3221	-2.8227	-2.8170	-5.6400	57.4328	99.9788	
   124	-2.4270	-2.3383	-4.7653	-2.6565	-2.8393	-5.4960	-3.5925	-2.5450	-6.1378	56.3036	99.9818	
   125	-2.9137	-1.6390	-4.5527	-3.3657	-2.1949	-5.5606	-4.6215	-1.7972	-6.4190	54.2803	99.9823	
   126	-3.2532	-0.9474	-4.2006	-3.9592	-1.4427	-5.4020	-5.2777	-1.2941	-6.5721	53.4367	99.9852	
   127	-3.5620	-1.0391	-4.6011	-4.4855	-1.7669	-6.2525	-5.5749	-1.6298	-7.2050	54.0083	99.9693	
   128	-3.4863	-0.7814	-4.2676	-3.7718	-1.1085	-4.8804	-4.6694	-0.6670	-5.3368	53.8294	99.9798	
   129	-2.3675	-0.1630	-2.5305	-2.5616	-0.3995	-2.9612	-3.1409	-0.3877	-3.5289	55.7983	99.9824	
   130	-1.7778	 0.1578	-1.6200	-1.9334	-0.0854	-2.0189	-2.3767	-0.3865	-2.7635	57.1007	99.9820	
   131	-1.7956	-0.3456	-2.1413	-1.9955	-1.1807	-3.1763	-2.9031	-1.6753	-4.5788	58.5063	99.9879	
   132	-2.0955	-0.7554	-2.8509	-2.4181	-1.5868	-4.0050	-3.3450	-1.9317	-5.2770	57.9037	99.9859	
   133	-2.1022	-0.8579	-2.9601	-2.2865	-1.7366	-4.0232	-3.1308	-2.0526	-5.1837	58.4771	99.9857	
   134	-1.7219	-0.9193	-2.6413	-1.9625	-1.7800	-3.7427	-2.7190	-2.0173	-4.7366	58.5171	99.9817	
   135	-1.3207	-0.7708	-2.0916	-1.6263	-1.5243	-3.1506	-2.2496	-1.7650	-4.0149	58.4826	99.9785	
   136	-1.0070	-0.7184	-1.7254	-1.3818	-1.5073	-2.8892	-2.0867	-1.7265	-3.8135	58.3435	99.9782	
   137	-0.9329	-0.7150	-1.6479	-1.3794	-1.4694	-2.8489	-2.0460	-1.7860	-3.8324	58.4844	99.9779	
   138	-0.9434	-0.7637	-1.7072	-1.3901	-1.5367	-2.9268	-2.0460	-1.7860	-3.8324	58.3995	99.9761	
   139	-0.6635	-0.6617	-1.3252	-1.0468	-1.3738	-2.4207	-1.6166	-1.6439	-3.2608	58.6708	99.9764	
   140	-0.9335	-1.0672	-2.0007	-1.4718	-2.0245	-3.4963	-2.2933	-2.3033	-4.5969	58.6714	99.9761	
   141	-1.2944	-1.1627	-2.4570	-1.6140	-1.9419	-3.5560	-2.2582	-2.0897	-4.3482	58.5024	99.9765	
   142	-1.0644	-1.0352	-2.0996	-1.5030	-1.7035	-3.2065	-2.1304	-1.8071	-3.9378	57.9086	99.9742	
   143	-0.8165	-0.6293	-1.4458	-1.1360	-1.1615	-2.2976	-1.6838	-1.4733	-3.1574	58.3684	99.9798	
   144	-0.9282	-0.6417	-1.5699	-1.3312	-1.4154	-2.7467	-2.0347	-1.5979	-3.6329	58.1382	99.9771	
   145	-0.8157	-0.5021	-1.3178	-1.1490	-1.2667	-2.4158	-1.7467	-1.5980	-3.3450	58.8401	99.9785	
   146	-0.7983	-0.5759	-1.3742	-1.1972	-1.3207	-2.5180	-1.7660	-1.6420	-3.4083	58.7433	99.9765	
   147	-0.7309	-0.5625	-1.2935	-1.1513	-1.3046	-2.4560	-1.8118	-1.5750	-3.3870	58.3943	99.9776	
   148	-0.7154	-0.6656	-1.3810	-1.2102	-1.4259	-2.6362	-1.8181	-1.7705	-3.5889	58.6795	99.9756	
   149	-1.1406	-0.9554	-2.0960	-1.5740	-1.9173	-3.4914	-2.3990	-2.2207	-4.6201	58.7755	99.9791	
   150	-2.0929	-1.5135	-3.6064	-2.5305	-2.3608	-4.8914	-3.2758	-2.5269	-5.8030	58.1027	99.9760	
   151	-2.6716	-1.2085	-3.8801	-2.8387	-2.0646	-4.9034	-3.5589	-2.1726	-5.7318	58.0656	99.9802	
   152	-2.6700	-0.8417	-3.5117	-2.9172	-1.5784	-4.4956	-3.6297	-1.6955	-5.3255	57.3709	99.9804	
   153	-2.5068	-0.4879	-2.9947	-2.7375	-1.1639	-3.9016	-3.4231	-1.2995	-4.7229	57.2001	99.9812	
   154	-2.3922	-0.5440	-2.9362	-2.7462	-1.3029	-4.0493	-3.6350	-1.5072	-5.1424	57.0297	99.9837	
   155	-2.5016	-0.8646	-3.3662	-2.9146	-1.8441	-4.7587	-3.8079	-2.1694	-5.9776	57.9970	99.9818	
   156	-2.5216	-1.0599	-3.5815	-2.8274	-2.1913	-5.0188	-3.7331	-2.5801	-6.3134	58.9232	99.9832	
   157	-2.3992	-1.2237	-3.6229	-2.7433	-2.3825	-5.1258	-3.5670	-2.7631	-6.3303	59.2461	99.9797	
   158	-2.2229	-1.3544	-3.5774	-2.6106	-2.6166	-5.2273	-3.4381	-3.0120	-6.4504	59.6685	99.9772	
   159	-2.2092	-1.5992	-3.8085	-2.5382	-2.7907	-5.3290	-3.2212	-3.0887	-6.3102	59.7837	99.9731	
   160	-1.9565	-1.2326	-3.1890	-2.1790	-2.1685	-4.3476	-2.7160	-2.3348	-5.0511	59.0981	99.9732	
   161	-2.0509	-1.0937	-3.1447	-2.3112	-1.8247	-4.1361	-2.8139	-1.9386	-4.7527	58.2450	99.9741	
   162	-2.4401	-0.7142	-3.1544	-2.8026	-1.1797	-3.9824	-3.5553	-1.1059	-4.6615	55.8405	99.9796	
   163	-2.5742	-0.3888	-2.9630	-2.7682	-0.7333	-3.5017	-3.1524	-0.8527	-4.0054	56.8648	99.9784	
   164	-1.8771	-0.6913	-2.5684	-2.1465	-1.4438	-3.5904	-2.5369	-1.7539	-4.2911	58.8707	99.9744	
   165	-1.8693	-0.7990	-2.6683	-1.9880	-1.6742	-3.6622	-2.4832	-1.9650	-4.4485	59.3211	99.9783	
   166	-1.8826	-1.0042	-2.8867	-2.0982	-1.9000	-3.9983	-2.5590	-2.1190	-4.6783	59.1858	99.9732	
   167	-1.9565	-1.2326	-3.1890	-2.2334	-2.1170	-4.3505	-2.9816	-2.3314	-5.3133	58.5483	99.9801	
   168	-2.8817	-0.9157	-3.7974	-3.1450	-1.3299	-4.4751	-3.9977	-1.0965	-5.0945	55.1685	99.9820	
   169	-2.8841	-0.3826	-3.2667	-2.9683	-0.5528	-3.5213	-3.3445	-0.3667	-3.7114	55.6822	99.9780	
   170	-2.4981	-0.4685	-2.9666	-2.2887	-0.6444	-2.9332	-2.3593	-0.5565	-2.9161	57.4091	99.9777	
   171	-1.0720	-1.1524	-2.2245	-0.8800	-1.5748	-2.4549	-1.0947	-1.5288	-2.6238	58.9961	99.9778	
   172	-0.9560	-2.6710	-3.6270	-1.0536	-3.2248	-4.2786	-1.6060	-3.1169	-4.7232	58.9967	99.9770	
   173	-1.9820	-3.6825	-5.6645	-2.0784	-4.4515	-6.5299	-3.0038	-4.3465	-7.3506	58.9883	99.9835	
   174	-2.7566	-3.8920	-6.6486	-3.0705	-4.7467	-7.8173	-4.2807	-4.5847	-8.8657	57.7452	99.9837	
   175	-3.3221	-3.2693	-6.5914	-3.9434	-4.0573	-8.0008	-5.2098	-3.7422	-8.9524	55.5971	99.9757	
   176	-3.6715	-2.2743	-5.9459	-4.1908	-2.9947	-7.1856	-5.4974	-2.9117	-8.4094	55.3197	99.9864	
   177	-3.4378	-2.0883	-5.5261	-4.1003	-3.0848	-7.1852	-5.5243	-3.6311	-9.1557	57.3187	99.9899	
   178	-3.0721	-2.0320	-5.1041	-3.5500	-3.1953	-6.7454	-4.6649	-3.6127	-8.2779	58.6686	99.9850	
   179	-1.7512	-1.4861	-3.2373	-2.2877	-2.5757	-4.8635	-3.1333	-2.9163	-6.0499	59.0198	99.9760	
   180	-0.9230	-1.0185	-1.9414	-1.5552	-2.0273	-3.5826	-2.3312	-2.3803	-4.7118	58.8949	99.9733	
   181	-0.4796	-0.6752	-1.1548	-1.2044	-1.6410	-2.8455	-2.0167	-2.0337	-4.0507	58.6223	99.9737	
   182	-0.1853	-0.4658	-0.6511	-0.8588	-1.4403	-2.2991	-1.6337	-1.8356	-3.4697	58.8499	99.9737	
   183	 0.0168	-0.4259	-0.4091	-0.6828	-1.3926	-2.0756	-1.4193	-1.8606	-3.2802	59.1346	99.9735	
   184	 0.0399	-0.4116	-0.3718	-0.5994	-1.3898	-1.9893	-1.3106	-1.8029	-3.1138	59.1903	99.9729	
