OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\T2A_47
Export date:	2022/09/17 06:55:15
Start of measurement:	2022-09-16 22:22:57.410

Datafile sample rate:	10.00	Hz
Datafile duration:	3549.900	s
Datafile total number of samples:	35499

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.61

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3549.900
Selected time span (sample numbers):	0	35499


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_47)
3	Rx1-Tx1 HHb (T2A_47)
4	Rx1-Tx1 tHb (T2A_47)
5	Rx1-Tx2 O2Hb (T2A_47)
6	Rx1-Tx2 HHb (T2A_47)
7	Rx1-Tx2 tHb (T2A_47)
8	Rx1-Tx3 O2Hb (T2A_47)
9	Rx1-Tx3 HHb (T2A_47)
10	Rx1-Tx3 tHb (T2A_47)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_47)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_47)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    13	 0.1242	-0.0221	 0.1021	 0.0834	 0.0028	 0.0863	 0.1156	-0.0126	 0.1030	58.9795	99.8737	
    14	 0.1020	-0.0216	 0.0804	 0.0760	-0.0140	 0.0621	 0.0875	-0.0196	 0.0678	58.9751	99.8739	
    15	 0.0944	-0.0264	 0.0680	 0.0509	-0.0051	 0.0459	 0.0607	-0.0045	 0.0562	58.8542	99.8734	
    16	 0.0655	-0.0160	 0.0495	 0.0442	-0.0092	 0.0351	 0.0549	-0.0081	 0.0468	58.9355	99.8736	
    17	 0.0433	-0.0156	 0.0278	 0.0317	-0.0048	 0.0270	 0.0434	-0.0154	 0.0281	58.9751	99.8757	
    18	 0.0433	-0.0156	 0.0278	 0.0250	-0.0089	 0.0163	 0.0109	-0.0039	 0.0070	58.8497	99.8754	
    19	 0.0144	-0.0052	 0.0092	-0.0000	-0.0000	 0.0000	-0.0006	-0.0111	-0.0117	58.9289	99.8761	
    20	 0.0000	-0.0000	-0.0000	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	58.9333	99.8754	
    21	 0.0520	 0.0038	 0.0558	 0.0399	 0.0246	 0.0646	 0.0837	 0.0100	 0.0937	59.0256	99.8744	
    22	 0.0895	 0.0128	 0.1023	 0.0717	 0.0198	 0.0916	 0.0901	 0.0246	 0.1148	58.9422	99.8728	
    23	 0.0606	 0.0232	 0.0838	 0.0466	 0.0287	 0.0754	 0.0837	 0.0100	 0.0937	59.0607	99.8739	
    24	 0.0385	 0.0237	 0.0621	 0.0274	 0.0290	 0.0565	 0.0620	 0.0176	 0.0797	59.0212	99.8735	
    25	 0.0385	 0.0237	 0.0621	 0.0207	 0.0249	 0.0458	 0.0403	 0.0253	 0.0656	58.9378	99.8727	
    26	 0.0308	 0.0189	 0.0497	 0.0023	 0.0379	 0.0403	 0.0397	 0.0142	 0.0539	58.9773	99.8746	
    27	 0.0019	 0.0293	 0.0312	-0.0043	 0.0338	 0.0296	 0.0180	 0.0219	 0.0399	58.9773	99.8749	
    28	-0.0193	 0.0444	 0.0251	-0.0169	 0.0382	 0.0215	-0.0145	 0.0334	 0.0188	58.9333	99.8754	
    29	-0.0270	 0.0396	 0.0126	-0.0294	 0.0426	 0.0133	-0.0152	 0.0223	 0.0071	58.9729	99.8765	
    30	-0.0116	 0.0491	 0.0375	-0.0035	 0.0464	 0.0430	 0.0569	 0.0251	 0.0820	59.1462	99.8731	
    31	 0.0336	 0.0629	 0.0965	 0.0357	 0.0584	 0.0942	 0.0749	 0.0470	 0.1219	59.0651	99.8733	
    32	 0.0336	 0.0629	 0.0965	 0.0114	 0.0799	 0.0914	 0.0583	 0.0472	 0.1055	59.0212	99.8750	
    33	 0.0115	 0.0633	 0.0748	-0.0020	 0.0717	 0.0698	 0.0366	 0.0549	 0.0915	58.9817	99.8739	
    34	-0.0030	 0.0685	 0.0655	-0.0086	 0.0676	 0.0591	 0.0142	 0.0515	 0.0657	58.9773	99.8749	
    35	-0.0174	 0.0737	 0.0563	-0.0211	 0.0720	 0.0510	 0.0142	 0.0515	 0.0657	59.0190	99.8744	
    36	-0.0251	 0.0689	 0.0439	-0.0403	 0.0723	 0.0321	 0.0027	 0.0442	 0.0470	59.0168	99.8742	
    37	-0.0472	 0.0694	 0.0222	-0.0529	 0.0768	 0.0240	-0.0298	 0.0557	 0.0259	58.9355	99.8761	
    38	-0.0617	 0.0746	 0.0129	-0.0654	 0.0812	 0.0159	-0.0406	 0.0596	 0.0189	58.9355	99.8761	
    39	-0.0684	 0.0845	 0.0161	-0.0646	 0.0938	 0.0293	-0.0075	 0.0591	 0.0517	59.0629	99.8756	
    40	-0.0164	 0.0883	 0.0719	-0.0129	 0.1014	 0.0886	 0.0437	 0.0806	 0.1243	59.0299	99.8745	
    41	 0.0066	 0.1025	 0.1092	-0.0004	 0.0970	 0.0967	 0.0328	 0.0844	 0.1173	58.9817	99.8732	
    42	-0.0232	 0.0982	 0.0751	-0.0321	 0.1017	 0.0697	 0.0098	 0.0700	 0.0798	59.0190	99.8751	
    43	-0.0376	 0.1034	 0.0658	-0.0446	 0.1061	 0.0616	-0.0010	 0.0738	 0.0728	59.0190	99.8751	
    44	-0.0521	 0.1086	 0.0565	-0.0446	 0.1061	 0.0616	-0.0010	 0.0738	 0.0728	59.0607	99.8757	
    45	-0.0598	 0.1039	 0.0441	-0.0697	 0.1150	 0.0454	-0.0176	 0.0740	 0.0564	59.0190	99.8759	
    46	-0.0887	 0.1142	 0.0256	-0.0764	 0.1109	 0.0346	-0.0502	 0.0855	 0.0354	58.9773	99.8767	
    47	-0.0964	 0.1095	 0.0131	-0.0889	 0.1153	 0.0265	-0.0718	 0.0932	 0.0213	58.8960	99.8775	
    48	-0.1108	 0.1147	 0.0039	-0.1022	 0.1071	 0.0050	-0.0725	 0.0821	 0.0096	58.9751	99.8757	
    49	-0.0945	 0.1388	 0.0443	-0.0623	 0.1317	 0.0696	-0.0105	 0.0998	 0.0892	59.1067	99.8764	
    50	-0.0425	 0.1427	 0.1002	-0.0239	 0.1311	 0.1073	 0.0284	 0.1030	 0.1314	59.1067	99.8746	
    51	-0.0280	 0.1375	 0.1094	-0.0364	 0.1355	 0.0992	 0.0176	 0.1068	 0.1244	59.0234	99.8735	
    52	-0.0502	 0.1379	 0.0877	-0.0615	 0.1444	 0.0830	-0.0156	 0.1072	 0.0916	58.9795	99.8755	
    53	-0.0646	 0.1431	 0.0785	-0.0740	 0.1488	 0.0749	-0.0156	 0.1072	 0.0916	59.0212	99.8750	
    54	-0.0646	 0.1431	 0.0785	-0.0740	 0.1488	 0.0749	-0.0265	 0.1110	 0.0846	58.9795	99.8755	
    55	-0.0791	 0.1483	 0.0692	-0.0807	 0.1447	 0.0641	-0.0373	 0.1149	 0.0776	58.9795	99.8748	
    56	-0.1012	 0.1487	 0.0475	-0.1116	 0.1621	 0.0506	-0.0539	 0.1151	 0.0612	58.9795	99.8763	
    57	-0.1156	 0.1539	 0.0383	-0.1057	 0.1536	 0.0479	-0.0756	 0.1228	 0.0472	58.9378	99.8770	
    58	-0.1368	 0.1690	 0.0322	-0.1308	 0.1624	 0.0317	-0.0864	 0.1266	 0.0402	58.9773	99.8756	
    59	-0.0926	 0.1681	 0.0756	-0.0916	 0.1744	 0.0829	-0.0085	 0.1330	 0.1244	59.0694	99.8738	
    60	-0.0473	 0.1819	 0.1345	-0.0708	 0.1994	 0.1286	 0.0253	 0.1436	 0.1689	59.0694	99.8735	
    61	-0.0618	 0.1871	 0.1253	-0.0650	 0.1908	 0.1260	 0.0030	 0.1402	 0.1432	59.0651	99.8755	
    62	-0.0762	 0.1922	 0.1160	-0.0900	 0.1997	 0.1097	-0.0187	 0.1479	 0.1292	59.0234	99.8749	
    63	-0.0907	 0.1974	 0.1068	-0.0900	 0.1997	 0.1097	-0.0079	 0.1440	 0.1362	59.1067	99.8750	
    64	-0.0907	 0.1974	 0.1068	-0.1026	 0.2041	 0.1016	-0.0295	 0.1517	 0.1222	59.0234	99.8749	
    65	-0.0984	 0.1927	 0.0943	-0.1151	 0.2085	 0.0935	-0.0512	 0.1594	 0.1081	58.9422	99.8758	
    66	-0.1195	 0.2078	 0.0882	-0.1151	 0.2085	 0.0935	-0.0519	 0.1483	 0.0964	59.0607	99.8772	
    67	-0.1417	 0.2082	 0.0665	-0.1284	 0.2003	 0.0720	-0.0736	 0.1559	 0.0824	59.0212	99.8761	
    68	-0.1484	 0.2181	 0.0697	-0.1410	 0.2048	 0.0639	-0.0838	 0.1708	 0.0871	58.9817	99.8739	
    69	-0.1119	 0.2125	 0.1007	-0.1135	 0.2338	 0.1204	-0.0224	 0.1774	 0.1550	59.0321	99.8759	
    70	-0.0666	 0.2263	 0.1597	-0.0743	 0.2458	 0.1716	 0.0274	 0.1768	 0.2042	59.1132	99.8757	
    71	-0.0666	 0.2263	 0.1597	-0.0751	 0.2332	 0.1581	-0.0001	 0.1808	 0.1808	59.0278	99.8750	
    72	-0.0878	 0.2414	 0.1536	-0.1002	 0.2420	 0.1419	-0.0218	 0.1885	 0.1667	59.0256	99.8741	
    73	-0.0955	 0.2366	 0.1411	-0.1002	 0.2420	 0.1419	-0.0218	 0.1885	 0.1667	59.0278	99.8750	
    74	-0.0955	 0.2366	 0.1411	-0.1002	 0.2420	 0.1419	-0.0326	 0.1923	 0.1597	58.9861	99.8755	
    75	-0.1100	 0.2418	 0.1319	-0.1127	 0.2464	 0.1338	-0.0543	 0.2000	 0.1457	58.9444	99.8760	
    76	-0.1321	 0.2423	 0.1102	-0.1378	 0.2553	 0.1176	-0.0651	 0.2038	 0.1387	58.9466	99.8759	
    77	-0.1388	 0.2522	 0.1133	-0.1503	 0.2597	 0.1095	-0.0868	 0.2115	 0.1247	58.9027	99.8755	
    78	-0.1677	 0.2625	 0.0948	-0.1570	 0.2556	 0.0987	-0.0983	 0.2043	 0.1059	58.9817	99.8765	
    79	-0.1533	 0.2574	 0.1041	-0.1378	 0.2553	 0.1176	-0.0702	 0.2113	 0.1410	58.9883	99.8757	
    80	-0.0936	 0.2660	 0.1723	-0.0978	 0.2799	 0.1822	-0.0083	 0.2289	 0.2207	58.9949	99.8747	
    81	-0.0638	 0.2702	 0.2065	-0.0786	 0.2796	 0.2011	 0.0026	 0.2251	 0.2277	58.9905	99.8746	
    82	-0.0927	 0.2806	 0.1879	-0.1037	 0.2885	 0.1849	-0.0140	 0.2253	 0.2113	59.0299	99.8749	
    83	-0.1071	 0.2858	 0.1787	-0.1096	 0.2970	 0.1875	-0.0249	 0.2291	 0.2043	59.0299	99.8767	
    84	-0.1071	 0.2858	 0.1787	-0.1162	 0.2929	 0.1768	-0.0249	 0.2291	 0.2043	59.0299	99.8749	
    85	-0.1283	 0.3009	 0.1726	-0.1288	 0.2973	 0.1687	-0.0574	 0.2406	 0.1833	58.9861	99.8755	
    86	-0.1360	 0.2961	 0.1602	-0.1413	 0.3017	 0.1605	-0.0682	 0.2445	 0.1762	58.9466	99.8759	
    87	-0.1504	 0.3013	 0.1509	-0.1538	 0.3062	 0.1524	-0.0797	 0.2372	 0.1575	58.9839	99.8771	
    88	-0.1581	 0.2966	 0.1385	-0.1664	 0.3106	 0.1443	-0.0899	 0.2521	 0.1622	58.9071	99.8763	
    89	-0.1726	 0.3018	 0.1292	-0.1914	 0.3195	 0.1281	-0.1123	 0.2487	 0.1365	58.9027	99.8769	
    90	-0.1495	 0.3160	 0.1665	-0.1589	 0.3273	 0.1685	-0.0510	 0.2553	 0.2044	59.0321	99.8748	
    91	-0.0898	 0.3246	 0.2347	-0.1005	 0.3390	 0.2386	 0.0002	 0.2768	 0.2770	58.9970	99.8746	
    92	-0.0821	 0.3293	 0.2472	-0.1005	 0.3390	 0.2386	-0.0107	 0.2806	 0.2700	58.9532	99.8741	
    93	-0.1110	 0.3397	 0.2287	-0.1131	 0.3434	 0.2305	-0.0228	 0.2623	 0.2395	59.0694	99.8771	
    94	-0.1255	 0.3448	 0.2194	-0.1256	 0.3479	 0.2224	-0.0330	 0.2772	 0.2442	59.0321	99.8759	
    95	-0.1187	 0.3349	 0.2162	-0.1256	 0.3479	 0.2224	-0.0547	 0.2849	 0.2302	58.9093	99.8772	
    96	-0.1399	 0.3500	 0.2101	-0.1448	 0.3482	 0.2035	-0.0655	 0.2887	 0.2232	58.9488	99.8751	
    97	-0.1688	 0.3604	 0.1916	-0.1632	 0.3611	 0.1980	-0.0662	 0.2777	 0.2115	59.0694	99.8771	
    98	-0.1620	 0.3505	 0.1884	-0.1699	 0.3570	 0.1873	-0.0987	 0.2892	 0.1904	58.9049	99.8771	
    99	-0.1765	 0.3556	 0.1792	-0.1824	 0.3615	 0.1792	-0.1045	 0.2855	 0.1810	58.9444	99.8775	
   100	-0.1909	 0.3608	 0.1699	-0.1957	 0.3533	 0.1576	-0.1204	 0.2968	 0.1764	58.9049	99.8746	
   101	-0.1688	 0.3604	 0.1916	-0.1691	 0.3697	 0.2007	-0.0700	 0.3072	 0.2373	58.9554	99.8751	
   102	-0.1236	 0.3742	 0.2506	-0.1048	 0.3728	 0.2681	-0.0144	 0.3102	 0.2958	59.0386	99.8762	
   103	-0.1159	 0.3789	 0.2630	-0.1048	 0.3728	 0.2681	-0.0151	 0.2992	 0.2841	59.0737	99.8764	
   104	-0.1303	 0.3841	 0.2538	-0.1299	 0.3817	 0.2519	-0.0585	 0.3145	 0.2560	58.9488	99.8769	
   105	-0.1380	 0.3793	 0.2413	-0.1299	 0.3817	 0.2519	-0.0368	 0.3068	 0.2700	59.0343	99.8768	
   106	-0.1447	 0.3892	 0.2445	-0.1424	 0.3861	 0.2438	-0.0585	 0.3145	 0.2560	58.9905	99.8764	
   107	-0.1592	 0.3944	 0.2352	-0.1675	 0.3950	 0.2276	-0.0801	 0.3221	 0.2420	58.9488	99.8758	
   108	-0.1813	 0.3949	 0.2135	-0.1800	 0.3994	 0.2195	-0.0808	 0.3111	 0.2303	59.0299	99.8774	
   109	-0.1958	 0.4001	 0.2043	-0.1742	 0.3909	 0.2168	-0.0916	 0.3149	 0.2233	59.0299	99.8778	
   110	-0.2102	 0.4052	 0.1950	-0.1992	 0.3997	 0.2006	-0.1242	 0.3264	 0.2022	58.9466	99.8777	
   111	-0.2179	 0.4005	 0.1826	-0.2059	 0.3956	 0.1898	-0.1299	 0.3228	 0.1928	58.9466	99.8777	
   112	-0.2102	 0.4052	 0.1950	-0.1926	 0.4038	 0.2113	-0.1120	 0.3447	 0.2327	58.9138	99.8766	
   113	-0.1573	 0.4237	 0.2664	-0.1401	 0.4240	 0.2841	-0.0398	 0.3475	 0.3076	59.0386	99.8769	
   114	-0.1207	 0.4181	 0.2974	-0.1334	 0.4281	 0.2948	-0.0182	 0.3398	 0.3216	59.0365	99.8757	
   115	-0.1429	 0.4186	 0.2757	-0.1401	 0.4240	 0.2841	-0.0615	 0.3551	 0.2936	58.9138	99.8773	
   116	-0.1573	 0.4237	 0.2664	-0.1526	 0.4284	 0.2759	-0.0615	 0.3551	 0.2936	58.9554	99.8769	
   117	-0.1640	 0.4337	 0.2696	-0.1585	 0.4370	 0.2786	-0.0724	 0.3589	 0.2866	58.9532	99.8777	
   118	-0.1573	 0.4237	 0.2664	-0.1710	 0.4414	 0.2705	-0.0947	 0.3555	 0.2608	58.8676	99.8792	
   119	-0.1862	 0.4341	 0.2479	-0.1902	 0.4417	 0.2516	-0.1056	 0.3594	 0.2538	58.9093	99.8780	
   120	-0.1939	 0.4294	 0.2355	-0.2027	 0.4462	 0.2435	-0.1164	 0.3632	 0.2468	58.8699	99.8783	
   121	-0.2006	 0.4393	 0.2387	-0.2153	 0.4506	 0.2354	-0.1222	 0.3596	 0.2374	58.9071	99.8777	
   122	-0.2295	 0.4496	 0.2201	-0.2153	 0.4506	 0.2354	-0.1489	 0.3747	 0.2258	58.8676	99.8795	
   123	-0.2295	 0.4496	 0.2201	-0.2211	 0.4591	 0.2381	-0.1266	 0.3781	 0.2515	58.9138	99.8781	
   124	-0.1698	 0.4582	 0.2884	-0.1569	 0.4622	 0.3055	-0.0653	 0.3847	 0.3194	58.9576	99.8778	
   125	-0.1400	 0.4625	 0.3225	-0.1252	 0.4575	 0.3324	-0.0429	 0.3881	 0.3452	58.9576	99.8771	
   126	-0.1544	 0.4677	 0.3133	-0.1628	 0.4708	 0.3081	-0.0761	 0.3885	 0.3124	58.9116	99.8771	
   127	-0.1689	 0.4729	 0.3040	-0.1569	 0.4622	 0.3055	-0.0761	 0.3885	 0.3124	58.9532	99.8770	
   128	-0.1621	 0.4630	 0.3008	-0.1753	 0.4752	 0.3000	-0.0761	 0.3885	 0.3124	58.9138	99.8770	
   129	-0.1833	 0.4781	 0.2947	-0.1878	 0.4796	 0.2919	-0.0978	 0.3962	 0.2984	58.9116	99.8771	
   130	-0.1978	 0.4832	 0.2855	-0.2004	 0.4841	 0.2838	-0.1093	 0.3890	 0.2796	58.9488	99.8783	
   131	-0.2055	 0.4785	 0.2730	-0.2004	 0.4841	 0.2838	-0.1202	 0.3928	 0.2726	58.9093	99.8797	
   132	-0.2199	 0.4837	 0.2638	-0.2196	 0.4844	 0.2649	-0.1310	 0.3966	 0.2656	58.9093	99.8780	
   133	-0.2199	 0.4837	 0.2638	-0.2380	 0.4973	 0.2595	-0.1418	 0.4004	 0.2586	58.8676	99.8781	
   134	-0.2122	 0.4884	 0.2762	-0.2121	 0.5011	 0.2891	-0.1297	 0.4187	 0.2891	58.8326	99.8789	
   135	-0.1670	 0.5022	 0.3352	-0.1478	 0.5043	 0.3565	-0.0467	 0.4177	 0.3710	59.0014	99.8783	
   136	-0.1439	 0.5164	 0.3725	-0.1345	 0.5125	 0.3780	-0.0460	 0.4287	 0.3827	58.9576	99.8778	
   137	-0.1516	 0.5117	 0.3601	-0.1537	 0.5128	 0.3592	-0.0575	 0.4215	 0.3640	58.9554	99.8776	
   138	-0.1660	 0.5168	 0.3508	-0.1537	 0.5128	 0.3592	-0.0684	 0.4253	 0.3570	58.9554	99.8786	
   139	-0.1660	 0.5168	 0.3508	-0.1596	 0.5213	 0.3618	-0.0684	 0.4253	 0.3570	58.9554	99.8793	
   140	-0.1872	 0.5319	 0.3447	-0.1663	 0.5172	 0.3511	-0.0792	 0.4292	 0.3500	58.9949	99.8783	
   141	-0.2017	 0.5371	 0.3354	-0.1913	 0.5261	 0.3349	-0.1016	 0.4258	 0.3242	58.9905	99.8789	
   142	-0.2229	 0.5522	 0.3293	-0.2039	 0.5305	 0.3267	-0.1226	 0.4445	 0.3219	58.9510	99.8778	
   143	-0.2171	 0.5276	 0.3106	-0.2039	 0.5305	 0.3267	-0.1232	 0.4334	 0.3102	58.9116	99.8806	
   144	-0.2383	 0.5427	 0.3045	-0.2289	 0.5394	 0.3105	-0.1398	 0.4336	 0.2938	58.9488	99.8801	
   145	-0.2238	 0.5376	 0.3137	-0.2223	 0.5435	 0.3213	-0.1226	 0.4445	 0.3219	58.9138	99.8788	
   146	-0.1641	 0.5462	 0.3820	-0.1572	 0.5592	 0.4021	-0.0389	 0.4545	 0.4156	59.0036	99.8789	
   147	-0.1411	 0.5604	 0.4193	-0.1130	 0.5501	 0.4372	-0.0274	 0.4617	 0.4343	59.0014	99.8793	
   148	-0.1555	 0.5655	 0.4100	-0.1506	 0.5633	 0.4129	-0.0497	 0.4583	 0.4086	58.9970	99.8789	
   149	-0.1555	 0.5655	 0.4100	-0.1631	 0.5678	 0.4048	-0.0497	 0.4583	 0.4086	58.9970	99.8778	
   150	-0.1699	 0.5707	 0.4008	-0.1506	 0.5633	 0.4129	-0.0497	 0.4583	 0.4086	59.0386	99.8794	
   151	-0.1699	 0.5707	 0.4008	-0.1631	 0.5678	 0.4048	-0.0714	 0.4660	 0.3945	58.9554	99.8793	
   152	-0.1844	 0.5759	 0.3915	-0.1631	 0.5678	 0.4048	-0.0823	 0.4698	 0.3875	58.9554	99.8804	
   153	-0.1988	 0.5811	 0.3822	-0.1882	 0.5766	 0.3886	-0.0931	 0.4736	 0.3805	58.9554	99.8793	
   154	-0.1988	 0.5811	 0.3822	-0.2007	 0.5811	 0.3805	-0.0938	 0.4626	 0.3688	58.9927	99.8794	
   155	-0.2133	 0.5863	 0.3730	-0.2007	 0.5811	 0.3805	-0.1365	 0.4890	 0.3525	58.8304	99.8808	
   156	-0.2277	 0.5914	 0.3637	-0.2258	 0.5899	 0.3642	-0.1148	 0.4813	 0.3665	58.9554	99.8783	
   157	-0.1902	 0.6005	 0.4103	-0.1615	 0.5930	 0.4316	-0.0643	 0.4917	 0.4274	59.0014	99.8800	
   158	-0.1450	 0.6142	 0.4693	-0.1223	 0.6050	 0.4828	-0.0196	 0.4985	 0.4789	59.0430	99.8795	
   159	-0.1382	 0.6043	 0.4661	-0.1223	 0.6050	 0.4828	-0.0305	 0.5024	 0.4719	58.9620	99.8804	
   160	-0.1450	 0.6142	 0.4693	-0.1474	 0.6139	 0.4666	-0.0522	 0.5100	 0.4579	58.9182	99.8789	
   161	-0.1450	 0.6142	 0.4693	-0.1474	 0.6139	 0.4666	-0.0522	 0.5100	 0.4579	58.9182	99.8789	
   162	-0.1517	 0.6242	 0.4724	-0.1591	 0.6309	 0.4719	-0.0630	 0.5139	 0.4509	58.9160	99.8804	
   163	-0.1662	 0.6293	 0.4632	-0.1717	 0.6354	 0.4638	-0.0630	 0.5139	 0.4509	58.9576	99.8799	
   164	-0.1806	 0.6345	 0.4539	-0.1599	 0.6183	 0.4585	-0.0745	 0.5066	 0.4321	58.9949	99.8807	
   165	-0.1883	 0.6298	 0.4415	-0.1717	 0.6354	 0.4638	-0.0854	 0.5105	 0.4251	58.9554	99.8835	
   166	-0.2027	 0.6350	 0.4322	-0.1850	 0.6272	 0.4423	-0.1070	 0.5181	 0.4111	58.9138	99.8816	
   167	-0.2172	 0.6401	 0.4230	-0.2101	 0.6360	 0.4261	-0.1179	 0.5219	 0.4041	58.9138	99.8805	
   168	-0.1873	 0.6444	 0.4571	-0.1709	 0.6480	 0.4772	-0.0674	 0.5324	 0.4650	58.9620	99.8811	
   169	-0.1344	 0.6629	 0.5285	-0.1125	 0.6597	 0.5473	-0.0061	 0.5390	 0.5329	59.0452	99.8812	
   170	-0.1123	 0.6625	 0.5502	-0.1000	 0.6552	 0.5554	-0.0061	 0.5390	 0.5329	59.0014	99.8807	
   171	-0.1412	 0.6729	 0.5317	-0.1250	 0.6641	 0.5392	-0.0119	 0.5353	 0.5235	59.0824	99.8806	
   172	-0.1412	 0.6729	 0.5317	-0.1184	 0.6682	 0.5499	-0.0336	 0.5430	 0.5095	58.9992	99.8833	
   173	-0.1412	 0.6729	 0.5317	-0.1309	 0.6726	 0.5418	-0.0336	 0.5430	 0.5095	58.9992	99.8822	
   174	-0.1624	 0.6880	 0.5256	-0.1434	 0.6771	 0.5337	-0.0495	 0.5543	 0.5048	58.9992	99.8815	
   175	-0.1556	 0.6780	 0.5224	-0.1501	 0.6730	 0.5230	-0.0552	 0.5507	 0.4954	58.9576	99.8810	
   176	-0.1845	 0.6884	 0.5039	-0.1626	 0.6774	 0.5148	-0.0661	 0.5545	 0.4884	58.9992	99.8815	
   177	-0.1912	 0.6983	 0.5071	-0.1752	 0.6818	 0.5067	-0.0878	 0.5622	 0.4744	58.9554	99.8811	
   178	-0.1989	 0.6936	 0.4946	-0.1877	 0.6862	 0.4986	-0.0884	 0.5511	 0.4627	58.9949	99.8821	
   179	-0.2066	 0.6888	 0.4822	-0.2128	 0.6951	 0.4824	-0.0993	 0.5549	 0.4557	58.9554	99.8814	
   180	-0.1836	 0.7031	 0.5195	-0.1360	 0.6938	 0.5579	-0.0265	 0.5688	 0.5423	59.0888	99.8826	
   181	-0.1094	 0.7065	 0.5970	-0.0968	 0.7058	 0.6091	 0.0125	 0.5719	 0.5844	59.0452	99.8819	
   182	-0.1094	 0.7065	 0.5970	-0.0968	 0.7058	 0.6091	 0.0125	 0.5719	 0.5844	59.0452	99.8819	
   183	-0.1094	 0.7065	 0.5970	-0.1219	 0.7147	 0.5929	-0.0200	 0.5834	 0.5634	58.9204	99.8812	
   184	-0.1239	 0.7116	 0.5878	-0.1278	 0.7232	 0.5955	-0.0200	 0.5834	 0.5634	58.9620	99.8825	
