OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\T2A_45
Export date:	2022/09/09 07:28:20
Start of measurement:	2022-09-09 06:10:06.730

Datafile sample rate:	10.00	Hz
Datafile duration:	3925.400	s
Datafile total number of samples:	39254

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.45

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3925.400
Selected time span (sample numbers):	0	39254


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_45)
3	Rx1-Tx1 HHb (T2A_45)
4	Rx1-Tx1 tHb (T2A_45)
5	Rx1-Tx2 O2Hb (T2A_45)
6	Rx1-Tx2 HHb (T2A_45)
7	Rx1-Tx2 tHb (T2A_45)
8	Rx1-Tx3 O2Hb (T2A_45)
9	Rx1-Tx3 HHb (T2A_45)
10	Rx1-Tx3 tHb (T2A_45)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_45)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_45)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    22	-0.0621	-0.0238	-0.0860	-0.0538	-0.0207	-0.0745	-0.0465	-0.0183	-0.0648	72.4106	99.9651	
    23	-0.1164	-0.0428	-0.1591	-0.1008	-0.0371	-0.1379	-0.0871	-0.0329	-0.1200	72.4106	99.9651	
    24	-0.1548	-0.0521	-0.2069	-0.1205	-0.0368	-0.1573	-0.0923	-0.0253	-0.1176	72.3970	99.9652	
    25	-0.0868	-0.0534	-0.1402	-0.0546	-0.0336	-0.0882	-0.0243	-0.0262	-0.0504	72.4576	99.9656	
    26	-0.0641	-0.0539	-0.1179	-0.0486	-0.0424	-0.0909	-0.0249	-0.0375	-0.0624	72.4679	99.9649	
    27	-0.1173	-0.0578	-0.1751	-0.0948	-0.0459	-0.1407	-0.0649	-0.0408	-0.1056	72.4679	99.9649	
    28	-0.1410	-0.0724	-0.2134	-0.1281	-0.0540	-0.1821	-0.0937	-0.0480	-0.1416	72.4038	99.9646	
    29	-0.1716	-0.0768	-0.2483	-0.1546	-0.0578	-0.2124	-0.1166	-0.0514	-0.1680	72.4038	99.9646	
    30	-0.2021	-0.0812	-0.2833	-0.1751	-0.0705	-0.2455	-0.1454	-0.0586	-0.2040	72.4072	99.9644	
    31	-0.2021	-0.0812	-0.2833	-0.1614	-0.0621	-0.2235	-0.1166	-0.0514	-0.1680	72.4611	99.9649	
    32	-0.1410	-0.0724	-0.2134	-0.1084	-0.0543	-0.1627	-0.0655	-0.0521	-0.1176	72.5285	99.9653	
    33	-0.1489	-0.0772	-0.2261	-0.1221	-0.0627	-0.1848	-0.0996	-0.0517	-0.1512	72.4038	99.9651	
    34	-0.1942	-0.0763	-0.2706	-0.1614	-0.0621	-0.2235	-0.1284	-0.0589	-0.1872	72.4713	99.9655	
    35	-0.2100	-0.0860	-0.2960	-0.1939	-0.0572	-0.2511	-0.1454	-0.0586	-0.2040	72.4038	99.9654	
    36	-0.2327	-0.0856	-0.3183	-0.2076	-0.0656	-0.2732	-0.1683	-0.0621	-0.2304	72.4072	99.9652	
    37	-0.2485	-0.0953	-0.3438	-0.2341	-0.0695	-0.3036	-0.1912	-0.0656	-0.2568	72.3430	99.9650	
    38	-0.2554	-0.0851	-0.3405	-0.2076	-0.0656	-0.2732	-0.1624	-0.0584	-0.2208	72.4645	99.9656	
    39	-0.1942	-0.0763	-0.2706	-0.1614	-0.0621	-0.2235	-0.1225	-0.0551	-0.1776	72.4679	99.9649	
    40	-0.2100	-0.0860	-0.2960	-0.1939	-0.0572	-0.2511	-0.1513	-0.0623	-0.2136	72.4072	99.9661	
    41	-0.2406	-0.0904	-0.3310	-0.2204	-0.0611	-0.2815	-0.1853	-0.0619	-0.2472	72.3430	99.9663	
    42	-0.2633	-0.0900	-0.3533	-0.2469	-0.0649	-0.3119	-0.1971	-0.0693	-0.2664	72.4106	99.9654	
    43	-0.2860	-0.0895	-0.3755	-0.2606	-0.0733	-0.3339	-0.2200	-0.0728	-0.2928	72.4140	99.9652	
    44	-0.3165	-0.0939	-0.4105	-0.2999	-0.0727	-0.3726	-0.2488	-0.0800	-0.3288	72.4174	99.9653	
    45	-0.3313	-0.0886	-0.4200	-0.2871	-0.0772	-0.3643	-0.2422	-0.0650	-0.3072	72.4072	99.9644	
    46	-0.2938	-0.0944	-0.3882	-0.2606	-0.0733	-0.3339	-0.2089	-0.0767	-0.2856	72.4748	99.9656	
    47	-0.3096	-0.1041	-0.4137	-0.2939	-0.0814	-0.3753	-0.2488	-0.0800	-0.3288	72.3497	99.9649	
    48	-0.3698	-0.0979	-0.4677	-0.3401	-0.0850	-0.4251	-0.2887	-0.0833	-0.3720	72.4174	99.9645	
    49	-0.4004	-0.1023	-0.5026	-0.3726	-0.0801	-0.4527	-0.3228	-0.0828	-0.4056	72.3531	99.9656	
    50	-0.4230	-0.1018	-0.5249	-0.3991	-0.0840	-0.4831	-0.3457	-0.0863	-0.4320	72.3565	99.9649	
    51	-0.4457	-0.1014	-0.5471	-0.4248	-0.0749	-0.4997	-0.3790	-0.0745	-0.4535	72.2242	99.9656	
    52	-0.4526	-0.0912	-0.5439	-0.4377	-0.0703	-0.5080	-0.3901	-0.0706	-0.4607	72.2276	99.9648	
    53	-0.4596	-0.0810	-0.5406	-0.4368	-0.0574	-0.4942	-0.3783	-0.0632	-0.4415	72.2887	99.9653	
    54	-0.4053	-0.0621	-0.4674	-0.3710	-0.0542	-0.4252	-0.3214	-0.0602	-0.3815	72.4208	99.9651	
    55	-0.4053	-0.0621	-0.4674	-0.3710	-0.0542	-0.4252	-0.3332	-0.0676	-0.4008	72.4276	99.9664	
    56	-0.4448	-0.0864	-0.5311	-0.4308	-0.0661	-0.4970	-0.3967	-0.0857	-0.4824	72.3055	99.9672	
    57	-0.5690	-0.1340	-0.7030	-0.5461	-0.1247	-0.6708	-0.5133	-0.1371	-0.6504	72.3189	99.9663	
    58	-0.6292	-0.1278	-0.7570	-0.5838	-0.0981	-0.6819	-0.5230	-0.1105	-0.6336	72.2987	99.9672	
    59	-0.6597	-0.1322	-0.7919	-0.6111	-0.1150	-0.7261	-0.5525	-0.1290	-0.6816	72.3734	99.9668	
    60	-0.7219	-0.1560	-0.8779	-0.6718	-0.1399	-0.8116	-0.6108	-0.1548	-0.7656	72.3802	99.9667	
    61	-0.7219	-0.1560	-0.8779	-0.6641	-0.1227	-0.7868	-0.5814	-0.1362	-0.7176	72.3632	99.9670	
    62	-0.6203	-0.1079	-0.7282	-0.5633	-0.0855	-0.6488	-0.4942	-0.1033	-0.5976	72.4276	99.9673	
    63	-0.3403	 0.0068	-0.3335	-0.4131	 0.0070	-0.4061	-0.4058	-0.0477	-0.4535	72.2126	99.9665	
    64	-0.2811	-0.0144	-0.2955	-0.4746	-0.0308	-0.5054	-0.4818	-0.0846	-0.5663	71.9211	99.9603	
    65	-0.3915	-0.0824	-0.4739	-0.6002	-0.0460	-0.6462	-0.4346	-0.0549	-0.4895	71.8516	99.9480	
    66	-0.6804	-0.2170	-0.8974	-0.8408	-0.2191	-1.0599	-0.8420	-0.2237	-1.0657	71.5940	99.9580	
    67	-0.8697	-0.2182	-1.0880	-0.9315	-0.2003	-1.1318	-0.8642	-0.2158	-1.0800	71.9612	99.9615	
    68	-1.0907	-0.2389	-1.3295	-1.1162	-0.2144	-1.3307	-1.0704	-0.2472	-1.3176	71.9116	99.9665	
    69	-1.1292	-0.1328	-1.2621	-1.3551	-0.1499	-1.5050	-1.3498	-0.2701	-1.6199	71.6832	99.9645	
    70	-1.3955	-0.1526	-1.5481	-1.6458	-0.1796	-1.8253	-1.6418	-0.3117	-1.9535	71.5113	99.9639	
    71	-1.5110	-0.0651	-1.5761	-1.7059	-0.0921	-1.7981	-1.6939	-0.2354	-1.9293	71.5668	99.9672	
    72	-1.4431	 0.0489	-1.3942	-1.6328	 0.0276	-1.6052	-1.6315	-0.1416	-1.7731	71.5607	99.9706	
    73	-1.3169	 0.1266	-1.1903	-1.5107	 0.0904	-1.4203	-1.5541	-0.0821	-1.6362	71.4961	99.9721	
    74	-1.3060	 0.0612	-1.2448	-1.5421	 0.0088	-1.5333	-1.6054	-0.1798	-1.7852	71.6008	99.9716	
    75	-1.3907	-0.0775	-1.4682	-1.6879	-0.1184	-1.8063	-1.5748	-0.2369	-1.8117	71.6251	99.9520	
    76	-1.7306	-0.4165	-2.1472	-2.0141	-0.5061	-2.5202	-1.8887	-0.6414	-2.5301	72.3983	99.9493	
    77	-2.2205	-0.7326	-2.9531	-2.5270	-0.8345	-3.3615	-2.3377	-0.9345	-3.2722	72.4489	99.9377	
    78	-2.4019	-0.8442	-3.2461	-2.6848	-0.9442	-3.6290	-2.4786	-1.0121	-3.4907	72.3769	99.9342	
    79	-2.5035	-0.8923	-3.3958	-2.7318	-0.9607	-3.6925	-2.4897	-1.0082	-3.4979	72.3376	99.9357	
    80	-2.4394	-0.8385	-3.2779	-2.6089	-0.8850	-3.4939	-2.3474	-0.9079	-3.2553	72.2813	99.9373	
    81	-2.2797	-0.7113	-2.9911	-2.4158	-0.8407	-3.2565	-2.2079	-0.8529	-3.0608	72.6391	99.9340	
    82	-1.9899	-0.5617	-2.5516	-2.2410	-0.6708	-2.9118	-2.0053	-0.6929	-2.6982	72.2778	99.9273	
    83	-1.6775	-0.2973	-1.9748	-1.9852	-0.4634	-2.4485	-1.7752	-0.5483	-2.3236	72.6502	99.9276	
    84	-1.6567	-0.3278	-1.9845	-2.0611	-0.5226	-2.5837	-1.8769	-0.6340	-2.5109	72.6497	99.9231	
    85	-1.8746	-0.4187	-2.2933	-2.2225	-0.5847	-2.8072	-1.9928	-0.6741	-2.6669	72.6198	99.9235	
    86	-1.9062	-0.4381	-2.3443	-2.2293	-0.5889	-2.8182	-2.0137	-0.6436	-2.6573	72.3199	99.9237	
    87	-1.7071	-0.2867	-1.9938	-2.0727	-0.3927	-2.4654	-1.8811	-0.5167	-2.3978	72.1808	99.9363	
    88	-1.3768	-0.0978	-1.4747	-1.7449	-0.1909	-1.9358	-1.6608	-0.3455	-2.0064	71.8988	99.9491	
    89	-1.3078	-0.0842	-1.3920	-1.7168	-0.1611	-1.8779	-1.7216	-0.3183	-2.0399	71.3636	99.9547	
    90	-1.3425	 0.0820	-1.2605	-1.5509	 0.0781	-1.4728	-1.4899	-0.0527	-1.5426	71.3808	99.9643	
    91	-1.2123	 0.1044	-1.1079	-1.5304	 0.0907	-1.4397	-1.5194	-0.0712	-1.5906	71.1508	99.9640	
    92	-1.4786	 0.0847	-1.3939	-1.6801	 0.1105	-1.5696	-1.5951	-0.0097	-1.6048	71.0919	99.9645	
    93	-1.6698	-0.0619	-1.7317	-1.9320	-0.0321	-1.9641	-1.8186	-0.1392	-1.9578	70.9111	99.9588	
    94	-1.9616	-0.2415	-2.2031	-2.2127	-0.2175	-2.4302	-2.0965	-0.3248	-2.4213	71.0118	99.9587	
    95	-2.3136	-0.4149	-2.7285	-2.5432	-0.3589	-2.9021	-2.3801	-0.4157	-2.7958	70.6547	99.9545	
    96	-2.3501	-0.3941	-2.7442	-2.5929	-0.3148	-2.9078	-2.4290	-0.3810	-2.8101	70.4445	99.9566	
    97	-2.2476	-0.3310	-2.5786	-2.5283	-0.2252	-2.7534	-2.3569	-0.3139	-2.6707	70.3003	99.9584	
    98	-2.3156	-0.3297	-2.6453	-2.5463	-0.1989	-2.7452	-2.3843	-0.2984	-2.6827	70.2909	99.9645	
    99	-2.2871	-0.2400	-2.5271	-2.4611	-0.0967	-2.5578	-2.3108	-0.2085	-2.5193	70.3427	99.9698	
   100	-2.1738	-0.1270	-2.3008	-2.3435	 0.0007	-2.3427	-2.2386	-0.1414	-2.3800	70.4203	99.9739	
   101	-2.0939	-0.0634	-2.1574	-2.2896	 0.0214	-2.2682	-2.2341	-0.1603	-2.3945	70.6624	99.9757	
   102	-2.0861	-0.0586	-2.1446	-2.2973	 0.0043	-2.2930	-2.2702	-0.1939	-2.4641	70.7543	99.9764	
   103	-2.1353	-0.1177	-2.2531	-2.3347	-0.0685	-2.4032	-2.3031	-0.2692	-2.5723	70.9738	99.9760	
   104	-2.3629	-0.3588	-2.7217	-2.5825	-0.3582	-2.9407	-2.4831	-0.5241	-3.0072	71.4234	99.9652	
   105	-2.6626	-0.5433	-3.2059	-2.9086	-0.5342	-3.4428	-2.6410	-0.6015	-3.2425	71.2419	99.9430	
   106	-2.6173	-0.4289	-3.0462	-2.8986	-0.4782	-3.3767	-2.6122	-0.5943	-3.2065	71.7625	99.9393	
   107	-2.6499	-0.4633	-3.1132	-2.9685	-0.5461	-3.5146	-2.7066	-0.6536	-3.3602	71.7262	99.9344	
   108	-2.6774	-0.5380	-3.2154	-3.0110	-0.5973	-3.6083	-2.7263	-0.6987	-3.4250	71.6511	99.9331	
   109	-2.6389	-0.5287	-3.1677	-2.8829	-0.5433	-3.4262	-2.6083	-0.6246	-3.2329	71.5296	99.9419	
   110	-2.3806	-0.3985	-2.7792	-2.6115	-0.4009	-3.0124	-2.4446	-0.5435	-2.9880	71.5450	99.9580	
   111	-2.0386	-0.1447	-2.1834	-2.2592	-0.1217	-2.3809	-2.1979	-0.3121	-2.5100	71.2536	99.9710	
   112	-1.8169	 0.0062	-1.8106	-2.0853	 0.0353	-2.0500	-2.0869	-0.1660	-2.2529	70.8363	99.9735	
   113	-1.9066	 0.0230	-1.8836	-2.1487	 0.0709	-2.0778	-2.1234	-0.1126	-2.2360	70.6752	99.9731	
   114	-2.0122	 0.0302	-1.9820	-2.2189	 0.1024	-2.1166	-2.1370	-0.0557	-2.1927	70.5738	99.9712	
   115	-2.2045	-0.0161	-2.2206	-2.3627	 0.1134	-2.2492	-2.1860	-0.0210	-2.2070	70.4616	99.9700	
   116	-2.2764	-0.0748	-2.3512	-2.4462	 0.0371	-2.4092	-2.2797	-0.0690	-2.3486	70.3332	99.9665	
   117	-2.4351	-0.1869	-2.6220	-2.6117	-0.0898	-2.7015	-2.4462	-0.1954	-2.6416	70.4251	99.9652	
   118	-2.6875	-0.3423	-3.0297	-2.8687	-0.2108	-3.0795	-2.6950	-0.2755	-2.9705	69.9395	99.9633	
   119	-2.8157	-0.3347	-3.1504	-3.0185	-0.1910	-3.2094	-2.8239	-0.2473	-3.0712	69.6605	99.9612	
   120	-2.7980	-0.2950	-3.0929	-3.0417	-0.1430	-3.1847	-2.8409	-0.2471	-3.0880	69.7435	99.9637	
   121	-2.8364	-0.3042	-3.1407	-3.0477	-0.1343	-3.1820	-2.8565	-0.2242	-3.0807	69.5936	99.9660	
   122	-2.8779	-0.2433	-3.1212	-3.0549	-0.0391	-3.0940	-2.8510	-0.1335	-2.9845	69.4369	99.9696	
   123	-2.7705	-0.1050	-2.8756	-2.9356	 0.0842	-2.8514	-2.7820	-0.0247	-2.8067	69.3681	99.9731	
   124	-2.7085	 0.0341	-2.6745	-2.8625	 0.2040	-2.6585	-2.7425	 0.0656	-2.6769	69.4424	99.9763	
   125	-2.6583	 0.1082	-2.5501	-2.8592	 0.2558	-2.6035	-2.7758	 0.0774	-2.6985	69.4649	99.9779	
   126	-2.6702	 0.1586	-2.5116	-2.8576	 0.2817	-2.5759	-2.8099	 0.0778	-2.7320	69.6191	99.9805	
   127	-2.7323	 0.1348	-2.5975	-2.9592	 0.2315	-2.7277	-2.9258	 0.0377	-2.8881	69.4953	99.9775	
   128	-2.9156	-0.0069	-2.9225	-3.1476	 0.0532	-3.0944	-3.0774	-0.1230	-3.2004	69.7952	99.9719	
   129	-3.1857	-0.2020	-3.3877	-3.4838	-0.1788	-3.6625	-3.2408	-0.2911	-3.5319	70.0769	99.9484	
   130	-3.3918	-0.2280	-3.6198	-3.6632	-0.2146	-3.8779	-3.3390	-0.3201	-3.6591	70.3503	99.9424	
   131	-3.4322	-0.2673	-3.6995	-3.7930	-0.2945	-4.0875	-3.4799	-0.3977	-3.8776	70.2468	99.9330	
   132	-3.5338	-0.3154	-3.8491	-3.8255	-0.2897	-4.1152	-3.4504	-0.3792	-3.8296	70.2786	99.9363	
   133	-3.3603	-0.2086	-3.5688	-3.5669	-0.1428	-3.7096	-3.2314	-0.2307	-3.4621	70.1700	99.9484	
   134	-2.9275	 0.0434	-2.8841	-3.1427	 0.1309	-3.0118	-2.9639	-0.0299	-2.9938	69.8984	99.9670	
   135	-2.6003	 0.3026	-2.2977	-2.8435	 0.4024	-2.4411	-2.7944	 0.2403	-2.5541	69.1190	99.9739	
   136	-2.5225	 0.4514	-2.0711	-2.7679	 0.5610	-2.2069	-2.7247	 0.3604	-2.3642	69.1156	99.9776	
   137	-2.7000	 0.3998	-2.3002	-2.9458	 0.5511	-2.3947	-2.8639	 0.4038	-2.4601	68.5367	99.9742	
   138	-2.9052	 0.3889	-2.5163	-3.0887	 0.5751	-2.5136	-2.9292	 0.4501	-2.4791	68.5167	99.9733	
   139	-3.0353	 0.3664	-2.6689	-3.1895	 0.5379	-2.6516	-3.0215	 0.4248	-2.5968	68.5872	99.9723	
   140	-3.2344	 0.2150	-3.0194	-3.4285	 0.3907	-3.0377	-3.2554	 0.3105	-2.9449	68.2465	99.9679	
   141	-3.4681	 0.1144	-3.3537	-3.6951	 0.3261	-3.3690	-3.5133	 0.2685	-3.2449	67.6853	99.9665	
   142	-3.5609	 0.2015	-3.3594	-3.8058	 0.4446	-3.3612	-3.6144	 0.3795	-3.2350	67.2584	99.9680	
   143	-3.5678	 0.2116	-3.3562	-3.8640	 0.4586	-3.4055	-3.6818	 0.3917	-3.2901	66.9769	99.9665	
   144	-3.6547	 0.2735	-3.3812	-3.8909	 0.5541	-3.3368	-3.6985	 0.4902	-3.2083	66.8304	99.9708	
   145	-3.6213	 0.4382	-3.1830	-3.8273	 0.7302	-3.0972	-3.6601	 0.6562	-3.0039	66.6161	99.9749	
   146	-3.5573	 0.6074	-2.9500	-3.7715	 0.8891	-2.8823	-3.6467	 0.7846	-2.8620	66.4751	99.9784	
   147	-3.5240	 0.7721	-2.7518	-3.7437	 1.0183	-2.7254	-3.6804	 0.8834	-2.7970	66.4052	99.9812	
   148	-3.5408	 0.8627	-2.6781	-3.8183	 1.0844	-2.7339	-3.7811	 0.9074	-2.8737	66.3350	99.9818	
   149	-3.6375	 0.8897	-2.7478	-3.9372	 1.0734	-2.8637	-3.9290	 0.9018	-3.0272	66.1911	99.9800	
   150	-3.8002	 0.8328	-2.9674	-4.0866	 0.9938	-3.0927	-4.0306	 0.8161	-3.2146	66.5532	99.9774	
   151	-4.0751	 0.5626	-3.5125	-4.4079	 0.6838	-3.7241	-4.1780	 0.5380	-3.6399	67.2770	99.9599	
   152	-4.3748	 0.3781	-3.9967	-4.6887	 0.4984	-4.1902	-4.3216	 0.4150	-3.9066	67.4859	99.9448	
   153	-4.3807	 0.4033	-3.9774	-4.7441	 0.4518	-4.2923	-4.4049	 0.3518	-4.0531	67.7159	99.9390	
   154	-4.4665	 0.3649	-4.1016	-4.8031	 0.4528	-4.3503	-4.4198	 0.3861	-4.0338	67.4897	99.9372	
   155	-4.3128	 0.5172	-3.7956	-4.5958	 0.6179	-3.9780	-4.2297	 0.5273	-3.7023	67.6249	99.9459	
   156	-3.9648	 0.7459	-3.2190	-4.2625	 0.9104	-3.3521	-3.9706	 0.7775	-3.1931	67.1198	99.9598	
   157	-3.5480	 1.1034	-2.4445	-3.8736	 1.2495	-2.6241	-3.7688	 1.1115	-2.6572	66.2629	99.9691	
   158	-3.4002	 1.2809	-2.1193	-3.7282	 1.4761	-2.2521	-3.6675	 1.2842	-2.3833	65.9762	99.9784	
   159	-3.5275	 1.3035	-2.2239	-3.7908	 1.5247	-2.2661	-3.7242	 1.3795	-2.3446	65.6215	99.9789	
   160	-3.6892	 1.2616	-2.4275	-3.9618	 1.5189	-2.4429	-3.8596	 1.3926	-2.4670	65.2667	99.9776	
   161	-3.9111	 1.2260	-2.6851	-4.1140	 1.4999	-2.6141	-3.9498	 1.4013	-2.5485	65.3436	99.9764	
   162	-3.9742	 1.1871	-2.7870	-4.1951	 1.4624	-2.7327	-4.0363	 1.3798	-2.6565	65.1294	99.9748	
   163	-4.1575	 1.0454	-3.1120	-4.4016	 1.3103	-3.0913	-4.2479	 1.2577	-2.9903	64.9097	99.9713	
   164	-4.3596	 0.9643	-3.3953	-4.6666	 1.2716	-3.3950	-4.5038	 1.2496	-3.2542	64.1174	99.9683	
   165	-4.4120	 1.0906	-3.3214	-4.7560	 1.4157	-3.3403	-4.6049	 1.3606	-3.2443	63.7515	99.9711	
   166	-4.5264	 1.0779	-3.4485	-4.8544	 1.4173	-3.4370	-4.6945	 1.3807	-3.3138	63.5395	99.9709	
   167	-4.6123	 1.1548	-3.4575	-4.8796	 1.5388	-3.3408	-4.7209	 1.5058	-3.2151	63.2700	99.9760	
   168	-4.5681	 1.3694	-3.1987	-4.8265	 1.7583	-3.0682	-4.7027	 1.7137	-2.9890	62.9179	99.9792	
   169	-4.5022	 1.5686	-2.9336	-4.7947	 1.9522	-2.8425	-4.6931	 1.8724	-2.8207	62.6965	99.9810	
   170	-4.4846	 1.7236	-2.7610	-4.8062	 2.0820	-2.7242	-4.7549	 1.9753	-2.7796	62.4613	99.9827	
   171	-4.5380	 1.8350	-2.7030	-4.8869	 2.1568	-2.7301	-4.8550	 2.0107	-2.8443	62.5094	99.9832	
   172	-4.6278	 1.8518	-2.7760	-4.9544	 2.1277	-2.8266	-4.9369	 1.9701	-2.9667	62.7859	99.9832	
   173	-4.7786	 1.7445	-3.0340	-5.0873	 1.9960	-3.0913	-5.0197	 1.8199	-3.1998	63.3617	99.9815	
   174	-4.9706	 1.4677	-3.5029	-5.3180	 1.6672	-3.6508	-5.0886	 1.5257	-3.5629	64.2342	99.9655	
   175	-5.1479	 1.1855	-3.9624	-5.5016	 1.3548	-4.1468	-5.1463	 1.2276	-3.9187	65.1049	99.9531	
   176	-5.3332	 1.0138	-4.3194	-5.7045	 1.1551	-4.5493	-5.3267	 1.0597	-4.2670	65.1725	99.9446	
   177	-5.3548	 0.9140	-4.4408	-5.6905	 1.0642	-4.6263	-5.2805	 0.9797	-4.3008	65.4665	99.9439	
   178	-5.1960	 0.9108	-4.2852	-5.4817	 1.0433	-4.4383	-5.1052	 0.9699	-4.1353	65.7578	99.9468	
   179	-5.0983	 0.8988	-4.1995	-5.3902	 1.0375	-4.3527	-5.0208	 0.9574	-4.0634	65.8303	99.9481	
   180	-5.0214	 0.9173	-4.1040	-5.3030	 1.0663	-4.2368	-4.9285	 0.9827	-3.9458	65.9033	99.9496	
   181	-4.9189	 0.9804	-3.9384	-5.2066	 1.1381	-4.0685	-4.8386	 1.0610	-3.7776	65.7604	99.9498	
   182	-4.7326	 1.1672	-3.5654	-5.0311	 1.3209	-3.7101	-4.6582	 1.2289	-3.4293	65.7622	99.9500	
   183	-4.3798	 1.4709	-2.9089	-4.7463	 1.5711	-3.1752	-4.4241	 1.4415	-2.9826	65.7609	99.9490	
   184	-4.1719	 1.6422	-2.5297	-4.6535	 1.6905	-2.9630	-4.3741	 1.5165	-2.8576	65.6841	99.9452	
