OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\T2A_08
Export date:	2022/09/16 02:04:29
Start of measurement:	2022-09-16 01:04:17.862

Datafile sample rate:	10.00	Hz
Datafile duration:	3530.700	s
Datafile total number of samples:	35307

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.39

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3530.700
Selected time span (sample numbers):	0	35307


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_08)
3	Rx1-Tx1 HHb (T2A_08)
4	Rx1-Tx1 tHb (T2A_08)
5	Rx1-Tx2 O2Hb (T2A_08)
6	Rx1-Tx2 HHb (T2A_08)
7	Rx1-Tx2 tHb (T2A_08)
8	Rx1-Tx3 O2Hb (T2A_08)
9	Rx1-Tx3 HHb (T2A_08)
10	Rx1-Tx3 tHb (T2A_08)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_08)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_08)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    27	-0.0916	 0.0018	-0.0898	-0.0673	-0.0163	-0.0836	-0.1044	-0.0215	-0.1259	52.6103	99.9463	
    28	-0.0846	-0.0085	-0.0930	-0.0803	-0.0117	-0.0920	-0.1044	-0.0215	-0.1259	52.5704	99.9456	
    29	-0.0995	-0.0031	-0.1026	-0.0933	-0.0071	-0.1004	-0.1037	-0.0101	-0.1138	52.5791	99.9446	
    30	-0.0756	 0.0116	-0.0640	-0.0466	-0.0036	-0.0502	-0.0119	-0.0075	-0.0194	52.8124	99.9428	
    31	-0.0527	 0.0111	-0.0416	-0.0207	-0.0127	-0.0334	-0.0119	-0.0075	-0.0194	52.7641	99.9434	
    32	-0.0607	 0.0062	-0.0545	-0.0466	-0.0036	-0.0502	-0.0357	-0.0224	-0.0581	52.7514	99.9444	
    33	-0.0607	 0.0062	-0.0545	-0.0406	-0.0124	-0.0530	-0.0469	-0.0185	-0.0654	52.7073	99.9445	
    34	-0.0687	 0.0013	-0.0673	-0.0535	-0.0078	-0.0613	-0.0469	-0.0185	-0.0654	52.7115	99.9443	
    35	-0.0836	 0.0067	-0.0769	-0.0665	-0.0032	-0.0697	-0.0483	-0.0414	-0.0897	52.8269	99.9451	
    36	-0.0916	 0.0018	-0.0898	-0.0673	-0.0163	-0.0836	-0.0820	-0.0295	-0.1114	52.6987	99.9456	
    37	-0.0995	-0.0031	-0.1026	-0.0803	-0.0117	-0.0920	-0.0827	-0.0409	-0.1236	52.7386	99.9459	
    38	-0.1075	-0.0080	-0.1155	-0.1001	-0.0114	-0.1115	-0.1051	-0.0330	-0.1381	52.6545	99.9454	
    39	-0.1224	-0.0027	-0.1251	-0.1001	-0.0114	-0.1115	-0.1110	-0.0367	-0.1478	52.6944	99.9463	
    40	-0.1523	 0.0081	-0.1442	-0.1139	-0.0199	-0.1338	-0.1223	-0.0328	-0.1550	52.7386	99.9454	
    41	-0.0995	-0.0031	-0.1026	-0.0673	-0.0163	-0.0836	-0.0357	-0.0224	-0.0581	52.8082	99.9433	
    42	-0.0677	 0.0165	-0.0512	-0.0337	-0.0081	-0.0418	 0.0330	-0.0233	 0.0097	52.9841	99.9414	
    43	-0.0677	 0.0165	-0.0512	-0.0337	-0.0081	-0.0418	-0.0021	-0.0343	-0.0364	52.9234	99.9439	
    44	-0.0756	 0.0116	-0.0640	-0.0466	-0.0036	-0.0502	-0.0357	-0.0224	-0.0581	52.7955	99.9448	
    45	-0.0756	 0.0116	-0.0640	-0.0406	-0.0124	-0.0530	-0.0357	-0.0224	-0.0581	52.7955	99.9446	
    46	-0.0906	 0.0169	-0.0736	-0.0535	-0.0078	-0.0613	-0.0476	-0.0299	-0.0775	52.8311	99.9452	
    47	-0.0985	 0.0120	-0.0865	-0.0795	 0.0014	-0.0781	-0.0483	-0.0414	-0.0897	52.8709	99.9447	
    48	-0.1065	 0.0071	-0.0994	-0.0673	-0.0163	-0.0836	-0.0820	-0.0295	-0.1114	52.7429	99.9460	
    49	-0.1214	 0.0125	-0.1089	-0.0803	-0.0117	-0.0920	-0.0827	-0.0409	-0.1236	52.8226	99.9462	
    50	-0.1075	-0.0080	-0.1155	-0.1062	-0.0026	-0.1088	-0.0939	-0.0369	-0.1308	52.6987	99.9452	
    51	-0.0816	 0.0370	-0.0446	-0.0693	 0.0579	-0.0114	-0.0561	 0.0198	-0.0362	52.6760	99.9465	
    52	-0.0538	 0.1123	 0.0585	-0.0134	 0.1049	 0.0916	-0.0137	 0.0575	 0.0438	52.7997	99.9477	
    53	 0.0079	 0.1212	 0.1291	 0.0462	 0.1039	 0.1501	 0.0438	 0.0606	 0.1043	52.8438	99.9471	
    54	 0.0278	 0.0753	 0.1031	 0.0215	 0.0258	 0.0473	-0.0154	-0.0647	-0.0801	52.9359	99.9480	
    55	-0.2208	-0.2233	-0.4441	-0.3346	-0.3695	-0.7040	-0.5172	-0.5011	-1.0183	52.7449	99.9490	
    56	-0.6009	-0.4282	-1.0291	-0.7180	-0.5680	-1.2860	-0.8657	-0.6761	-1.5418	52.6238	99.9461	
    57	-0.6884	-0.4821	-1.1706	-0.8275	-0.6228	-1.4503	-1.0058	-0.7201	-1.7260	52.4201	99.9462	
    58	-0.7760	-0.5360	-1.3120	-0.9369	-0.6777	-1.6146	-1.0952	-0.7763	-1.8714	52.4021	99.9441	
    59	-0.8218	-0.5351	-1.3569	-0.9750	-0.6509	-1.6259	-1.0805	-0.7230	-1.8035	52.3652	99.9413	
    60	-0.6935	-0.4415	-1.1350	-0.7995	-0.4925	-1.2919	-0.8375	-0.4932	-1.3307	52.2560	99.9387	
    61	-0.3661	-0.2255	-0.5916	-0.3661	-0.2381	-0.6042	-0.2879	-0.2139	-0.5018	52.7343	99.9375	
    62	-0.0546	-0.1356	-0.1901	 0.0262	-0.1095	-0.0832	 0.2131	-0.0753	 0.1378	53.2454	99.9364	
    63	 0.1296	-0.1241	 0.0055	 0.2548	-0.0566	 0.1982	 0.4748	-0.0099	 0.4649	53.4003	99.9378	
    64	 0.1595	-0.1348	 0.0247	 0.2808	-0.0658	 0.2150	 0.5190	-0.0372	 0.4818	53.5219	99.9377	
    65	 0.1197	-0.1593	-0.0396	 0.2256	-0.0998	 0.1259	 0.4938	-0.0751	 0.4187	53.5964	99.9350	
    66	 0.0709	-0.2038	-0.1329	 0.1559	-0.1553	 0.0006	 0.4150	-0.1466	 0.2684	53.6043	99.9349	
    67	-0.0972	-0.3219	-0.4191	-0.0776	-0.2866	-0.3642	 0.0917	-0.2837	-0.1920	53.2198	99.9366	
    68	-0.3878	-0.4426	-0.8304	-0.4197	-0.4596	-0.8793	-0.3434	-0.4690	-0.8124	52.9233	99.9377	
    69	-0.7500	-0.6074	-1.3574	-0.8465	-0.6094	-1.4560	-0.7645	-0.6125	-1.3770	52.5603	99.9347	
    70	-1.0218	-0.6728	-1.6946	-1.1165	-0.6877	-1.8042	-1.0283	-0.7122	-1.7405	52.5525	99.9350	
    71	-1.1660	-0.7761	-1.9422	-1.2957	-0.7981	-2.0938	-1.2135	-0.8396	-2.0532	52.4952	99.9343	
    72	-1.3312	-0.8487	-2.1800	-1.4854	-0.8647	-2.3501	-1.4237	-0.9057	-2.3294	52.2833	99.9346	
    73	-1.5244	-0.8803	-2.4046	-1.6414	-0.9231	-2.5645	-1.6168	-0.9719	-2.5887	52.2834	99.9378	
    74	-1.6140	-0.8481	-2.4621	-1.7002	-0.9091	-2.6092	-1.7012	-0.9479	-2.6491	52.2335	99.9394	
    75	-1.5175	-0.7742	-2.2917	-1.6304	-0.8535	-2.4840	-1.6641	-0.9026	-2.5667	52.1697	99.9397	
    76	-1.4299	-0.7203	-2.1502	-1.6126	-0.7797	-2.3922	-1.5871	-0.7661	-2.3532	51.8840	99.9300	
    77	-1.4110	-0.7814	-2.1923	-1.5600	-0.9987	-2.5587	-1.6198	-1.1170	-2.7368	52.7748	99.9368	
    78	-1.1880	-0.7605	-1.9485	-1.2026	-1.0047	-2.2073	-1.2998	-1.2242	-2.5240	53.6342	99.9493	
    79	-0.6105	-0.8125	-1.4230	-0.8728	-1.2415	-2.1143	-1.2271	-1.4427	-2.6699	53.2274	99.9427	
    80	-0.2879	-0.7886	-1.0765	-0.6459	-1.2148	-1.8606	-0.9194	-1.4696	-2.3891	53.5805	99.9365	
    81	-0.1755	-0.7049	-0.8804	-0.4010	-1.1142	-1.5152	-0.7374	-1.3001	-2.0375	53.4972	99.9433	
    82	-0.1529	-0.3562	-0.5091	-0.1584	-0.6254	-0.7838	-0.3398	-0.5989	-0.9387	53.0938	99.9393	
    83	 0.4269	 0.2191	 0.6460	 0.2695	 0.1787	 0.4482	 0.2142	 0.3218	 0.5360	51.8400	99.9291	
    84	 0.6756	 0.5177	 1.1932	 0.5081	 0.6021	 1.1102	 0.5672	 0.6647	 1.2319	51.9313	99.9330	
    85	 0.8409	 0.4739	 1.3148	 0.7103	 0.5507	 1.2610	 0.8002	 0.6350	 1.4352	52.2248	99.9313	
    86	 0.8640	 0.2407	 1.1047	 0.6278	 0.1857	 0.8135	 0.7185	 0.2313	 0.9498	52.6875	99.9212	
    87	 0.3847	-0.3164	 0.0683	 0.3442	-0.4289	-0.0847	 0.6374	-0.4473	 0.1901	54.2815	99.9197	
    88	 0.8050	-0.5524	 0.2526	 0.5965	-0.7385	-0.1420	 0.7542	-0.6932	 0.0611	53.9723	99.9103	
    89	 1.0747	-0.4010	 0.6737	 0.9508	-0.5831	 0.3677	 1.0842	-0.5409	 0.5434	54.2005	99.9172	
    90	 1.3603	-0.2397	 1.1206	 1.3100	-0.3493	 0.9607	 1.5168	-0.3021	 1.2147	54.4096	99.9203	
    91	 1.5971	-0.1230	 1.4741	 1.5892	-0.2275	 1.3618	 1.8044	-0.1874	 1.6170	54.6208	99.9228	
    92	 1.7255	-0.0295	 1.6960	 1.7538	-0.1387	 1.6152	 1.9684	-0.1284	 1.8399	54.8410	99.9264	
    93	 1.7485	-0.1463	 1.6022	 1.6406	-0.3592	 1.2814	 1.6868	-0.4264	 1.2604	54.7354	99.9290	
    94	 0.8747	-0.5386	 0.3361	 0.5990	-0.6993	-0.1003	 0.5783	-0.5725	 0.0057	52.9782	99.9141	
    95	 0.6713	-0.2563	 0.4150	 0.6750	-0.2251	 0.4499	 0.9840	-0.0203	 0.9637	53.3975	99.9142	
    96	 1.2890	 0.3132	 1.6022	 1.2195	 0.3240	 1.5435	 1.5355	 0.4804	 2.0159	53.4217	99.9120	
    97	 1.4104	 0.4170	 1.8274	 1.4624	 0.4987	 1.9611	 1.8389	 0.5720	 2.4109	53.9462	99.9241	
    98	 1.8879	 0.8274	 2.7153	 1.9110	 0.5740	 2.4851	 1.9382	 0.4142	 2.3523	54.7886	99.9404	
    99	 1.7499	 0.4659	 2.2157	 1.7139	 0.1761	 1.8899	 1.4854	 0.0305	 1.5159	54.2084	99.9490	
   100	 1.7279	 0.4815	 2.2094	 1.8452	 0.1564	 2.0016	 1.6312	-0.0210	 1.6102	54.8587	99.9548	
   101	 1.4992	 0.2533	 1.7525	 1.6120	-0.0752	 1.5368	 1.3272	-0.3111	 1.0162	54.8893	99.9605	
   102	 1.0923	-0.1281	 0.9642	 1.1490	-0.4861	 0.6629	 0.8016	-0.7625	 0.0391	54.8291	99.9621	
   103	 0.5769	-0.4163	 0.1606	 0.6572	-0.8268	-0.1695	 0.2664	-1.0878	-0.8214	54.7743	99.9625	
   104	 0.4614	-0.4292	 0.0322	 0.5547	-0.8774	-0.3227	 0.1515	-1.0940	-0.9425	54.6810	99.9602	
   105	 0.6465	-0.2862	 0.3603	 0.6942	-0.7663	-0.0722	 0.2523	-0.9425	-0.6902	54.4307	99.9569	
   106	 0.9379	-0.0340	 0.9040	 0.9261	-0.4475	 0.4787	 0.6069	-0.4774	 0.1295	53.8847	99.9428	
   107	 1.3428	 0.3172	 1.6600	 1.2846	-0.0130	 1.2716	 1.0758	-0.0177	 1.0581	53.7009	99.9370	
   108	 1.4645	 0.0719	 1.5364	 1.4061	-0.1895	 1.2166	 1.4789	-0.1718	 1.3071	54.4473	99.9220	
   109	 1.7833	-0.0812	 1.7020	 1.8584	-0.1622	 1.6961	 2.2125	 0.0250	 2.2375	54.7444	99.9097	
   110	 2.2828	 0.1972	 2.4800	 2.4538	 0.1418	 2.5956	 2.8472	 0.2917	 3.1389	55.2465	99.9166	
   111	 2.5684	 0.3585	 2.9268	 2.7659	 0.2586	 3.0246	 3.0693	 0.3652	 3.4345	55.4276	99.9241	
   112	 2.6988	 0.3660	 3.0647	 2.8790	 0.2654	 3.1444	 3.1552	 0.3641	 3.5193	55.4212	99.9253	
   113	 2.6869	 0.3004	 2.9873	 2.8835	 0.2305	 3.1139	 3.1478	 0.3375	 3.4853	55.3512	99.9279	
   114	 2.5904	 0.2265	 2.8168	 2.7724	 0.1495	 2.9218	 3.0505	 0.2433	 3.2938	55.4082	99.9268	
   115	 2.4600	 0.2190	 2.6789	 2.6929	 0.1508	 2.8437	 3.0589	 0.1935	 3.2525	55.8191	99.9277	
   116	 2.3586	 0.0692	 2.4278	 2.3290	 0.0523	 2.3812	 2.6107	 0.2642	 2.8749	54.2651	99.9106	
   117	 2.4637	 0.5123	 2.9760	 2.6202	 0.4704	 3.0906	 2.8799	 0.6426	 3.5225	54.6257	99.9236	
   118	 2.7005	 0.6290	 3.3295	 2.8875	 0.2958	 3.1834	 2.8154	 0.2387	 3.0540	55.5931	99.9434	
   119	 2.5932	 0.3883	 2.9815	 2.7998	-0.0473	 2.7525	 2.5146	-0.0935	 2.4212	55.5073	99.9501	
   120	 2.3185	 0.2774	 2.5960	 2.6166	-0.2230	 2.3935	 2.3007	-0.3160	 1.9847	55.9435	99.9551	
   121	 1.9683	 0.0618	 2.0301	 2.3004	-0.4053	 1.8951	 2.0236	-0.4461	 1.5775	55.7880	99.9533	
   122	 1.5972	-0.2394	 1.3578	 1.9241	-0.6999	 1.2243	 1.6044	-0.8416	 0.7629	55.9701	99.9607	
   123	 1.1008	-0.5887	 0.5121	 1.4015	-1.1098	 0.2918	 0.9891	-1.2613	-0.2722	55.8363	99.9622	
   124	 0.9286	-0.6510	 0.2776	 1.1636	-1.2061	-0.0425	 0.7663	-1.3462	-0.5800	55.7081	99.9570	
   125	 1.1564	-0.4380	 0.7183	 1.3736	-1.0264	 0.3472	 1.0219	-1.0975	-0.0756	55.6433	99.9485	
   126	 1.7584	-0.1111	 1.6473	 1.9274	-0.6476	 1.2798	 1.5997	-0.6353	 0.9644	55.2683	99.9424	
   127	 2.1753	 0.1892	 2.3645	 2.2660	-0.2127	 2.0533	 2.0581	-0.1601	 1.8980	54.8397	99.9364	
   128	 2.2600	 0.0813	 2.3413	 2.3223	-0.2660	 2.0563	 2.2256	-0.2310	 1.9946	55.0830	99.9325	
   129	 2.2861	-0.1064	 2.1796	 2.4941	-0.2733	 2.2208	 2.7438	-0.0926	 2.6512	55.4713	99.9190	
   130	 2.6313	 0.1498	 2.7810	 2.9020	 0.1036	 3.0057	 3.3168	 0.2895	 3.6063	55.6753	99.9186	
   131	 3.0352	 0.4857	 3.5209	 3.3999	 0.4355	 3.8353	 3.7437	 0.6238	 4.3675	55.7406	99.9275	
   132	 3.4830	 0.6741	 4.1571	 3.7967	 0.5291	 4.3257	 4.0482	 0.6390	 4.6872	56.0750	99.9303	
   133	 3.4960	 0.6384	 4.1344	 3.7821	 0.5075	 4.2896	 3.9841	 0.6207	 4.6048	55.8615	99.9323	
   134	 3.3100	 0.4802	 3.7902	 3.5408	 0.3589	 3.8998	 3.7280	 0.4598	 4.1879	55.6947	99.9317	
   135	 3.0642	 0.3435	 3.4077	 3.3021	 0.2496	 3.5516	 3.6121	 0.3430	 3.9551	55.9067	99.9267	
   136	 2.8474	 0.0645	 2.9119	 3.1143	-0.1049	 3.0093	 3.4540	 0.0013	 3.4553	56.3334	99.9214	
   137	 2.9131	 0.1340	 3.0471	 3.3673	 0.1263	 3.4936	 3.7138	 0.3187	 4.0325	56.0159	99.9334	
   138	 3.3727	 0.5043	 3.8769	 3.8009	 0.0667	 3.8675	 3.7459	-0.0024	 3.7435	57.1828	99.9486	
   139	 3.0335	 0.1063	 3.1398	 3.3638	-0.3534	 3.0103	 3.1308	-0.3229	 2.8079	56.3172	99.9468	
   140	 2.6871	 0.0677	 2.7548	 3.1501	-0.4850	 2.6651	 2.8530	-0.4644	 2.3887	56.6374	99.9520	
   141	 2.2493	-0.2018	 2.0475	 2.7038	-0.7348	 1.9690	 2.4369	-0.7148	 1.7221	56.5566	99.9512	
   142	 1.8175	-0.4968	 1.3207	 2.4329	-1.0400	 1.3930	 2.0654	-1.0804	 0.9850	56.9027	99.9650	
   143	 1.3878	-0.8778	 0.5100	 1.8731	-1.4100	 0.4631	 1.5149	-1.4704	 0.0444	56.6398	99.9613	
   144	 1.1927	-0.9396	 0.2531	 1.6303	-1.5847	 0.0455	 1.2007	-1.6458	-0.4452	56.6298	99.9581	
   145	 1.3121	-0.8661	 0.4460	 1.6692	-1.5985	 0.0707	 1.2497	-1.5930	-0.3433	56.5333	99.9459	
   146	 1.8555	-0.6190	 1.2365	 2.1645	-1.3059	 0.8587	 1.8101	-1.2299	 0.5802	56.3494	99.9378	
   147	 2.3858	-0.3361	 2.0497	 2.6604	-0.8999	 1.7605	 2.4250	-0.7223	 1.7027	55.9454	99.9291	
   148	 2.7928	-0.0710	 2.7218	 3.0431	-0.5007	 2.5425	 2.8565	-0.4071	 2.4493	55.9035	99.9384	
   149	 2.8078	-0.1928	 2.6151	 3.0666	-0.5491	 2.5176	 3.0944	-0.3568	 2.7376	56.0226	99.9234	
   150	 2.9073	-0.0733	 2.8340	 3.1803	-0.2151	 2.9652	 3.4620	 0.0394	 3.5015	55.7834	99.9166	
   151	 3.1299	 0.2966	 3.4266	 3.4577	 0.1946	 3.6523	 3.7855	 0.4629	 4.2484	55.7251	99.9182	
   152	 3.3776	 0.5801	 3.9576	 3.7650	 0.4467	 4.2117	 4.0779	 0.6577	 4.7356	56.0595	99.9244	
   153	 3.6751	 0.6905	 4.3656	 4.0402	 0.5032	 4.5434	 4.2027	 0.6370	 4.8397	56.1506	99.9342	
   154	 3.4393	 0.5890	 4.0282	 3.7642	 0.4337	 4.1978	 3.9119	 0.5644	 4.4763	55.8461	99.9350	
   155	 3.2362	 0.5222	 3.7584	 3.5761	 0.3932	 3.9693	 3.8022	 0.5505	 4.3528	55.8329	99.9309	
   156	 3.2811	 0.5061	 3.7872	 3.7066	 0.3605	 4.0671	 4.0009	 0.5212	 4.5222	56.3021	99.9300	
   157	 3.2676	 0.0612	 3.3287	 3.6240	-0.2182	 3.4058	 3.8885	-0.0119	 3.8766	56.6755	99.9174	
   158	 3.4089	 0.1190	 3.5279	 4.1120	-0.0433	 4.0687	 4.4248	 0.2370	 4.6618	57.0845	99.9335	
   159	 3.9612	 0.3863	 4.3475	 4.5553	-0.1598	 4.3955	 4.4345	-0.0762	 4.3583	57.7614	99.9447	
   160	 3.4249	 0.0125	 3.4374	 3.9359	-0.5288	 3.4071	 3.6498	-0.3601	 3.2897	56.7924	99.9447	
   161	 2.8524	 0.0239	 2.8763	 3.5010	-0.5957	 2.9054	 3.2276	-0.4272	 2.8004	57.0503	99.9462	
   162	 2.3976	-0.1542	 2.2434	 3.0345	-0.7448	 2.2897	 2.7582	-0.6121	 2.1461	56.8798	99.9497	
   163	 2.1479	-0.3516	 1.7963	 2.8557	-0.9555	 1.9002	 2.4875	-0.8262	 1.6612	56.8762	99.9566	
   164	 1.8007	-0.6381	 1.1626	 2.4105	-1.2926	 1.1180	 1.9376	-1.2048	 0.7328	56.6596	99.9579	
   165	 1.4614	-0.8033	 0.6580	 1.9237	-1.5548	 0.3689	 1.4224	-1.4845	-0.0622	56.4892	99.9497	
   166	 1.4205	-0.7266	 0.6939	 1.8122	-1.5355	 0.2768	 1.4041	-1.4079	-0.0038	56.4580	99.9341	
   167	 1.9428	-0.3323	 1.6105	 2.4718	-1.0537	 1.4181	 2.1956	-0.8225	 1.3731	56.5506	99.9308	
   168	 2.7220	 0.0164	 2.7384	 3.1938	-0.6341	 2.5597	 2.9840	-0.3821	 2.6020	56.5065	99.9268	
   169	 3.1947	 0.2346	 3.4293	 3.6155	-0.2486	 3.3669	 3.3990	-0.0552	 3.3438	56.1389	99.9386	
   170	 3.1978	 0.1637	 3.3615	 3.4279	-0.1757	 3.2522	 3.3201	 0.0603	 3.3804	55.3772	99.9283	
   171	 2.7954	 0.3236	 3.1189	 3.0950	 0.2225	 3.3175	 3.3386	 0.5565	 3.8951	54.9908	99.9175	
   172	 2.8826	 0.7266	 3.6092	 3.3773	 0.7106	 4.0880	 3.7672	 1.0130	 4.7802	55.4319	99.9259	
   173	 3.3242	 1.1731	 4.4973	 3.9396	 1.1199	 5.0595	 4.2154	 1.4158	 5.6312	55.5285	99.9367	
   174	 3.6099	 1.2180	 4.8279	 4.0519	 1.1136	 5.1655	 4.1783	 1.3704	 5.5487	55.1537	99.9367	
   175	 3.3968	 1.2324	 4.6292	 3.8618	 1.1474	 5.0092	 3.9842	 1.3806	 5.3648	55.0657	99.9404	
   176	 3.2844	 1.1486	 4.4330	 3.6713	 1.0677	 4.7390	 3.8347	 1.2756	 5.1102	55.0295	99.9363	
   177	 3.0664	 1.0872	 4.1536	 3.5428	 1.0263	 4.5691	 3.8168	 1.2643	 5.0811	55.2819	99.9335	
   178	 3.1035	 0.8335	 3.9370	 3.5897	 0.7158	 4.3054	 4.0133	 0.9143	 4.9276	56.1993	99.9247	
   179	 3.5279	 0.5417	 4.0696	 4.1387	 0.4884	 4.6271	 4.7204	 0.8632	 5.5837	56.6253	99.9127	
   180	 4.4485	 0.9483	 5.3967	 5.1940	 0.6232	 5.8173	 5.2884	 0.8788	 6.1673	57.2619	99.9406	
   181	 3.9150	 0.7363	 4.6513	 4.5592	 0.2196	 4.7788	 4.3791	 0.4285	 4.8076	56.9278	99.9438	
   182	 3.0370	 0.6324	 3.6694	 3.8381	 0.0268	 3.8649	 3.5375	 0.3401	 3.8776	56.4835	99.9457	
   183	 2.6149	 0.6054	 3.2203	 3.4617	 0.0462	 3.5079	 3.2245	 0.3747	 3.5992	56.3068	99.9460	
   184	 2.5026	 0.4053	 2.9079	 3.4149	-0.1711	 3.2438	 3.0067	 0.1828	 3.1895	56.0963	99.9546	
