OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\T2A_60
Export date:	2022/09/14 03:51:51
Start of measurement:	2022-09-14 02:36:35.615

Datafile sample rate:	10.00	Hz
Datafile duration:	3660.100	s
Datafile total number of samples:	36601

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.00

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3660.100
Selected time span (sample numbers):	0	36601


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_60)
3	Rx1-Tx1 HHb (T2A_60)
4	Rx1-Tx1 tHb (T2A_60)
5	Rx1-Tx2 O2Hb (T2A_60)
6	Rx1-Tx2 HHb (T2A_60)
7	Rx1-Tx2 tHb (T2A_60)
8	Rx1-Tx3 O2Hb (T2A_60)
9	Rx1-Tx3 HHb (T2A_60)
10	Rx1-Tx3 tHb (T2A_60)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_60)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_60)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    45	 0.8692	 0.2251	 1.0944	 1.0744	 0.3674	 1.4419	 1.3525	 0.4746	 1.8270	66.7593	99.9164	
    46	 0.8692	 0.2251	 1.0944	 1.0606	 0.3723	 1.4329	 1.3405	 0.4789	 1.8193	66.7020	99.9157	
    47	 0.8533	 0.2308	 1.0842	 1.0468	 0.3772	 1.4240	 1.3342	 0.4749	 1.8090	66.7596	99.9161	
    48	 0.8374	 0.2365	 1.0740	 1.0395	 0.3727	 1.4121	 1.3279	 0.4709	 1.7987	66.8173	99.9157	
    49	 0.8533	 0.2308	 1.0842	 1.0606	 0.3723	 1.4329	 1.3342	 0.4749	 1.8090	66.7596	99.9173	
    50	 0.8777	 0.2303	 1.1081	 1.0680	 0.3768	 1.4448	 1.3405	 0.4789	 1.8193	66.7022	99.9166	
    51	 0.8703	 0.2412	 1.1116	 1.0680	 0.3768	 1.4448	 1.3398	 0.4667	 1.8064	66.8180	99.9175	
    52	 0.8543	 0.2469	 1.1014	 1.0542	 0.3817	 1.4359	 1.3215	 0.4669	 1.7883	66.8183	99.9183	
    53	 0.8618	 0.2360	 1.0979	 1.0468	 0.3772	 1.4240	 1.3152	 0.4629	 1.7780	66.7609	99.9177	
    54	 0.8533	 0.2308	 1.0842	 1.0395	 0.3727	 1.4121	 1.3032	 0.4672	 1.7703	66.7031	99.9174	
    55	 0.8374	 0.2365	 1.0740	 1.0395	 0.3727	 1.4121	 1.3088	 0.4589	 1.7677	66.8183	99.9183	
    56	 0.8459	 0.2417	 1.0877	 1.0468	 0.3772	 1.4240	 1.3208	 0.4547	 1.7754	66.8760	99.9186	
    57	 0.8459	 0.2417	 1.0877	 1.0533	 0.3678	 1.4211	 1.3025	 0.4550	 1.7574	66.8190	99.9194	
    58	 0.8374	 0.2365	 1.0740	 1.0321	 0.3681	 1.4003	 1.2898	 0.4470	 1.7367	66.8193	99.9191	
    59	 0.8374	 0.2365	 1.0740	 1.0248	 0.3636	 1.3884	 1.2835	 0.4430	 1.7264	66.8196	99.9181	
    60	 0.8289	 0.2313	 1.0603	 1.0110	 0.3685	 1.3795	 1.2708	 0.4350	 1.7057	66.8200	99.9196	
    61	 0.8204	 0.2261	 1.0466	 1.0037	 0.3640	 1.3676	 1.2469	 0.4435	 1.6903	66.7045	99.9199	
    62	 0.7971	 0.2427	 1.0399	 0.9972	 0.3734	 1.3706	 1.2532	 0.4475	 1.7006	66.8196	99.9199	
    63	 0.8289	 0.2313	 1.0603	 1.0304	 0.3403	 1.3707	 1.2749	 0.4025	 1.6773	66.9944	99.9203	
    64	 0.8343	 0.1881	 1.0224	 1.0066	 0.2989	 1.3055	 1.2220	 0.3340	 1.5559	66.9982	99.9232	
    65	 0.7071	 0.1098	 0.8170	 0.8314	 0.2043	 1.0357	 1.0015	 0.2189	 1.2203	66.8884	99.9242	
    66	 0.5258	 0.0757	 0.6016	 0.6622	 0.2071	 0.8693	 0.8630	 0.2492	 1.1121	66.5942	99.9229	
    67	 0.4229	 0.1208	 0.5439	 0.6014	 0.2500	 0.8513	 0.8231	 0.2944	 1.1174	66.6514	99.9237	
    68	 0.4484	 0.1365	 0.5849	 0.6454	 0.2771	 0.9225	 0.9040	 0.3218	 1.2258	66.7658	99.9229	
    69	 0.4866	 0.0980	 0.5847	 0.6713	 0.2395	 0.9108	 0.9208	 0.2972	 1.2180	66.7079	99.9217	
    70	 0.5533	 0.1236	 0.6771	 0.7356	 0.2524	 0.9879	 0.9559	 0.2724	 1.2282	66.8844	99.9261	
    71	 0.6552	 0.0623	 0.7176	 0.8167	 0.1952	 1.0119	 0.9832	 0.2192	 1.2023	66.7695	99.9288	
    72	 0.5799	 0.0315	 0.6115	 0.7230	 0.1643	 0.8873	 0.8840	 0.1920	 1.0758	66.6537	99.9277	
    73	 0.4729	 0.0121	 0.4850	 0.5871	 0.1341	 0.7211	 0.7418	 0.1613	 0.9030	66.5380	99.9256	
    74	 0.4167	 0.0240	 0.4407	 0.5327	 0.1675	 0.7002	 0.7440	 0.1978	 0.9418	66.5366	99.9227	
    75	 0.4760	 0.0605	 0.5366	 0.6402	 0.1936	 0.8338	 0.8503	 0.2412	 1.0914	66.6519	99.9236	
    76	 0.5322	 0.0486	 0.5809	 0.6954	 0.1741	 0.8695	 0.9093	 0.2079	 1.1171	66.8274	99.9239	
    77	 0.5142	 0.0220	 0.5363	 0.6514	 0.1469	 0.7983	 0.8523	 0.1720	 1.0242	66.7708	99.9239	
    78	 0.4146	-0.0083	 0.4063	 0.5504	 0.1115	 0.6618	 0.7220	 0.1371	 0.8591	66.6553	99.9257	
    79	 0.3509	 0.0145	 0.3655	 0.5107	 0.1540	 0.6646	 0.7131	 0.1901	 0.9031	66.5948	99.9254	
    80	 0.4198	 0.0724	 0.4923	 0.6143	 0.2312	 0.8455	 0.8548	 0.3143	 1.1690	66.4748	99.9221	
    81	 0.4112	 0.1911	 0.6024	 0.5798	 0.3572	 0.9370	 0.7875	 0.4128	 1.2002	66.2424	99.9260	
    82	 0.4292	 0.2177	 0.6470	 0.5487	 0.3113	 0.8600	 0.6641	 0.2883	 0.9523	66.5395	99.9313	
    83	 0.4876	 0.1142	 0.6019	 0.4593	 0.1223	 0.5816	 0.4270	-0.0014	 0.4255	66.7304	99.9354	
    84	 0.4357	 0.0667	 0.5025	 0.2693	 0.0187	 0.2880	 0.1363	-0.0668	 0.0694	66.0648	99.9270	
    85	 0.5702	 0.2580	 0.8283	 0.3497	 0.1753	 0.5250	 0.1090	-0.0136	 0.0953	66.1260	99.9380	
    86	 0.5150	 0.2860	 0.8011	 0.1291	 0.1465	 0.2756	-0.2548	-0.0780	-0.3329	65.4929	99.9375	
    87	 0.2690	 0.2586	 0.5278	-0.1134	 0.1041	-0.0093	-0.4955	-0.1237	-0.6193	65.4267	99.9369	
    88	 0.1365	 0.2236	 0.3602	-0.2438	 0.0506	-0.1932	-0.6342	-0.1992	-0.8335	65.5513	99.9382	
    89	-0.0341	 0.1030	 0.0691	-0.4088	-0.1046	-0.5133	-0.7662	-0.3642	-1.1305	65.9334	99.9345	
    90	-0.0912	-0.0252	-0.1162	-0.4451	-0.2340	-0.6791	-0.7019	-0.5114	-1.2135	66.5718	99.9295	
    91	-0.1494	-0.1695	-0.3187	-0.4611	-0.3778	-0.8389	-0.6761	-0.5890	-1.2653	66.6330	99.9230	
    92	-0.3985	-0.2453	-0.6437	-0.5781	-0.3293	-0.9074	-0.6251	-0.4514	-1.0766	66.3745	99.9199	
    93	-0.7408	-0.3786	-1.1193	-1.0167	-0.5728	-1.5895	-1.2175	-0.7650	-1.9826	66.3808	99.9237	
    94	-1.7063	-0.8335	-2.5397	-1.9781	-0.9375	-2.9155	-2.0932	-1.0222	-3.1154	65.3559	99.9136	
    95	-2.0689	-0.9016	-2.9704	-2.2133	-0.9753	-3.1886	-2.1973	-1.0289	-3.2263	65.6818	99.9112	
    96	-1.9587	-0.8338	-2.7924	-2.0821	-0.9078	-2.9899	-2.0536	-0.9739	-3.0276	65.8730	99.9129	
    97	-1.9703	-0.8875	-2.8576	-2.1248	-1.0279	-3.1527	-2.1491	-1.1394	-3.2885	66.2531	99.9140	
    98	-1.9660	-0.9468	-2.9127	-2.1439	-1.1065	-3.2504	-2.1964	-1.2160	-3.4125	66.2536	99.9128	
    99	-1.9586	-0.9577	-2.9162	-2.1512	-1.1111	-3.2623	-2.1837	-1.2080	-3.3919	66.1894	99.9092	
   100	-1.9331	-0.9421	-2.8751	-2.1219	-1.0930	-3.2148	-2.1527	-1.2003	-3.3532	66.2534	99.9107	
   101	-1.9236	-0.9207	-2.8442	-2.0860	-1.0843	-3.1703	-2.1210	-1.1804	-3.3015	66.3171	99.9108	
   102	-1.8897	-0.8998	-2.7894	-2.0631	-1.0568	-3.1199	-2.1013	-1.1562	-3.2576	66.2532	99.9112	
   103	-1.8632	-0.8680	-2.7312	-2.0191	-1.0297	-3.0488	-2.0561	-1.1162	-3.1724	66.2530	99.9107	
   104	-1.7795	-0.8320	-2.6114	-1.9522	-0.9751	-2.9272	-1.9618	-1.0686	-3.0304	66.2528	99.9094	
   105	-1.7191	-0.7793	-2.4983	-1.8650	-0.9347	-2.7997	-1.8976	-1.0165	-2.9143	66.2526	99.9111	
   106	-1.6608	-0.7589	-2.4196	-1.8209	-0.9076	-2.7285	-1.8532	-0.9886	-2.8420	66.1891	99.9105	
   107	-1.6343	-0.7271	-2.3614	-1.7760	-0.8665	-2.6426	-1.8018	-0.9446	-2.7464	66.1890	99.9119	
   108	-1.5231	-0.6431	-2.1661	-1.5999	-0.7580	-2.3579	-1.5455	-0.8422	-2.3877	66.5640	99.9125	
   109	-1.2707	-0.6428	-1.9134	-1.4083	-0.8542	-2.2625	-1.5099	-0.9605	-2.4706	66.6964	99.9153	
   110	-1.2442	-0.6110	-1.8551	-1.3444	-0.7345	-2.0788	-1.3111	-0.8004	-2.1117	66.5632	99.9100	
   111	-1.1520	-0.5697	-1.7217	-1.2369	-0.7084	-1.9453	-1.2429	-0.7810	-2.0239	66.6259	99.9138	
   112	-0.7589	-0.2812	-1.0401	-0.7628	-0.3494	-1.1123	-0.7143	-0.4137	-1.1281	66.6169	99.9201	
   113	-0.1284	 0.0295	-0.0988	-0.2011	-0.0570	-0.2581	-0.2529	-0.1472	-0.4002	66.4327	99.9245	
   114	 0.3464	 0.3217	 0.6682	 0.4145	 0.3089	 0.7234	 0.3861	 0.2309	 0.6169	66.5464	99.9360	
   115	 0.8986	 0.5532	 1.4519	 0.8890	 0.5610	 1.4500	 0.8385	 0.5504	 1.3889	65.9472	99.9285	
   116	 1.1041	 0.7107	 1.8149	 1.1317	 0.8310	 1.9627	 1.1749	 0.8673	 2.0421	65.5395	99.9279	
   117	 1.2811	 0.8042	 2.0854	 1.4153	 0.9656	 2.3809	 1.5312	 1.0091	 2.5402	65.8942	99.9314	
   118	 1.4274	 0.8012	 2.2288	 1.5974	 0.9439	 2.5413	 1.7182	 0.9742	 2.6923	66.2983	99.9330	
   119	 1.3364	 0.6522	 1.9887	 1.4410	 0.7003	 2.1414	 1.4382	 0.6809	 2.1190	66.5364	99.9355	
   120	 1.1234	 0.5056	 1.6291	 1.1704	 0.5470	 1.7173	 1.1550	 0.5382	 1.6931	66.3032	99.9315	
   121	 1.0651	 0.4852	 1.5504	 1.0555	 0.5164	 1.5719	 1.0009	 0.5117	 1.5125	66.0070	99.9299	
   122	 1.0015	 0.5080	 1.5096	 0.9451	 0.5554	 1.5005	 0.8919	 0.5253	 1.4171	65.8277	99.9302	
   123	 0.9294	 0.5256	 1.4551	 0.8173	 0.5436	 1.3610	 0.7061	 0.4789	 1.1849	65.7046	99.9319	
   124	 0.6580	 0.4825	 1.1406	 0.4737	 0.4658	 0.9395	 0.2908	 0.3704	 0.6611	65.3932	99.9330	
   125	 0.2255	 0.3403	 0.5659	 0.0468	 0.2965	 0.3433	-0.2120	 0.1248	-0.0874	65.5061	99.9431	
   126	-0.1973	 0.0955	-0.1017	-0.3971	-0.0304	-0.4275	-0.6372	-0.2479	-0.8852	66.1258	99.9389	
   127	-0.4304	-0.1100	-0.5403	-0.6380	-0.2726	-0.9106	-0.7904	-0.4615	-1.2520	66.5031	99.9266	
   128	-0.5735	-0.1826	-0.7559	-0.7848	-0.3630	-1.1478	-0.9214	-0.5086	-1.4301	66.3775	99.9197	
   129	-0.7250	-0.2603	-0.9853	-0.9428	-0.4068	-1.3496	-1.0389	-0.5356	-1.5746	66.1887	99.9170	
   130	-0.8724	-0.2736	-1.1459	-0.9842	-0.3922	-1.3764	-1.0352	-0.4746	-1.5099	66.1882	99.9185	
   131	-0.8608	-0.2199	-1.0806	-0.9000	-0.2867	-1.1868	-0.8815	-0.3546	-1.2362	66.2493	99.9207	
   132	-0.7284	-0.0609	-0.7892	-0.6846	-0.1139	-0.7984	-0.6567	-0.1664	-0.8231	66.3092	99.9252	
   133	-0.3268	 0.2328	-0.0939	-0.2105	 0.2451	 0.0346	-0.2125	 0.2183	 0.0057	65.9454	99.9347	
   134	 0.3292	 0.5592	 0.8884	 0.3858	 0.6392	 1.0250	 0.4022	 0.6983	 1.1004	65.1768	99.9270	
   135	 0.7743	 0.7712	 1.5456	 0.8905	 0.9233	 1.8138	 0.9558	 0.9759	 1.9316	65.3081	99.9328	
   136	 1.0128	 0.8095	 1.8225	 1.1909	 0.9879	 2.1788	 1.2894	 1.0448	 2.3340	65.6047	99.9355	
   137	 1.1178	 0.7967	 1.9146	 1.3022	 0.9628	 2.2650	 1.3983	 1.0312	 2.4294	65.7209	99.9342	
   138	 1.0225	 0.7070	 1.7295	 1.1869	 0.8115	 1.9984	 1.2339	 0.8340	 2.0678	66.0673	99.9361	
   139	 0.8572	 0.5432	 1.4006	 0.9127	 0.6024	 1.5151	 0.8661	 0.6029	 1.4689	65.8294	99.9349	
   140	 0.6643	 0.4555	 1.1199	 0.6667	 0.5044	 1.1710	 0.6225	 0.5085	 1.1309	65.6487	99.9305	
   141	 0.6017	 0.4944	 1.0963	 0.5782	 0.5570	 1.1352	 0.5340	 0.5584	 1.0923	65.4090	99.9301	
   142	 0.5741	 0.5704	 1.1446	 0.5256	 0.6183	 1.1438	 0.4321	 0.5882	 1.0202	65.2851	99.9339	
   143	 0.4278	 0.5734	 1.0012	 0.2930	 0.6222	 0.9151	 0.1825	 0.5955	 0.7778	64.7951	99.9296	
   144	 0.2009	 0.5887	 0.7896	 0.0448	 0.6031	 0.6479	-0.1519	 0.5144	 0.3624	64.7175	99.9375	
   145	-0.2008	 0.4189	 0.2181	-0.3701	 0.4011	 0.0310	-0.6204	 0.2317	-0.3888	64.9448	99.9448	
   146	-0.5071	 0.2149	-0.2921	-0.6568	 0.1040	-0.5528	-0.8646	-0.0742	-0.9389	65.6878	99.9376	
   147	-0.7529	 0.0635	-0.6893	-0.9284	-0.0633	-0.9917	-1.0619	-0.2099	-1.2719	65.7498	99.9264	
   148	-0.9204	-0.0086	-0.9289	-1.1321	-0.1620	-1.2942	-1.2492	-0.2807	-1.5300	65.6224	99.9179	
   149	-1.0868	-0.0645	-1.1512	-1.2608	-0.1877	-1.4485	-1.3350	-0.2878	-1.6229	65.5615	99.9177	
   150	-1.3570	-0.2154	-1.5723	-1.4736	-0.3189	-1.7925	-1.4999	-0.3914	-1.8913	65.6255	99.9166	
   151	-1.5096	-0.3093	-1.8189	-1.5764	-0.3822	-1.9585	-1.5562	-0.4150	-1.9714	65.5658	99.9149	
   152	-1.5097	-0.1854	-1.6950	-1.4593	-0.2030	-1.6623	-1.3728	-0.2059	-1.5788	65.5740	99.9193	
   153	-1.1654	 0.1041	-1.0612	-1.0448	 0.1059	-0.9389	-0.9662	 0.0613	-0.9050	65.8224	99.9300	
   154	-0.5592	 0.4153	-0.1439	-0.4823	 0.4123	-0.0700	-0.5152	 0.3564	-0.1589	65.5198	99.9361	
   155	-0.1258	 0.6976	 0.5718	-0.0855	 0.7772	 0.6918	-0.1300	 0.7743	 0.6442	64.6867	99.9360	
   156	 0.2069	 0.9334	 1.1404	 0.2371	 1.0830	 1.3201	 0.2529	 1.1557	 1.4086	64.1162	99.9296	
   157	 0.4538	 1.1009	 1.5548	 0.5894	 1.3000	 1.8894	 0.6510	 1.3824	 2.0332	64.3198	99.9353	
   158	 0.6361	 1.1511	 1.7873	 0.8044	 1.3522	 2.1565	 0.8860	 1.4363	 2.3222	64.5614	99.9358	
   159	 0.6510	 1.1293	 1.7803	 0.7806	 1.3108	 2.0914	 0.8268	 1.3638	 2.1905	64.6109	99.9372	
   160	 0.4157	 1.0154	 1.4312	 0.4603	 1.1536	 1.6139	 0.4444	 1.1939	 1.6382	64.3542	99.9347	
   161	 0.2768	 1.0074	 1.2843	 0.2893	 1.1286	 1.4179	 0.2347	 1.1560	 1.3905	64.1642	99.9355	
   162	 0.1962	 1.0198	 1.2161	 0.1487	 1.1356	 1.2843	 0.0701	 1.1581	 1.2281	63.8541	99.9337	
   163	 0.1177	 1.0645	 1.1823	 0.0317	 1.1840	 1.2158	-0.0628	 1.1801	 1.1172	63.6642	99.9350	
   164	-0.0944	 1.0580	 0.9637	-0.2808	 1.1522	 0.8714	-0.4520	 1.0997	 0.6477	63.2614	99.9367	
   165	-0.5851	 0.8953	 0.3103	-0.8023	 0.9380	 0.1357	-1.0738	 0.8028	-0.2712	63.2646	99.9451	
   166	-0.9995	 0.6558	-0.3436	-1.1891	 0.6194	-0.5698	-1.3744	 0.4732	-0.9013	64.0625	99.9364	
   167	-1.2538	 0.4992	-0.7545	-1.4404	 0.4378	-1.0026	-1.5295	 0.3288	-1.2008	64.3143	99.9243	
   168	-1.4552	 0.4062	-1.0489	-1.6019	 0.3383	-1.2636	-1.6485	 0.2775	-1.3712	64.3189	99.9186	
   169	-1.6247	 0.3018	-1.3228	-1.7064	 0.2472	-1.4592	-1.7324	 0.2013	-1.5313	64.4477	99.9210	
   170	-1.8282	 0.1766	-1.6515	-1.8761	 0.1293	-1.7468	-1.8790	 0.0974	-1.7817	64.5098	99.9206	
   171	-1.9247	 0.1947	-1.7299	-1.9140	 0.1996	-1.7144	-1.8653	 0.2233	-1.6421	64.2165	99.9194	
   172	-1.7394	 0.4173	-1.3220	-1.6998	 0.4654	-1.2344	-1.6614	 0.4687	-1.1927	64.0452	99.9275	
   173	-1.4661	 0.7405	-0.7255	-1.4169	 0.8137	-0.6033	-1.3959	 0.8232	-0.5728	63.6961	99.9308	
   174	-1.0042	 1.0869	 0.0829	-0.9393	 1.2283	 0.2890	-0.9559	 1.2404	 0.2845	63.2414	99.9390	
   175	-0.4680	 1.4480	 0.9801	-0.3763	 1.6555	 1.2792	-0.3629	 1.7655	 1.4025	62.6479	99.9351	
   176	-0.1055	 1.6401	 1.5347	 0.0006	 1.9278	 1.9284	 0.0691	 2.0486	 2.1176	62.5188	99.9365	
   177	 0.0979	 1.7654	 1.8634	 0.2851	 2.0763	 2.3614	 0.3776	 2.2073	 2.5848	62.7279	99.9401	
   178	 0.1339	 1.8185	 1.9526	 0.2739	 2.1230	 2.3969	 0.3608	 2.2319	 2.5926	62.6608	99.9391	
   179	-0.0898	 1.7583	 1.6687	-0.0235	 1.9933	 1.9697	-0.0399	 2.0622	 2.0222	62.4867	99.9407	
   180	-0.3442	 1.7257	 1.3816	-0.3075	 1.9656	 1.6580	-0.3347	 2.0294	 1.6946	62.1712	99.9405	
   181	-0.4736	 1.7391	 1.2656	-0.4923	 1.9455	 1.4532	-0.5929	 1.9962	 1.4031	61.8338	99.9414	
   182	-0.5860	 1.7629	 1.1770	-0.6873	 1.9859	 1.2986	-0.7799	 2.0311	 1.2511	61.3945	99.9375	
   183	-0.5956	 1.8654	 1.2699	-0.6877	 2.0928	 1.4051	-0.7860	 2.1329	 1.3468	61.2795	99.9392	
   184	-0.6518	 1.8773	 1.2256	-0.8072	 2.0994	 1.2922	-0.9632	 2.1270	 1.1637	60.8808	99.9402	
