OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\T2A_63
Export date:	2022/09/17 09:18:56
Start of measurement:	2022-09-17 08:23:00.822

Datafile sample rate:	10.00	Hz
Datafile duration:	3292.100	s
Datafile total number of samples:	32921

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.56

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3292.100
Selected time span (sample numbers):	0	32921


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_63)
3	Rx1-Tx1 HHb (T2A_63)
4	Rx1-Tx1 tHb (T2A_63)
5	Rx1-Tx2 O2Hb (T2A_63)
6	Rx1-Tx2 HHb (T2A_63)
7	Rx1-Tx2 tHb (T2A_63)
8	Rx1-Tx3 O2Hb (T2A_63)
9	Rx1-Tx3 HHb (T2A_63)
10	Rx1-Tx3 tHb (T2A_63)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_63)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_63)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    10	-0.0456	-0.0139	-0.0594	-0.0202	-0.0124	-0.0325	-0.0341	-0.0107	-0.0448	56.8152	99.9813	
    11	-0.0174	-0.0391	-0.0565	-0.0454	-0.0035	-0.0488	-0.0341	-0.0107	-0.0448	56.6961	99.9804	
    12	-0.0320	-0.0339	-0.0658	-0.0581	 0.0010	-0.0570	-0.0669	 0.0009	-0.0660	56.6129	99.9809	
    13	-0.0456	-0.0139	-0.0594	-0.0581	 0.0010	-0.0570	-0.0341	-0.0107	-0.0448	56.8152	99.9800	
    14	-0.0737	 0.0113	-0.0624	-0.0581	 0.0010	-0.0570	-0.0341	-0.0107	-0.0448	56.9341	99.9800	
    15	-0.0601	-0.0087	-0.0688	-0.0833	 0.0099	-0.0733	-0.0996	 0.0124	-0.0872	56.6071	99.9806	
    16	-0.0756	-0.0182	-0.0938	-0.1287	 0.0064	-0.1222	-0.1010	-0.0099	-0.1108	56.6846	99.9792	
    17	-0.0620	-0.0382	-0.1002	-0.0908	-0.0070	-0.0977	-0.0669	 0.0009	-0.0660	56.6603	99.9793	
    18	-0.0446	 0.0009	-0.0437	-0.0127	 0.0044	-0.0081	 0.0000	-0.0000	 0.0000	56.9039	99.9809	
    19	 0.0136	-0.0200	-0.0064	 0.0016	 0.0255	 0.0271	 0.0219	-0.0077	 0.0142	56.8209	99.9817	
    20	 0.0000	-0.0000	-0.0000	-0.0000	-0.0000	 0.0001	 0.0000	-0.0000	 0.0000	56.8152	99.9802	
    21	-0.0009	-0.0148	-0.0157	-0.0000	-0.0000	 0.0001	 0.0000	-0.0000	 0.0000	56.7793	99.9807	
    22	 0.0136	-0.0200	-0.0064	 0.0051	-0.0213	-0.0162	 0.0000	-0.0000	 0.0000	56.7377	99.9793	
    23	-0.0009	-0.0148	-0.0157	-0.0127	 0.0044	-0.0081	 0.0205	-0.0300	-0.0095	56.9341	99.9806	
    24	-0.0155	-0.0096	-0.0251	-0.0127	 0.0044	-0.0081	-0.0122	-0.0184	-0.0307	56.8511	99.9815	
    25	-0.0019	-0.0295	-0.0314	-0.0454	-0.0035	-0.0488	-0.0122	-0.0184	-0.0307	56.7736	99.9793	
    26	-0.0301	-0.0043	-0.0344	-0.0581	 0.0010	-0.0570	 0.0205	-0.0300	-0.0095	57.0171	99.9781	
    27	 0.0291	-0.0105	 0.0187	 0.0268	 0.0165	 0.0434	 0.0547	-0.0193	 0.0354	56.9397	99.9813	
    28	 0.0669	-0.0014	 0.0656	 0.0722	 0.0200	 0.0923	 0.0837	-0.0011	 0.0826	56.9039	99.9813	
    29	 0.0669	-0.0014	 0.0656	 0.0722	 0.0200	 0.0923	 0.1093	-0.0386	 0.0707	57.0973	99.9818	
    30	 0.0815	-0.0066	 0.0749	 0.0722	 0.0200	 0.0923	 0.0837	-0.0011	 0.0826	56.8624	99.9811	
    31	 0.0669	-0.0014	 0.0656	 0.0722	 0.0200	 0.0923	 0.0837	-0.0011	 0.0826	56.9039	99.9813	
    32	 0.0592	-0.0061	 0.0530	 0.0394	 0.0121	 0.0516	 0.1093	-0.0386	 0.0707	57.1000	99.9797	
    33	 0.0446	-0.0009	 0.0437	 0.0252	-0.0089	 0.0164	 0.0547	-0.0193	 0.0354	56.9341	99.9789	
    34	 0.0437	-0.0157	 0.0280	-0.0000	-0.0000	 0.0001	 0.0547	-0.0193	 0.0354	56.8982	99.9784	
    35	 0.0146	-0.0052	 0.0093	-0.0000	-0.0000	 0.0001	 0.0424	-0.0377	 0.0046	57.0116	99.9800	
    36	 0.0446	-0.0009	 0.0437	 0.0470	 0.0289	 0.0760	 0.1311	-0.0463	 0.0848	57.2241	99.9810	
    37	 0.0960	-0.0118	 0.0842	 0.1354	-0.0023	 0.1332	 0.1055	-0.0088	 0.0967	56.9039	99.9827	
    38	 0.1028	-0.0218	 0.0810	 0.1026	-0.0102	 0.0924	 0.1055	-0.0088	 0.0967	56.8652	99.9804	
    39	 0.0737	-0.0113	 0.0624	 0.0900	-0.0058	 0.0843	 0.1093	-0.0386	 0.0707	57.0586	99.9813	
    40	 0.0883	-0.0166	 0.0717	 0.0900	-0.0058	 0.0843	 0.1093	-0.0386	 0.0707	57.0171	99.9811	
    41	 0.0592	-0.0061	 0.0530	 0.0647	 0.0031	 0.0679	 0.1298	-0.0686	 0.0612	57.2547	99.9810	
    42	 0.0437	-0.0157	 0.0280	 0.0505	-0.0179	 0.0327	 0.0970	-0.0570	 0.0400	57.1359	99.9802	
    43	 0.0563	-0.0504	 0.0059	 0.0177	-0.0258	-0.0080	 0.0629	-0.0678	-0.0049	56.9701	99.9799	
    44	 0.0127	-0.0348	-0.0221	-0.0024	-0.0382	-0.0405	 0.0615	-0.0901	-0.0285	57.1665	99.9795	
    45	 0.0262	-0.0548	-0.0285	 0.0177	-0.0258	-0.0080	 0.0957	-0.0793	 0.0163	57.1414	99.9802	
    46	 0.0437	-0.0157	 0.0280	 0.1026	-0.0102	 0.0924	 0.1311	-0.0463	 0.0848	57.1882	99.9822	
    47	 0.1174	-0.0270	 0.0904	 0.1606	-0.0112	 0.1495	 0.1639	-0.0579	 0.1060	57.1414	99.9832	
    48	 0.1174	-0.0270	 0.0904	 0.1354	-0.0023	 0.1332	 0.1639	-0.0579	 0.1060	57.1414	99.9824	
    49	 0.1174	-0.0270	 0.0904	 0.1354	-0.0023	 0.1332	 0.1639	-0.0579	 0.1060	57.1414	99.9824	
    50	 0.1028	-0.0218	 0.0810	 0.1279	-0.0192	 0.1088	 0.1516	-0.0763	 0.0753	57.2133	99.9822	
    51	 0.1019	-0.0366	 0.0653	 0.1279	-0.0192	 0.1088	 0.1516	-0.0763	 0.0753	57.1774	99.9826	
    52	 0.0864	-0.0461	 0.0403	 0.0884	-0.0313	 0.0572	 0.1298	-0.0686	 0.0612	57.1000	99.9807	
    53	 0.0709	-0.0556	 0.0152	 0.0809	-0.0481	 0.0328	 0.1175	-0.0871	 0.0305	57.1359	99.9809	
    54	 0.0554	-0.0652	-0.0098	 0.0355	-0.0516	-0.0160	 0.1162	-0.1094	 0.0068	57.2133	99.9795	
    55	 0.0262	-0.0548	-0.0285	 0.0051	-0.0213	-0.0162	 0.0834	-0.0978	-0.0144	57.1719	99.9808	
    56	 0.0709	-0.0556	 0.0152	 0.1136	-0.0402	 0.0736	 0.1516	-0.0763	 0.0753	57.1882	99.9818	
    57	 0.1310	-0.0470	 0.0840	 0.1910	-0.0415	 0.1496	 0.1858	-0.0656	 0.1201	57.1469	99.9829	
    58	 0.1465	-0.0374	 0.1090	 0.1985	-0.0246	 0.1740	 0.2390	-0.1072	 0.1318	57.4200	99.9834	
    59	 0.1465	-0.0374	 0.1090	 0.1606	-0.0112	 0.1495	 0.2063	-0.0956	 0.1106	57.2961	99.9827	
    60	 0.1465	-0.0374	 0.1090	 0.1606	-0.0112	 0.1495	 0.1639	-0.0579	 0.1060	57.0586	99.9828	
    61	 0.1174	-0.0270	 0.0904	 0.1784	-0.0370	 0.1415	 0.1844	-0.0879	 0.0965	57.2961	99.9831	
    62	 0.1019	-0.0366	 0.0653	 0.1279	-0.0192	 0.1088	 0.1516	-0.0763	 0.0753	57.1774	99.9826	
    63	 0.1019	-0.0366	 0.0653	 0.1263	-0.0446	 0.0817	 0.1516	-0.0763	 0.0753	57.1774	99.9809	
    64	 0.0873	-0.0313	 0.0560	 0.1061	-0.0570	 0.0492	 0.1503	-0.0986	 0.0517	57.2907	99.9800	
    65	 0.0845	-0.0756	 0.0088	 0.0607	-0.0605	 0.0003	 0.1162	-0.1094	 0.0068	57.1305	99.9799	
    66	 0.0699	-0.0704	-0.0005	 0.0355	-0.0516	-0.0160	 0.1162	-0.1094	 0.0068	57.1719	99.9792	
    67	 0.0864	-0.0461	 0.0403	 0.1515	-0.0536	 0.0981	 0.2049	-0.1179	 0.0870	57.4613	99.9822	
    68	 0.1300	-0.0618	 0.0683	 0.1531	-0.0281	 0.1251	 0.2049	-0.1179	 0.0870	57.3374	99.9831	
    69	 0.1281	-0.0913	 0.0368	 0.1693	-0.0794	 0.0900	 0.1926	-0.1364	 0.0563	57.2961	99.9828	
    70	 0.1281	-0.0913	 0.0368	 0.1693	-0.0794	 0.0900	 0.1926	-0.1364	 0.0563	57.2961	99.9828	
    71	 0.1145	-0.0713	 0.0432	 0.1263	-0.0446	 0.0817	 0.1721	-0.1064	 0.0658	57.2187	99.9819	
    72	 0.0990	-0.0808	 0.0182	 0.1061	-0.0570	 0.0492	 0.1585	-0.1471	 0.0114	57.3267	99.9825	
    73	 0.0981	-0.0956	 0.0024	 0.0860	-0.0694	 0.0166	 0.1367	-0.1394	-0.0027	57.2079	99.9814	
    74	 0.0680	-0.0999	-0.0319	 0.0785	-0.0863	-0.0077	 0.1367	-0.1394	-0.0027	57.2547	99.9809	
    75	 0.0311	-0.0943	-0.0631	 0.0406	-0.0729	-0.0322	 0.1025	-0.1501	-0.0475	57.2880	99.9818	
    76	 0.0302	-0.1090	-0.0789	 0.0643	-0.1073	-0.0430	 0.1244	-0.1578	-0.0334	57.3347	99.9810	
    77	 0.0825	-0.1052	-0.0226	 0.1491	-0.0918	 0.0575	 0.1708	-0.1287	 0.0421	57.2655	99.9829	
    78	 0.1126	-0.1008	 0.0118	 0.1945	-0.0883	 0.1064	 0.1926	-0.1364	 0.0563	57.3014	99.9843	
    79	 0.1262	-0.1208	 0.0054	 0.1440	-0.0704	 0.0737	 0.2132	-0.1664	 0.0468	57.3787	99.9831	
    80	 0.1262	-0.1208	 0.0054	 0.1491	-0.0918	 0.0575	 0.2132	-0.1664	 0.0468	57.3787	99.9821	
    81	 0.1116	-0.1156	-0.0039	 0.1491	-0.0918	 0.0575	 0.1585	-0.1471	 0.0114	57.2133	99.9834	
    82	 0.1184	-0.1256	-0.0071	 0.1416	-0.1086	 0.0331	 0.1585	-0.1471	 0.0114	57.1746	99.9821	
    83	 0.0893	-0.1152	-0.0258	 0.0785	-0.0863	-0.0077	 0.1572	-0.1694	-0.0122	57.3294	99.9811	
    84	 0.0884	-0.1299	-0.0415	 0.1021	-0.1207	-0.0185	 0.1449	-0.1878	-0.0429	57.3240	99.9818	
    85	 0.0593	-0.1195	-0.0602	 0.0643	-0.1073	-0.0430	 0.1449	-0.1878	-0.0429	57.4068	99.9809	
    86	 0.0302	-0.1090	-0.0789	 0.0390	-0.0984	-0.0593	 0.1449	-0.1878	-0.0429	57.4894	99.9804	
    87	 0.0748	-0.1099	-0.0351	 0.1491	-0.0918	 0.0575	 0.2118	-0.1887	 0.0231	57.5772	99.9839	
    88	 0.1116	-0.1156	-0.0039	 0.2123	-0.1141	 0.0983	 0.2132	-0.1664	 0.0468	57.4200	99.9845	
    89	 0.1184	-0.1256	-0.0071	 0.1618	-0.0962	 0.0656	 0.2118	-0.1887	 0.0231	57.4534	99.9836	
    90	 0.1029	-0.1351	-0.0322	 0.1416	-0.1086	 0.0331	 0.1995	-0.2071	-0.0076	57.4894	99.9834	
    91	 0.0710	-0.1690	-0.0980	 0.1274	-0.1296	-0.0021	 0.1777	-0.1994	-0.0217	57.3814	99.9835	
    92	 0.0555	-0.1785	-0.1231	 0.1021	-0.1207	-0.0185	 0.1995	-0.2071	-0.0076	57.4691	99.9828	
    93	 0.0409	-0.1733	-0.1324	 0.1491	-0.0918	 0.0575	 0.2595	-0.1372	 0.1223	57.4289	99.9832	
    94	 0.1330	-0.1308	 0.0022	 0.1491	-0.0918	 0.0575	 0.1708	-0.1287	 0.0421	57.1027	99.9823	
    95	-0.2714	-0.1671	-0.4385	-0.4129	 0.0027	-0.4101	-0.4765	 0.0545	-0.4220	55.4797	99.9817	
    96	-0.6050	-0.1456	-0.7506	-0.8807	 0.0574	-0.8232	-0.9530	 0.1090	-0.8441	54.7346	99.9795	
    97	-0.9784	-0.1628	-1.1412	-1.3315	 0.0735	-1.2579	-1.3480	 0.1289	-1.2190	54.3028	99.9763	
    98	-0.6795	-0.3758	-1.0552	-0.6504	-0.3884	-1.0387	-0.4111	-0.7088	-1.1199	58.5062	99.9835	
    99	-0.9111	-1.5392	-2.4502	-1.1671	-1.7351	-2.9020	-1.2320	-2.1041	-3.3361	58.6198	99.9832	
   100	-1.9289	-1.9673	-3.8963	-2.2714	-2.1583	-4.4296	-2.2573	-2.5447	-4.8020	58.3145	99.9793	
   101	-2.2249	-1.8234	-4.0483	-2.6357	-2.1011	-4.7368	-2.5418	-2.3588	-4.9006	57.8587	99.9658	
   102	-2.2971	-1.3291	-3.6262	-2.7302	-1.5472	-4.2773	-2.6463	-1.7809	-4.4273	56.9855	99.9668	
   103	-2.9114	-0.9275	-3.8389	-3.3047	-1.0319	-4.3364	-3.3875	-1.1205	-4.5080	54.9230	99.9730	
   104	-3.2421	-0.9751	-4.2172	-3.5718	-0.8659	-4.4376	-3.6026	-0.9876	-4.5902	54.4184	99.9809	
   105	-2.8548	-1.3180	-4.1728	-3.2250	-1.2032	-4.4281	-3.2672	-1.3452	-4.6124	54.8959	99.9808	
   106	-2.3472	-1.6435	-3.9908	-2.7720	-1.5975	-4.3694	-2.7853	-1.7717	-4.5570	55.8238	99.9773	
   107	-2.1832	-1.7552	-3.9385	-2.6323	-1.6338	-4.2660	-2.6106	-1.6512	-4.2618	55.2516	99.9713	
   108	-1.9607	-1.1929	-3.1537	-2.2214	-0.8420	-3.0632	-1.9905	-0.5323	-2.5228	54.1459	99.9622	
   109	-1.5533	-0.3041	-1.8574	-1.7290	 0.0122	-1.7167	-1.5992	 0.2177	-1.3815	54.1312	99.9729	
   110	-1.9480	-0.3061	-2.2541	-2.1242	-0.0109	-2.1350	-1.9079	 0.2812	-1.6266	53.8749	99.9647	
   111	-1.5940	-0.3575	-1.9515	-1.7753	-0.2122	-1.9874	-1.6903	-0.3650	-2.0553	55.7905	99.9823	
   112	-1.8157	-0.7917	-2.6074	-2.0875	-0.8697	-2.9572	-1.8728	-0.9838	-2.8566	56.7424	99.9663	
   113	-1.7746	-1.0784	-2.8530	-2.2286	-1.1648	-3.3933	-1.8059	-0.9847	-2.7906	56.0941	99.9288	
   114	-1.8294	-0.6584	-2.4877	-2.1778	-0.5581	-2.7357	-1.4690	-0.1187	-1.5876	55.2571	99.9081	
   115	-1.7179	-0.5472	-2.2652	-2.0092	-0.4419	-2.4510	-1.2619	 0.0758	-1.1861	55.2215	99.9026	
   116	-1.6733	-0.5481	-2.2215	-1.7897	-0.4414	-2.2310	-1.0090	 0.1060	-0.9030	55.6940	99.9081	
   117	-1.4794	-0.5421	-2.0215	-1.5299	-0.4160	-1.9459	-0.7933	 0.1664	-0.6269	55.6967	99.9131	
   118	-1.5317	-0.5460	-2.0778	-1.6712	-0.4052	-2.0763	-0.8917	 0.2012	-0.6905	55.4206	99.9042	
   119	-1.4126	-0.4301	-1.8427	-1.4623	-0.2642	-1.7265	-0.6781	 0.4104	-0.2677	55.3503	99.9052	
   120	-1.2477	-0.4137	-1.6614	-1.2894	-0.1822	-1.4715	-0.3813	 0.5219	 0.1406	55.4790	99.8993	
   121	-1.0664	-0.3730	-1.4394	-1.0245	-0.1782	-1.2026	-0.1212	 0.5781	 0.4568	55.7161	99.8973	
   122	-0.9733	-0.4290	-1.4023	-0.9590	-0.1623	-1.1211	 0.0003	 0.5579	 0.5582	55.7771	99.9002	
   123	-0.9199	-0.4104	-1.3303	-0.8918	-0.1209	-1.0127	 0.0586	 0.6910	 0.7496	55.4467	99.8954	
   124	-0.8384	-0.5303	-1.3687	-0.4258	-0.4092	-0.8349	 0.8501	 0.3089	 1.1590	58.1610	99.8910	
   125	-0.1933	-0.6861	-0.8794	 0.1449	-0.5718	-0.4268	 1.2311	 0.1515	 1.3826	58.0526	99.8985	
   126	-0.5089	-1.1924	-1.7013	-0.4475	-1.1694	-1.6168	 0.5312	-0.5350	-0.0038	57.9004	99.8900	
   127	-0.8624	-1.7077	-2.5701	-0.6677	-1.6968	-2.3643	 0.4515	-1.2072	-0.7557	59.2725	99.8997	
   128	-1.1580	-1.9039	-3.0619	-0.9303	-1.8708	-2.8010	 0.1740	-1.2743	-1.1002	58.8637	99.8948	
   129	-0.8713	-1.5005	-2.3719	-0.6912	-1.4542	-2.1453	 0.4785	-0.7612	-0.2827	58.4061	99.8795	
   130	-0.2075	-1.0210	-1.2285	 0.1270	-0.9624	-0.8353	 1.2666	-0.2767	 0.9899	58.7223	99.8933	
   131	-0.2503	-0.8772	-1.1275	 0.0327	-0.7144	-0.6815	 1.1365	 0.1564	 1.2930	57.4518	99.8841	
   132	-0.6125	-0.3771	-0.9897	-0.5106	-0.2166	-0.7270	 0.3718	 0.4267	 0.7984	56.5812	99.9092	
   133	-1.0479	-0.4325	-1.4804	-1.0080	-0.3271	-1.3350	-0.1385	 0.3849	 0.2464	56.1120	99.8967	
   134	-1.1392	-0.3469	-1.4861	-1.0723	-0.2198	-1.2920	-0.0874	 0.4921	 0.4047	56.2751	99.8919	
   135	-1.0006	-0.2757	-1.2763	-0.9590	-0.1623	-1.1211	 0.0549	 0.5386	 0.5935	56.3970	99.8883	
   136	-0.8163	-0.3040	-1.1203	-0.7806	-0.1993	-0.9797	 0.2590	 0.5918	 0.8508	56.3263	99.8768	
   137	-0.6979	-0.3163	-1.0142	-0.6065	-0.2022	-0.8086	 0.4508	 0.6265	 1.0773	56.4444	99.8762	
   138	-0.6407	-0.3519	-0.9926	-0.5307	-0.2290	-0.7596	 0.5781	 0.6100	 1.1881	56.6205	99.8732	
   139	-0.5796	-0.3285	-0.9081	-0.4652	-0.2131	-0.6782	 0.7068	 0.6157	 1.3226	56.8627	99.8690	
   140	-0.4730	-0.2912	-0.7642	-0.3779	-0.1593	-0.5371	 0.7675	 0.6968	 1.4643	56.6503	99.8685	
   141	-0.4545	-0.3507	-0.8052	-0.3566	-0.2319	-0.5884	 0.7871	 0.5589	 1.3460	56.9585	99.8740	
   142	-0.6386	-0.5491	-1.1876	-0.5695	-0.4365	-1.0059	 0.6231	 0.3379	 0.9609	57.1172	99.8692	
   143	-0.8391	-0.7718	-1.6109	-0.7547	-0.6118	-1.3665	 0.5269	 0.2238	 0.7507	57.0728	99.8610	
   144	-0.9729	-0.7691	-1.7420	-0.7448	-0.5568	-1.3015	 0.5343	 0.3465	 0.8808	56.9513	99.8688	
   145	-1.1301	-0.6674	-1.7975	-0.8916	-0.4268	-1.3183	 0.4229	 0.5339	 0.9567	56.6175	99.8636	
   146	-1.0741	-0.4911	-1.5652	-0.8426	-0.2620	-1.1044	 0.5272	 0.7817	 1.3089	56.4125	99.8495	
   147	-0.8812	-0.3865	-1.2677	-0.5082	-0.1784	-0.6865	 0.9469	 0.8953	 1.8422	56.9703	99.8476	
   148	-0.4003	-0.2039	-0.6043	 0.0682	-0.0437	 0.0247	 1.5326	 0.9845	 2.5170	57.6621	99.8542	
   149	 0.0388	 0.0239	 0.0626	 0.4836	 0.2000	 0.6837	 1.8857	 1.1956	 3.0813	57.6057	99.8624	
   150	 0.3227	 0.2695	 0.5922	 0.7190	 0.4552	 1.1744	 2.1340	 1.4268	 3.5608	57.5542	99.8617	
   151	 0.4973	 0.2069	 0.7042	 0.8220	 0.3472	 1.1694	 2.1525	 1.3633	 3.5158	57.3428	99.8548	
   152	 0.3889	 0.0267	 0.4156	 0.7963	 0.2457	 1.0421	 2.2601	 1.2057	 3.4658	57.8484	99.8624	
   153	 0.3919	-0.0423	 0.3495	 0.7524	 0.0595	 0.8120	 2.1449	 0.9617	 3.1066	58.1686	99.8602	
   154	 0.3143	-0.0901	 0.2242	 0.6864	-0.0668	 0.6197	 2.0304	 0.7289	 2.7593	58.6517	99.8685	
   155	 0.1749	-0.2894	-0.1145	 0.4948	-0.3440	 0.1509	 1.9232	 0.3397	 2.2629	59.3983	99.8627	
   156	 0.1372	-0.4118	-0.2747	 0.4923	-0.5904	-0.0980	 2.0678	 0.0552	 2.1230	60.4099	99.8459	
   157	 0.1382	-0.5104	-0.3722	 0.5163	-0.7225	-0.2061	 2.2000	-0.0655	 2.1344	60.8569	99.8340	
   158	 0.2420	-0.5174	-0.2754	 0.6426	-0.7672	-0.1245	 2.3433	-0.0934	 2.2499	61.0793	99.8287	
   159	 0.2140	-0.6055	-0.3916	 0.5454	-0.8760	-0.3305	 2.2400	-0.2334	 2.0066	61.1291	99.8252	
   160	-0.0237	-0.5959	-0.6195	 0.2928	-0.7867	-0.4938	 1.9948	-0.0443	 1.9505	60.3881	99.8201	
   161	-0.0431	-0.5511	-0.5942	 0.2246	-0.7431	-0.5184	 1.9221	-0.0471	 1.8750	60.3725	99.8219	
   162	-0.1847	-0.5532	-0.7379	 0.1413	-0.7332	-0.5918	 1.8893	-0.0355	 1.8538	60.4953	99.8230	
   163	-0.1905	-0.5285	-0.7190	 0.1160	-0.7243	-0.6081	 1.8675	-0.0278	 1.8397	60.4907	99.8198	
   164	-0.2633	-0.5024	-0.7657	 0.0580	-0.7233	-0.6652	 1.8101	-0.0531	 1.7571	60.6278	99.8214	
   165	-0.2468	-0.4781	-0.7249	 0.1235	-0.7074	-0.5838	 1.8965	-0.0096	 1.8869	60.7155	99.8194	
   166	-0.1576	-0.4798	-0.6374	 0.2463	-0.7052	-0.4588	 2.0726	-0.0490	 2.0236	61.0860	99.8225	
   167	-0.0576	-0.5459	-0.6036	 0.3600	-0.7454	-0.3853	 2.2256	-0.1031	 2.1225	61.2756	99.8241	
   168	-0.0004	-0.5816	-0.5819	 0.5494	-0.8123	-0.2628	 2.4222	-0.1725	 2.2497	61.7546	99.8307	
   169	 0.0763	-0.6619	-0.5856	 0.6086	-0.8983	-0.2896	 2.4684	-0.2401	 2.2283	61.7523	99.8278	
   170	 0.0918	-0.6524	-0.5606	 0.6303	-0.8604	-0.2300	 2.5206	-0.2073	 2.3133	61.7603	99.8290	
   171	 0.1964	-0.5313	-0.3348	 0.7981	-0.7570	 0.0412	 2.7171	-0.0945	 2.6226	61.9543	99.8288	
   172	 0.4940	-0.4189	 0.0751	 1.0947	-0.6601	 0.4347	 3.0280	-0.0279	 3.0001	62.2094	99.8295	
   173	 0.7122	-0.3839	 0.3283	 1.3157	-0.6341	 0.6817	 3.1781	 0.0558	 3.2339	62.0022	99.8286	
   174	 0.8576	-0.3227	 0.5349	 1.4551	-0.5727	 0.8825	 3.2934	 0.1175	 3.4109	61.9693	99.8303	
   175	 1.0312	-0.2867	 0.7444	 1.6383	-0.5333	 1.1051	 3.4620	 0.1376	 3.5997	62.0785	99.8347	
   176	 1.2950	-0.3512	 0.9439	 1.8995	-0.6907	 1.2090	 3.6820	-0.0995	 3.5825	62.7323	99.8377	
   177	 1.2792	-1.0556	 0.2236	 1.7661	-1.4830	 0.2832	 3.4325	-0.9964	 2.4361	63.3960	99.8406	
   178	 1.2120	-1.7491	-0.5371	 1.8052	-2.0955	-0.2901	 3.4810	-1.5772	 1.9038	63.7933	99.8507	
   179	 1.4798	-1.8678	-0.3880	 1.9891	-2.2515	-0.2623	 3.5006	-1.7151	 1.7855	63.5629	99.8525	
   180	 0.7862	-1.6569	-0.8707	 1.0976	-1.7478	-0.6501	 2.4684	-0.7013	 1.7671	59.6294	99.8219	
   181	 0.2073	-0.7089	-0.5016	 0.9861	-0.6413	 0.3450	 2.8988	 0.2342	 3.1329	60.8763	99.8467	
   182	 0.3505	-0.4506	-0.1000	 1.0762	-0.4388	 0.6375	 2.8255	 0.4992	 3.3247	60.2648	99.8448	
   183	 0.6994	-0.1224	 0.5769	 1.4016	-0.1894	 1.2123	 3.1644	 0.6585	 3.8228	60.7185	99.8448	
   184	 0.7733	-0.3604	 0.4128	 1.3680	-0.4183	 0.9498	 3.1714	 0.4055	 3.5768	60.8406	99.8368	
