OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_64_POST_NIRS
Export date:	2022/12/16 06:11:08
Start of measurement:	2022-12-16 05:04:23.498

Datafile sample rate:	10.00	Hz
Datafile duration:	3967.900	s
Datafile total number of samples:	39679

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.61

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3967.900
Selected time span (sample numbers):	0	39679


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_64_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_64_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_64_POST_NIRS)
5	Rx1-Tx2 O2Hb (T2A_64_POST_NIRS)
6	Rx1-Tx2 HHb (T2A_64_POST_NIRS)
7	Rx1-Tx2 tHb (T2A_64_POST_NIRS)
8	Rx1-Tx3 O2Hb (T2A_64_POST_NIRS)
9	Rx1-Tx3 HHb (T2A_64_POST_NIRS)
10	Rx1-Tx3 tHb (T2A_64_POST_NIRS)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_64_POST_NIRS)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_64_POST_NIRS)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    19	-0.0221	 0.0005	-0.0217	-0.0259	-0.0037	-0.0296	-0.0116	-0.0072	-0.0187	60.8141	99.9839	
    20	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	60.7767	99.9835	
    21	 0.0068	-0.0099	-0.0032	-0.0251	 0.0089	-0.0162	-0.0116	-0.0072	-0.0187	60.7362	99.9830	
    22	 0.0000	 0.0000	-0.0000	-0.0251	 0.0089	-0.0162	-0.0434	 0.0153	-0.0280	60.6209	99.9835	
    23	-0.0221	 0.0005	-0.0217	-0.0384	 0.0007	-0.0377	-0.0332	 0.0004	-0.0327	60.7362	99.9839	
    24	-0.0442	 0.0009	-0.0434	-0.0576	 0.0010	-0.0566	-0.0620	-0.0177	-0.0796	60.7691	99.9828	
    25	-0.0741	-0.0034	-0.0775	-0.0709	-0.0072	-0.0781	-0.0620	-0.0177	-0.0796	60.8111	99.9833	
    26	-0.0664	 0.0014	-0.0651	-0.0701	 0.0054	-0.0647	-0.0448	-0.0068	-0.0515	60.8141	99.9834	
    27	-0.0144	 0.0052	-0.0093	-0.0251	 0.0089	-0.0162	-0.0217	 0.0076	-0.0140	60.7378	99.9836	
    28	-0.0212	 0.0151	-0.0061	-0.0251	 0.0089	-0.0162	-0.0217	 0.0076	-0.0140	60.7752	99.9838	
    29	-0.0289	 0.0104	-0.0185	-0.0501	 0.0178	-0.0324	-0.0332	 0.0004	-0.0327	60.7737	99.9832	
    30	-0.0365	 0.0057	-0.0310	-0.0752	 0.0266	-0.0486	-0.0332	 0.0004	-0.0327	60.7752	99.9832	
    31	-0.0442	 0.0009	-0.0434	-0.0760	 0.0140	-0.0620	-0.0658	 0.0119	-0.0538	60.6599	99.9837	
    32	-0.0587	 0.0061	-0.0527	-0.1011	 0.0228	-0.0782	-0.0773	 0.0047	-0.0725	60.6957	99.9833	
    33	-0.0953	 0.0117	-0.0836	-0.1203	 0.0232	-0.0971	-0.0773	 0.0047	-0.0725	60.7752	99.9836	
    34	-0.0510	 0.0108	-0.0402	-0.0752	 0.0266	-0.0486	-0.0217	 0.0076	-0.0140	60.8171	99.9837	
    35	-0.0356	 0.0203	-0.0154	-0.0368	 0.0260	-0.0108	-0.0217	 0.0076	-0.0140	60.8141	99.9829	
    36	-0.0356	 0.0203	-0.0154	-0.0501	 0.0178	-0.0324	-0.0217	 0.0076	-0.0140	60.8141	99.9840	
    37	-0.0433	 0.0156	-0.0278	-0.0752	 0.0266	-0.0486	-0.0549	 0.0081	-0.0468	60.7347	99.9833	
    38	-0.0654	 0.0160	-0.0495	-0.1003	 0.0355	-0.0648	-0.0549	 0.0081	-0.0468	60.7752	99.9832	
    39	-0.0731	 0.0113	-0.0619	-0.1011	 0.0228	-0.0782	-0.0773	 0.0047	-0.0725	60.7347	99.9833	
    40	-0.0808	 0.0066	-0.0744	-0.1203	 0.0232	-0.0971	-0.0990	 0.0123	-0.0865	60.6583	99.9836	
    41	-0.0654	 0.0160	-0.0495	-0.0995	 0.0481	-0.0514	-0.0434	 0.0153	-0.0280	60.7782	99.9828	
    42	-0.0356	 0.0203	-0.0154	-0.0619	 0.0348	-0.0271	-0.0217	 0.0076	-0.0140	60.8141	99.9831	
    43	-0.0645	 0.0307	-0.0339	-0.0995	 0.0481	-0.0514	-0.0434	 0.0153	-0.0280	60.8141	99.9832	
    44	-0.0645	 0.0307	-0.0339	-0.0869	 0.0437	-0.0433	-0.0332	 0.0004	-0.0327	60.8889	99.9827	
    45	-0.0722	 0.0259	-0.0463	-0.0877	 0.0310	-0.0567	-0.0658	 0.0119	-0.0538	60.7737	99.9832	
    46	-0.0943	 0.0264	-0.0680	-0.1011	 0.0228	-0.0782	-0.0658	 0.0119	-0.0538	60.8141	99.9840	
    47	-0.1078	 0.0462	-0.0617	-0.1120	 0.0525	-0.0595	-0.0753	 0.0379	-0.0373	60.7782	99.9835	
    48	-0.0693	 0.0699	 0.0005	-0.0779	 0.0857	 0.0078	-0.0089	 0.0370	 0.0282	60.9322	99.9825	
    49	-0.1768	-0.2214	-0.3984	-0.2975	-0.3534	-0.6509	-0.3628	-0.5047	-0.8674	61.3748	99.9811	
    50	-0.9442	-0.8908	-1.8352	-1.1124	-0.9890	-2.1013	-1.1138	-1.0192	-2.1329	60.9614	99.9867	
    51	-1.3972	-1.2682	-2.6655	-1.5000	-1.3493	-2.8493	-1.4536	-1.3286	-2.7821	61.0351	99.9879	
    52	-1.4338	-1.2625	-2.6964	-1.4953	-1.2734	-2.7687	-1.4439	-1.2586	-2.7023	60.8970	99.9853	
    53	-1.4099	-1.1212	-2.5311	-1.4669	-1.0251	-2.4921	-1.3005	-0.9024	-2.2028	60.3467	99.9885	
    54	-1.0367	-0.8352	-1.8720	-1.3745	-1.1869	-2.5615	-1.8364	-1.4307	-3.2669	60.9372	99.9770	
    55	-2.7622	-2.0381	-4.8004	-3.4370	-2.3117	-5.7487	-3.8028	-2.3577	-6.1604	59.2100	99.9898	
    56	-3.5271	-2.3261	-5.8533	-4.1315	-2.7638	-6.8952	-4.5995	-2.8051	-7.4046	59.4387	99.9912	
    57	-4.0823	-2.4568	-6.5392	-4.6929	-2.8302	-7.5231	-5.0789	-2.7657	-7.8445	58.7440	99.9941	
    58	-4.3134	-2.3740	-6.6874	-4.9338	-2.6870	-7.6207	-5.2264	-2.5497	-7.7760	58.2474	99.9958	
    59	-4.3338	-2.1192	-6.4531	-4.7827	-2.2173	-6.9999	-4.8583	-1.9565	-6.8147	57.8446	99.9957	
    60	-3.9663	-1.9211	-5.8876	-4.4015	-2.1647	-6.5661	-4.6446	-2.2693	-6.9139	59.3497	99.9853	
    61	-5.0442	-3.0490	-8.0933	-5.6527	-3.5308	-9.1835	-6.1063	-3.7307	-9.8368	59.8231	99.9857	
    62	-6.0768	-4.1631	-10.2400	-6.4971	-4.5370	-11.0341	-6.6598	-4.6426	-11.3023	60.6695	99.9888	
    63	-5.5906	-4.3000	-9.8907	-5.9494	-4.5884	-10.5378	-6.0359	-4.5805	-10.6163	60.7484	99.9913	
    64	-4.8517	-3.9577	-8.8095	-5.1845	-4.2387	-9.4232	-5.2885	-4.2174	-9.5058	60.8854	99.9913	
    65	-4.2852	-3.6511	-7.9364	-4.6382	-3.9022	-8.5404	-4.7315	-3.8886	-8.6201	60.8840	99.9910	
    66	-3.8773	-3.4000	-7.2774	-4.1770	-3.5937	-7.7707	-4.2006	-3.5337	-7.7343	60.8699	99.9917	
    67	-3.4156	-3.1158	-6.5315	-3.5578	-3.3216	-6.8795	-3.6404	-3.4265	-7.0668	61.8197	99.9828	
    68	-4.2600	-3.8326	-8.0926	-4.7026	-4.1119	-8.8145	-5.0406	-4.1467	-9.1872	60.4680	99.9866	
    69	-5.4531	-4.1169	-9.5701	-6.0970	-4.3877	-10.4848	-6.6682	-4.2328	-10.9009	57.9363	99.9914	
    70	-6.2359	-3.8811	-10.1171	-6.7633	-4.0813	-10.8446	-7.0540	-3.8366	-10.8905	57.6751	99.9952	
    71	-5.9282	-3.5791	-9.5074	-6.4156	-3.7456	-10.1612	-6.6829	-3.5608	-10.2437	57.8997	99.9930	
    72	-5.5624	-3.6354	-9.1978	-5.9878	-3.8709	-9.8588	-6.2783	-3.8281	-10.1063	59.1009	99.9888	
    73	-5.5064	-3.7979	-9.3044	-5.9362	-4.0700	-10.0062	-6.1996	-3.9915	-10.1910	59.3535	99.9915	
    74	-5.2580	-3.8420	-9.1001	-5.7192	-4.0821	-9.8013	-5.9426	-3.8620	-9.8044	58.9462	99.9957	
    75	-4.8792	-3.4680	-8.3473	-5.1912	-3.5260	-8.7172	-5.1269	-3.2856	-8.4124	59.3075	99.9947	
    76	-4.3366	-3.1903	-7.5270	-4.5395	-3.2460	-7.7856	-4.4208	-3.0547	-7.4755	60.0230	99.9934	
    77	-4.0999	-3.1853	-7.2852	-4.3707	-3.3121	-7.6828	-4.3303	-3.1150	-7.4452	60.0328	99.9946	
    78	-4.0931	-3.1952	-7.2884	-4.2689	-3.3223	-7.5911	-4.2155	-3.1386	-7.3540	60.3736	99.9938	
    79	-3.9824	-3.1974	-7.1799	-4.1721	-3.3113	-7.4834	-4.1030	-3.1105	-7.2134	60.3444	99.9942	
    80	-3.8631	-3.1802	-7.0434	-4.0612	-3.2794	-7.3406	-4.0041	-3.1229	-7.1269	60.4618	99.9927	
    81	-3.8650	-3.2095	-7.0746	-4.0636	-3.3173	-7.3809	-4.0471	-3.1924	-7.2394	60.5259	99.9915	
    82	-3.9303	-3.3060	-7.2365	-4.1291	-3.4427	-7.5718	-4.1262	-3.4018	-7.5279	60.9406	99.9891	
    83	-3.9648	-3.4961	-7.4610	-4.2201	-3.6689	-7.8890	-4.2463	-3.6476	-7.8937	61.0699	99.9894	
    84	-4.0176	-3.6271	-7.6448	-4.3389	-3.8271	-8.1660	-4.4440	-3.8038	-8.2476	60.8696	99.9896	
    85	-4.0657	-3.6848	-7.7506	-4.4404	-3.9139	-8.3543	-4.6167	-3.9123	-8.5288	60.7513	99.9890	
    86	-4.2013	-3.7261	-7.9276	-4.6555	-3.9735	-8.6290	-4.9411	-3.9671	-8.9082	60.2471	99.9887	
    87	-4.4400	-3.7605	-8.2006	-4.9701	-3.9851	-8.9552	-5.2860	-3.9922	-9.2781	59.7934	99.9878	
    88	-4.5209	-3.7540	-8.2749	-4.9803	-3.9428	-8.9230	-5.2454	-3.8709	-9.1163	59.6317	99.9899	
    89	-4.3814	-3.6541	-8.0356	-4.7244	-3.8459	-8.5703	-4.9081	-3.7867	-8.6947	60.2230	99.9895	
    90	-4.3697	-3.8157	-8.1855	-4.9329	-4.1080	-9.0410	-5.2765	-4.0182	-9.2946	59.6186	99.9929	
    91	-5.1387	-3.8248	-8.9636	-5.7912	-4.0050	-9.7962	-6.1452	-3.7339	-9.8790	57.7167	99.9959	
    92	-5.4315	-3.5548	-8.9865	-5.9192	-3.6950	-9.6142	-6.1150	-3.4168	-9.5317	57.9902	99.9957	
    93	-5.2759	-3.3183	-8.5942	-5.6898	-3.4079	-9.0978	-5.8061	-3.2547	-9.0607	58.5790	99.9919	
    94	-4.8985	-3.4236	-8.3222	-5.1618	-3.5686	-8.7305	-5.2030	-3.5356	-8.7385	60.1751	99.9887	
    95	-4.1593	-3.4188	-7.5782	-4.3540	-3.5570	-7.9110	-4.3327	-3.5210	-7.8536	60.9696	99.9891	
    96	-3.6435	-3.3264	-6.9700	-3.9062	-3.4633	-7.3695	-3.9470	-3.4595	-7.4063	61.0082	99.9878	
    97	-3.5675	-3.2937	-6.8613	-3.9320	-3.4671	-7.3992	-4.1864	-3.4822	-7.6686	60.4154	99.9854	
    98	-3.6080	-3.2342	-6.8423	-3.9993	-3.3142	-7.3135	-4.1947	-3.2533	-7.4479	59.8006	99.9874	
    99	-3.3685	-3.0727	-6.4413	-3.7305	-3.1121	-6.8426	-3.8744	-3.0839	-6.9582	60.0025	99.9856	
   100	-3.2011	-2.9978	-6.1990	-3.5929	-3.0638	-6.6568	-3.8284	-3.0550	-6.8832	59.8990	99.9842	
   101	-3.1482	-2.9793	-6.1276	-3.5412	-3.0563	-6.5975	-3.7670	-3.0484	-6.8153	59.9834	99.9847	
   102	-3.0298	-2.9768	-6.0067	-3.4386	-3.0538	-6.4924	-3.6745	-3.0754	-6.7499	60.1005	99.9835	
   103	-3.0760	-3.0052	-6.0812	-3.4660	-3.0828	-6.5489	-3.6925	-3.0973	-6.7897	60.1446	99.9837	
   104	-3.1193	-2.9896	-6.1090	-3.4429	-3.0200	-6.4629	-3.6041	-3.0099	-6.6139	60.1834	99.9837	
   105	-2.9991	-2.8453	-5.8445	-3.2214	-2.8593	-6.0807	-3.3502	-2.8397	-6.1898	60.3876	99.9828	
   106	-2.7326	-2.7235	-5.4562	-3.0090	-2.7406	-5.7496	-3.1904	-2.7605	-5.9508	60.3373	99.9809	
   107	-2.6739	-2.7295	-5.4036	-3.0114	-2.7785	-5.7899	-3.2032	-2.7899	-5.9930	60.2814	99.9832	
   108	-2.5392	-2.7029	-5.2422	-2.8664	-2.7135	-5.5799	-2.9943	-2.7225	-5.7166	60.3912	99.9834	
   109	-2.3410	-2.6090	-4.9501	-2.6439	-2.6371	-5.2810	-2.7904	-2.6476	-5.4379	60.5221	99.9832	
   110	-2.2496	-2.5668	-4.8166	-2.5714	-2.6046	-5.1760	-2.7125	-2.6412	-5.3536	60.6392	99.9828	
   111	-2.2054	-2.5677	-4.7732	-2.5588	-2.6090	-5.1679	-2.6915	-2.6599	-5.3513	60.6738	99.9829	
   112	-2.1765	-2.5781	-4.7546	-2.5079	-2.6141	-5.1220	-2.6085	-2.6610	-5.2694	60.8057	99.9833	
   113	-2.1466	-2.5738	-4.7205	-2.4887	-2.6144	-5.1031	-2.5868	-2.6686	-5.2553	60.8436	99.9834	
   114	-2.1245	-2.5742	-4.6988	-2.4495	-2.6024	-5.0520	-2.5312	-2.6657	-5.1968	60.9306	99.9826	
   115	-2.0418	-2.5514	-4.5933	-2.3594	-2.5955	-4.9549	-2.4418	-2.6521	-5.0938	61.0142	99.9834	
   116	-2.0369	-2.5906	-4.6276	-2.3759	-2.6543	-5.0302	-2.4739	-2.7255	-5.1993	61.0810	99.9833	
   117	-2.0985	-2.6285	-4.7271	-2.4292	-2.6871	-5.1163	-2.4983	-2.7621	-5.2603	61.1631	99.9834	
   118	-2.0908	-2.6238	-4.7147	-2.4468	-2.6615	-5.1083	-2.5085	-2.7472	-5.2555	61.0825	99.9828	
   119	-2.1360	-2.6376	-4.7737	-2.5185	-2.6814	-5.1999	-2.6426	-2.7676	-5.4101	60.8641	99.9820	
   120	-2.2505	-2.6940	-4.9445	-2.6760	-2.7420	-5.4180	-2.8011	-2.8246	-5.6256	60.7285	99.9829	
   121	-2.3389	-2.8047	-5.1437	-2.8399	-2.9037	-5.7435	-3.0283	-3.0099	-6.0381	60.6819	99.9831	
   122	-2.5995	-3.0636	-5.6632	-3.1174	-3.2447	-6.3622	-3.2201	-3.3434	-6.5633	61.1879	99.9874	
   123	-3.0023	-3.5789	-6.5813	-3.5687	-3.8022	-7.3708	-3.6199	-3.6372	-7.2570	60.5757	99.9960	
   124	-3.0933	-3.0440	-6.1373	-3.2395	-2.9433	-6.1828	-2.8866	-2.5910	-5.4775	60.3231	99.9955	
   125	-2.5482	-2.3848	-4.9331	-2.9325	-2.4383	-5.3707	-2.7417	-2.1167	-4.8582	59.7588	99.9965	
   126	-2.1682	-2.2212	-4.3895	-2.7687	-2.4832	-5.2519	-2.8615	-2.2665	-5.1278	59.6973	99.9971	
   127	-2.1999	-2.2548	-4.4548	-2.6872	-2.4087	-5.0959	-2.6397	-2.1697	-4.8092	59.8932	99.9965	
   128	-1.9574	-2.1618	-4.1194	-2.4756	-2.3026	-4.7782	-2.4432	-2.2165	-4.6595	60.3506	99.9938	
   129	-2.2850	-2.7715	-5.0567	-3.1825	-3.2605	-6.4430	-3.6001	-3.4012	-7.0012	60.6165	99.9929	
   130	-4.0385	-3.9495	-7.9881	-4.9852	-4.4318	-9.4170	-5.3320	-4.4789	-9.8108	60.1556	99.9953	
   131	-5.2581	-4.7566	-10.0148	-6.2515	-5.3212	-11.5727	-6.5740	-5.2380	-11.8119	59.7905	99.9975	
   132	-5.9846	-4.9084	-10.8931	-6.3591	-5.0959	-11.4550	-6.1326	-4.7159	-10.8484	60.0575	99.9973	
   133	-4.6627	-4.3479	-9.0107	-4.7212	-4.5122	-9.2334	-4.5021	-4.4896	-8.9916	62.4595	99.9903	
   134	-4.2499	-4.2485	-8.4985	-4.4387	-4.3989	-8.8376	-4.3487	-4.4251	-8.7737	62.1140	99.9878	
   135	-4.0202	-3.8961	-7.9164	-4.2857	-4.0009	-8.2866	-4.2084	-4.0283	-8.2365	61.5582	99.9874	
   136	-3.7366	-3.6229	-7.3596	-3.9772	-3.6772	-7.6544	-3.8705	-3.7521	-7.6225	61.6274	99.9843	
   137	-3.5865	-3.5868	-7.1734	-3.8260	-3.7177	-7.5437	-3.7922	-3.8306	-7.6227	61.9312	99.9837	
   138	-3.6643	-3.7613	-7.4257	-3.9413	-3.9224	-7.8637	-3.8053	-3.9559	-7.7612	62.0191	99.9897	
   139	-3.7122	-3.9316	-7.6439	-3.8876	-3.9865	-7.8742	-3.5300	-3.8894	-7.4192	62.0848	99.9925	
   140	-3.0939	-3.3961	-6.4901	-3.3314	-3.3887	-6.7201	-3.1542	-3.0784	-6.2326	60.4296	99.9956	
   141	-3.3155	-3.1667	-6.4823	-3.8607	-3.3503	-7.2109	-3.8164	-3.1327	-6.9490	59.9700	99.9964	
   142	-3.3897	-3.0576	-6.4474	-4.0455	-3.2333	-7.2788	-3.9043	-3.0282	-6.9323	59.8057	99.9955	
   143	-3.2724	-2.9572	-6.2297	-3.8617	-3.0593	-6.9210	-3.6889	-2.9461	-6.6348	60.1164	99.9940	
   144	-3.2250	-3.1392	-6.3643	-4.0398	-3.4484	-7.4882	-4.1108	-3.6050	-7.7157	60.8342	99.9910	
   145	-4.4848	-4.2243	-8.7091	-5.5135	-4.6843	-10.1978	-5.7671	-4.8055	-10.5724	60.3265	99.9939	
   146	-5.7054	-5.0460	-10.7515	-6.7840	-5.5399	-12.3239	-6.9803	-5.5465	-12.5267	59.9305	99.9956	
   147	-6.4146	-5.1590	-11.5737	-6.9594	-5.2713	-12.2307	-6.6497	-4.9344	-11.5840	59.6359	99.9953	
   148	-4.8937	-4.3775	-9.2713	-4.9982	-4.5370	-9.5352	-4.7009	-4.5719	-9.2727	62.6118	99.9896	
   149	-4.6462	-4.5487	-9.1950	-4.9344	-4.6435	-9.5779	-4.8474	-4.7066	-9.5539	61.7927	99.9856	
   150	-4.9831	-4.5029	-9.4860	-5.2858	-4.6291	-9.9149	-5.2099	-4.6576	-9.8675	61.4489	99.9878	
   151	-4.9313	-4.2740	-9.2054	-5.1991	-4.3692	-9.5683	-5.0248	-4.4348	-9.4596	61.6434	99.9867	
   152	-4.6620	-4.1082	-8.7703	-4.9326	-4.2050	-9.1376	-4.7160	-4.2727	-8.9886	61.7868	99.9874	
   153	-4.5146	-4.2285	-8.7433	-4.8085	-4.3716	-9.1801	-4.4947	-4.3679	-8.8625	62.0859	99.9918	
   154	-4.1944	-3.9610	-8.1555	-4.3103	-3.8824	-8.1927	-3.9776	-3.6916	-7.6692	61.0719	99.9920	
   155	-3.7358	-3.3833	-7.1192	-4.1968	-3.3994	-7.5962	-3.9953	-3.1599	-7.1551	59.8243	99.9950	
   156	-3.7101	-3.1001	-6.8104	-4.3593	-3.2322	-7.5915	-4.2115	-3.0722	-7.2836	59.6673	99.9948	
   157	-3.7323	-3.0997	-6.8320	-4.4498	-3.1421	-7.5919	-4.1008	-2.9813	-7.0820	59.6734	99.9927	
   158	-3.4821	-3.0020	-6.4842	-4.1669	-3.1258	-7.2927	-3.9970	-3.0971	-7.0940	60.1446	99.9927	
   159	-3.9435	-3.6237	-7.5673	-4.9250	-3.9816	-8.9067	-5.0616	-4.1280	-9.1895	60.3044	99.9921	
   160	-5.3343	-4.5643	-9.8987	-6.3829	-4.9648	-11.3477	-6.5077	-5.0580	-11.5656	60.0013	99.9936	
   161	-6.4780	-5.2262	-11.7044	-7.4892	-5.5491	-13.0383	-7.4472	-5.3929	-12.8399	59.1056	99.9942	
   162	-6.0205	-4.6631	-10.6837	-6.2535	-4.7393	-10.9928	-5.8411	-4.5646	-10.4056	61.0154	99.9945	
   163	-4.7648	-4.3263	-9.0911	-4.9221	-4.3443	-9.2664	-4.6448	-4.3770	-9.0217	61.9375	99.9863	
   164	-5.0630	-4.4817	-9.5448	-5.3293	-4.6073	-9.9366	-5.2536	-4.7383	-9.9917	61.8505	99.9829	
   165	-5.4316	-4.4694	-9.9012	-5.7026	-4.5335	-10.2361	-5.5264	-4.5797	-10.1060	61.2957	99.9864	
   166	-5.4375	-4.3324	-9.7700	-5.6939	-4.3945	-10.0884	-5.5790	-4.4425	-10.0214	61.0459	99.9852	
   167	-5.4241	-4.2397	-9.6640	-5.6132	-4.3327	-9.9458	-5.4371	-4.3852	-9.8222	61.4358	99.9862	
   168	-5.3278	-4.3492	-9.6771	-5.5126	-4.4651	-9.9776	-5.2182	-4.4287	-9.6468	61.6682	99.9913	
   169	-4.7285	-3.9944	-8.7230	-4.9579	-3.8925	-8.8504	-4.5904	-3.6616	-8.2519	60.3278	99.9932	
   170	-3.9602	-3.3103	-7.2706	-4.4350	-3.3153	-7.7502	-4.2329	-2.9686	-7.2014	59.1557	99.9961	
   171	-3.9739	-3.0655	-7.0395	-4.6566	-3.1724	-7.8290	-4.4175	-2.9994	-7.4168	59.4724	99.9942	
   172	-3.8133	-2.8682	-6.6816	-4.4692	-2.8382	-7.3074	-4.0692	-2.6422	-6.7112	59.3269	99.9926	
   173	-3.6123	-2.7303	-6.3428	-4.2991	-2.7820	-7.0812	-4.0382	-2.7718	-6.8099	59.8556	99.9914	
   174	-4.1671	-3.3111	-7.4783	-5.1058	-3.5949	-8.7007	-5.1296	-3.7875	-8.9171	60.1767	99.9900	
   175	-5.5290	-4.2621	-9.7912	-6.5520	-4.5951	-11.1471	-6.5527	-4.7031	-11.2557	59.7916	99.9924	
   176	-6.5178	-4.9271	-11.4450	-7.6262	-5.2811	-12.9073	-7.6305	-5.2207	-12.8512	58.8773	99.9938	
   177	-6.6009	-4.6124	-11.2134	-7.0409	-4.6290	-11.6699	-6.5888	-4.3852	-10.9739	59.6691	99.9942	
   178	-5.2588	-4.0816	-9.3405	-5.4489	-4.0613	-9.5102	-5.1311	-4.0865	-9.2175	61.2478	99.9864	
   179	-5.3781	-4.0988	-9.4770	-5.7075	-4.0991	-9.8066	-5.5131	-4.1776	-9.6906	60.7766	99.9844	
   180	-5.6698	-4.0392	-9.7090	-5.9856	-4.0396	-10.0252	-5.7063	-4.0754	-9.7816	60.6275	99.9871	
   181	-5.5468	-3.8509	-9.3977	-5.7935	-3.8363	-9.6298	-5.5262	-3.8452	-9.3713	60.5371	99.9870	
