OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_10_POST_NIRS
Export date:	2022/12/16 07:35:23
Start of measurement:	2022-12-15 00:44:35.492

Datafile sample rate:	10.00	Hz
Datafile duration:	3475.500	s
Datafile total number of samples:	34755

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.58

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3475.500
Selected time span (sample numbers):	0	34755


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_10_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_10_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_10_POST_NIRS)
5	Rx1-Tx2 O2Hb (T2A_10_POST_NIRS)
6	Rx1-Tx2 HHb (T2A_10_POST_NIRS)
7	Rx1-Tx2 tHb (T2A_10_POST_NIRS)
8	Rx1-Tx3 O2Hb (T2A_10_POST_NIRS)
9	Rx1-Tx3 HHb (T2A_10_POST_NIRS)
10	Rx1-Tx3 tHb (T2A_10_POST_NIRS)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_10_POST_NIRS)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_10_POST_NIRS)
13	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_67_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_67_POST_NIRS)
15	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
 25511	 7.2126	 3.0692	10.2819	 4.7509	 1.4743	 6.2252	 5.4974	 1.4977	 6.9950	64.7730	99.9387	32.8451	99.9607	
 25512	 6.1433	 2.0293	 8.1727	 3.5403	 0.5332	 4.0735	 4.2545	 0.8129	 5.0673	62.9290	99.9201	34.2466	99.9637	
 25513	 5.3615	 1.6470	 7.0085	 3.0628	 0.4099	 3.4728	 4.1051	 0.8260	 4.9309	62.8767	99.9210	36.3134	99.9567	
 25514	 6.2109	 2.1557	 8.3666	 4.1332	 0.9595	 5.0927	 5.2147	 1.3308	 6.5454	63.7686	99.9369	38.0142	99.9710	
 25515	 7.2081	 2.7696	 9.9777	 4.9115	 1.3657	 6.2771	 5.8604	 1.5227	 7.3830	64.7071	99.9360	37.3212	99.9820	
 25516	 7.3733	 2.9137	10.2870	 5.0225	 1.4951	 6.5176	 5.8961	 1.6520	 7.5480	64.3623	99.9372	30.8143	99.9751	
 25517	 7.5432	 3.1314	10.6746	 4.9817	 1.6652	 6.6469	 5.6976	 1.7732	 7.4707	63.5929	99.9365	32.4063	99.9696	
 25518	 6.8977	 2.7906	 9.6883	 4.3002	 1.1600	 5.4601	 4.9943	 1.1816	 6.1758	64.4492	99.9327	33.9116	99.9590	
 25519	 5.4466	 1.6993	 7.1459	 2.9322	 0.3782	 3.3104	 3.8002	 0.7520	 4.5521	62.2579	99.9182	34.6568	99.9633	
 25520	 5.2745	 1.6782	 6.9527	 3.0475	 0.4737	 3.5212	 4.1758	 0.8918	 5.0675	63.0956	99.9211	36.8726	99.9532	
 25521	 6.5316	 2.4097	 8.9414	 4.3781	 1.1714	 5.5494	 5.3851	 1.4806	 6.8656	63.7584	99.9392	39.2166	99.9787	
 25522	 7.2912	 2.7925	10.0837	 4.9166	 1.3444	 6.2610	 5.7431	 1.5131	 7.2560	64.3038	99.9367	35.9817	99.9753	
 25523	 7.3819	 3.0462	10.4281	 4.9273	 1.6196	 6.5469	 5.7238	 1.7469	 7.4707	63.8579	99.9380	30.8970	99.9769	
 25524	 7.2319	 3.1376	10.3695	 4.6641	 1.6282	 6.2923	 5.3716	 1.7181	 7.0896	63.5775	99.9357	32.9494	99.9677	
 25525	 6.3692	 2.4228	 8.7920	 3.7053	 0.8057	 4.5110	 4.3030	 0.9717	 5.2746	63.2027	99.9262	34.5828	99.9599	
 25526	 5.1139	 1.7207	 6.8346	 2.7256	 0.4707	 3.1963	 3.6844	 0.8610	 4.5454	62.2443	99.9228	34.8031	99.9570	
 25527	 5.8039	 2.0607	 7.8646	 3.6790	 0.8994	 4.5784	 4.8683	 1.3056	 6.1738	63.4333	99.9265	38.0579	99.9613	
 25528	 7.0892	 2.7671	 9.8562	 4.7419	 1.4321	 6.1739	 5.6344	 1.6480	 7.2823	63.7332	99.9368	39.4956	99.9824	
 25529	 7.2679	 2.8913	10.1592	 4.8741	 1.4891	 6.3633	 5.6735	 1.6512	 7.3246	63.8630	99.9402	34.5887	99.9791	
 25530	 7.4204	 3.1830	10.6034	 4.8943	 1.7091	 6.6034	 5.5894	 1.8228	 7.4121	63.4931	99.9392	30.0698	99.9701	
 25531	 6.8858	 3.0659	 9.9518	 4.3897	 1.4592	 5.8489	 5.0247	 1.5001	 6.5247	64.0562	99.9426	33.3874	99.9622	
 25532	 5.7372	 2.0620	 7.7992	 3.0370	 0.6137	 3.6507	 3.6776	 0.9316	 4.6090	61.6207	99.9197	34.7055	99.9610	
 25533	 5.2009	 1.8025	 7.0034	 2.9071	 0.5947	 3.5018	 3.9780	 1.0241	 5.0020	62.4929	99.9202	36.3900	99.9512	
 25534	 6.4969	 2.3318	 8.8287	 4.3328	 1.1679	 5.5007	 5.3667	 1.5439	 6.9105	63.2422	99.9366	37.1672	99.9678	
 25535	 7.3066	 2.9150	10.2216	 4.9210	 1.5180	 6.4390	 5.7474	 1.6762	 7.4234	63.9656	99.9394	38.9233	99.9809	
 25536	 7.2484	 3.0489	10.2973	 4.8896	 1.6329	 6.5225	 5.6932	 1.7918	 7.4849	63.8680	99.9414	32.7563	99.9808	
 25537	 7.3652	 3.2480	10.6132	 4.8102	 1.8037	 6.6138	 5.5005	 1.9167	 7.4170	63.1448	99.9395	31.9216	99.9685	
 25538	 6.7082	 2.8435	 9.5516	 4.0928	 1.2397	 5.3325	 4.7060	 1.2891	 5.9950	63.6801	99.9370	33.9789	99.9585	
 25539	 5.2492	 1.8605	 7.1096	 2.8056	 0.6176	 3.4232	 3.7619	 1.0380	 4.7998	61.8527	99.9177	34.5209	99.9615	
 25540	 5.8397	 2.0403	 7.8800	 3.6381	 0.8619	 4.5000	 4.7458	 1.3034	 6.0492	62.9357	99.9242	36.0592	99.9517	
 25541	 6.9655	 2.6909	 9.6564	 4.7242	 1.4578	 6.1820	 5.6122	 1.7410	 7.3531	63.2702	99.9438	38.2870	99.9722	
 25542	 7.1954	 2.9173	10.1126	 4.8380	 1.5279	 6.3658	 5.6384	 1.7147	 7.3530	63.7216	99.9413	36.3639	99.9834	
 25543	 7.2947	 3.1904	10.4851	 4.8857	 1.7770	 6.6627	 5.6441	 1.9000	 7.5440	63.6147	99.9438	30.5639	99.9809	
 25544	 7.1051	 3.2434	10.3485	 4.5890	 1.7651	 6.3540	 5.3328	 1.8113	 7.1440	63.6844	99.9404	32.4306	99.9665	
 25545	 6.0957	 2.3251	 8.4207	 3.4889	 0.8433	 4.3322	 4.2052	 1.1028	 5.3079	62.5807	99.9224	34.0130	99.9596	
 25546	 5.6465	 1.9213	 7.5678	 3.3251	 0.6935	 4.0186	 4.2982	 1.0756	 5.3737	62.6330	99.9278	34.4188	99.9595	
 25547	 6.2872	 2.1886	 8.4758	 4.1572	 1.0353	 5.1925	 5.2105	 1.4458	 6.6562	63.1955	99.9356	37.3527	99.9591	
 25548	 7.1181	 2.8697	 9.9877	 4.8002	 1.5412	 6.3414	 5.6789	 1.7401	 7.4189	63.7367	99.9407	38.8765	99.9820	
 25549	 7.1489	 3.0017	10.1506	 4.8435	 1.6167	 6.4602	 5.6700	 1.7773	 7.4472	63.9233	99.9442	34.6407	99.9748	
 25550	 7.4174	 3.2519	10.6693	 4.8897	 1.8405	 6.7301	 5.5763	 1.9750	 7.5512	63.0072	99.9415	30.4683	99.9728	
 25551	 6.9177	 3.0997	10.0174	 4.4121	 1.5097	 5.9218	 5.1693	 1.5909	 6.7601	64.1217	99.9322	32.8154	99.9666	
 25552	 6.4033	 2.1470	 8.5503	 3.8816	 0.7434	 4.6250	 4.6612	 1.1006	 5.7617	62.6825	99.9205	34.3658	99.9576	
 25553	 6.1395	 1.9704	 8.1100	 3.8061	 0.7701	 4.5762	 4.8102	 1.1728	 5.9830	62.8075	99.9249	36.4986	99.9516	
 25554	 6.8129	 2.5122	 9.3251	 4.6375	 1.3068	 5.9443	 5.5728	 1.6413	 7.2141	63.3306	99.9427	37.3523	99.9719	
 25555	 7.2853	 2.9302	10.2155	 4.9603	 1.5300	 6.4904	 5.7712	 1.7018	 7.4729	64.0190	99.9427	38.8160	99.9837	
 25556	 7.2832	 3.1268	10.4099	 4.9329	 1.7084	 6.6413	 5.7350	 1.8395	 7.5744	63.9664	99.9435	32.7125	99.9803	
 25557	 7.3594	 3.2727	10.6321	 4.8102	 1.8037	 6.6138	 5.5069	 1.9314	 7.4382	63.1954	99.9373	31.5676	99.9709	
 25558	 6.9615	 2.8581	 9.8195	 4.5548	 1.2192	 5.7740	 5.2807	 1.3188	 6.5994	64.7705	99.9361	33.5857	99.9595	
 25559	 6.3261	 1.9864	 8.3125	 3.8450	 0.6720	 4.5170	 4.6739	 1.0337	 5.7075	62.6503	99.9246	34.3896	99.9599	
 25560	 6.2120	 2.0574	 8.2694	 3.9742	 0.8859	 4.8601	 5.0402	 1.2959	 6.3360	63.0799	99.9275	36.8777	99.9611	
 25561	 6.9906	 2.7347	 9.7252	 4.7242	 1.4578	 6.1820	 5.5993	 1.7115	 7.3107	63.4539	99.9429	38.9578	99.9771	
 25562	 7.1142	 2.9238	10.0380	 4.7868	 1.5330	 6.3198	 5.6197	 1.6815	 7.3012	64.0159	99.9430	36.2249	99.9798	
 25563	 7.2792	 3.1809	10.4601	 4.8137	 1.7570	 6.5707	 5.5818	 1.8823	 7.4640	63.5100	99.9396	30.7255	99.9752	
 25564	 7.1506	 3.2572	10.4077	 4.6937	 1.7929	 6.4866	 5.5502	 1.8196	 7.3697	64.2452	99.9381	32.3886	99.9689	
 25565	 6.8874	 2.4026	 9.2901	 4.2768	 0.8893	 5.1661	 4.9838	 1.1001	 6.0839	63.4566	99.9244	33.8185	99.9626	
 25566	 6.0439	 1.8692	 7.9131	 3.6045	 0.6338	 4.2382	 4.4853	 1.0435	 5.5288	62.2711	99.9247	34.8138	99.9678	
 25567	 6.3664	 2.2656	 8.6321	 4.2250	 1.0892	 5.3142	 5.2568	 1.4749	 6.7316	63.2869	99.9368	36.6482	99.9472	
 25568	 7.0649	 2.8511	 9.9160	 4.7458	 1.4955	 6.2414	 5.6024	 1.6706	 7.2729	63.8746	99.9421	38.7363	99.9751	
 25569	 6.9845	 2.9854	 9.9699	 4.6751	 1.5984	 6.2735	 5.5128	 1.7534	 7.2661	63.8705	99.9435	35.6717	99.9778	
 25570	 7.2917	 3.2593	10.5510	 4.7940	 1.8548	 6.6488	 5.5872	 1.9712	 7.5583	63.3647	99.9377	30.3795	99.9799	
 25571	 7.1884	 3.1532	10.3416	 4.7230	 1.5425	 6.2656	 5.4707	 1.6093	 7.0799	64.5262	99.9350	33.5391	99.9695	
 25572	 6.5561	 2.0997	 8.6558	 3.9162	 0.6793	 4.5955	 4.6334	 1.0083	 5.6415	62.5026	99.9185	35.0333	99.9586	
 25573	 5.9057	 1.7982	 7.7039	 3.5494	 0.5754	 4.1247	 4.5576	 0.9499	 5.5074	62.9818	99.9238	34.9241	99.9602	
 25574	 6.5278	 2.3508	 8.8787	 4.3136	 1.1682	 5.4818	 5.2479	 1.5120	 6.7599	63.0273	99.9413	37.3803	99.9611	
 25575	 7.0291	 2.8715	 9.9006	 4.6990	 1.4667	 6.1657	 5.5163	 1.6272	 7.1435	63.9624	99.9425	39.3117	99.9844	
 25576	 6.9612	 3.0841	10.0453	 4.6346	 1.6711	 6.3057	 5.4995	 1.8092	 7.3086	63.9671	99.9407	34.6954	99.9741	
 25577	 7.3768	 3.3116	10.6884	 4.8704	 1.8408	 6.7112	 5.6250	 1.9522	 7.5770	63.5533	99.9367	30.4093	99.9690	
 25578	 7.1113	 2.8796	 9.9909	 4.5832	 1.2611	 5.8443	 5.2590	 1.3265	 6.5854	64.4110	99.9358	33.2693	99.9622	
 25579	 6.0304	 1.8891	 7.9194	 3.5486	 0.5627	 4.1112	 4.3721	 0.9189	 5.2909	62.5831	99.9246	34.8104	99.9628	
 25580	 5.8834	 1.9117	 7.7950	 3.6695	 0.7470	 4.4165	 4.7551	 1.1810	 5.9360	62.9779	99.9263	36.4737	99.9549	
 25581	 6.7229	 2.6123	 9.3351	 4.4604	 1.3563	 5.8168	 5.3656	 1.6181	 6.9836	63.3532	99.9418	37.7326	99.9662	
 25582	 6.8938	 2.8447	 9.7385	 4.5313	 1.4610	 5.9924	 5.3605	 1.6255	 6.9859	63.7136	99.9408	37.5300	99.9862	
 25583	 7.0800	 3.1996	10.2797	 4.7322	 1.7923	 6.5245	 5.6005	 1.9154	 7.5158	63.9208	99.9405	30.7658	99.9780	
 25584	 7.3236	 3.2930	10.6166	 4.7724	 1.8170	 6.5894	 5.5709	 1.8861	 7.4569	63.7448	99.9336	32.2208	99.9707	
 25585	 6.6283	 2.4127	 9.0410	 3.9466	 0.8567	 4.8033	 4.5861	 1.0534	 5.6393	63.0712	99.9234	33.7012	99.9609	
 25586	 5.5248	 1.7616	 7.2864	 3.1412	 0.5314	 3.6727	 4.0944	 0.9262	 5.0205	62.4145	99.9243	35.0008	99.9614	
 25587	 5.9760	 2.0818	 8.0578	 3.8801	 0.9256	 4.8057	 4.9639	 1.3229	 6.2867	63.3337	99.9362	36.0116	99.9555	
 25588	 6.7982	 2.7434	 9.5416	 4.4963	 1.4150	 5.9113	 5.4041	 1.6102	 7.0141	63.7791	99.9400	37.6887	99.9731	
 25589	 6.8164	 2.9101	 9.7265	 4.5487	 1.5328	 6.0815	 5.4499	 1.7245	 7.1743	63.9273	99.9401	37.3074	99.9785	
 25590	 7.4126	 3.2913	10.7038	 4.9349	 1.8439	 6.7789	 5.6975	 1.9549	 7.6523	63.6091	99.9390	31.3230	99.9790	
 25591	 7.1652	 3.1390	10.3042	 4.6821	 1.5051	 6.1872	 5.4000	 1.5435	 6.9434	64.6194	99.9366	32.8124	99.9671	
 25592	 6.1105	 1.9808	 8.0913	 3.5049	 0.5846	 4.0895	 4.2727	 0.9313	 5.2040	62.3492	99.9171	34.2750	99.9568	
 25593	 5.5876	 1.8144	 7.4020	 3.3010	 0.6177	 3.9187	 4.3615	 1.0192	 5.3806	62.8475	99.9240	34.7296	99.9577	
 25594	 6.3712	 2.3392	 8.7104	 4.2289	 1.1527	 5.3816	 5.2306	 1.5011	 6.7316	63.3286	99.9404	37.5507	99.9609	
 25595	 6.8928	 2.8300	 9.7228	 4.6278	 1.4594	 6.0872	 5.5279	 1.6345	 7.1623	64.1215	99.9416	38.6897	99.9809	
 25596	 7.1787	 3.1190	10.2978	 4.9195	 1.7002	 6.6197	 5.8075	 1.8423	 7.6496	64.3686	99.9423	35.4274	99.9726	
 25597	 7.5769	 3.3076	10.8845	 5.0231	 1.8128	 6.8359	 5.7506	 1.9135	 7.6639	63.6461	99.9352	30.0789	99.9711	
 25598	 6.8166	 2.6841	 9.5007	 4.3241	 1.0282	 5.3523	 5.0338	 1.0995	 6.1333	64.7585	99.9331	33.0938	99.9661	
 25599	 5.8670	 1.8874	 7.7544	 3.4529	 0.5770	 4.0299	 4.3510	 0.9377	 5.2886	62.7999	99.9240	34.3317	99.9623	
 25600	 5.9171	 1.9749	 7.8920	 3.6880	 0.7340	 4.4220	 4.7626	 1.1215	 5.8841	63.4005	99.9249	35.8824	99.9526	
 25601	 6.6648	 2.6331	 9.2979	 4.4211	 1.3443	 5.7654	 5.3867	 1.5993	 6.9859	63.6963	99.9378	37.2221	99.9675	
 25602	 7.0165	 2.9061	 9.9226	 4.7643	 1.4825	 6.2469	 5.7004	 1.6360	 7.3363	64.6096	99.9386	38.2026	99.9838	
 25603	 7.5887	 3.1452	10.7339	 5.1249	 1.6925	 6.8174	 5.9453	 1.8220	 7.7672	64.0601	99.9344	32.5041	99.9822	
 25604	 7.3972	 3.1687	10.5659	 4.8392	 1.6507	 6.4899	 5.6647	 1.6884	 7.3529	64.3344	99.9310	31.5848	99.9698	
 25605	 6.5482	 2.3209	 8.8691	 4.0174	 0.7539	 4.7712	 4.8468	 0.9499	 5.7966	64.2141	99.9180	33.3960	99.9599	
 25606	 5.8873	 1.8576	 7.7448	 3.4832	 0.5468	 4.0301	 4.4310	 0.8811	 5.3120	63.1516	99.9229	34.4561	99.9621	
 25607	 6.1200	 2.1280	 8.2481	 3.9498	 0.9075	 4.8573	 5.0061	 1.2853	 6.2913	63.4636	99.9316	36.8625	99.9586	
 25608	 6.9054	 2.7953	 9.7007	 4.6514	 1.4251	 6.0765	 5.6804	 1.5806	 7.2609	64.6633	99.9349	38.0387	99.9721	
 25609	 7.3887	 2.9232	10.3120	 5.0268	 1.4611	 6.4880	 5.9536	 1.5919	 7.5455	64.7998	99.9324	37.6942	99.9745	
 25610	 7.7792	 3.1070	10.8862	 5.1721	 1.6239	 6.7960	 5.9348	 1.7405	 7.6752	63.8452	99.9291	30.9785	99.9729	
 25611	 7.1460	 2.9576	10.1036	 4.5687	 1.3376	 5.9062	 5.3919	 1.4101	 6.8019	64.6200	99.9217	32.2941	99.9686	
 25612	 6.2497	 2.0665	 8.3162	 3.7387	 0.6188	 4.3575	 4.6107	 0.9084	 5.5190	63.4750	99.9164	34.3848	99.9597	
 25613	 5.8998	 1.9359	 7.8357	 3.5407	 0.6433	 4.1840	 4.5596	 0.9832	 5.5427	63.3188	99.9212	34.2690	99.9638	
 25614	 6.3876	 2.3635	 8.7511	 4.1880	 1.1153	 5.3032	 5.2330	 1.4492	 6.6821	63.6098	99.9321	36.8423	99.9528	
 25615	 7.3250	 2.8557	10.1807	 5.0362	 1.4059	 6.4422	 5.9792	 1.5545	 7.5336	64.9497	99.9350	39.1368	99.9795	
 25616	 7.6381	 2.9919	10.6301	 5.1910	 1.5134	 6.7044	 6.0608	 1.6165	 7.6772	64.6965	99.9322	35.1771	99.9733	
 25617	 7.7279	 3.1179	10.8458	 5.0556	 1.6131	 6.6688	 5.8290	 1.7382	 7.5670	63.6890	99.9225	30.7599	99.9783	
 25618	 6.8532	 2.7914	 9.6447	 4.4285	 1.1536	 5.5820	 5.2791	 1.2002	 6.4792	65.3195	99.9299	33.3168	99.9680	
 25619	 6.1908	 1.9596	 8.1504	 3.6717	 0.5775	 4.2493	 4.5504	 0.9240	 5.4744	62.9844	99.9151	34.3620	99.9602	
 25620	 6.1094	 2.0791	 8.1886	 3.8277	 0.8079	 4.6356	 4.8749	 1.1386	 6.0134	63.5857	99.9259	35.8352	99.9549	
 25621	 6.7840	 2.4096	 9.1936	 4.4957	 1.0974	 5.5931	 5.4913	 1.3977	 6.8889	63.8886	99.9289	37.6060	99.9620	
 25622	 7.6565	 2.9326	10.5892	 5.2606	 1.4953	 6.7559	 6.1884	 1.6112	 7.7995	64.8506	99.9325	39.1293	99.9851	
 25623	 7.7184	 2.9707	10.6891	 5.1299	 1.4636	 6.5936	 5.9298	 1.5663	 7.4960	64.2883	99.9271	34.0254	99.9799	
 25624	 7.6080	 3.1006	10.7087	 4.9265	 1.6069	 6.5334	 5.7398	 1.7356	 7.4753	63.6405	99.9194	31.4184	99.9681	
 25625	 6.7761	 2.5178	 9.2940	 4.2048	 0.8693	 5.0741	 5.0271	 0.9884	 6.0154	64.7605	99.9165	33.2367	99.9599	
 25626	 5.9240	 1.8519	 7.7759	 3.5025	 0.5465	 4.0490	 4.4664	 0.9140	 5.3803	63.0084	99.9184	34.6390	99.9618	
 25627	 6.3888	 2.1522	 8.5410	 4.1997	 0.8906	 5.0902	 5.3216	 1.2590	 6.5805	64.0006	99.9241	36.5052	99.9583	
 25628	 7.5078	 2.8128	10.3205	 5.1586	 1.4081	 6.5667	 6.1268	 1.6045	 7.7313	64.6150	99.9290	37.7225	99.9707	
 25629	 7.6083	 2.8746	10.4829	 5.1051	 1.3751	 6.4802	 5.9534	 1.4955	 7.4488	64.5916	99.9280	38.2888	99.9786	
 25630	 7.7493	 2.9897	10.7390	 5.1130	 1.5020	 6.6151	 5.8998	 1.6223	 7.5221	63.9405	99.9250	30.8468	99.9725	
 25631	 7.1972	 3.0597	10.2569	 4.7116	 1.4622	 6.1738	 5.5532	 1.5007	 7.0538	64.9260	99.9298	32.3840	99.9695	
 25632	 6.4643	 2.0573	 8.5216	 3.9393	 0.5349	 4.4742	 4.8098	 0.7983	 5.6081	64.0695	99.9125	34.1145	99.9589	
 25633	 6.3686	 2.0690	 8.4376	 4.1060	 0.8328	 4.9388	 5.2618	 1.1893	 6.4509	63.8999	99.9193	35.1380	99.9639	
 25634	 7.4036	 2.5790	 9.9826	 5.1239	 1.2646	 6.3886	 6.1126	 1.5528	 7.6653	64.2410	99.9305	37.3705	99.9590	
 25635	 7.8934	 2.9230	10.8164	 5.4235	 1.4248	 6.8483	 6.2582	 1.5695	 7.8276	64.6970	99.9294	38.4553	99.9806	
 25636	 7.6575	 2.9473	10.6048	 5.0831	 1.4348	 6.5179	 5.9169	 1.5368	 7.4536	64.4382	99.9253	35.0372	99.9768	
 25637	 7.6960	 3.0841	10.7802	 5.0399	 1.5668	 6.6067	 5.7763	 1.6943	 7.4705	63.6844	99.9253	30.2682	99.9749	
 25638	 6.9423	 2.6767	 9.6189	 4.4087	 1.0438	 5.4525	 5.2179	 1.1083	 6.3261	64.9647	99.9252	32.9206	99.9700	
 25639	 6.0458	 1.8986	 7.9444	 3.6501	 0.5398	 4.1899	 4.6318	 0.8896	 5.5213	63.5050	99.9166	33.9216	99.9610	
 25640	 6.7244	 2.0619	 8.7863	 4.4743	 0.7546	 5.2289	 5.5681	 1.1037	 6.6717	64.3792	99.9208	35.8067	99.9542	
 25641	 7.5968	 2.6980	10.2948	 5.2310	 1.3306	 6.5616	 6.1857	 1.5667	 7.7523	64.3755	99.9283	37.1806	99.9671	
 25642	 7.6740	 2.8586	10.5326	 5.2141	 1.3690	 6.5831	 6.0252	 1.4872	 7.5123	64.6423	99.9338	38.2485	99.9845	
 25643	 7.6730	 2.9569	10.6298	 5.1165	 1.4554	 6.5719	 5.9247	 1.5738	 7.4984	64.2917	99.9277	33.2806	99.9807	
 25644	 7.4582	 3.0791	10.5373	 4.8663	 1.5698	 6.4361	 5.7120	 1.6433	 7.3552	64.2369	99.9256	31.2571	99.9712	
 25645	 6.5715	 2.2222	 8.7937	 4.0563	 0.6558	 4.7121	 4.9279	 0.8191	 5.7468	64.6661	99.9182	33.1225	99.9591	
 25646	 6.4267	 1.9352	 8.3619	 4.1251	 0.6250	 4.7501	 5.1650	 0.9680	 6.1329	64.0236	99.9218	34.2446	99.9639	
 25647	 7.0888	 2.1873	 9.2761	 4.7998	 0.9185	 5.7184	 5.8123	 1.2786	 7.0908	63.9488	99.9259	36.3110	99.9591	
 25648	 7.6857	 2.8092	10.4949	 5.3030	 1.3506	 6.6536	 6.1759	 1.4964	 7.6722	64.8479	99.9339	37.8892	99.9717	
 25649	 7.5019	 2.8374	10.3394	 5.0464	 1.3634	 6.4098	 5.9245	 1.4774	 7.4017	64.6934	99.9306	36.7275	99.9766	
 25650	 7.7444	 3.0291	10.7736	 5.1213	 1.5316	 6.6529	 5.8743	 1.6597	 7.5339	63.8401	99.9272	29.8551	99.9714	
 25651	 7.0911	 2.7965	 9.8876	 4.5458	 1.1770	 5.7227	 5.4183	 1.2021	 6.6203	65.2185	99.9234	32.1553	99.9706	
 25652	 6.5264	 1.8694	 8.3957	 4.1231	 0.4894	 4.6125	 5.1011	 0.8317	 5.9326	64.0050	99.9155	34.1283	99.9629	
 25653	 6.8791	 2.0441	 8.9232	 4.5967	 0.7568	 5.3535	 5.6559	 1.0841	 6.7399	64.3286	99.9240	34.3885	99.9668	
 25654	 7.4297	 2.5244	 9.9542	 5.1066	 1.1929	 6.2995	 6.0456	 1.4573	 7.5028	64.2309	99.9320	36.4393	99.9534	
 25655	 7.6171	 2.7811	10.3981	 5.1975	 1.3100	 6.5075	 6.0443	 1.4350	 7.4792	64.7932	99.9342	39.0806	99.9788	
 25656	 7.6460	 2.8837	10.5297	 5.1252	 1.3875	 6.5126	 5.9411	 1.4772	 7.4182	64.5877	99.9314	35.6528	99.9757	
 25657	 7.5869	 3.0028	10.5897	 4.9603	 1.5300	 6.4904	 5.7960	 1.6533	 7.4492	63.8945	99.9228	30.4470	99.9757	
 25658	 7.1725	 2.5640	 9.7365	 4.7621	 0.9319	 5.6940	 5.7148	 1.0462	 6.7609	65.8187	99.9185	33.4950	99.9682	
 25659	 7.1933	 2.0820	 9.2753	 4.8072	 0.7278	 5.5350	 5.7502	 1.0792	 6.8292	64.0729	99.9202	34.7070	99.9603	
 25660	 7.4928	 2.3512	 9.8440	 5.1600	 1.0184	 6.1784	 6.1094	 1.3155	 7.4248	64.3279	99.9283	35.8256	99.9544	
 25661	 7.7563	 2.7537	10.5101	 5.3325	 1.3077	 6.6402	 6.2566	 1.4508	 7.7073	64.9464	99.9288	37.9510	99.9684	
 25662	 7.5436	 2.7924	10.3360	 5.0736	 1.2824	 6.3560	 5.9191	 1.3885	 7.3074	64.8362	99.9306	38.7869	99.9850	
 25663	 7.7349	 2.8819	10.6168	 5.1645	 1.3995	 6.5640	 5.9220	 1.5293	 7.4513	64.0910	99.9307	34.0922	99.9811	
 25664	 7.4148	 2.9817	10.3965	 4.9867	 1.4364	 6.4231	 5.9200	 1.4960	 7.4159	65.2810	99.9281	31.5848	99.9695	
 25665	 7.5662	 2.3399	 9.9062	 5.0158	 0.7709	 5.7867	 5.7686	 1.0159	 6.7844	64.4784	99.9184	33.5014	99.9600	
 25666	 7.3257	 2.1777	 9.5033	 4.8655	 0.8370	 5.7025	 5.8253	 1.1264	 6.9516	64.1178	99.9197	34.7748	99.9621	
 25667	 7.4395	 2.4456	 9.8851	 5.0727	 1.0622	 6.1348	 5.9811	 1.3098	 7.2907	64.4140	99.9297	36.6442	99.9604	
 25668	 7.6423	 2.7118	10.3541	 5.2046	 1.2167	 6.4213	 6.0947	 1.3491	 7.4437	65.0380	99.9283	37.5934	99.9696	
 25669	 7.4305	 2.7652	10.1956	 4.9043	 1.2514	 6.1557	 5.7772	 1.3421	 7.1192	64.7827	99.9261	36.8376	99.9836	
 25670	 7.6043	 2.9287	10.5331	 5.0252	 1.4358	 6.4610	 5.8812	 1.5892	 7.4702	64.1469	99.9209	29.8793	99.9686	
 25671	 7.5136	 2.7881	10.3017	 5.0758	 1.1130	 6.1888	 5.9349	 1.0990	 7.0339	66.2635	99.9303	31.9564	99.9689	
 25672	 6.7537	 1.7125	 8.4662	 4.1470	 0.3577	 4.5048	 5.0008	 0.7365	 5.7372	63.0873	99.9101	33.3822	99.9623	
 25673	 6.6269	 1.9312	 8.5581	 4.3322	 0.6426	 4.9748	 5.3824	 0.9764	 6.3587	64.1757	99.9234	34.7268	99.9659	
 25674	 7.1958	 2.4652	 9.6610	 4.9090	 1.1200	 6.0290	 5.8728	 1.3594	 7.2321	64.4696	99.9333	36.1759	99.9531	
 25675	 7.4016	 2.6626	10.0641	 4.9842	 1.1908	 6.1749	 5.8310	 1.3117	 7.1426	64.7890	99.9346	38.4247	99.9768	
 25676	 7.5483	 2.8660	10.4143	 5.0413	 1.3846	 6.4260	 5.9156	 1.5146	 7.4300	64.4952	99.9264	35.4988	99.9758	
