OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_04_POST_NIRS
Export date:	2022/12/21 08:06:35
Start of measurement:	2022-12-21 07:18:05.249

Datafile sample rate:	10.00	Hz
Datafile duration:	2886.200	s
Datafile total number of samples:	28862

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.20

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2886.200
Selected time span (sample numbers):	0	28862


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_04_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_04_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_04_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_04_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_04_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_04_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_04_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_04_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_04_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_04_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_04_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_04_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_04_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_04_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
 10942	-6.0862	17.7002	11.6141	-23.7864	-8.3311	20.2117	11.8805	-28.5428	-9.2312	21.5809	12.3502	-30.8122	31.5226	99.9617	
 10943	-7.5381	17.0595	 9.5214	-24.5976	-9.9244	18.4647	 8.5401	-28.3891	-10.9017	18.5691	 7.6679	-29.4709	35.6236	99.9285	
 10944	-9.5834	15.2110	 5.6277	-24.7944	-11.9908	16.9407	 4.9498	-28.9315	-12.6950	17.3681	 4.6736	-30.0632	34.3358	99.9474	
 10945	-10.8832	16.6099	 5.7268	-27.4931	-13.2687	18.9879	 5.7191	-32.2566	-14.3654	19.7112	 5.3463	-34.0767	29.2091	99.9164	
 10946	-10.7450	18.2759	 7.5309	-29.0209	-12.3883	21.3091	 8.9207	-33.6974	-12.8285	22.9313	10.1033	-35.7599	29.3153	99.9557	
 10947	-7.5452	18.8516	11.3065	-26.3968	-9.8927	21.9698	12.0770	-31.8625	-11.4443	24.3589	12.9152	-35.8033	24.3886	99.9697	
 10948	-5.9584	18.3704	12.4121	-24.3288	-7.9074	21.1469	13.2394	-29.0543	-8.8289	22.8538	14.0254	-31.6827	30.7856	99.9616	
 10949	-6.6839	17.9209	11.2371	-24.6048	-8.9256	20.3483	11.4226	-29.2739	-9.7426	21.2252	11.4831	-30.9678	32.4817	99.9382	
 10950	-8.6450	16.2751	 7.6303	-24.9201	-11.2256	17.5080	 6.2823	-28.7335	-12.0370	17.1880	 5.1515	-29.2251	36.6765	99.9170	
 10951	-10.8085	15.1475	 4.3390	-25.9560	-13.1883	16.9476	 3.7592	-30.1358	-14.0798	17.5593	 3.4801	-31.6392	32.3311	99.9472	
 10952	-12.0417	16.5863	 4.5447	-28.6280	-14.5963	19.1119	 4.5155	-33.7082	-15.5114	20.2205	 4.7096	-35.7319	27.1632	99.9510	
 10953	-9.7132	18.7413	 9.0281	-28.4545	-11.2682	21.6210	10.3527	-32.8892	-12.1391	23.4758	11.3372	-35.6150	28.6912	99.9558	
 10954	-7.3250	18.9073	11.5824	-26.2323	-9.4922	21.9118	12.4194	-31.4040	-10.8242	24.2600	13.4363	-35.0843	26.0117	99.9745	
 10955	-6.3499	17.8621	11.5123	-24.2120	-8.6545	20.6559	12.0012	-29.3104	-9.6448	22.1865	12.5421	-31.8314	29.8846	99.9579	
 10956	-7.4362	17.9730	10.5369	-25.4092	-9.5324	19.7985	10.2660	-29.3309	-10.3586	20.3550	 9.9970	-30.7137	34.3881	99.9392	
 10957	-9.1502	16.1554	 7.0053	-25.3056	-11.5843	17.6957	 6.1113	-29.2800	-12.3018	18.1150	 5.8137	-30.4168	34.4774	99.9560	
 10958	-10.2271	16.8352	 6.6081	-27.0623	-12.7667	19.3829	 6.6161	-32.1496	-14.0504	20.5726	 6.5227	-34.6231	27.1310	99.9395	
 10959	-11.5417	18.6668	 7.1252	-30.2084	-13.4888	21.3354	 7.8465	-34.8242	-14.5186	22.9147	 8.3966	-37.4334	26.7413	99.9523	
 10960	-8.1901	19.0897	10.8997	-27.2798	-10.3618	22.1431	11.7811	-32.5049	-11.9464	24.4136	12.4677	-36.3601	24.5773	99.9602	
 10961	-7.0141	19.0021	11.9881	-26.0161	-9.0493	22.1144	13.0650	-31.1636	-9.8621	24.0327	14.1711	-33.8949	28.6966	99.9661	
 10962	-6.8042	18.0621	11.2580	-24.8662	-9.0975	20.5707	11.4731	-29.6682	-10.1755	22.1544	11.9795	-32.3300	29.7217	99.9675	
 10963	-8.2885	17.5542	 9.2658	-25.8426	-10.7737	19.0477	 8.2739	-29.8214	-11.6839	19.0209	 7.3376	-30.7049	34.7853	99.9196	
 10964	-10.3069	15.8892	 5.5825	-26.1961	-12.8339	17.8669	 5.0329	-30.7008	-13.5402	18.5799	 5.0402	-32.1201	31.7612	99.9577	
 10965	-11.2263	17.7442	 6.5180	-28.9705	-13.6335	20.3732	 6.7396	-34.0066	-15.0538	21.7465	 6.6932	-36.8004	25.3010	99.9371	
 10966	-10.7930	19.3737	 8.5809	-30.1667	-12.3950	22.3756	 9.9805	-34.7706	-13.1765	24.1086	10.9326	-37.2852	27.7323	99.9488	
 10967	-8.2113	19.4119	11.2007	-27.6233	-10.7688	22.5628	11.7939	-33.3316	-12.3574	24.8356	12.4787	-37.1932	23.0392	99.9671	
 10968	-7.0539	18.7347	11.6809	-25.7885	-9.1941	21.6220	12.4278	-30.8161	-10.1492	23.4772	13.3285	-33.6266	28.6688	99.9683	
 10969	-7.6026	18.5584	10.9559	-26.1610	-9.7717	20.9855	11.2137	-30.7572	-10.6466	22.1122	11.4662	-32.7589	30.9889	99.9497	
 10970	-9.1880	17.0157	 7.8278	-26.2037	-11.7069	18.5355	 6.8286	-30.2424	-12.5564	18.6548	 6.0989	-31.2113	34.0770	99.9334	
 10971	-10.8546	16.2769	 5.4224	-27.1315	-13.4404	18.5054	 5.0650	-31.9458	-14.4044	19.4216	 5.0176	-33.8261	29.0990	99.9510	
 10972	-12.5633	18.2379	 5.6747	-30.8012	-14.8856	20.9737	 6.0880	-35.8593	-15.9527	22.2665	 6.3143	-38.2193	25.3299	99.9403	
 10973	-9.7177	19.7586	10.0410	-29.4762	-11.4239	22.7149	11.2909	-34.1388	-12.6641	24.9507	12.2871	-37.6149	25.7962	99.9624	
 10974	-7.7995	19.5823	11.7829	-27.3818	-10.1406	22.8905	12.7498	-33.0311	-11.3961	25.1745	13.7789	-36.5708	24.6089	99.9689	
 10975	-6.8476	18.2796	11.4321	-25.1273	-9.2570	21.1271	11.8700	-30.3840	-10.3228	22.6783	12.3560	-33.0011	28.6410	99.9567	
 10976	-8.2440	18.0375	 9.7936	-26.2815	-10.5990	19.8192	 9.2202	-30.4182	-11.4279	20.0202	 8.5928	-31.4481	33.9334	99.9225	
 10977	-10.3106	16.1002	 5.7897	-26.4107	-12.6659	17.5769	 4.9109	-30.2427	-13.4388	17.9820	 4.5437	-31.4209	33.8901	99.9531	
 10978	-11.1950	17.0475	 5.8526	-28.2424	-13.7759	19.6865	 5.9105	-33.4623	-14.9275	20.8167	 5.8897	-35.7443	26.4734	99.9382	
 10979	-12.2171	19.0693	 6.8523	-31.2864	-14.1283	21.8756	 7.7472	-36.0039	-15.1992	23.8213	 8.6226	-39.0206	24.9954	99.9643	
 10980	-9.1199	19.6749	10.5551	-28.7948	-11.3167	22.6753	11.3585	-33.9920	-12.9304	24.9168	11.9870	-37.8473	23.5991	99.9599	
 10981	-7.4443	19.3383	11.8941	-26.7825	-9.5643	22.6777	13.1133	-32.2419	-10.3656	24.6416	14.2765	-35.0074	27.4912	99.9628	
 10982	-7.1622	18.5328	11.3707	-25.6950	-9.5030	21.1350	11.6319	-30.6379	-10.5351	22.7580	12.2234	-33.2931	28.9450	99.9688	
 10983	-8.3763	17.8365	 9.4603	-26.2128	-10.9986	19.5384	 8.5397	-30.5369	-11.8846	19.6744	 7.7903	-31.5590	33.3201	99.9276	
 10984	-10.3753	16.3659	 5.9907	-26.7412	-12.9509	18.5665	 5.6156	-31.5173	-13.6714	19.2985	 5.6276	-32.9700	30.6959	99.9502	
 10985	-11.6657	18.1967	 6.5310	-29.8624	-14.0569	20.7437	 6.6867	-34.8007	-15.4642	22.1805	 6.7167	-37.6448	24.8569	99.9452	
 10986	-10.8604	19.8662	 9.0059	-30.7266	-12.4126	22.9003	10.4876	-35.3129	-13.3499	24.9405	11.5910	-38.2905	26.4747	99.9571	
 10987	-7.9568	19.6404	11.6837	-27.5972	-10.5080	22.9294	12.4213	-33.4374	-12.1318	25.5967	13.4655	-37.7286	22.0457	99.9782	
 10988	-6.7254	18.7182	11.9928	-25.4436	-9.0199	21.5577	12.5377	-30.5776	-10.1492	23.4772	13.3285	-33.6266	27.9333	99.9707	
 10989	-7.6989	18.5617	10.8629	-26.2606	-9.8789	21.0251	11.1460	-30.9040	-10.6819	22.1255	11.4441	-32.8075	31.0719	99.9498	
 10990	-8.7845	17.0441	 8.2597	-25.8286	-11.3474	18.5963	 7.2488	-29.9437	-12.1735	18.7362	 6.5632	-30.9098	34.1757	99.9360	
 10991	-10.1883	16.6757	 6.4875	-26.8640	-12.6049	18.8671	 6.2621	-31.4720	-13.7616	19.8800	 6.1190	-33.6417	29.2021	99.9461	
 10992	-12.1581	17.8867	 5.7288	-30.0448	-14.5432	20.5018	 5.9585	-35.0451	-15.5572	21.6616	 6.1049	-37.2189	26.3298	99.9414	
 10993	-9.6474	19.5875	 9.9403	-29.2349	-11.3419	22.5948	11.2528	-33.9367	-12.4350	24.7309	12.2964	-37.1660	26.4854	99.9611	
 10994	-7.4729	19.5343	12.0615	-27.0072	-9.6313	22.7024	13.0710	-32.3337	-11.0611	25.4930	14.4324	-36.5542	24.2065	99.9831	
 10995	-6.3304	18.1934	11.8631	-24.5238	-8.6776	21.0858	12.4082	-29.7634	-9.7977	22.7185	12.9213	-32.5163	28.8229	99.9560	
 10996	-7.7555	17.7362	 9.9808	-25.4917	-10.2449	19.5503	 9.3053	-29.7952	-11.1479	19.7386	 8.5912	-30.8865	33.7999	99.9207	
 10997	-10.0542	16.0862	 6.0320	-26.1404	-12.5824	17.7188	 5.1363	-30.3011	-13.2595	18.1946	 4.9356	-31.4542	33.3100	99.9591	
 10998	-10.8165	17.3349	 6.5186	-28.1514	-13.2399	19.9584	 6.7184	-33.1983	-14.4131	21.2321	 6.8195	-35.6453	26.7829	99.9431	
 10999	-11.4990	19.1185	 7.6196	-30.6175	-13.4536	21.9443	 8.4906	-35.3978	-14.5276	23.9039	 9.3768	-38.4316	25.3128	99.9655	
 11000	-8.1854	19.5797	11.3944	-27.7651	-10.5425	22.5691	12.0264	-33.1116	-12.2513	24.7958	12.5450	-37.0472	23.6271	99.9605	
 11001	-7.4721	19.1390	11.6670	-26.6110	-9.5452	22.2975	12.7522	-31.8427	-10.3220	24.2054	13.8838	-34.5275	28.2314	99.9660	
 11002	-6.9947	18.3743	11.3796	-25.3690	-9.3153	21.0657	11.7503	-30.3810	-10.4346	22.9576	12.5235	-33.3923	28.2114	99.9748	
 11003	-7.9072	17.8890	 9.9819	-25.7961	-10.4570	19.5526	 9.0955	-30.0096	-11.5253	19.8803	 8.3555	-31.4056	32.9493	99.9333	
 11004	-9.7007	16.4957	 6.7951	-26.1964	-12.1626	18.7038	 6.5411	-30.8664	-12.9434	19.6581	 6.7151	-32.6016	30.7831	99.9585	
 11005	-11.0133	18.4959	 7.4826	-29.5092	-13.5290	21.3503	 7.8212	-34.8793	-14.9543	22.9748	 8.0210	-37.9292	23.7618	99.9472	
 11006	-10.2192	19.8390	 9.6199	-30.0581	-11.8931	22.8881	10.9950	-34.7812	-12.7366	24.7102	11.9741	-37.4470	27.2713	99.9519	
 11007	-7.7728	19.3548	11.5821	-27.1275	-10.2192	22.3599	12.1405	-32.5791	-11.6751	24.3117	12.6371	-35.9870	25.0457	99.9584	
 11008	-6.8652	18.6650	11.7999	-25.5301	-8.9978	21.4666	12.4688	-30.4644	-9.9914	23.0407	13.0498	-33.0323	29.4978	99.9553	
 11009	-7.5250	18.1025	10.5776	-25.6275	-9.8212	20.6030	10.7817	-30.4242	-10.6688	21.6824	11.0142	-32.3513	30.9323	99.9482	
 11010	-8.6059	17.2119	 8.6061	-25.8178	-11.1702	19.0560	 7.8856	-30.2262	-12.0093	19.4717	 7.4629	-31.4811	32.8148	99.9413	
 11011	-9.4906	16.9259	 7.4355	-26.4165	-11.9398	19.4783	 7.5384	-31.4181	-12.9650	20.8710	 7.9066	-33.8361	28.2927	99.9607	
 11012	-10.6588	19.0582	 8.3995	-29.7170	-12.9175	21.9813	 9.0636	-34.8988	-14.2029	23.5568	 9.3544	-37.7598	24.9807	99.9397	
 11013	-8.5028	19.3745	10.8718	-27.8773	-10.5243	22.2929	11.7685	-32.8171	-11.9532	24.2822	12.3295	-36.2355	25.9401	99.9524	
 11014	-7.5405	19.3416	11.8012	-26.8821	-9.6904	22.6275	12.9370	-32.3179	-10.9406	25.1495	14.2095	-36.0902	25.0751	99.9756	
 11015	-5.8761	18.2675	12.3915	-24.1435	-8.2740	21.1994	12.9253	-29.4733	-9.2894	22.8989	13.6100	-32.1884	29.0532	99.9634	
 11016	-7.0142	18.0429	11.0288	-25.0571	-9.3811	20.0467	10.6654	-29.4278	-10.3487	20.5461	10.1978	-30.8949	33.1812	99.9284	
 11017	-9.2381	16.4377	 7.1998	-25.6757	-11.6476	18.1405	 6.4929	-29.7881	-12.4031	18.5972	 6.1946	-31.0004	33.7283	99.9491	
 11018	-10.3288	17.2919	 6.9632	-27.6207	-12.8466	20.0135	 7.1668	-32.8601	-14.0134	21.1733	 7.1605	-35.1868	26.9455	99.9341	
 11019	-10.7079	19.0441	 8.3363	-29.7519	-12.6669	22.0545	 9.3876	-34.7214	-13.6370	23.9225	10.2860	-37.5595	26.0593	99.9584	
 11020	-7.7117	19.4370	11.7255	-27.1487	-9.9473	22.4460	12.4986	-32.3933	-11.5357	24.8009	13.2658	-36.3367	24.4991	99.9675	
 11021	-6.4533	18.9724	12.5191	-25.4257	-8.5415	22.0167	13.4751	-30.5583	-9.5554	23.9176	14.3627	-33.4731	28.5592	99.9620	
 11022	-6.5664	18.1435	11.5773	-24.7099	-8.9534	20.9320	11.9785	-29.8854	-9.8628	22.6212	12.7589	-32.4842	29.2677	99.9708	
 11023	-7.2049	17.5329	10.3281	-24.7379	-9.7544	19.1550	 9.4005	-28.9094	-10.8306	19.3639	 8.5338	-30.1945	34.0384	99.9261	
 11024	-9.3149	15.9502	 6.6353	-25.2651	-11.8620	18.1022	 6.2402	-29.9642	-12.6335	18.9089	 6.2759	-31.5424	31.6043	99.9546	
 11025	-10.9312	17.5707	 6.6397	-28.5019	-13.3606	20.0029	 6.6423	-33.3635	-14.8172	21.2073	 6.3907	-36.0246	26.2145	99.9336	
 11026	-10.4386	19.1139	 8.6754	-29.5525	-11.8218	21.9912	10.1693	-33.8129	-12.5514	23.8740	11.3231	-36.4254	28.8371	99.9582	
 11027	-7.1176	19.2902	12.1727	-26.4078	-9.5161	22.5632	13.0469	-32.0793	-10.8772	24.9797	14.1030	-35.8570	24.5785	99.9738	
 11028	-5.6540	18.2177	12.5638	-23.8717	-7.8971	20.9704	13.0732	-28.8674	-8.9002	22.7528	13.8531	-31.6531	29.9108	99.9704	
 11029	-6.9153	17.8129	10.8977	-24.7281	-9.1485	19.8087	10.6602	-28.9572	-10.0607	20.5353	10.4751	-30.5961	33.4265	99.9434	
 11030	-9.0086	16.2401	 7.2316	-25.2487	-11.5237	17.7977	 6.2739	-29.3213	-12.1781	17.7156	 5.5380	-29.8938	35.6705	99.9244	
 11031	-10.2809	16.1940	 5.9132	-26.4749	-12.6528	18.5117	 5.8588	-31.1646	-13.6007	19.5032	 5.9030	-33.1040	29.9348	99.9467	
 11032	-11.1800	17.9851	 6.8052	-29.1650	-13.4310	20.7959	 7.3648	-34.2269	-14.4836	22.1957	 7.7126	-36.6794	26.4282	99.9431	
 11033	-8.5935	19.1984	10.6050	-27.7919	-10.4943	22.1021	11.6078	-32.5964	-11.7173	24.1937	12.4769	-35.9111	26.7460	99.9633	
 11034	-7.2935	18.8957	11.6023	-26.1892	-9.3834	21.7818	12.3983	-31.1651	-10.3710	23.9560	13.5855	-34.3271	27.8362	99.9796	
 11035	-6.4480	17.9708	11.5230	-24.4188	-8.5694	20.7073	12.1378	-29.2767	-9.5443	22.3861	12.8422	-31.9305	30.1398	99.9638	
 11036	-7.2651	17.7405	10.4756	-25.0056	-9.5425	19.5051	 9.9625	-29.0476	-10.5235	19.9545	 9.4315	-30.4781	34.0568	99.9329	
 11037	-9.1548	16.3505	 7.1958	-25.5053	-11.5365	18.2861	 6.7495	-29.8225	-12.0929	19.0163	 6.9239	-31.1093	33.3219	99.9626	
 11038	-9.7819	17.7106	 7.9288	-27.4925	-12.3203	20.8280	 8.5076	-33.1482	-13.8109	22.6490	 8.8386	-36.4601	23.9084	99.9462	
 11039	-9.8066	19.3400	 9.5335	-29.1466	-11.7171	22.3809	10.6638	-34.0980	-12.6508	24.1608	11.5105	-36.8117	26.9543	99.9529	
 11040	-7.0668	19.1989	12.1322	-26.2656	-9.4530	22.3533	12.9002	-31.8063	-11.1688	24.8032	13.6349	-35.9721	23.7972	99.9665	
 11041	-6.3359	18.6469	12.3111	-24.9827	-8.4216	21.6062	13.1846	-30.0278	-9.2995	23.2860	13.9870	-32.5856	29.8059	99.9585	
 11042	-6.8292	17.9101	11.0810	-24.7393	-9.1803	20.4423	11.2620	-29.6226	-10.0741	21.6722	11.5985	-31.7464	30.8495	99.9559	
 11043	-8.0230	17.1498	 9.1269	-25.1728	-10.4638	18.7260	 8.2621	-29.1897	-11.3772	18.9058	 7.5291	-30.2831	34.6370	99.9301	
 11044	-9.7082	15.9584	 6.2503	-25.6666	-12.0733	18.1181	 6.0447	-30.1913	-12.7377	18.8689	 6.1317	-31.6067	32.2852	99.9499	
 11045	-10.8710	17.6372	 6.7663	-28.5082	-13.2565	20.0267	 6.7701	-33.2832	-14.6608	21.3251	 6.6648	-35.9860	26.4254	99.9434	
 11046	-10.1694	19.0467	 8.8775	-29.2161	-11.6475	21.9269	10.2793	-33.5744	-12.5104	23.7369	11.2270	-36.2473	28.5508	99.9513	
 11047	-7.5489	19.1996	11.6508	-26.7484	-9.9205	22.4361	12.5155	-32.3566	-11.2396	24.8298	13.5907	-36.0695	24.6154	99.9745	
 11048	-5.9269	18.3588	12.4320	-24.2858	-8.0997	21.1350	13.0352	-29.2347	-9.0647	22.9423	13.8781	-32.0072	29.8562	99.9703	
 11049	-6.8431	17.9475	11.1045	-24.7905	-9.1312	20.1064	10.9751	-29.2376	-9.9690	20.7990	10.8306	-30.7681	33.1700	99.9385	
 11050	-8.9031	16.2576	 7.3546	-25.1607	-11.3998	17.5723	 6.1724	-28.9721	-12.2383	17.5982	 5.3605	-29.8366	35.5777	99.9365	
 11051	-10.5613	15.9348	 5.3736	-26.4962	-12.9546	18.1464	 5.1917	-31.1010	-13.9246	19.1684	 5.2443	-33.0931	29.8925	99.9528	
 11052	-11.4261	17.8986	 6.4726	-29.3247	-13.4058	20.6415	 7.2356	-34.0472	-14.3116	22.0338	 7.7227	-36.3455	27.7182	99.9438	
 11053	-8.3456	19.1794	10.8339	-27.5249	-10.1860	21.9883	11.8022	-32.1743	-11.6112	24.1538	12.5432	-35.7651	26.5623	99.9607	
 11054	-7.1991	18.9979	11.7989	-26.1970	-9.3212	22.0283	12.7070	-31.3494	-10.4282	24.2452	13.8175	-34.6735	27.0524	99.9745	
 11055	-6.4637	17.8396	11.3760	-24.3033	-8.5299	20.4440	11.9140	-28.9739	-9.5386	22.0310	12.4929	-31.5697	30.7227	99.9612	
 11056	-6.9995	17.6102	10.6108	-24.6097	-9.3304	19.5028	10.1723	-28.8333	-10.1710	19.9134	 9.7429	-30.0845	34.3678	99.9322	
 11057	-9.1022	15.6056	 6.5035	-24.7078	-11.5494	16.9988	 5.4493	-28.5481	-12.2822	17.2131	 4.9314	-29.4954	35.6148	99.9490	
 11058	-10.7371	16.3625	 5.6255	-27.0995	-13.2592	18.7978	 5.5385	-32.0570	-14.3201	19.7733	 5.4537	-34.0935	28.4459	99.9394	
 11059	-11.4011	18.1876	 6.7866	-29.5887	-13.1465	20.9810	 7.8344	-34.1276	-13.9240	22.9045	 8.9810	-36.8285	27.4798	99.9700	
 11060	-7.4230	19.0161	11.5931	-26.4391	-9.6027	22.1322	12.5294	-31.7349	-11.1241	24.5065	13.3829	-35.6306	25.0287	99.9660	
 11061	-6.1665	18.6569	12.4904	-24.8234	-8.0211	21.5482	13.5270	-29.5692	-8.7620	23.2181	14.4566	-31.9802	31.1041	99.9597	
 11062	-6.3333	17.5980	11.2648	-23.9313	-8.6953	20.1873	11.4918	-28.8826	-9.5198	21.4641	11.9448	-30.9840	31.3106	99.9592	
 11063	-7.8130	16.8949	 9.0820	-24.7079	-10.2610	18.3264	 8.0653	-28.5874	-11.1120	18.3377	 7.2262	-29.4498	35.8720	99.9279	
 11064	-9.7777	15.1860	 5.4084	-24.9637	-12.1423	17.1624	 5.0201	-29.3047	-12.6617	17.8971	 5.2360	-30.5589	33.5601	99.9617	
 11065	-10.6703	17.2245	 6.5543	-27.8948	-12.9032	19.6268	 6.7235	-32.5299	-14.2746	21.0037	 6.7295	-35.2784	27.1820	99.9445	
 11066	-9.8446	18.8301	 8.9856	-28.6747	-11.2501	21.6972	10.4470	-32.9473	-11.9386	23.4005	11.4624	-35.3392	29.8315	99.9511	
 11067	-7.3407	18.9131	11.5725	-26.2538	-9.6949	22.0764	12.3814	-31.7713	-10.9303	24.2999	13.3700	-35.2303	25.6658	99.9718	
 11068	-5.6402	18.0433	12.4033	-23.6835	-7.6944	20.8057	13.1112	-28.5001	-8.5582	22.6244	14.0667	-31.1826	30.8333	99.9719	
 11069	-6.4202	17.7591	11.3389	-24.1793	-8.6574	20.0143	11.3568	-28.6718	-9.2917	20.6422	11.3509	-29.9340	34.2273	99.9371	
 11070	-8.2740	16.0253	 7.7514	-24.2992	-10.7801	17.2813	 6.5011	-28.0613	-11.5635	17.2780	 5.7150	-28.8416	36.5485	99.9404	
 11071	-9.8924	15.5589	 5.6665	-25.4513	-12.2741	17.7224	 5.4482	-29.9965	-13.2851	18.6302	 5.3456	-31.9153	30.8905	99.9456	
 11072	-11.4290	17.3032	 5.8742	-28.7322	-13.4946	20.0524	 6.5577	-33.5470	-14.1300	21.1259	 6.9963	-35.2560	29.2351	99.9366	
 11073	-7.9996	18.7775	10.7781	-26.7771	-9.6529	21.6187	11.9657	-31.2716	-10.7160	23.5622	12.8467	-34.2782	28.9687	99.9577	
 11074	-6.5857	18.6343	12.0487	-25.2200	-8.5674	21.5703	13.0028	-30.1376	-9.6683	23.8261	14.1583	-33.4946	28.1892	99.9760	
 11075	-5.7809	17.2892	11.5084	-23.0702	-7.8777	19.8854	12.0075	-27.7631	-8.8122	21.1984	12.3868	-30.0107	32.2092	99.9498	
 11076	-6.9977	17.2307	10.2331	-24.2284	-9.0764	19.0428	 9.9663	-28.1192	-9.7767	19.4003	 9.6241	-29.1771	36.0205	99.9307	
 11077	-8.5979	15.5726	 6.9748	-24.1705	-10.8533	17.0803	 6.2269	-27.9336	-11.4314	17.5083	 6.0774	-28.9398	36.2228	99.9586	
 11078	-9.5212	16.5423	 7.0212	-26.0634	-11.9917	19.2902	 7.2984	-31.2819	-13.1660	20.5875	 7.4220	-33.7535	27.7260	99.9407	
 11079	-10.4128	18.4595	 8.0468	-28.8723	-12.3079	21.2794	 8.9714	-33.5872	-13.1525	22.8278	 9.6758	-35.9804	28.1526	99.9510	
 11080	-7.4194	18.8051	11.3858	-26.2245	-9.4370	21.8016	12.3645	-31.2385	-10.8260	23.9929	13.1675	-34.8190	26.5830	99.9620	
 11081	-5.8622	18.2301	12.3680	-24.0923	-7.7750	21.1878	13.4128	-28.9628	-8.3565	22.8042	14.4482	-31.1608	31.7712	99.9616	
 11082	-5.8124	17.3009	11.4886	-23.1132	-8.0677	19.7966	11.7288	-27.8642	-8.8233	21.0992	12.2764	-29.9226	32.4779	99.9640	
 11083	-7.1912	16.8104	 9.6193	-24.0016	-9.5262	18.2485	 8.7222	-27.7748	-10.4652	18.1740	 7.7093	-28.6393	36.6507	99.9119	
 11084	-9.3086	15.2385	 5.9300	-24.5471	-11.6101	17.1318	 5.5215	-28.7419	-12.2216	17.8050	 5.5839	-30.0266	34.1356	99.9569	
 11085	-10.0504	17.1085	 7.0582	-27.1588	-12.3680	19.7677	 7.3996	-32.1356	-13.5770	21.0095	 7.4330	-34.5866	27.7037	99.9343	
 11086	-9.6087	18.7430	 9.1344	-28.3516	-11.0893	21.6378	10.5485	-32.7271	-11.7027	23.1963	11.4941	-34.8991	30.2797	99.9467	
 11087	-6.9614	18.6683	11.7070	-25.6296	-9.3013	21.6616	12.3602	-30.9630	-10.6676	23.7996	13.1325	-34.4674	26.2144	99.9687	
 11088	-5.7679	17.9212	12.1535	-23.6891	-7.6754	20.5430	12.8676	-28.2184	-8.5177	22.3597	13.8425	-30.8775	31.5663	99.9736	
 11089	-6.2037	17.6146	11.4110	-23.8184	-8.3066	20.0437	11.7370	-28.3503	-8.9704	21.0448	12.0750	-30.0153	33.5297	99.9489	
 11090	-7.5716	16.2174	 8.6458	-23.7889	-10.0857	17.6882	 7.6023	-27.7739	-10.8356	17.6376	 6.8025	-28.4732	36.6102	99.9279	
 11091	-9.0707	15.5940	 6.5234	-24.6647	-11.3865	17.8023	 6.4157	-29.1888	-12.3523	18.8824	 6.5306	-31.2348	31.3404	99.9550	
 11092	-10.7720	17.5442	 6.7723	-28.3162	-13.0493	20.2957	 7.2463	-33.3449	-14.1364	21.5846	 7.4487	-35.7211	27.1310	99.9376	
 11093	-8.3299	18.7625	10.4327	-27.0924	-9.8169	21.5065	11.6896	-31.3234	-10.7699	23.3329	12.5636	-34.1029	29.9582	99.9547	
 11094	-6.3933	18.4907	12.0975	-24.8840	-8.4870	21.5406	13.0535	-30.0275	-9.4628	23.6151	14.1528	-33.0780	28.5639	99.9714	
 11095	-5.3248	17.1208	11.7961	-22.4456	-7.5182	19.8286	12.3103	-27.3468	-8.4292	21.2798	12.8511	-29.7091	31.8748	99.9571	
 11096	-6.7618	17.1436	10.3819	-23.9054	-8.9850	19.0851	10.1000	-28.0701	-9.6748	19.2769	 9.6025	-28.9518	35.9423	99.9160	
 11097	-8.7062	15.5078	 6.8017	-24.2139	-10.9668	16.8942	 5.9273	-27.8609	-11.5206	17.0611	 5.5410	-28.5818	37.1847	99.9484	
 11098	-9.4537	16.0498	 6.5962	-25.5035	-11.9213	18.6147	 6.6933	-30.5360	-13.0142	19.6847	 6.6709	-32.6990	29.1828	99.9372	
 11099	-10.6442	17.9404	 7.2962	-28.5846	-12.5851	20.6286	 8.0434	-33.2137	-13.5190	22.1318	 8.6132	-35.6509	28.2011	99.9511	
