OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_42_POST_NIRS
Export date:	2022/12/17 09:18:19
Start of measurement:	2022-12-17 08:26:52.205

Datafile sample rate:	10.00	Hz
Datafile duration:	3066.100	s
Datafile total number of samples:	30661

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.03

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3066.100
Selected time span (sample numbers):	0	30661


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_42_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_42_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_42_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_42_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_42_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_42_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_42_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_42_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_42_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_42_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_42_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_42_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_42_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_42_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
 13011	-4.7947	 6.9755	 2.1808	-11.7702	-5.0124	 7.8823	 2.8700	-12.8946	-4.7201	 8.0599	 3.3398	-12.7801	55.3438	99.9562	
 13012	-4.8557	 6.5007	 1.6450	-11.3564	-4.9417	 7.4016	 2.4599	-12.3431	-4.7461	 7.5566	 2.8106	-12.3028	55.8817	99.9466	
 13013	-6.0325	 6.5789	 0.5464	-12.6114	-6.1947	 7.2746	 1.0799	-13.4693	-5.8755	 7.2298	 1.3543	-13.1055	56.5700	99.9491	
 13014	-6.5321	 6.2329	-0.2992	-12.7650	-6.7401	 6.9716	 0.2315	-13.7116	-6.4141	 6.9753	 0.5612	-13.3894	56.1002	99.9518	
 13015	-6.4531	 6.3115	-0.1416	-12.7646	-6.6388	 7.1402	 0.5014	-13.7790	-6.2610	 7.1868	 0.9259	-13.4479	55.8207	99.9520	
 13016	-6.3779	 6.6069	 0.2291	-12.9848	-6.3763	 7.2990	 0.9227	-13.6752	-5.7875	 7.3782	 1.5907	-13.1659	57.0426	99.9641	
 13017	-5.8137	 6.3655	 0.5517	-12.1792	-5.6638	 7.2064	 1.5427	-12.8701	-5.2751	 7.4862	 2.2111	-12.7614	56.2702	99.9597	
 13018	-5.4131	 6.7149	 1.3017	-12.1280	-5.6032	 7.7666	 2.1634	-13.3697	-5.3583	 8.1494	 2.7911	-13.5078	53.9063	99.9605	
 13019	-5.2313	 7.2776	 2.0463	-12.5089	-5.5864	 8.1795	 2.5932	-13.7658	-5.3073	 8.4180	 3.1107	-13.7255	54.2123	99.9634	
 13020	-5.0277	 7.2273	 2.1996	-12.2550	-5.3594	 8.0886	 2.7293	-13.4479	-5.0310	 8.2642	 3.2333	-13.2953	54.9378	99.9624	
 13021	-4.7519	 6.8602	 2.1083	-11.6121	-4.9929	 7.7330	 2.7402	-12.7258	-4.6964	 7.9197	 3.2232	-12.6162	55.5005	99.9592	
 13022	-4.8110	 6.4179	 1.6069	-11.2289	-4.8476	 7.3242	 2.4766	-12.1717	-4.5584	 7.4799	 2.9215	-12.0385	56.3335	99.9491	
 13023	-5.6739	 6.4962	 0.8223	-12.1700	-5.6695	 7.2298	 1.5604	-12.8992	-5.3127	 7.2375	 1.9248	-12.5503	57.0989	99.9481	
 13024	-6.1924	 6.2484	 0.0560	-12.4408	-6.3834	 6.9323	 0.5488	-13.3156	-6.0720	 6.8969	 0.8249	-12.9690	56.6535	99.9508	
 13025	-6.3856	 6.0545	-0.3311	-12.4401	-6.6185	 6.8841	 0.2656	-13.5025	-6.3234	 6.9350	 0.6116	-13.2585	55.7121	99.9501	
 13026	-6.5596	 6.4669	-0.0928	-13.0265	-6.6632	 7.2061	 0.5429	-13.8692	-6.1270	 7.2679	 1.1409	-13.3950	56.5218	99.9614	
 13027	-5.8413	 6.3177	 0.4763	-12.1590	-5.5924	 7.1019	 1.5095	-12.6943	-5.0798	 7.3190	 2.2393	-12.3989	57.2758	99.9603	
 13028	-5.1106	 6.5203	 1.4096	-11.6309	-5.2903	 7.5800	 2.2897	-12.8702	-5.0583	 7.9742	 2.9159	-13.0326	54.1940	99.9602	
 13029	-5.1818	 7.2759	 2.0941	-12.4578	-5.5499	 8.2016	 2.6517	-13.7514	-5.2876	 8.4419	 3.1543	-13.7296	54.0800	99.9622	
 13030	-4.9183	 7.1206	 2.2023	-12.0389	-5.1494	 7.9471	 2.7978	-13.0964	-4.8292	 8.1009	 3.2717	-12.9302	55.5370	99.9598	
 13031	-4.5398	 6.5333	 1.9935	-11.0731	-4.6312	 7.4148	 2.7836	-12.0459	-4.3581	 7.5299	 3.1718	-11.8880	56.4548	99.9483	
 13032	-5.5578	 6.3622	 0.8043	-11.9200	-5.6937	 7.0541	 1.3604	-12.7477	-5.4236	 7.0039	 1.5802	-12.4276	57.0396	99.9461	
 13033	-6.2229	 5.8701	-0.3528	-12.0930	-6.4725	 6.6099	 0.1375	-13.0823	-6.1785	 6.6303	 0.4518	-12.8089	56.3539	99.9529	
 13034	-6.3551	 6.1510	-0.2041	-12.5061	-6.4540	 6.9299	 0.4759	-13.3838	-5.9144	 6.9566	 1.0422	-12.8711	56.9264	99.9570	
 13035	-5.6711	 6.1222	 0.4511	-11.7933	-5.4051	 6.8125	 1.4075	-12.2175	-4.7950	 6.9681	 2.1731	-11.7632	58.3706	99.9638	
 13036	-4.8100	 6.2932	 1.4832	-11.1033	-4.9173	 7.3357	 2.4184	-12.2530	-4.6434	 7.7496	 3.1062	-12.3931	54.8727	99.9621	
 13037	-4.8384	 7.2154	 2.3770	-12.0538	-5.1867	 8.1527	 2.9660	-13.3394	-4.9378	 8.3919	 3.4541	-13.3299	54.3422	99.9608	
 13038	-4.6482	 7.0789	 2.4307	-11.7270	-4.8567	 7.8959	 3.0392	-12.7526	-4.4884	 7.9980	 3.5096	-12.4865	56.1443	99.9580	
 13039	-4.1954	 6.3481	 2.1527	-10.5435	-4.2340	 7.2255	 2.9915	-11.4594	-3.9477	 7.3382	 3.3906	-11.2860	57.0231	99.9475	
 13040	-5.2049	 6.1821	 0.9772	-11.3870	-5.3394	 6.8522	 1.5128	-12.1916	-5.0349	 6.7516	 1.7167	-11.7866	57.7734	99.9449	
 13041	-5.8424	 5.5970	-0.2454	-11.4394	-6.0914	 6.3840	 0.2925	-12.4753	-5.7866	 6.4394	 0.6528	-12.2260	56.5805	99.9537	
 13042	-5.9765	 6.1272	 0.1507	-12.1037	-6.0146	 6.8600	 0.8454	-12.8745	-5.3936	 6.8675	 1.4739	-12.2612	57.7920	99.9595	
 13043	-5.2078	 5.9925	 0.7848	-11.2003	-4.9365	 6.7603	 1.8238	-11.6968	-4.4128	 6.9497	 2.5370	-11.3626	58.1806	99.9592	
 13044	-4.4885	 6.2822	 1.7938	-10.7707	-4.6166	 7.3028	 2.6862	-11.9193	-4.2968	 7.6383	 3.3414	-11.9352	55.4961	99.9603	
 13045	-4.5074	 6.9440	 2.4366	-11.4514	-4.8559	 7.9098	 3.0539	-12.7657	-4.6404	 8.1676	 3.5273	-12.8081	54.5343	99.9595	
 13046	-4.5406	 7.0806	 2.5400	-11.6212	-4.7903	 7.9495	 3.1592	-12.7397	-4.4157	 8.0896	 3.6739	-12.5054	55.8152	99.9595	
 13047	-3.9385	 6.5019	 2.5633	-10.4404	-4.0322	 7.3073	 3.2751	-11.3394	-3.6733	 7.3854	 3.7121	-11.0588	57.4724	99.9536	
 13048	-4.3391	 6.0116	 1.6725	-10.3508	-4.3116	 6.8563	 2.5447	-11.1679	-4.0426	 6.9359	 2.8933	-10.9786	57.5613	99.9435	
 13049	-5.4000	 5.9558	 0.5558	-11.3557	-5.5265	 6.5377	 1.0112	-12.0641	-5.1879	 6.4211	 1.2332	-11.6092	58.3201	99.9495	
 13050	-5.7130	 5.5492	-0.1638	-11.2623	-5.8888	 6.3589	 0.4701	-12.2476	-5.5230	 6.3967	 0.8738	-11.9198	57.0461	99.9516	
 13051	-5.6578	 6.0675	 0.4098	-11.7253	-5.6539	 6.7694	 1.1155	-12.4232	-5.0330	 6.7884	 1.7554	-11.8215	58.2217	99.9609	
 13052	-4.8605	 5.8560	 0.9955	-10.7166	-4.5596	 6.5856	 2.0260	-11.1451	-4.0202	 6.7711	 2.7509	-10.7914	58.7683	99.9607	
 13053	-4.3714	 6.3053	 1.9339	-10.6768	-4.5899	 7.3995	 2.8097	-11.9893	-4.3696	 7.7845	 3.4148	-12.1542	54.6394	99.9588	
 13054	-4.4569	 7.0994	 2.6425	-11.5563	-4.7117	 7.9702	 3.2585	-12.6818	-4.3576	 8.1366	 3.7790	-12.4943	55.6913	99.9606	
 13055	-3.8452	 6.6829	 2.8377	-10.5282	-3.9934	 7.4918	 3.4985	-11.4851	-3.6255	 7.5927	 3.9672	-11.2183	57.1762	99.9570	
 13056	-3.7597	 6.0297	 2.2700	-9.7895	-3.7743	 6.8994	 3.1252	-10.6736	-3.5155	 6.9695	 3.4540	-10.4851	57.7285	99.9425	
 13057	-5.0831	 6.0045	 0.9214	-11.0877	-5.1772	 6.6147	 1.4375	-11.7919	-4.8619	 6.5114	 1.6496	-11.3734	58.3596	99.9472	
 13058	-5.4438	 5.6321	 0.1883	-11.0759	-5.5986	 6.3867	 0.7881	-11.9852	-5.1784	 6.3675	 1.1891	-11.5459	57.7467	99.9520	
 13059	-5.2449	 6.0643	 0.8194	-11.3091	-5.0435	 6.7359	 1.6923	-11.7793	-4.2627	 6.7433	 2.4805	-11.0061	59.5274	99.9626	
 13060	-4.1061	 5.7598	 1.6537	-9.8659	-3.9460	 6.6076	 2.6617	-10.5536	-3.5474	 6.9502	 3.4028	-10.4977	57.6695	99.9643	
 13061	-4.0070	 6.6017	 2.5947	-10.6087	-4.3095	 7.6228	 3.3133	-11.9322	-4.0551	 7.8916	 3.8365	-11.9468	55.1463	99.9581	
 13062	-4.0107	 6.9595	 2.9488	-10.9703	-4.2374	 7.7738	 3.5364	-12.0112	-3.8521	 7.8717	 4.0196	-11.7240	56.6769	99.9592	
 13063	-3.3620	 6.3304	 2.9684	-9.6924	-3.4356	 7.1580	 3.7224	-10.5935	-3.0567	 7.2353	 4.1785	-10.2921	58.0070	99.9529	
 13064	-3.8131	 5.8256	 2.0126	-9.6387	-3.8576	 6.5537	 2.6961	-10.4112	-3.6161	 6.4567	 2.8406	-10.0730	58.8218	99.9365	
 13065	-4.9120	 5.4026	 0.4906	-10.3146	-5.0708	 6.0213	 0.9505	-11.0920	-4.6996	 5.9437	 1.2441	-10.6434	58.8402	99.9530	
 13066	-5.0899	 5.4683	 0.3784	-10.5582	-5.1454	 6.1909	 1.0455	-11.3363	-4.6282	 6.2485	 1.6203	-10.8768	58.4621	99.9604	
 13067	-4.3868	 5.6231	 1.2363	-10.0099	-4.0570	 6.5137	 2.4567	-10.5706	-3.4957	 6.8745	 3.3788	-10.3703	58.2288	99.9650	
 13068	-3.7606	 6.4362	 2.6756	-10.1968	-3.9901	 7.4267	 3.4366	-11.4167	-3.6274	 7.6748	 4.0473	-11.3023	56.0890	99.9603	
 13069	-3.6673	 6.7581	 3.0908	-10.4254	-3.8912	 7.5536	 3.6624	-11.4448	-3.4838	 7.5833	 4.0995	-11.0672	57.4256	99.9562	
 13070	-3.3364	 5.9231	 2.5867	-9.2595	-3.3487	 6.7139	 3.3652	-10.0624	-2.9736	 6.8099	 3.8363	-9.7836	58.5661	99.9541	
 13071	-3.9891	 5.7829	 1.7938	-9.7720	-3.9548	 6.4546	 2.4998	-10.4094	-3.6289	 6.3301	 2.7012	-9.9591	59.4563	99.9389	
 13072	-4.5809	 5.2721	 0.6911	-9.8530	-4.6987	 5.8839	 1.1852	-10.5825	-4.3307	 5.7865	 1.4558	-10.1172	59.3573	99.9506	
 13073	-4.9025	 5.4240	 0.5215	-10.3264	-4.9914	 6.1767	 1.1853	-11.1680	-4.3749	 6.2473	 1.8724	-10.6222	58.6351	99.9642	
 13074	-4.2222	 5.7529	 1.5307	-9.9751	-4.1211	 6.7434	 2.6222	-10.8644	-3.7632	 7.2002	 3.4370	-10.9634	56.4797	99.9651	
 13075	-4.1859	 6.6512	 2.4654	-10.8371	-4.4627	 7.5302	 3.0675	-11.9928	-4.0224	 7.6854	 3.6630	-11.7080	56.4115	99.9630	
 13076	-3.7416	 6.6198	 2.8782	-10.3613	-3.9074	 7.3962	 3.4888	-11.3035	-3.4601	 7.4430	 3.9829	-10.9033	57.7491	99.9582	
 13077	-3.1442	 5.8190	 2.6748	-8.9633	-3.1654	 6.5965	 3.4311	-9.7618	-2.8281	 6.6364	 3.8083	-9.4646	58.8961	99.9493	
 13078	-4.3154	 5.7128	 1.3973	-10.0282	-4.3123	 6.3593	 2.0470	-10.6714	-3.9492	 6.2314	 2.2822	-10.1807	59.4276	99.9426	
 13079	-4.7008	 5.2003	 0.4995	-9.9011	-4.7530	 5.7974	 1.0444	-10.5503	-4.3032	 5.7198	 1.4166	-10.0231	59.6993	99.9544	
 13080	-4.5600	 5.3472	 0.7872	-9.9072	-4.5918	 6.0291	 1.4374	-10.6208	-4.0027	 6.0325	 2.0298	-10.0353	59.4753	99.9608	
 13081	-4.0110	 5.5506	 1.5396	-9.5616	-3.7368	 6.4523	 2.7155	-10.1890	-3.2806	 6.8501	 3.5695	-10.1308	57.9587	99.9646	
 13082	-3.8034	 6.4105	 2.6071	-10.2140	-4.0589	 7.3314	 3.2724	-11.3902	-3.6899	 7.5418	 3.8519	-11.2318	56.3952	99.9619	
 13083	-3.5741	 6.6574	 3.0833	-10.2315	-3.7364	 7.4325	 3.6961	-11.1688	-3.2808	 7.4445	 4.1637	-10.7254	57.9785	99.9562	
 13084	-2.7780	 5.7252	 2.9473	-8.5032	-2.7779	 6.4818	 3.7039	-9.2597	-2.4266	 6.5107	 4.0841	-8.9374	59.3993	99.9497	
 13085	-3.9406	 5.4832	 1.5426	-9.4238	-3.9928	 6.0424	 2.0496	-10.0351	-3.6549	 5.8268	 2.1720	-9.4818	60.2825	99.9409	
 13086	-4.5448	 5.0432	 0.4984	-9.5881	-4.6938	 5.7258	 1.0320	-10.4195	-4.2815	 5.6616	 1.3802	-9.9432	59.2376	99.9521	
 13087	-4.3441	 5.2260	 0.8820	-9.5701	-4.1945	 5.8398	 1.6453	-10.0343	-3.3919	 5.7719	 2.3800	-9.1639	61.1740	99.9623	
 13088	-3.1672	 5.1479	 1.9807	-8.3151	-2.9658	 6.0326	 3.0668	-8.9983	-2.5076	 6.3784	 3.8708	-8.8862	58.8644	99.9642	
 13089	-3.5342	 6.3526	 2.8184	-9.8868	-3.9544	 7.3141	 3.3597	-11.2684	-3.6746	 7.5986	 3.9240	-11.2733	55.5639	99.9657	
 13090	-3.4248	 6.5277	 3.1029	-9.9524	-3.5328	 7.1797	 3.6469	-10.7125	-3.0688	 7.1209	 4.0521	-10.1899	59.0094	99.9561	
 13091	-2.7352	 5.4691	 2.7339	-8.2043	-2.6141	 6.2721	 3.6580	-8.8862	-2.1930	 6.3667	 4.1737	-8.5598	59.7185	99.9516	
 13092	-3.4754	 5.5269	 2.0515	-9.0023	-3.4684	 6.1045	 2.6361	-9.5728	-3.1143	 5.8804	 2.7661	-8.9949	60.6855	99.9383	
 13093	-4.1728	 5.0468	 0.8739	-9.2196	-4.2747	 5.6705	 1.3958	-9.9451	-3.8794	 5.5482	 1.6688	-9.4277	59.9652	99.9489	
 13094	-4.2841	 5.1210	 0.8369	-9.4052	-4.2236	 5.7014	 1.4777	-9.9249	-3.4767	 5.5660	 2.0893	-9.0428	61.3075	99.9595	
 13095	-3.5078	 4.9753	 1.4675	-8.4831	-3.2567	 5.8700	 2.6133	-9.1267	-2.7297	 6.2678	 3.5382	-8.9976	58.8769	99.9681	
 13096	-3.5504	 6.0768	 2.5263	-9.6272	-3.9802	 6.9897	 3.0095	-10.9698	-3.7594	 7.2738	 3.5144	-11.0333	55.7643	99.9660	
 13097	-3.8862	 6.6897	 2.8036	-10.5759	-4.0760	 7.5224	 3.4463	-11.5983	-3.5463	 7.5692	 4.0229	-11.1157	57.5551	99.9591	
 13098	-2.7951	 5.7150	 2.9199	-8.5101	-2.8168	 6.4180	 3.6012	-9.2348	-2.4381	 6.4086	 3.9706	-8.8468	59.7313	99.9514	
 13099	-3.5658	 5.3945	 1.8287	-8.9603	-3.5534	 5.9725	 2.4191	-9.5259	-3.1405	 5.7338	 2.5934	-8.8744	60.9536	99.9395	
 13100	-4.0302	 4.6626	 0.6324	-8.6928	-4.0581	 5.2779	 1.2198	-9.3360	-3.5851	 5.1437	 1.5586	-8.7288	60.8382	99.9495	
 13101	-4.2328	 4.8700	 0.6372	-9.1028	-4.1985	 5.5287	 1.3302	-9.7271	-3.5169	 5.5060	 1.9891	-9.0230	60.6499	99.9618	
 13102	-3.4441	 5.0760	 1.6320	-8.5201	-3.3330	 6.0119	 2.6789	-9.3448	-2.8848	 6.3761	 3.4913	-9.2610	58.2683	99.9649	
 13103	-3.8482	 6.2116	 2.3634	-10.0598	-4.1359	 7.0969	 2.9611	-11.2327	-3.6445	 7.2244	 3.5799	-10.8690	57.1668	99.9629	
 13104	-3.2051	 6.1896	 2.9845	-9.3946	-3.2831	 6.8744	 3.5913	-10.1573	-2.7873	 6.8275	 4.0403	-9.6149	59.4264	99.9558	
 13105	-2.5906	 5.1173	 2.5267	-7.7080	-2.5329	 5.8514	 3.3185	-8.3842	-2.1756	 5.8659	 3.6903	-8.0416	60.3083	99.9481	
 13106	-3.9977	 5.2142	 1.2165	-9.2119	-3.9732	 5.6515	 1.6783	-9.6246	-3.5277	 5.2973	 1.7696	-8.8251	61.8836	99.9386	
 13107	-4.1654	 4.1903	 0.0250	-8.3557	-4.1868	 4.8779	 0.6911	-9.0647	-3.7260	 4.8087	 1.0827	-8.5347	60.6541	99.9497	
 13108	-4.3089	 4.6992	 0.3903	-9.0082	-4.0428	 5.4215	 1.3787	-9.4642	-3.4084	 5.5716	 2.1632	-8.9802	60.3660	99.9631	
 13109	-3.2043	 5.3605	 2.1562	-8.5647	-3.3615	 6.3705	 3.0090	-9.7319	-2.9487	 6.6942	 3.7455	-9.6430	57.3093	99.9644	
 13110	-3.6569	 6.3730	 2.7161	-10.0300	-3.9462	 7.2116	 3.2654	-11.1577	-3.4677	 7.2957	 3.8280	-10.7636	57.4287	99.9619	
 13111	-2.9796	 5.9489	 2.9693	-8.9285	-3.0033	 6.6006	 3.5972	-9.6038	-2.4266	 6.5107	 4.0841	-8.9374	60.3639	99.9560	
 13112	-2.4242	 4.9978	 2.5737	-7.4220	-2.3051	 5.7744	 3.4693	-8.0794	-1.9401	 5.7587	 3.8186	-7.6989	60.6343	99.9418	
 13113	-3.7552	 5.1246	 1.3695	-8.8798	-3.7494	 5.5049	 1.7556	-9.2543	-3.3126	 5.1540	 1.8414	-8.4667	62.2397	99.9425	
 13114	-3.9418	 4.3398	 0.3981	-8.2816	-3.9794	 5.0571	 1.0777	-9.0364	-3.5071	 4.9768	 1.4696	-8.4840	60.5849	99.9484	
 13115	-3.9921	 4.8889	 0.8968	-8.8810	-3.6221	 5.5148	 1.8926	-9.1369	-2.9056	 5.7332	 2.8276	-8.6390	60.9437	99.9719	
 13116	-2.8237	 5.5100	 2.6864	-8.3337	-3.0162	 6.4988	 3.4825	-9.5149	-2.7005	 6.8325	 4.1320	-9.5331	57.1304	99.9636	
 13117	-3.1603	 6.3886	 3.2283	-9.5489	-3.4259	 7.2042	 3.7783	-10.6299	-2.9087	 7.2298	 4.3211	-10.1385	58.1695	99.9600	
 13118	-2.4611	 5.7740	 3.3129	-8.2351	-2.5550	 6.4421	 3.8871	-8.9971	-2.0692	 6.3703	 4.3011	-8.4396	60.3123	99.9551	
 13119	-2.4746	 4.9833	 2.5087	-7.4579	-2.3691	 5.7625	 3.3934	-8.1316	-1.9917	 5.7155	 3.7238	-7.7074	60.7134	99.9400	
 13120	-3.6286	 5.0282	 1.3995	-8.6568	-3.6270	 5.4313	 1.8044	-9.0582	-3.1115	 5.0973	 1.9858	-8.2089	62.4370	99.9464	
 13121	-3.4613	 4.3613	 0.9000	-7.8227	-3.4696	 4.9896	 1.5200	-8.4590	-2.9576	 4.8456	 1.8879	-7.8033	61.5796	99.9493	
 13122	-3.2643	 4.6201	 1.3558	-7.8845	-3.0069	 5.3231	 2.3163	-8.3299	-2.1870	 5.5260	 3.3391	-7.7131	61.3622	99.9735	
 13123	-2.6534	 5.3145	 2.6611	-7.9679	-2.9035	 6.2582	 3.3547	-9.1616	-2.5396	 6.4780	 3.9385	-9.0177	57.9173	99.9613	
 13124	-3.0966	 6.2076	 3.1110	-9.3041	-3.2402	 7.0077	 3.7675	-10.2478	-2.6604	 7.0114	 4.3510	-9.6719	58.9490	99.9585	
 13125	-2.0169	 5.4608	 3.4439	-7.4777	-2.0345	 6.0723	 4.0378	-8.1067	-1.5030	 5.9638	 4.4608	-7.4668	61.4653	99.9551	
 13126	-2.3291	 4.7887	 2.4596	-7.1177	-2.2774	 5.5227	 3.2452	-7.8000	-1.9336	 5.4059	 3.4723	-7.3395	61.1599	99.9367	
 13127	-3.7419	 4.6473	 0.9054	-8.3892	-3.7419	 5.0262	 1.2843	-8.7680	-3.2677	 4.7054	 1.4377	-7.9733	62.6401	99.9469	
 13128	-3.7962	 4.2861	 0.4899	-8.0823	-3.7727	 4.9807	 1.2080	-8.7534	-3.1785	 4.8784	 1.6999	-8.0570	61.3309	99.9513	
 13129	-3.1939	 4.6936	 1.4997	-7.8875	-2.8221	 5.4751	 2.6530	-8.2972	-2.0128	 5.6671	 3.6543	-7.6800	61.3524	99.9670	
 13130	-2.5944	 5.4751	 2.8807	-8.0695	-2.8970	 6.3695	 3.4725	-9.2665	-2.5562	 6.5155	 3.9594	-9.0718	58.0543	99.9592	
 13131	-2.9806	 5.9326	 2.9521	-8.9132	-3.1476	 6.6610	 3.5133	-9.8085	-2.6060	 6.6281	 4.0221	-9.2342	59.4723	99.9586	
 13132	-2.1425	 5.2917	 3.1491	-7.4342	-2.0839	 5.9485	 3.8646	-8.0323	-1.4972	 5.8365	 4.3392	-7.3338	61.6993	99.9525	
 13133	-2.2749	 4.7272	 2.4523	-7.0021	-2.1275	 5.4389	 3.3114	-7.5662	-1.7095	 5.3155	 3.6060	-7.0252	61.7550	99.9380	
 13134	-3.3937	 4.5270	 1.1333	-7.9208	-3.3690	 4.9027	 1.5337	-8.2716	-2.8484	 4.5668	 1.7184	-7.4153	63.1951	99.9473	
 13135	-3.5964	 4.3118	 0.7154	-7.9082	-3.5344	 4.9638	 1.4294	-8.4981	-2.9225	 4.8074	 1.8848	-7.7300	61.9128	99.9491	
 13136	-3.1330	 4.6048	 1.4718	-7.7378	-2.7669	 5.3340	 2.5670	-8.1008	-1.9974	 5.4862	 3.4887	-7.4837	61.6737	99.9656	
 13137	-2.4003	 5.2625	 2.8622	-7.6629	-2.6190	 6.1887	 3.5697	-8.8075	-2.2006	 6.3383	 4.1376	-8.5390	58.6357	99.9587	
 13138	-2.6029	 5.8926	 3.2898	-8.4955	-2.7537	 6.6576	 3.9039	-9.4112	-2.2097	 6.6420	 4.4323	-8.8518	59.5960	99.9579	
 13139	-1.9085	 5.1969	 3.2885	-7.1054	-1.9096	 5.7989	 3.8893	-7.7083	-1.3944	 5.6727	 4.2783	-7.0672	61.8496	99.9531	
 13140	-2.3586	 4.5675	 2.2089	-6.9261	-2.2782	 5.2672	 2.9890	-7.5452	-1.8454	 5.0787	 3.2333	-6.9242	61.9911	99.9358	
 13141	-3.2368	 4.2453	 1.0085	-7.4821	-3.1444	 4.6493	 1.5049	-7.7936	-2.5752	 4.3516	 1.7764	-6.9269	63.5696	99.9489	
 13142	-3.1017	 4.1540	 1.0522	-7.2557	-3.0577	 4.8091	 1.7514	-7.8667	-2.4777	 4.6841	 2.2065	-7.1619	62.1009	99.9508	
 13143	-2.7126	 4.4495	 1.7370	-7.1621	-2.3170	 5.2034	 2.8863	-7.5203	-1.6170	 5.4310	 3.8139	-7.0481	61.6071	99.9664	
 13144	-2.2548	 5.3497	 3.0949	-7.6044	-2.5420	 6.3023	 3.7603	-8.8443	-2.2128	 6.4617	 4.2489	-8.6746	58.1344	99.9566	
 13145	-2.3983	 5.8585	 3.4602	-8.2569	-2.4837	 6.5792	 4.0955	-9.0629	-1.9186	 6.5327	 4.6141	-8.4515	60.2212	99.9571	
 13146	-1.4347	 4.9640	 3.5293	-6.3987	-1.4142	 5.6017	 4.1875	-7.0159	-0.9687	 5.5379	 4.5692	-6.5067	61.8661	99.9527	
 13147	-1.8753	 4.4968	 2.6215	-6.3721	-1.8193	 5.1688	 3.3494	-6.9880	-1.4452	 4.9285	 3.4833	-6.3738	62.4249	99.9309	
 13148	-3.1902	 4.0540	 0.8638	-7.2443	-3.1540	 4.4823	 1.3283	-7.6363	-2.6498	 4.2232	 1.5734	-6.8731	63.2463	99.9494	
 13149	-3.0503	 4.1847	 1.1344	-7.2351	-2.8356	 4.7555	 1.9199	-7.5910	-2.0366	 4.4873	 2.4507	-6.5240	63.8415	99.9484	
 13150	-2.0115	 4.0083	 1.9969	-6.0198	-1.5232	 4.4485	 2.9253	-5.9716	-0.7603	 4.4273	 3.6671	-5.1877	64.7033	99.9646	
 13151	-1.4634	 4.3364	 2.8730	-5.7998	-1.4676	 5.2876	 3.8199	-6.7551	-1.0134	 5.5109	 4.4975	-6.5244	60.2436	99.9586	
 13152	-1.7990	 5.5129	 3.7139	-7.3119	-2.0265	 6.3322	 4.3057	-8.3586	-1.5497	 6.3755	 4.8257	-7.9253	59.6574	99.9591	
 13153	-1.3224	 5.3286	 4.0062	-6.6510	-1.3617	 6.0228	 4.6611	-7.3845	-0.8189	 5.9259	 5.1071	-6.7449	61.6318	99.9531	
 13154	-0.7213	 4.3110	 3.5897	-5.0323	-0.6205	 4.9676	 4.3472	-5.5880	-0.2499	 4.8551	 4.6053	-5.1051	62.9550	99.9421	
 13155	-2.0409	 4.3507	 2.3098	-6.3916	-1.9910	 4.7562	 2.7652	-6.7471	-1.5350	 4.3866	 2.8516	-5.9217	64.0694	99.9397	
 13156	-2.5129	 3.9117	 1.3988	-6.4245	-2.5486	 4.4861	 1.9375	-7.0346	-2.0200	 4.3309	 2.3109	-6.3510	62.7476	99.9531	
 13157	-2.3187	 4.2627	 1.9440	-6.5814	-1.9091	 4.7118	 2.8026	-6.6208	-1.0086	 4.5268	 3.5182	-5.5355	64.9989	99.9600	
 13158	-1.0172	 4.1965	 3.1793	-5.2137	-0.9537	 5.1688	 4.2151	-6.1224	-0.5022	 5.4754	 4.9732	-5.9777	60.4210	99.9616	
 13159	-1.2149	 5.3304	 4.1155	-6.5453	-1.4396	 6.1368	 4.6972	-7.5763	-0.8885	 6.1335	 5.2450	-7.0221	60.5549	99.9593	
 13160	-0.7916	 4.9420	 4.1504	-5.7336	-0.8395	 5.5600	 4.7205	-6.3995	-0.2711	 5.4012	 5.1301	-5.6724	62.7928	99.9538	
