OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_67_POST_NIRS
Export date:	2022/12/16 07:34:48
Start of measurement:	2022-12-15 22:30:40.637

Datafile sample rate:	10.00	Hz
Datafile duration:	2965.200	s
Datafile total number of samples:	29652

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.14

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2965.200
Selected time span (sample numbers):	0	29652


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_67_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_67_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_67_POST_NIRS)
5	Rx1-Tx2 O2Hb (T2A_67_POST_NIRS)
6	Rx1-Tx2 HHb (T2A_67_POST_NIRS)
7	Rx1-Tx2 tHb (T2A_67_POST_NIRS)
8	Rx1-Tx3 O2Hb (T2A_67_POST_NIRS)
9	Rx1-Tx3 HHb (T2A_67_POST_NIRS)
10	Rx1-Tx3 tHb (T2A_67_POST_NIRS)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_67_POST_NIRS)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_67_POST_NIRS)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    11	-0.0775	-0.2144	-0.2919	-0.0072	-0.0044	-0.0116	 0.2255	 0.2792	 0.5047	63.6786	99.9041	
    12	 1.0252	 0.6008	 1.6260	 1.4306	 0.9336	 2.3644	 2.0792	 1.2607	 3.3399	64.8097	99.9007	
    13	 2.4318	 1.0729	 3.5047	 2.8242	 1.1643	 3.9886	 3.1495	 1.3145	 4.4639	65.9606	99.9193	
    14	 3.3994	 1.2747	 4.6741	 3.6901	 1.2268	 4.9170	 3.9468	 1.0936	 5.0404	67.5039	99.9312	
    15	 3.7322	 1.0101	 4.7423	 3.8173	 0.8343	 4.6517	 3.8753	 0.6017	 4.4771	67.8773	99.9320	
    16	 3.1006	 0.5909	 3.6915	 3.0499	 0.3615	 3.4115	 3.1379	 0.1384	 3.2763	67.8194	99.9185	
    17	 2.7329	 0.4403	 3.1732	 2.6074	 0.2328	 2.8403	 2.6001	 0.0181	 2.6183	67.2291	99.9215	
    18	 2.4739	 0.3718	 2.8457	 2.1953	 0.1490	 2.3444	 2.0021	-0.0139	 1.9882	66.1870	99.9200	
    19	 1.1739	 0.0713	 1.2452	 0.9468	 0.0339	 0.9808	 0.8073	 0.1406	 0.9479	64.1544	99.9095	
    20	 0.0000	-0.0000	-0.0000	-0.0000	-0.0000	 0.0000	-0.0000	-0.0000	-0.0000	64.6411	99.9251	
    21	-0.3072	-0.5678	-0.8750	-0.2796	-0.7216	-1.0011	-0.1581	-0.7411	-0.8992	66.0102	99.9087	
    22	 0.0732	-0.7123	-0.6391	 0.1223	-0.8010	-0.6787	 0.4323	-0.7368	-0.3045	66.3150	99.8933	
    23	 0.4711	-0.7097	-0.2386	 0.3981	-0.8012	-0.4030	 0.4936	-0.7097	-0.2162	65.6566	99.8986	
    24	-0.0119	-0.5527	-0.5645	-0.0901	-0.4479	-0.5379	 0.0206	-0.2506	-0.2300	64.0778	99.9032	
    25	 0.4328	 0.2967	 0.7295	 0.7463	 0.5775	 1.3239	 1.2743	 0.7664	 2.0407	64.9137	99.9117	
    26	 1.5951	 0.5578	 2.1530	 1.9003	 0.7260	 2.6264	 2.3749	 0.8277	 3.2026	65.9614	99.9140	
    27	 2.7491	 0.8138	 3.5630	 2.8615	 0.7687	 3.6304	 3.0165	 0.6923	 3.7087	66.6847	99.9240	
    28	 3.6326	 1.1911	 4.8237	 3.6444	 0.9371	 4.5816	 3.6252	 0.6050	 4.2301	67.9840	99.9357	
    29	 3.5905	 0.7865	 4.3770	 3.3443	 0.4383	 3.7826	 3.1398	 0.0708	 3.2106	67.8148	99.9304	
    30	 3.0551	 0.5023	 3.5574	 2.7997	 0.2205	 3.0203	 2.6534	-0.0859	 2.5676	67.3770	99.9258	
    31	 2.9018	 0.4685	 3.3703	 2.5411	 0.1659	 2.7071	 2.2767	-0.1049	 2.1719	66.7235	99.9235	
    32	 1.7427	 0.1337	 1.8763	 1.3799	 0.0130	 1.3930	 1.1286	 0.0331	 1.1618	64.4955	99.9107	
    33	 0.3616	 0.0559	 0.4175	 0.2430	 0.1366	 0.3797	 0.2343	 0.2274	 0.4617	63.8541	99.9172	
    34	-0.1333	-0.3396	-0.4729	-0.3044	-0.5669	-0.8712	-0.3901	-0.6348	-1.0249	65.3795	99.9104	
    35	-0.5722	-0.8521	-1.4243	-0.5644	-0.9756	-1.5399	-0.3636	-0.9848	-1.3484	66.0993	99.9030	
    36	-0.0095	-0.8844	-0.8939	-0.1330	-1.0237	-1.1566	-0.0799	-1.0242	-1.1041	65.8319	99.9034	
    37	-0.1485	-0.6974	-0.8459	-0.3142	-0.6121	-0.9261	-0.2094	-0.4066	-0.6160	63.9336	99.8957	
    38	 0.3738	 0.2453	 0.6191	 0.6586	 0.4973	 1.1559	 1.1380	 0.6807	 1.8187	64.8670	99.9117	
    39	 1.3415	 0.3260	 1.6674	 1.4743	 0.5289	 2.0032	 1.9578	 0.6344	 2.5922	65.4991	99.9055	
    40	 2.4891	 0.7295	 3.2187	 2.7645	 0.7613	 3.5259	 3.1168	 0.6751	 3.7919	67.1778	99.9260	
    41	 3.6295	 1.1438	 4.7733	 3.7423	 0.9581	 4.7005	 3.7870	 0.7181	 4.5051	67.7922	99.9342	
    42	 3.7613	 0.9674	 4.7287	 3.7493	 0.7401	 4.4895	 3.7445	 0.5081	 4.2525	67.7639	99.9275	
    43	 3.4320	 0.7949	 4.2269	 3.4300	 0.5957	 4.0258	 3.4423	 0.3411	 3.7834	67.7697	99.9305	
    44	 3.2839	 0.7189	 4.0028	 3.0836	 0.4608	 3.5446	 2.8651	 0.1618	 3.0269	67.1515	99.9342	
    45	 2.2689	 0.2758	 2.5447	 1.8566	 0.1366	 1.9933	 1.6023	 0.0787	 1.6810	64.9424	99.9135	
    46	 0.5480	 0.1101	 0.6581	 0.4138	 0.1110	 0.5249	 0.2493	 0.1796	 0.4289	63.8830	99.9228	
    47	-0.1635	-0.1916	-0.3551	-0.1415	-0.3880	-0.5295	-0.2199	-0.4820	-0.7019	65.6976	99.9255	
    48	-0.2645	-0.7688	-1.0333	-0.3076	-0.9481	-1.2556	-0.1740	-1.0031	-1.1771	66.3232	99.9046	
    49	 0.0588	-0.8121	-0.7533	 0.0205	-0.9945	-0.9739	 0.0938	-1.1099	-1.0161	66.6812	99.9142	
    50	 0.0049	-0.7847	-0.7798	-0.2847	-0.8032	-1.0879	-0.2500	-0.6843	-0.9343	64.3562	99.8926	
    51	 0.1139	 0.0398	 0.1538	 0.1768	 0.2921	 0.4690	 0.5123	 0.5855	 1.0978	63.6122	99.8988	
    52	 1.0772	 0.4208	 1.4979	 1.1964	 0.6062	 1.8027	 1.6927	 0.6855	 2.3782	65.4135	99.9049	
    53	 2.2084	 0.6930	 2.9014	 2.4322	 0.7397	 3.1720	 2.7317	 0.6165	 3.3482	66.8918	99.9304	
    54	 3.3447	 1.0442	 4.3888	 3.3787	 0.8780	 4.2568	 3.4074	 0.6515	 4.0589	67.3760	99.9315	
    55	 3.7777	 1.0987	 4.8764	 3.7570	 0.8625	 4.6196	 3.6814	 0.5486	 4.2300	67.8154	99.9371	
    56	 3.4692	 0.8784	 4.3476	 3.4030	 0.6052	 4.0083	 3.2469	 0.2641	 3.5110	67.7934	99.9393	
    57	 3.3387	 0.8284	 4.1671	 3.0276	 0.5571	 3.5848	 2.7210	 0.2431	 2.9641	66.7181	99.9343	
    58	 2.2625	 0.4234	 2.6859	 1.7563	 0.2971	 2.0535	 1.4220	 0.2519	 1.6739	64.2662	99.9135	
    59	 0.5996	 0.2934	 0.8930	 0.4130	 0.3198	 0.7330	 0.2182	 0.3548	 0.5730	63.5687	99.9266	
    60	-0.1099	 0.0232	-0.0866	-0.2093	-0.0373	-0.2465	-0.3234	-0.1230	-0.4464	64.5788	99.9300	
    61	-0.5921	-0.5463	-1.1385	-0.6849	-0.6966	-1.3814	-0.6963	-0.7699	-1.4663	65.3807	99.9160	
    62	-0.4148	-0.7552	-1.1700	-0.5547	-0.9303	-1.4849	-0.5747	-1.0258	-1.6005	65.7405	99.9138	
    63	-0.4675	-0.8332	-1.3007	-0.6931	-0.9371	-1.6300	-0.7010	-0.9447	-1.6456	64.9725	99.9051	
    64	-0.5891	-0.4990	-1.0881	-0.8628	-0.4530	-1.3157	-0.8462	-0.2911	-1.1373	63.2809	99.8967	
    65	-0.6280	 0.1284	-0.4997	-0.1631	 0.3704	 0.2075	 0.5244	 0.4899	 1.0143	65.5419	99.9128	
    66	 1.8376	 0.4951	 2.3327	 2.5448	 0.6651	 3.2100	 3.2309	 0.6895	 3.9204	67.7944	99.9280	
    67	 2.3618	 0.6057	 2.9675	 2.4402	 0.7577	 3.1980	 2.4668	 0.7709	 3.2377	65.1963	99.9358	
    68	 1.2169	 0.6128	 1.8297	 1.4014	 0.7979	 2.1995	 1.8855	 0.8181	 2.7036	65.6675	99.9146	
    69	 2.2936	 0.4122	 2.7059	 2.2460	 0.2979	 2.5440	 2.1143	 0.0681	 2.1824	66.5779	99.9404	
    70	-0.3001	-0.3363	-0.6364	-1.1002	-0.3900	-1.4901	-1.4159	-0.2480	-1.6639	61.5203	99.8809	
    71	 0.9224	 0.8556	 1.7780	 0.9176	 1.4416	 2.3594	 2.2453	 0.9526	 3.1979	67.1563	99.9097	
    72	-0.0405	 0.1114	 0.0708	-0.5719	 0.1186	-0.4532	-0.6887	 0.2433	-0.4454	62.3570	99.8910	
    73	-0.5928	 0.1803	-0.4125	-0.7519	 0.2170	-0.5349	-0.6263	 0.1908	-0.4355	63.9681	99.9129	
    74	-0.7100	 0.2143	-0.4957	-0.7924	 0.2313	-0.5610	-0.6668	 0.2112	-0.4556	64.1044	99.9155	
    75	-0.4323	 0.2034	-0.2288	-0.6001	 0.2189	-0.3811	-0.5848	 0.2857	-0.2991	63.4774	99.9104	
    76	-0.3456	 0.5598	 0.2142	-0.2978	 0.8630	 0.5653	 0.1922	 0.9115	 1.1037	63.9099	99.9126	
    77	 0.5028	 0.7640	 1.2668	 0.4458	 0.9548	 1.4007	 0.7282	 1.0993	 1.8274	63.5606	99.9046	
    78	 1.8286	 1.2166	 3.0453	 2.0483	 1.3272	 3.3756	 2.4573	 1.3035	 3.7608	65.8361	99.9202	
    79	 3.3761	 1.7754	 5.1515	 3.5858	 1.7643	 5.3502	 3.7667	 1.5648	 5.3315	66.7985	99.9389	
    80	 3.9305	 1.7380	 5.6685	 3.8088	 1.4700	 5.2788	 3.7196	 1.1799	 4.8995	67.0821	99.9294	
    81	 2.9953	 1.2986	 4.2939	 2.8634	 1.0184	 3.8818	 2.9664	 0.7525	 3.7190	67.3035	99.9135	
    82	 2.6700	 1.1893	 3.8593	 2.5339	 0.9331	 3.4672	 2.5201	 0.6669	 3.1870	66.8357	99.9228	
    83	 2.8088	 1.2444	 4.0532	 2.4268	 0.9849	 3.4118	 2.0763	 0.7203	 2.7966	65.4765	99.9308	
    84	 1.1846	 0.7293	 1.9139	 0.7388	 0.6775	 1.4164	 0.3525	 0.7028	 1.0552	62.7327	99.9204	
    85	-0.5134	 0.5473	 0.0339	-0.7838	 0.5897	-0.1939	-1.0383	 0.5737	-0.4647	62.3583	99.9316	
    86	-1.2910	-0.0374	-1.3284	-1.4000	-0.2215	-1.6214	-1.5846	-0.3770	-1.9616	64.4128	99.9317	
    87	-1.0564	-0.4686	-1.5250	-1.1649	-0.6522	-1.8169	-1.0869	-0.8205	-1.9074	65.6949	99.9150	
    88	-0.7963	-0.5054	-1.3017	-1.0127	-0.7546	-1.7672	-0.9993	-0.9488	-1.9481	65.8300	99.9104	
    89	-1.0355	-0.6375	-1.6730	-1.4403	-0.7565	-2.1967	-1.6048	-0.7105	-2.3153	63.3937	99.8995	
    90	-1.3337	 0.1635	-1.1701	-1.5282	 0.4843	-1.0438	-1.2598	 0.7553	-0.5045	61.5852	99.8955	
    91	-0.4102	 0.9138	 0.5037	-0.3626	 1.1500	 0.7876	-0.1559	 1.2656	 1.1097	62.8557	99.9218	
    92	 0.8224	 1.4000	 2.2223	 1.0716	 1.5888	 2.6606	 1.4244	 1.5711	 2.9955	64.6970	99.9303	
    93	 2.4403	 1.9416	 4.3818	 2.3004	 1.9403	 4.2408	 2.3294	 1.7502	 4.0796	64.8470	99.9310	
    94	 2.8878	 2.0958	 4.9836	 2.7200	 1.9241	 4.6443	 2.4972	 1.5692	 4.0665	65.5724	99.9459	
    95	 2.3265	 1.7806	 4.1071	 2.0674	 1.5221	 3.5895	 1.7908	 1.1253	 2.9161	65.6553	99.9428	
    96	 1.9899	 1.6188	 3.6087	 1.4633	 1.3462	 2.8096	 1.0098	 1.0241	 2.0339	64.2462	99.9339	
    97	 0.7760	 1.1745	 1.9504	 0.0330	 1.0798	 1.1129	-0.4975	 1.0396	 0.5421	61.2846	99.9163	
    98	-1.1385	 0.8441	-0.2944	-1.5727	 0.8754	-0.6972	-1.9228	 0.8314	-1.0914	61.1102	99.9309	
    99	-1.8798	 0.2060	-1.6737	-2.2340	 0.1149	-2.1190	-2.5411	-0.0269	-2.5680	62.3902	99.9320	
   100	-2.0991	-0.1108	-2.2099	-2.2806	-0.1885	-2.4689	-2.3039	-0.2445	-2.5484	63.3641	99.9164	
   101	-1.7272	-0.0182	-1.7454	-1.9844	-0.0845	-2.0689	-2.0484	-0.0611	-2.1094	62.8690	99.9085	
   102	-1.8922	 0.2589	-1.6333	-2.2756	 0.4424	-1.8331	-2.3206	 0.6617	-1.6589	60.5044	99.9011	
   103	-1.6178	 1.4276	-0.1901	-1.5840	 1.7971	 0.2132	-1.3294	 2.1669	 0.8375	60.2894	99.9066	
   104	-0.2898	 1.7908	 1.5010	-0.2596	 2.0244	 1.7649	-0.1650	 2.1996	 2.0346	61.6201	99.9237	
   105	 0.3815	 1.9616	 2.3431	 0.4478	 2.1986	 2.6465	 0.6799	 2.2721	 2.9521	62.6891	99.9249	
   106	 1.6812	 2.6254	 4.3066	 1.6480	 2.7548	 4.4029	 1.7248	 2.5965	 4.3213	63.5341	99.9395	
   107	 2.0209	 2.7134	 4.7344	 1.8056	 2.6296	 4.4353	 1.6554	 2.3351	 3.9904	63.9614	99.9411	
   108	 1.3715	 2.5105	 3.8820	 1.1560	 2.3864	 3.5425	 1.0348	 2.1285	 3.1633	63.8169	99.9345	
   109	 1.3673	 2.5685	 3.9358	 0.9995	 2.4208	 3.4204	 0.6315	 2.1615	 2.7930	62.8470	99.9404	
   110	 0.4860	 2.1017	 2.5877	-0.1790	 2.1002	 1.9213	-0.6525	 2.1224	 1.4699	59.9915	99.9191	
   111	-1.3250	 1.8957	 0.5707	-1.7361	 2.1220	 0.3860	-2.0351	 2.2276	 0.1926	58.9089	99.9307	
   112	-2.1080	 1.5954	-0.5126	-2.4605	 1.6758	-0.7846	-2.7246	 1.6683	-1.0564	59.8591	99.9310	
   113	-2.8888	 1.0845	-1.8043	-3.2482	 1.0989	-2.1492	-3.4416	 1.1490	-2.2926	59.9863	99.9165	
   114	-2.8526	 1.1522	-1.7004	-2.9647	 1.2213	-1.7434	-2.9092	 1.2773	-1.6320	61.0647	99.9172	
   115	-2.6421	 0.9637	-1.6784	-2.8776	 0.9610	-1.9165	-2.9094	 0.9792	-1.9302	61.2381	99.9139	
   116	-2.5291	 0.9878	-1.5414	-2.7232	 1.0038	-1.7193	-2.6509	 1.0156	-1.6352	61.6345	99.9110	
   117	-2.3012	 0.9463	-1.3548	-2.5385	 0.8690	-1.6694	-2.4122	 0.8218	-1.5904	62.4395	99.9025	
   118	-2.2160	 0.7867	-1.4294	-2.5019	 0.6823	-1.8195	-2.3599	 0.6026	-1.7573	62.7906	99.8989	
   119	-2.2181	 0.7551	-1.4629	-2.4767	 0.6456	-1.8310	-2.3340	 0.5387	-1.7953	63.0173	99.9027	
   120	-2.1891	 0.8335	-1.3556	-2.4644	 0.7316	-1.7327	-2.2925	 0.6335	-1.6590	62.9321	99.8993	
   121	-2.0349	 1.0042	-1.0307	-2.3285	 0.9200	-1.4084	-2.1380	 0.8223	-1.3157	62.8067	99.8982	
   122	-1.9833	 1.1875	-0.7958	-2.3326	 1.0744	-1.2581	-2.1589	 0.9696	-1.1893	62.6190	99.8944	
   123	-2.1325	 1.2168	-0.9157	-2.4971	 1.0908	-1.4062	-2.3354	 1.0076	-1.3278	62.3853	99.8913	
   124	-2.2870	 1.2883	-0.9987	-2.6329	 1.1249	-1.5079	-2.4886	 1.0374	-1.4512	62.3775	99.8913	
   125	-2.5957	 1.1892	-1.4065	-3.1212	 1.2557	-1.8654	-3.1662	 1.5627	-1.6035	58.8770	99.8740	
   126	-3.0874	 1.8256	-1.2618	-3.3776	 2.1180	-1.2595	-3.1975	 2.4254	-0.7720	58.3852	99.8924	
   127	-2.8278	 2.2732	-0.5545	-3.0556	 2.5256	-0.5299	-2.8571	 2.7310	-0.1261	58.9067	99.9017	
   128	-2.8546	 2.1053	-0.7493	-3.1966	 2.2556	-0.9408	-3.1500	 2.4208	-0.7292	58.8372	99.9013	
   129	-2.9448	 2.1861	-0.7587	-3.2332	 2.4424	-0.7907	-3.0813	 2.6703	-0.4110	58.5152	99.8995	
   130	-2.8827	 2.2849	-0.5978	-3.2441	 2.4879	-0.7561	-3.1397	 2.6909	-0.4488	58.4281	99.8966	
   131	-2.9821	 2.2237	-0.7585	-3.3724	 2.4220	-0.9502	-3.2855	 2.6451	-0.6404	58.2281	99.8938	
   132	-2.8610	 2.3739	-0.4871	-3.2445	 2.5924	-0.6520	-3.0672	 2.8052	-0.2620	58.4107	99.8901	
   133	-2.4695	 2.5241	 0.0546	-2.8214	 2.6306	-0.1907	-2.6569	 2.7880	 0.1311	59.2158	99.8894	
   134	-1.9930	 2.6357	 0.6427	-2.2951	 2.6671	 0.3721	-2.0708	 2.7209	 0.6500	60.3958	99.8918	
   135	-1.5783	 2.4062	 0.8279	-1.9097	 2.4336	 0.5240	-1.6290	 2.4370	 0.8080	61.1563	99.8897	
   136	-1.2842	 2.5267	 1.2425	-1.5689	 2.5913	 1.0225	-1.3399	 2.5843	 1.2444	61.1326	99.9005	
   137	-1.2760	 2.6529	 1.3769	-1.5620	 2.7001	 1.1382	-1.3589	 2.6640	 1.3051	61.1259	99.9037	
   138	-1.4263	 2.6665	 1.2402	-1.7561	 2.6852	 0.9293	-1.5598	 2.5951	 1.0352	61.1869	99.9042	
   139	-1.7899	 2.5789	 0.7891	-2.1429	 2.5647	 0.4219	-1.9547	 2.4730	 0.5183	61.0674	99.9010	
   140	-1.9961	 2.5883	 0.5923	-2.3630	 2.5729	 0.2100	-2.1279	 2.4673	 0.3394	61.0621	99.8978	
   141	-2.0272	 2.5995	 0.5723	-2.4115	 2.5692	 0.1578	-2.1877	 2.4641	 0.2764	61.0088	99.8964	
   142	-2.0811	 2.6269	 0.5458	-2.5068	 2.5890	 0.0822	-2.2935	 2.4893	 0.1958	60.8176	99.8934	
   143	-2.1816	 2.6710	 0.4894	-2.6418	 2.6367	-0.0050	-2.4219	 2.5346	 0.1128	60.6292	99.8912	
   144	-2.3040	 2.7472	 0.4432	-2.7560	 2.6840	-0.0720	-2.5503	 2.5800	 0.0297	60.5748	99.8908	
   145	-2.3972	 2.7806	 0.3834	-2.8577	 2.7129	-0.1446	-2.6560	 2.6052	-0.0508	60.4772	99.8906	
   146	-2.4895	 2.8299	 0.3404	-2.9521	 2.7463	-0.2057	-2.7432	 2.6421	-0.1011	60.4283	99.8883	
   147	-2.5155	 2.9199	 0.4044	-2.9605	 2.8327	-0.1277	-2.7251	 2.7452	 0.0201	60.3974	99.8856	
   148	-2.4658	 2.9505	 0.4847	-2.9255	 2.8412	-0.0842	-2.7127	 2.7530	 0.0403	60.3894	99.8847	
   149	-2.4710	 2.9927	 0.5217	-2.9571	 2.8871	-0.0699	-2.7620	 2.8251	 0.0632	60.1158	99.8820	
   150	-2.5063	 3.0619	 0.5556	-2.9853	 2.9875	 0.0022	-2.8124	 2.9768	 0.1644	59.6781	99.8820	
   151	-2.5054	 3.1988	 0.6934	-2.9848	 3.1055	 0.1207	-2.8223	 3.1080	 0.2857	59.5460	99.8800	
   152	-2.5490	 3.2628	 0.7138	-3.0805	 3.2297	 0.1493	-2.9125	 3.2920	 0.3794	58.8845	99.8752	
   153	-2.5491	 3.3839	 0.8348	-3.0522	 3.3517	 0.2997	-2.8682	 3.4345	 0.5663	58.8182	99.8740	
   154	-2.4622	 3.4980	 1.0359	-2.9665	 3.5092	 0.5428	-2.7439	 3.6157	 0.8717	58.6322	99.8723	
   155	-2.3981	 3.6284	 1.2303	-2.9014	 3.6670	 0.7656	-2.7069	 3.8338	 1.1268	58.1670	99.8711	
   156	-2.3527	 3.8381	 1.4854	-2.8477	 3.9747	 1.1271	-2.6379	 4.1865	 1.5486	57.5614	99.8747	
   157	-2.3808	 4.0177	 1.6369	-2.8565	 4.1655	 1.3092	-2.6971	 4.3899	 1.6928	57.2137	99.8801	
   158	-2.5487	 4.0052	 1.4566	-3.0964	 4.1878	 1.0914	-2.9575	 4.4211	 1.4636	56.6926	99.8788	
   159	-2.7477	 4.1251	 1.3773	-3.2384	 4.4534	 1.2151	-3.0114	 4.8112	 1.7998	55.8908	99.8760	
   160	-2.5223	 4.5365	 2.0143	-2.9012	 4.8835	 1.9824	-2.5876	 5.2151	 2.6275	56.2734	99.8813	
   161	-2.4747	 4.6567	 2.1820	-2.8649	 5.0236	 2.1589	-2.5961	 5.3702	 2.7741	55.9304	99.8844	
   162	-2.4407	 4.8140	 2.3733	-2.7973	 5.2222	 2.4251	-2.4952	 5.5596	 3.0644	55.8934	99.8883	
   163	-2.4842	 4.8780	 2.3938	-2.8711	 5.2553	 2.3843	-2.6258	 5.5692	 2.9435	55.7590	99.8904	
   164	-2.5444	 4.9319	 2.3875	-2.9271	 5.3515	 2.4245	-2.6317	 5.6687	 3.0370	55.6624	99.8900	
   165	-2.4306	 5.0928	 2.6623	-2.7908	 5.4355	 2.6447	-2.5175	 5.6831	 3.1655	56.1155	99.8936	
   166	-2.3331	 5.0014	 2.6683	-2.7660	 5.2807	 2.5148	-2.5160	 5.5122	 2.9962	56.2761	99.8871	
   167	-2.2812	 4.9424	 2.6612	-2.7560	 5.2215	 2.4657	-2.5305	 5.4687	 2.9382	56.1265	99.8846	
   168	-2.3652	 4.9968	 2.6315	-2.8373	 5.3546	 2.5174	-2.6007	 5.6881	 3.0874	55.4837	99.8822	
   169	-2.3748	 5.2181	 2.8433	-2.7987	 5.6399	 2.8412	-2.4893	 5.9529	 3.4636	55.4741	99.8871	
   170	-2.3241	 5.3856	 3.0614	-2.7265	 5.8021	 3.0757	-2.3946	 6.1385	 3.7439	55.4287	99.8844	
   171	-2.2818	 5.5480	 3.2661	-2.6661	 5.9963	 3.3302	-2.3185	 6.3123	 3.9938	55.3764	99.8889	
   172	-2.2870	 5.5902	 3.3031	-2.6906	 6.0466	 3.3562	-2.3390	 6.3682	 4.0293	55.2495	99.8875	
   173	-2.1805	 5.7618	 3.5813	-2.5564	 6.2078	 3.6515	-2.1819	 6.5013	 4.3194	55.4510	99.8895	
   174	-2.1898	 5.7409	 3.5511	-2.6353	 6.1592	 3.5240	-2.2996	 6.4273	 4.1277	55.3475	99.8880	
   175	-2.2178	 5.7994	 3.5816	-2.6517	 6.2275	 3.5760	-2.2939	 6.5226	 4.2288	55.2459	99.8855	
   176	-2.1972	 5.8727	 3.6755	-2.6474	 6.2956	 3.6483	-2.2643	 6.5183	 4.2539	55.4891	99.8887	
   177	-2.2552	 5.8370	 3.5819	-2.7208	 6.2242	 3.5034	-2.3985	 6.4683	 4.0698	55.3184	99.8876	
   178	-2.3194	 5.8278	 3.5084	-2.7630	 6.2113	 3.4484	-2.4211	 6.4885	 4.0674	55.2941	99.8842	
   179	-2.2511	 5.9001	 3.6490	-2.6816	 6.3007	 3.6192	-2.2994	 6.5306	 4.2313	55.5315	99.8877	
   180	-2.2448	 5.8737	 3.6288	-2.6938	 6.2146	 3.5209	-2.3587	 6.4360	 4.0773	55.6126	99.8862	
   181	-2.3629	 5.7707	 3.4079	-2.8381	 6.1127	 3.2746	-2.5377	 6.3350	 3.7973	55.4416	99.8870	
