OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_47_POST_NIRS
Export date:	2022/12/22 09:01:35
Start of measurement:	2022-12-22 08:04:43.496

Datafile sample rate:	10.00	Hz
Datafile duration:	3214.100	s
Datafile total number of samples:	32141

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.61

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3214.100
Selected time span (sample numbers):	0	32141


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_47_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_47_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_47_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_47_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_47_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_47_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_47_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_47_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_47_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_47_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_47_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_47_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_47_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_47_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
 20888	11.2312	 2.3250	13.5562	 8.9063	10.2489	 2.6964	12.9452	 7.5525	10.2630	 2.0889	12.3520	 8.1741	63.0749	99.9586	
 20889	11.2972	 2.4216	13.7188	 8.8757	10.0107	 2.9075	12.9181	 7.1033	 9.7756	 2.4774	12.2530	 7.2982	60.9341	99.9635	
 20890	10.5943	 3.0289	13.6232	 7.5654	 9.4153	 3.2699	12.6851	 6.1454	 9.3216	 2.3111	11.6327	 7.0105	63.1127	99.9399	
 20891	10.5005	 2.8443	13.3448	 7.6563	 9.6380	 3.1229	12.7608	 6.5151	 9.6640	 2.0627	11.7267	 7.6013	64.3288	99.9238	
 20892	10.9067	 2.7019	13.6086	 8.2048	10.0506	 2.9316	12.9822	 7.1190	 9.8433	 1.9326	11.7759	 7.9108	64.1404	99.9195	
 20893	10.6264	 2.9339	13.5603	 7.6925	 9.8080	 3.2870	13.0948	 6.5210	 9.8752	 2.4400	12.3152	 7.4352	63.5695	99.9389	
 20894	10.7236	 2.7922	13.5157	 7.9314	 9.8657	 3.0647	12.9303	 6.8010	 9.9346	 2.2807	12.2153	 7.6539	63.7071	99.9495	
 20895	11.1244	 2.3039	13.4284	 8.8206	10.0714	 2.7360	12.8073	 7.3354	10.0883	 2.2002	12.2885	 7.8882	62.4729	99.9624	
 20896	11.3762	 2.7402	14.1164	 8.6361	10.1400	 3.2551	13.3950	 6.8849	 9.8396	 2.7330	12.5726	 7.1065	60.9014	99.9520	
 20897	10.6056	 3.0928	13.6984	 7.5128	 9.3917	 3.3046	12.6961	 6.0871	 9.1248	 2.3222	11.4470	 6.8026	62.7965	99.9322	
 20898	10.3113	 2.8310	13.1423	 7.4804	 9.4413	 3.0529	12.4941	 6.3884	 9.4614	 1.9618	11.4232	 7.4996	64.5012	99.9243	
 20899	10.5473	 2.6153	13.1626	 7.9321	 9.6802	 2.8545	12.5347	 6.8257	 9.6920	 1.7325	11.4245	 7.9595	64.8255	99.9197	
 20900	10.3052	 2.7274	13.0326	 7.5779	 9.4428	 3.0783	12.5210	 6.3645	 9.5388	 2.1496	11.6884	 7.3891	63.8026	99.9347	
 20901	11.0490	 2.5586	13.6076	 8.4904	10.1778	 2.9106	13.0883	 7.2673	10.2741	 2.1932	12.4673	 8.0808	63.6138	99.9520	
 20902	11.5341	 2.3492	13.8833	 9.1849	10.4160	 2.8097	13.2256	 7.6063	10.2763	 2.3465	12.6228	 7.9298	61.8661	99.9618	
 20903	10.9874	 2.9216	13.9090	 8.0659	 9.6186	 3.3439	12.9624	 6.2748	 9.4472	 2.5607	12.0079	 6.8865	61.6743	99.9466	
 20904	10.1360	 2.9260	13.0620	 7.2101	 9.0161	 3.1387	12.1547	 5.8775	 8.8448	 2.1419	10.9867	 6.7029	63.1284	99.9321	
 20905	10.2019	 2.7655	12.9675	 7.4365	 9.4827	 2.9923	12.4749	 6.4905	 9.5365	 1.9964	11.5329	 7.5401	64.5485	99.9290	
 20906	10.7956	 2.8639	13.6595	 7.9318	10.0313	 3.1526	13.1839	 6.8787	10.0452	 2.2392	12.2844	 7.8061	64.1321	99.9326	
 20907	10.8304	 3.0703	13.9007	 7.7601	10.1311	 3.3232	13.4542	 6.8079	10.2978	 2.4354	12.7333	 7.8624	64.4653	99.9422	
 20908	11.1696	 2.4309	13.6005	 8.7388	10.1853	 2.8171	13.0023	 7.3682	10.2298	 2.2098	12.4396	 8.0199	62.9732	99.9591	
 20909	11.3276	 2.4255	13.7531	 8.9021	10.0506	 2.9316	12.9822	 7.1190	 9.8228	 2.5168	12.3395	 7.3060	60.8716	99.9636	
 20910	10.5917	 3.1131	13.7048	 7.4787	 9.3776	 3.3940	12.7715	 5.9836	 9.2592	 2.5228	11.7821	 6.7364	62.5025	99.9448	
 20911	10.3565	 2.9580	13.3144	 7.3985	 9.4006	 3.2365	12.6369	 6.1641	 9.3909	 2.2337	11.6246	 7.1572	63.7113	99.9305	
 20912	10.8694	 2.8366	13.7060	 8.0328	10.1164	 3.0694	13.1857	 7.0470	10.0744	 2.0399	12.1143	 8.0345	64.6573	99.9221	
 20913	10.7253	 2.9503	13.6756	 7.7751	 9.8967	 3.2671	13.1637	 6.6296	 9.9899	 2.3684	12.3583	 7.6215	63.9222	99.9383	
 20914	10.7227	 2.9059	13.6286	 7.8169	 9.9167	 3.1690	13.0856	 6.7477	10.0446	 2.3364	12.3811	 7.7082	64.0325	99.9474	
 20915	11.1895	 2.2572	13.4467	 8.9324	10.1587	 2.6908	12.8494	 7.4679	10.2286	 2.1874	12.4161	 8.0412	62.5917	99.9657	
 20916	11.4474	 2.5400	13.9874	 8.9074	10.1815	 3.0842	13.2656	 7.0972	 9.9625	 2.6013	12.5638	 7.3611	60.9872	99.9575	
 20917	10.7340	 3.0983	13.8323	 7.6358	 9.5765	 3.2817	12.8581	 6.2949	 9.3763	 2.2791	11.6554	 7.0972	63.2833	99.9337	
 20918	10.2558	 2.9120	13.1678	 7.3438	 9.3717	 3.1823	12.5540	 6.1894	 9.3868	 2.1553	11.5421	 7.2315	64.0018	99.9275	
 20919	10.6836	 2.7540	13.4376	 7.9297	 9.8732	 2.9712	12.8443	 6.9019	 9.7595	 2.0554	11.8148	 7.7041	64.0423	99.9314	
 20920	10.5570	 3.0352	13.5921	 7.5219	 9.7747	 3.3770	13.1516	 6.3977	10.0032	 2.5175	12.5207	 7.4857	63.9366	99.9449	
 20921	11.0456	 2.7565	13.8020	 8.2892	10.2569	 3.0564	13.3132	 7.2005	10.4166	 2.3338	12.7504	 8.0829	63.9413	99.9546	
 20922	11.6365	 2.2963	13.9328	 9.3403	10.5114	 2.6837	13.1950	 7.8277	10.3212	 2.2326	12.5538	 8.0886	62.0317	99.9641	
 20923	11.0959	 2.7152	13.8111	 8.3808	 9.8169	 3.2189	13.0356	 6.5980	 9.7564	 2.5417	12.2981	 7.2147	61.7232	99.9525	
 20924	10.4728	 2.8848	13.3575	 7.5880	 9.3659	 3.0808	12.4466	 6.2851	 9.1977	 2.0950	11.2927	 7.1026	63.3923	99.9340	
 20925	10.2150	 2.7305	12.9454	 7.4845	 9.4177	 2.9774	12.3950	 6.4403	 9.5295	 1.9705	11.5000	 7.5591	64.5119	99.9325	
 20926	10.7453	 2.7766	13.5219	 7.9687	 9.9825	 3.0864	13.0688	 6.8962	10.0301	 2.1649	12.1951	 7.8652	64.2041	99.9322	
 20927	10.7896	 3.0173	13.8069	 7.7723	10.1015	 3.2563	13.3577	 6.8452	10.2658	 2.3618	12.6277	 7.9040	64.5697	99.9419	
 20928	10.9396	 2.3646	13.3042	 8.5750	10.0056	 2.7085	12.7140	 7.2972	10.0593	 2.0741	12.1334	 7.9852	63.2502	99.9582	
 20929	11.1097	 2.1808	13.2905	 8.9289	 9.8400	 2.6205	12.4605	 7.2195	 9.5970	 2.1848	11.7818	 7.4121	61.2002	99.9643	
 20930	10.5274	 2.7890	13.3164	 7.7385	 9.3282	 3.0947	12.4228	 6.2335	 9.1423	 2.2243	11.3666	 6.9180	62.5253	99.9397	
 20931	10.1403	 2.7429	12.8832	 7.3975	 9.1500	 3.0115	12.1613	 6.1386	 9.0888	 2.0617	11.1505	 7.0271	63.4462	99.9340	
 20932	10.7070	 2.6395	13.3465	 8.0676	 9.9057	 2.8685	12.7741	 7.0373	 9.9010	 1.8481	11.7491	 8.0529	64.6891	99.9267	
 20933	10.6741	 2.7197	13.3938	 7.9544	 9.8125	 3.0325	12.8449	 6.7800	 9.8048	 2.1696	11.9744	 7.6352	63.6964	99.9376	
 20934	10.6003	 2.7470	13.3473	 7.8534	 9.7985	 3.0118	12.8101	 6.7867	 9.9411	 2.1870	12.1280	 7.7541	64.1010	99.9483	
 20935	10.9118	 2.1480	13.0598	 8.7638	 9.9066	 2.5506	12.4571	 7.3560	 9.9406	 1.9588	11.8994	 7.9817	62.8892	99.9594	
 20936	11.0576	 2.3210	13.3786	 8.7367	 9.8481	 2.8703	12.7183	 6.9777	 9.7541	 2.3884	12.1425	 7.3657	61.3154	99.9605	
 20937	10.8460	 2.9511	13.7971	 7.8949	 9.7045	 3.1631	12.8675	 6.5414	 9.5056	 2.1621	11.6677	 7.3435	63.3962	99.9316	
 20938	10.3365	 2.7461	13.0826	 7.5904	 9.3681	 3.0087	12.3767	 6.3595	 9.2774	 2.0023	11.2797	 7.2751	63.7352	99.9271	
 20939	10.6046	 2.5639	13.1685	 8.0408	 9.7157	 2.8025	12.5182	 6.9132	 9.6303	 1.8470	11.4773	 7.7833	64.1061	99.9307	
 20940	10.4597	 2.7913	13.2510	 7.6685	 9.6113	 3.1068	12.7180	 6.5046	 9.7245	 2.2511	11.9756	 7.4733	63.7754	99.9432	
 20941	10.7443	 2.5048	13.2491	 8.2396	 9.9849	 2.7939	12.7787	 7.1910	10.1437	 2.0709	12.2146	 8.0727	64.0751	99.9540	
 20942	11.3865	 2.1466	13.5332	 9.2399	10.3199	 2.5924	12.9122	 7.7275	10.2514	 2.0819	12.3333	 8.1695	62.3981	99.9606	
 20943	11.1271	 2.6054	13.7325	 8.5218	 9.8672	 3.0901	12.9572	 6.7771	 9.7605	 2.4031	12.1636	 7.3573	61.8575	99.9502	
 20944	10.5040	 2.7750	13.2789	 7.7291	 9.3519	 2.9499	12.3016	 6.4020	 9.0615	 1.9692	11.0307	 7.0922	63.1913	99.9309	
 20945	10.2870	 2.5451	12.8321	 7.7419	 9.4133	 2.7911	12.2043	 6.6222	 9.4399	 1.7644	11.2043	 7.6756	64.4298	99.9290	
 20946	10.6706	 2.5320	13.2026	 8.1386	 9.7956	 2.8508	12.6463	 6.9448	 9.8171	 1.9709	11.7881	 7.8462	63.9083	99.9376	
 20947	10.8911	 2.8211	13.7121	 8.0701	10.1933	 3.0669	13.2601	 7.1264	10.2700	 2.2233	12.4933	 8.0467	64.3899	99.9418	
 20948	11.0828	 2.2361	13.3189	 8.8467	10.1595	 2.5933	12.7527	 7.5662	10.1769	 1.9500	12.1269	 8.2269	63.3556	99.9552	
 20949	11.0966	 2.0873	13.1840	 9.0093	 9.7964	 2.5330	12.3293	 7.2635	 9.5598	 2.1189	11.6787	 7.4408	61.1242	99.9663	
 20950	10.5994	 2.7322	13.3316	 7.8673	 9.3711	 3.0594	12.4304	 6.3116	 9.1761	 2.2230	11.3991	 6.9530	62.3451	99.9418	
 20951	10.0900	 2.6557	12.7456	 7.4344	 9.0739	 2.9164	11.9902	 6.1575	 8.9392	 2.0037	10.9429	 6.9355	63.1826	99.9348	
 20952	10.6793	 2.5515	13.2307	 8.1278	 9.8703	 2.8103	12.6805	 7.0600	 9.8643	 1.7934	11.6577	 8.0709	64.6171	99.9253	
 20953	10.7365	 2.6286	13.3652	 8.1080	 9.8458	 2.9425	12.7882	 6.9034	 9.8072	 2.1059	11.9131	 7.7012	63.5860	99.9391	
 20954	10.6714	 2.5468	13.2182	 8.1247	 9.8954	 2.8010	12.6963	 7.0944	 9.9813	 1.9835	11.9648	 7.9978	64.2396	99.9461	
 20955	10.9543	 1.9736	12.9278	 8.9808	 9.8446	 2.3661	12.2106	 7.4785	 9.7852	 1.7889	11.5740	 7.9963	62.6156	99.9599	
 20956	10.7026	 2.1799	12.8825	 8.5228	 9.3660	 2.7502	12.1161	 6.6158	 9.2622	 2.2534	11.5157	 7.0087	60.9165	99.9612	
 20957	10.5187	 2.7695	13.2883	 7.7493	 9.3311	 3.0353	12.3663	 6.2959	 9.0230	 2.0978	11.1208	 6.9252	62.6476	99.9296	
 20958	10.1594	 2.6829	12.8423	 7.4765	 9.0539	 3.0145	12.0683	 6.0393	 8.8053	 2.0312	10.8364	 6.7741	62.7629	99.9211	
 20959	10.5543	 2.4766	13.0309	 8.0777	 9.7564	 2.7292	12.4855	 7.0273	 9.7147	 1.7354	11.4501	 7.9793	64.5066	99.9254	
 20960	10.4215	 2.5257	12.9472	 7.8959	 9.4066	 2.8972	12.3038	 6.5094	 9.3624	 2.0103	11.3728	 7.3521	63.2075	99.9352	
 20961	10.5065	 2.3053	12.8118	 8.2013	 9.5443	 2.6131	12.1573	 6.9312	 9.5942	 1.9119	11.5061	 7.6822	63.3356	99.9557	
 20962	11.2207	 2.0188	13.2396	 9.2019	10.1174	 2.4209	12.5382	 7.6965	 9.9289	 1.9518	11.8807	 7.9771	62.0846	99.9616	
 20963	10.9570	 2.5321	13.4891	 8.4250	 9.6683	 2.9821	12.6503	 6.6863	 9.4921	 2.3384	11.8305	 7.1538	61.5842	99.9530	
 20964	10.3607	 2.6464	13.0071	 7.7144	 9.1641	 2.9220	12.0860	 6.2421	 8.8542	 1.9957	10.8499	 6.8585	62.5673	99.9300	
 20965	10.2349	 2.5568	12.7917	 7.6782	 9.3896	 2.8257	12.2153	 6.5639	 9.3806	 1.8152	11.1957	 7.5653	64.2505	99.9261	
 20966	10.4553	 2.4603	12.9156	 7.9951	 9.5154	 2.7793	12.2946	 6.7360	 9.4131	 1.9000	11.3131	 7.5131	63.4575	99.9334	
 20967	10.5621	 2.7384	13.3005	 7.8238	 9.8628	 3.0140	12.8766	 6.8489	 9.9748	 2.1857	12.1605	 7.7891	64.2114	99.9429	
 20968	11.1617	 2.1692	13.3309	 8.9926	10.2837	 2.5215	12.8051	 7.7622	10.2421	 1.9027	12.1448	 8.3394	63.3564	99.9534	
 20969	11.3015	 2.1100	13.4115	 9.1915	 9.9968	 2.5562	12.5529	 7.4407	 9.7228	 2.1091	11.8319	 7.6137	61.2305	99.9631	
 20970	10.6420	 2.6862	13.3282	 7.9558	 9.4443	 2.9935	12.4377	 6.4508	 9.1895	 2.1552	11.3447	 7.0343	62.4123	99.9389	
 20971	10.0118	 2.6089	12.6207	 7.4030	 8.9511	 2.9034	11.8544	 6.0477	 8.7861	 1.9870	10.7731	 6.7991	62.9198	99.9323	
 20972	10.3781	 2.5568	12.9349	 7.8213	 9.6403	 2.8304	12.4706	 6.8099	 9.6751	 1.8416	11.5167	 7.8335	64.5490	99.9264	
 20973	10.7774	 2.6816	13.4589	 8.0958	 9.9412	 3.0369	12.9779	 6.9043	 9.9084	 2.2106	12.1191	 7.6978	63.5248	99.9362	
 20974	10.7695	 2.5484	13.3179	 8.2212	 9.9464	 2.7951	12.7415	 7.1513	 9.9225	 2.0455	11.9680	 7.8769	63.7715	99.9482	
 20975	11.1539	 2.0360	13.1899	 9.1180	10.0479	 2.4401	12.4879	 7.6078	 9.9540	 1.8910	11.8450	 8.0629	62.4799	99.9599	
 20976	10.8589	 2.2734	13.1323	 8.5855	 9.4769	 2.7806	12.2574	 6.6964	 9.1621	 2.2796	11.4417	 6.8824	60.5829	99.9571	
 20977	10.2497	 2.6799	12.9295	 7.5699	 9.1123	 2.9152	12.0274	 6.1971	 8.9078	 1.9413	10.8491	 6.9665	63.1250	99.9316	
 20978	10.2314	 2.6261	12.8575	 7.6054	 9.3763	 2.9279	12.3041	 6.4484	 9.2984	 1.9716	11.2700	 7.3268	63.7466	99.9257	
 20979	10.7305	 2.5250	13.2555	 8.2055	 9.8577	 2.8149	12.6725	 7.0428	 9.6838	 1.9011	11.5849	 7.7827	63.7479	99.9260	
 20980	10.4562	 2.7321	13.1883	 7.7242	 9.6091	 3.0687	12.6778	 6.5404	 9.6715	 2.2082	11.8797	 7.4632	63.6649	99.9392	
 20981	10.5629	 2.2391	12.8020	 8.3239	 9.5672	 2.5658	12.1328	 7.0015	 9.5325	 1.9180	11.4504	 7.6145	62.9362	99.9560	
 20982	10.7772	 2.0389	12.8162	 8.7383	 9.4726	 2.4840	11.9565	 6.9886	 9.2670	 2.0177	11.2846	 7.2493	61.2151	99.9642	
 20983	10.6454	 2.6169	13.2623	 8.0286	 9.3577	 3.0514	12.4090	 6.3064	 9.2389	 2.2394	11.4783	 6.9996	62.0690	99.9433	
 20984	10.3295	 2.6277	12.9572	 7.7019	 9.2388	 2.8815	12.1201	 6.3573	 8.9415	 1.9400	10.8816	 7.0015	62.9425	99.9268	
 20985	10.3763	 2.5272	12.9036	 7.8492	 9.5028	 2.7840	12.2866	 6.7188	 9.3520	 1.8088	11.1608	 7.5432	63.9177	99.9235	
 20986	10.4067	 2.5311	12.9378	 7.8757	 9.4443	 2.8833	12.3275	 6.5610	 9.3298	 2.0340	11.3638	 7.2958	63.0988	99.9342	
 20987	10.2566	 2.6697	12.9263	 7.5869	 9.3903	 2.9486	12.3388	 6.4417	 9.4416	 2.1233	11.5649	 7.3182	63.6203	99.9452	
 20988	10.7842	 2.1574	12.9415	 8.6269	 9.8415	 2.5357	12.3772	 7.3058	 9.8288	 1.9780	11.8067	 7.8508	62.8174	99.9592	
 20989	11.2286	 2.2806	13.5092	 8.9481	 9.9553	 2.7270	12.6823	 7.2283	 9.6319	 2.3144	11.9463	 7.3174	60.9106	99.9626	
 20990	10.6550	 2.7797	13.4347	 7.8754	 9.4324	 3.0108	12.4432	 6.4216	 9.1645	 2.1075	11.2720	 7.0569	62.7255	99.9380	
 20991	10.0986	 2.5466	12.6452	 7.5521	 9.0635	 2.8489	11.9124	 6.2146	 8.9445	 1.8876	10.8321	 7.0569	63.2889	99.9294	
 20992	10.4414	 2.4805	12.9219	 7.9610	 9.5893	 2.7261	12.3153	 6.8632	 9.4504	 1.7490	11.1994	 7.7014	64.1004	99.9239	
 20993	10.4458	 2.6830	13.1288	 7.7628	 9.6587	 3.0375	12.6961	 6.6212	 9.7612	 2.1974	11.9586	 7.5637	63.7806	99.9399	
 20994	10.8841	 2.5741	13.4582	 8.3100	10.1335	 2.8103	12.9437	 7.3232	10.1035	 2.0575	12.1610	 8.0460	63.9913	99.9460	
 20995	11.3240	 2.1092	13.4333	 9.2149	10.2571	 2.5054	12.7624	 7.7517	10.0290	 2.0341	12.0631	 7.9949	62.0891	99.9592	
 20996	11.0047	 2.4464	13.4511	 8.5583	 9.7179	 2.9508	12.6686	 6.7671	 9.3955	 2.4317	11.8272	 6.9637	60.7894	99.9530	
 20997	10.3868	 2.7048	13.0916	 7.6820	 9.1744	 2.8793	12.0536	 6.2952	 8.8344	 1.9403	10.7747	 6.8941	62.8111	99.9340	
 20998	10.1142	 2.5560	12.6702	 7.5583	 9.2491	 2.8387	12.0878	 6.4104	 9.2525	 1.8462	11.0986	 7.4063	64.0695	99.9282	
 20999	10.9639	 2.5220	13.4859	 8.4420	10.1202	 2.8023	12.9223	 7.3180	 9.9056	 1.9377	11.8433	 7.9679	63.7180	99.9280	
 21000	10.8815	 2.7868	13.6683	 8.0948	10.1046	 3.0867	13.1912	 7.0179	10.0959	 2.2373	12.3332	 7.8586	63.9210	99.9367	
 21001	10.9135	 2.3062	13.2197	 8.6074	 9.9694	 2.6376	12.6069	 7.3319	 9.9359	 1.9777	11.9136	 7.9582	63.2011	99.9537	
 21002	11.1591	 2.1248	13.2839	 9.0344	 9.9465	 2.5747	12.5212	 7.3718	 9.6902	 2.1328	11.8229	 7.5574	61.3516	99.9615	
 21003	10.6949	 2.6893	13.3842	 8.0056	 9.4420	 3.0656	12.5076	 6.3764	 9.3280	 2.2173	11.5453	 7.1107	62.4302	99.9427	
 21004	10.4206	 2.6394	13.0600	 7.7813	 9.3674	 2.8858	12.2531	 6.4817	 9.1162	 1.9373	11.0535	 7.1789	63.2081	99.9278	
 21005	10.8442	 2.5359	13.3801	 8.3083	 9.9975	 2.7892	12.7866	 7.2082	 9.8422	 1.8017	11.6439	 8.0405	64.2510	99.9216	
 21006	10.8763	 2.5694	13.4457	 8.3069	 9.9575	 2.8753	12.8327	 7.0822	 9.7711	 2.0624	11.8335	 7.7087	63.2873	99.9352	
 21007	10.7175	 2.6886	13.4060	 8.0289	 9.9101	 2.9446	12.8547	 6.9655	 9.9481	 2.1044	12.0525	 7.8436	64.0583	99.9430	
 21008	10.9239	 2.0982	13.0221	 8.8258	 9.8844	 2.5005	12.3848	 7.3840	 9.8771	 1.9313	11.8084	 7.9458	62.7043	99.9602	
 21009	11.2060	 2.2813	13.4874	 8.9247	10.0211	 2.7546	12.7756	 7.2666	 9.7908	 2.3347	12.1255	 7.4561	61.2293	99.9622	
 21010	10.9249	 2.7556	13.6805	 8.1693	 9.6949	 2.9982	12.6930	 6.6968	 9.4445	 2.0709	11.5154	 7.3736	62.9516	99.9366	
 21011	10.3468	 2.5381	12.8850	 7.8088	 9.3002	 2.8329	12.1329	 6.4673	 9.1081	 1.8889	10.9970	 7.2191	63.2147	99.9281	
 21012	10.6298	 2.4790	13.1088	 8.1508	 9.7187	 2.7431	12.4617	 6.9756	 9.5599	 1.7935	11.3534	 7.7663	63.8841	99.9265	
 21013	10.5404	 2.6254	13.1658	 7.9150	 9.6476	 2.9573	12.6048	 6.6904	 9.6494	 2.1081	11.7575	 7.5413	63.5496	99.9390	
 21014	10.7122	 2.4712	13.1835	 8.2410	 9.9169	 2.7283	12.6450	 7.1886	 9.9656	 2.0065	11.9721	 7.9590	63.8856	99.9521	
 21015	11.2112	 2.1131	13.3243	 9.0982	10.1477	 2.5005	12.6480	 7.6472	 9.9330	 2.0302	11.9631	 7.9028	62.0869	99.9601	
 21016	10.9361	 2.4339	13.3701	 8.5023	 9.6329	 2.9239	12.5566	 6.7090	 9.3693	 2.3616	11.7310	 7.0076	61.0381	99.9536	
 21017	10.3955	 2.5958	12.9912	 7.7997	 9.1028	 2.7502	11.8529	 6.3526	 8.7070	 1.7655	10.4725	 6.9414	62.8248	99.9310	
 21018	 9.7740	 2.2809	12.0548	 7.4931	 8.6954	 2.5896	11.2849	 6.1059	 8.6512	 1.5582	10.2094	 7.0930	63.6033	99.9277	
 21019	10.1706	 2.2327	12.4033	 7.9379	 9.2441	 2.5295	11.7735	 6.7146	 9.1606	 1.4868	10.6474	 7.6738	64.1632	99.9199	
 21020	10.2739	 2.4516	12.7255	 7.8223	 9.3127	 2.8282	12.1408	 6.4845	 9.3089	 1.9562	11.2651	 7.3526	63.3208	99.9362	
 21021	10.5837	 2.2087	12.7924	 8.3751	 9.5790	 2.5484	12.1274	 7.0306	 9.5429	 1.9026	11.4456	 7.6403	62.9005	99.9557	
 21022	10.7564	 2.0693	12.8257	 8.6871	 9.5192	 2.5122	12.0313	 7.0070	 9.3036	 2.0724	11.3760	 7.2312	61.2277	99.9639	
 21023	10.4024	 2.5857	12.9880	 7.8168	 9.1012	 2.9452	12.0463	 6.1560	 8.9671	 2.1074	11.0745	 6.8597	62.2274	99.9449	
 21024	 9.8365	 2.4468	12.2833	 7.3897	 8.6318	 2.7103	11.3419	 5.9215	 8.4095	 1.7916	10.2011	 6.6179	62.6294	99.9358	
 21025	10.3321	 2.4150	12.7471	 7.9171	 9.4259	 2.6762	12.1021	 6.7497	 9.2973	 1.7323	11.0296	 7.5650	63.8442	99.9284	
 21026	10.5221	 2.4431	12.9653	 8.0791	 9.5272	 2.7620	12.2891	 6.7652	 9.3764	 1.9537	11.3302	 7.4227	63.0577	99.9389	
 21027	10.4111	 2.6051	13.0162	 7.8060	 9.5279	 2.8849	12.4127	 6.6430	 9.5854	 2.0693	11.6547	 7.5160	63.6937	99.9468	
 21028	10.5229	 2.0724	12.5953	 8.4506	 9.4334	 2.4726	11.9059	 6.9608	 9.4242	 1.8958	11.3200	 7.5283	62.4350	99.9608	
 21029	10.5967	 2.1736	12.7704	 8.4231	 9.3535	 2.6447	11.9980	 6.7088	 9.2093	 2.2105	11.4198	 6.9987	61.0955	99.9657	
 21030	10.6038	 2.6776	13.2814	 7.9262	 9.4140	 2.9140	12.3279	 6.5001	 9.1307	 2.1088	11.2395	 7.0219	62.4776	99.9439	
 21031	10.2479	 2.5217	12.7696	 7.7262	 9.1752	 2.7818	11.9569	 6.3934	 8.9759	 1.8415	10.8175	 7.1344	63.2064	99.9310	
 21032	10.4614	 2.4353	12.8967	 8.0261	 9.5886	 2.7134	12.3019	 6.8752	 9.5133	 1.7654	11.2787	 7.7479	64.0342	99.9288	
 21033	10.3868	 2.5763	12.9631	 7.8105	 9.5168	 2.9149	12.4316	 6.6019	 9.5860	 2.0805	11.6665	 7.5054	63.6258	99.9422	
 21034	10.4978	 2.4143	12.9121	 8.0836	 9.6574	 2.6815	12.3388	 6.9759	 9.7764	 1.9463	11.7227	 7.8301	63.8825	99.9547	
 21035	11.0819	 2.0928	13.1747	 8.9891	10.1418	 2.5091	12.6508	 7.6326	10.1297	 2.0191	12.1488	 8.1106	62.6917	99.9620	
 21036	11.2373	 2.4286	13.6659	 8.8088	10.0743	 2.8970	12.9712	 7.1774	 9.8088	 2.3565	12.1653	 7.4524	61.5039	99.9522	
 21037	10.5786	 2.6340	13.2126	 7.9446	 9.3504	 2.8143	12.1646	 6.5362	 9.0295	 1.8956	10.9251	 7.1338	62.8911	99.9370	
 21038	10.1003	 2.4477	12.5480	 7.6527	 9.1922	 2.7431	11.9352	 6.4492	 9.1529	 1.7751	10.9280	 7.3778	63.8474	99.9289	
 21039	10.4119	 2.3629	12.7748	 8.0491	 9.4525	 2.6923	12.1448	 6.7602	 9.3602	 1.8571	11.2173	 7.5030	63.3137	99.9377	
 21040	10.5144	 2.6955	13.2099	 7.8189	 9.8243	 3.0152	12.8394	 6.8092	 9.9789	 2.1556	12.1345	 7.8233	64.2845	99.9396	
 21041	10.9769	 2.2299	13.2067	 8.7471	10.0796	 2.5450	12.6246	 7.5346	10.0401	 1.9215	11.9616	 8.1186	63.3132	99.9555	
 21042	11.2173	 2.0882	13.3054	 9.1292	10.1565	 2.5426	12.6990	 7.6140	10.0488	 2.0894	12.1382	 7.9593	62.0739	99.9622	
 21043	10.8615	 2.5749	13.4364	 8.2867	 9.6476	 2.9573	12.6048	 6.6904	 9.4980	 2.1250	11.6230	 7.3731	62.5437	99.9409	
 21044	10.2201	 2.4337	12.6538	 7.7865	 9.1035	 2.6527	11.7562	 6.4508	 8.8694	 1.7445	10.6139	 7.1249	63.1224	99.9359	
 21045	10.1923	 2.3457	12.5380	 7.8467	 9.3409	 2.6493	11.9901	 6.6916	 9.3521	 1.7003	11.0524	 7.6517	64.1089	99.9307	
