OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_40_POST_NIRS
Export date:	2022/12/22 19:06:36
Start of measurement:	2022-12-22 18:12:27.146

Datafile sample rate:	10.00	Hz
Datafile duration:	3234.800	s
Datafile total number of samples:	32348

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	5.85

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3234.800
Selected time span (sample numbers):	0	32348


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_40_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_40_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_40_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_40_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_40_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_40_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_40_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_40_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_40_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_40_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_40_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_40_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_40_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_40_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
  1339	-3.1313	 0.0456	-3.0856	-3.1769	-3.1916	 0.1313	-3.0603	-3.3230	-3.0687	-0.0798	-3.1485	-2.9888	64.8128	99.9540	
  1340	-2.7900	 0.2015	-2.5884	-2.9915	-2.8558	 0.2929	-2.5629	-3.1488	-2.8155	 0.0122	-2.8033	-2.8275	64.9068	99.9442	
  1341	-3.0342	 0.1037	-2.9304	-3.1379	-2.9118	 0.3282	-2.5835	-3.2401	-2.8372	 0.0848	-2.7524	-2.9219	64.7332	99.9340	
  1342	-3.6628	-0.0144	-3.6772	-3.6484	-3.2568	 0.2579	-2.9989	-3.5148	-3.0319	 0.0160	-3.0158	-3.0478	65.3096	99.9281	
  1343	-4.3424	-0.1308	-4.4732	-4.2116	-4.1976	 0.4223	-3.7754	-4.6200	-4.1641	 0.5443	-3.6199	-4.7083	61.5061	99.9420	
  1344	-4.5405	 0.2669	-4.2734	-4.8074	-4.1911	 0.9105	-3.2806	-5.1017	-4.0479	 1.0682	-2.9797	-5.1160	61.3543	99.9382	
  1345	-4.3826	 0.2001	-4.1824	-4.5827	-4.1776	 0.5174	-3.6602	-4.6951	-4.1719	 0.2699	-3.9021	-4.4417	63.5294	99.9186	
  1346	-4.5475	-0.5763	-5.1237	-3.9712	-4.3042	-0.5416	-4.8458	-3.7627	-4.2749	-0.7362	-5.0111	-3.5385	65.1801	99.9411	
  1347	-4.3288	-0.4776	-4.8063	-3.8512	-3.9743	-0.3559	-4.3301	-3.6184	-3.8993	-0.4967	-4.3961	-3.4025	65.0528	99.9390	
  1348	-4.2180	-0.4758	-4.6937	-3.7422	-3.8347	-0.3268	-4.1616	-3.5080	-3.7579	-0.4724	-4.2303	-3.2854	65.1039	99.9360	
  1349	-4.1307	-0.4397	-4.5703	-3.6910	-3.7228	-0.2730	-3.9958	-3.4499	-3.6126	-0.3722	-3.9848	-3.2403	65.0161	99.9401	
  1350	-3.8453	-0.2205	-4.0656	-3.6248	-3.4723	 0.1691	-3.3032	-3.6415	-3.1687	-0.0423	-3.2109	-3.1263	64.9408	99.9293	
  1351	-3.6158	-0.2283	-3.8440	-3.3875	-3.4205	 0.0621	-3.3584	-3.4826	-3.2719	-0.1905	-3.4624	-3.0813	64.8262	99.9298	
  1352	-3.9149	-0.2460	-4.1608	-3.6689	-3.6628	 0.0124	-3.6504	-3.6752	-3.3844	-0.2708	-3.6552	-3.1134	65.3469	99.9342	
  1353	-3.9286	-0.1897	-4.1182	-3.7390	-3.6928	-0.0058	-3.6986	-3.6871	-3.4554	-0.2893	-3.7447	-3.1660	65.4373	99.9371	
  1354	-3.9463	-0.2002	-4.1464	-3.7460	-3.7028	-0.0533	-3.7562	-3.6496	-3.4633	-0.3186	-3.7819	-3.1446	65.5314	99.9408	
  1355	-3.9208	-0.2011	-4.1218	-3.7197	-3.6819	-0.0684	-3.7503	-3.6136	-3.4442	-0.3193	-3.7635	-3.1248	65.5314	99.9429	
  1356	-3.8747	-0.1413	-4.0158	-3.7334	-3.6335	 0.0163	-3.6173	-3.6498	-3.3271	-0.2730	-3.6001	-3.0540	65.7222	99.9419	
  1357	-3.7089	 0.0709	-3.6379	-3.7798	-3.3688	 0.3286	-3.0402	-3.6974	-3.0339	 0.1006	-2.9333	-3.1344	65.3114	99.9393	
  1358	-3.2234	 0.2163	-3.0070	-3.4398	-2.9226	 0.2663	-2.6563	-3.1890	-2.8450	-0.0670	-2.9120	-2.7779	65.9568	99.9295	
  1359	-3.6766	-0.3938	-4.0703	-3.2828	-3.6175	-0.4583	-4.0758	-3.1592	-3.4638	-0.5764	-4.0402	-2.8874	65.4747	99.9654	
  1360	-3.8807	-0.6773	-4.5578	-3.2034	-3.7352	-0.7371	-4.4722	-2.9981	-3.5953	-0.7785	-4.3739	-2.8167	65.4756	99.9669	
  1361	-3.8924	-0.5875	-4.4798	-3.3049	-3.7461	-0.5500	-4.2961	-3.1962	-3.5092	-0.5916	-4.1008	-2.9176	65.2450	99.9666	
  1362	-3.5795	-0.1904	-3.7698	-3.3891	-3.3887	-0.0156	-3.4043	-3.3732	-3.0364	-0.1951	-3.2315	-2.8412	65.4451	99.9541	
  1363	-3.1421	 0.0069	-3.1351	-3.1490	-2.9034	 0.2226	-2.6808	-3.1261	-2.6135	-0.0250	-2.6384	-2.5884	65.5886	99.9418	
  1364	-3.0283	 0.0588	-2.9694	-3.0872	-2.7530	 0.3136	-2.4395	-3.0667	-2.4609	 0.0919	-2.3690	-2.5527	65.4530	99.9406	
  1365	-2.9861	 0.0518	-2.9343	-3.0380	-2.7246	 0.3031	-2.4216	-3.0278	-2.4497	 0.0619	-2.3878	-2.5115	65.4981	99.9386	
  1366	-3.0136	 0.0192	-2.9943	-3.0328	-2.7480	 0.2751	-2.4729	-3.0232	-2.4846	 0.0040	-2.4805	-2.4885	65.5899	99.9348	
  1367	-3.0391	 0.0201	-3.0189	-3.0592	-2.7413	 0.2653	-2.4760	-3.0067	-2.4602	-0.0180	-2.4782	-2.4421	65.7764	99.9341	
  1368	-3.0303	 0.0254	-3.0048	-3.0557	-2.7497	 0.2464	-2.5033	-2.9962	-2.5128	-0.0498	-2.5627	-2.4629	65.7747	99.9326	
  1369	-2.9705	 0.0289	-2.9414	-2.9994	-2.7237	 0.1929	-2.5308	-2.9167	-2.5549	-0.1243	-2.6792	-2.4305	65.8654	99.9316	
  1370	-3.2108	-0.1472	-3.3579	-3.0636	-3.1748	-0.0799	-3.2547	-3.0950	-3.0640	-0.3589	-3.4229	-2.7050	65.4772	99.9454	
  1371	-3.6708	-0.5839	-4.2546	-3.0869	-3.5948	-0.6937	-4.2885	-2.9012	-3.5262	-0.9206	-4.4468	-2.6056	66.0933	99.9554	
  1372	-4.6054	-0.8368	-5.4421	-3.7686	-4.6341	-0.7273	-5.3615	-3.9069	-4.5432	-0.7516	-5.2948	-3.7916	63.9208	99.9630	
  1373	-4.8672	-0.6547	-5.5218	-4.2125	-4.7403	-0.5563	-5.2966	-4.1841	-4.4946	-0.6731	-5.1677	-3.8214	64.7541	99.9590	
  1374	-3.9512	-0.2839	-4.2350	-3.6673	-3.5224	-0.0687	-3.5911	-3.4537	-3.1305	-0.1662	-3.2967	-2.9642	65.4999	99.9520	
  1375	-2.8606	 0.1592	-2.7013	-3.0198	-2.5901	 0.3706	-2.2196	-2.9608	-2.3320	 0.2434	-2.0886	-2.5754	65.1774	99.9494	
  1376	-2.6105	 0.2121	-2.3983	-2.8226	-2.2626	 0.3888	-1.8739	-2.6515	-2.0663	 0.3307	-1.7356	-2.3969	65.1823	99.9509	
  1377	-2.4703	 0.2799	-2.1903	-2.7502	-2.1097	 0.3982	-1.7115	-2.5080	-1.9578	 0.3351	-1.6227	-2.2928	65.3654	99.9510	
  1378	-2.5693	 0.1884	-2.3809	-2.7577	-2.2217	 0.3444	-1.8773	-2.5661	-2.0295	 0.3040	-1.7255	-2.3334	65.2283	99.9532	
  1379	-2.5860	 0.1945	-2.3914	-2.7805	-2.2426	 0.3594	-1.8832	-2.6020	-2.0288	 0.3166	-1.7122	-2.3454	65.2291	99.9538	
  1380	-2.5860	 0.1945	-2.3914	-2.7805	-2.2351	 0.3639	-1.8711	-2.5991	-2.0361	 0.3000	-1.7360	-2.3360	65.2744	99.9509	
  1381	-2.6223	 0.1566	-2.4656	-2.7790	-2.2944	 0.3419	-1.9525	-2.6363	-2.0887	 0.2682	-1.8205	-2.3567	65.2272	99.9504	
  1382	-2.6488	 0.1408	-2.5079	-2.7896	-2.3244	 0.3237	-2.0007	-2.6482	-2.1281	 0.2443	-1.8838	-2.3723	65.2260	99.9497	
  1383	-2.7008	 0.1258	-2.5748	-2.8266	-2.3829	 0.3160	-2.0669	-2.6990	-2.2057	 0.2218	-1.9839	-2.4275	65.1778	99.9473	
  1384	-2.7351	 0.1214	-2.6136	-2.8565	-2.4406	 0.3227	-2.1179	-2.7633	-2.2452	 0.1979	-2.0473	-2.4430	65.2228	99.9461	
  1385	-2.7439	 0.1161	-2.6277	-2.8601	-2.4406	 0.3227	-2.1179	-2.7633	-2.2649	 0.1860	-2.0789	-2.4508	65.2221	99.9434	
  1386	-2.7792	 0.0950	-2.6841	-2.8742	-2.4990	 0.3150	-2.1841	-2.8141	-2.3294	 0.1715	-2.1579	-2.5008	65.1277	99.9425	
  1387	-2.7979	 0.0677	-2.7301	-2.8656	-2.5500	 0.3118	-2.2382	-2.8619	-2.3504	 0.1343	-2.2162	-2.4846	65.1733	99.9411	
  1388	-2.8155	 0.0571	-2.7583	-2.8727	-2.5366	 0.2922	-2.2444	-2.8289	-2.3511	 0.1216	-2.2295	-2.4726	65.2201	99.9402	
  1389	-2.8322	 0.0633	-2.7688	-2.8955	-2.5508	 0.2975	-2.2534	-2.8484	-2.3629	 0.1390	-2.2240	-2.5018	65.1741	99.9413	
  1390	-2.8488	 0.0694	-2.7793	-2.9183	-2.5650	 0.3027	-2.2623	-2.8678	-2.3577	 0.1176	-2.2400	-2.4752	65.3132	99.9401	
  1391	-2.8675	 0.0421	-2.8252	-2.9097	-2.5951	 0.2845	-2.3106	-2.8797	-2.3859	 0.0637	-2.3222	-2.4496	65.4046	99.9369	
  1392	-2.8773	 0.0201	-2.8571	-2.8975	-2.6185	 0.2566	-2.3619	-2.8751	-2.4083	 0.0012	-2.4071	-2.4094	65.5426	99.9348	
  1393	-2.8969	-0.0239	-2.9207	-2.8731	-2.6577	 0.2052	-2.4526	-2.8630	-2.4688	-0.0599	-2.5287	-2.4087	65.5406	99.9338	
  1394	-2.9577	-0.0441	-3.0018	-2.9136	-2.7237	 0.1929	-2.5308	-2.9167	-2.5207	-0.0791	-2.5998	-2.4415	65.5403	99.9337	
  1395	-2.9852	-0.0767	-3.0618	-2.9085	-2.7555	 0.1460	-2.6094	-2.9016	-2.5556	-0.1370	-2.6926	-2.4185	65.6327	99.9335	
  1396	-3.0558	-0.1190	-3.1747	-2.9368	-2.8173	 0.0810	-2.7363	-2.8983	-2.6733	-0.1960	-2.8693	-2.4772	65.5835	99.9317	
  1397	-3.1607	-0.1657	-3.3263	-2.9951	-2.9418	 0.0610	-2.8807	-3.0029	-2.7443	-0.2145	-2.9588	-2.5298	65.5372	99.9340	
  1398	-3.1961	-0.1868	-3.3828	-3.0093	-2.9442	 0.0180	-2.9262	-2.9623	-2.7660	-0.2644	-3.0304	-2.5016	65.6773	99.9323	
  1399	-3.3706	-0.2590	-3.6296	-3.1116	-3.1782	-0.0128	-3.1909	-3.1655	-2.9719	-0.3032	-3.2751	-2.6687	65.4406	99.9328	
  1400	-3.5334	-0.2758	-3.8091	-3.2576	-3.3085	-0.0086	-3.3171	-3.3000	-3.0673	-0.2996	-3.3669	-2.7676	65.4419	99.9320	
  1401	-3.5766	-0.2855	-3.8620	-3.2911	-3.3520	-0.0072	-3.3591	-3.3449	-3.1054	-0.2982	-3.4036	-2.8072	65.3949	99.9316	
  1402	-3.6040	-0.3181	-3.9220	-3.2860	-3.3895	-0.0299	-3.4194	-3.3597	-3.1311	-0.3014	-3.4325	-2.8296	65.3014	99.9339	
  1403	-3.5668	-0.2635	-3.8302	-3.3033	-3.2759	 0.0526	-3.2233	-3.3287	-2.9614	-0.2233	-3.1847	-2.7381	65.4946	99.9320	
  1404	-3.1911	-0.1032	-3.2942	-3.0880	-2.8332	 0.1821	-2.6511	-3.0153	-2.5839	-0.0683	-2.6522	-2.5155	65.5912	99.9302	
  1405	-3.0009	-0.0538	-3.0546	-2.9471	-2.6853	 0.2300	-2.4553	-2.9154	-2.4609	-0.0306	-2.4915	-2.4301	65.5443	99.9297	
  1406	-3.0372	-0.0917	-3.1288	-2.9455	-2.7237	 0.1929	-2.5308	-2.9167	-2.4951	-0.0759	-2.5709	-2.4191	65.5902	99.9292	
  1407	-3.0813	-0.1181	-3.1993	-2.9632	-2.7254	 0.1642	-2.5612	-2.8897	-2.4964	-0.1012	-2.5975	-2.3951	65.6838	99.9279	
  1408	-3.1019	-0.1788	-3.2807	-2.9231	-2.7580	 0.1030	-2.6549	-2.8611	-2.5575	-0.1749	-2.7325	-2.3825	65.6822	99.9254	
  1409	-3.1617	-0.1824	-3.3440	-2.9794	-2.7805	 0.0894	-2.6911	-2.8700	-2.5819	-0.1529	-2.7348	-2.4289	65.6366	99.9278	
  1410	-3.1441	-0.1718	-3.3158	-2.9723	-2.7864	 0.1135	-2.6729	-2.9000	-2.5871	-0.1316	-2.7187	-2.4555	65.5434	99.9276	
  1411	-3.1431	-0.1551	-3.2981	-2.9880	-2.7772	 0.1467	-2.6305	-2.9240	-2.5602	-0.1030	-2.6632	-2.4571	65.5445	99.9269	
  1412	-3.1519	-0.1604	-3.3122	-2.9916	-2.7914	 0.1520	-2.6394	-2.9435	-2.5536	-0.0990	-2.6526	-2.4545	65.5451	99.9276	
  1413	-3.1862	-0.1648	-3.3509	-3.0215	-2.7922	 0.1376	-2.6546	-2.9299	-2.5733	-0.1110	-2.6843	-2.4623	65.5915	99.9259	
  1414	-3.2137	-0.1974	-3.4110	-3.0164	-2.8298	 0.1149	-2.7149	-2.9448	-2.6128	-0.1348	-2.7476	-2.4778	65.5445	99.9254	
  1415	-3.2824	-0.2062	-3.4884	-3.0762	-2.8808	 0.1118	-2.7690	-2.9926	-2.6385	-0.1381	-2.7766	-2.5002	65.5917	99.9258	
  1416	-3.2990	-0.2000	-3.4990	-3.0990	-2.8733	 0.1163	-2.7570	-2.9896	-2.6312	-0.1215	-2.7527	-2.5096	65.5925	99.9260	
  1417	-3.2902	-0.1948	-3.4849	-3.0955	-2.8574	 0.1397	-2.7177	-2.9972	-2.6036	-0.0803	-2.6839	-2.5233	65.5014	99.9270	
  1418	-3.2461	-0.1683	-3.4143	-3.0778	-2.8273	 0.1579	-2.6694	-2.9853	-2.5845	-0.0810	-2.6655	-2.5035	65.5468	99.9257	
  1419	-3.2206	-0.1692	-3.3897	-3.0514	-2.8282	 0.1436	-2.6846	-2.9718	-2.6036	-0.0803	-2.6839	-2.5233	65.4530	99.9280	
  1420	-3.1941	-0.1534	-3.3473	-3.0408	-2.8340	 0.1677	-2.6663	-3.0018	-2.6095	-0.0716	-2.6811	-2.5378	65.4056	99.9273	
  1421	-3.2539	-0.1569	-3.4107	-3.0970	-2.8783	 0.1548	-2.7235	-3.0331	-2.6602	-0.0655	-2.7256	-2.5946	65.3592	99.9286	
  1422	-3.2706	-0.1507	-3.4212	-3.1199	-2.9059	 0.1796	-2.7263	-3.0856	-2.6780	-0.0394	-2.7174	-2.6384	65.2668	99.9286	
  1423	-3.2882	-0.1613	-3.4494	-3.1269	-2.9084	 0.1366	-2.7718	-3.0450	-2.6990	-0.0767	-2.7757	-2.6222	65.3585	99.9295	
  1424	-3.3706	-0.2590	-3.6296	-3.1116	-3.0286	 0.0638	-2.9648	-3.0926	-2.7687	-0.1924	-2.9611	-2.5762	65.4966	99.9283	
  1425	-3.4923	-0.4448	-3.9369	-3.0475	-3.2282	-0.2506	-3.4788	-2.9777	-3.0758	-0.4641	-3.5399	-2.6116	65.4866	99.9369	
  1426	-4.1346	-0.6518	-4.7864	-3.4828	-3.9224	-0.5874	-4.5098	-3.3350	-3.8506	-0.7859	-4.6365	-3.0646	65.4249	99.9429	
  1427	-5.0850	-1.1723	-6.2572	-3.9127	-5.1987	-1.2072	-6.4059	-3.9916	-5.5627	-1.2460	-6.8086	-4.3166	63.1875	99.9490	
  1428	-6.3657	-0.9386	-7.3042	-5.4271	-6.2517	-0.7232	-6.9748	-5.5285	-6.2615	-0.5902	-6.8517	-5.6712	61.9986	99.9586	
  1429	-6.1705	-0.8056	-6.9761	-5.3649	-6.0746	-0.5469	-6.6215	-5.5278	-6.0260	-0.4722	-6.4983	-5.5537	62.1621	99.9558	
  1430	-6.1058	-0.7185	-6.8242	-5.3873	-6.0713	-0.4896	-6.5608	-5.5818	-5.9747	-0.4657	-6.4404	-5.5089	62.3983	99.9580	
  1431	-5.5978	-0.7694	-6.3671	-4.8285	-5.2357	-0.7176	-5.9533	-4.5182	-4.9228	-0.8219	-5.7447	-4.1008	65.2838	99.9575	
  1432	-3.9326	-0.4018	-4.3343	-3.5308	-3.7462	-0.3010	-4.0471	-3.4453	-3.4908	-0.4824	-3.9732	-3.0084	65.4826	99.9531	
  1433	-3.5442	-0.3145	-3.8587	-3.2297	-3.4062	-0.1922	-3.5984	-3.2141	-3.2383	-0.4031	-3.6414	-2.8351	65.3396	99.9470	
  1434	-3.4393	-0.2679	-3.7070	-3.1714	-3.2617	-0.0771	-3.3388	-3.1847	-3.0515	-0.3636	-3.4150	-2.6878	65.5797	99.9374	
  1435	-3.3569	-0.1701	-3.5269	-3.1868	-3.1598	 0.0537	-3.1061	-3.2136	-2.9259	-0.2753	-3.2012	-2.6505	65.6759	99.9321	
  1436	-3.3588	-0.2036	-3.5623	-3.1553	-3.2066	-0.0023	-3.2088	-3.2044	-2.9976	-0.3064	-3.3040	-2.6910	65.5325	99.9361	
  1437	-3.4108	-0.2186	-3.6293	-3.1923	-3.2876	-0.0236	-3.3112	-3.2641	-3.1120	-0.3021	-3.4142	-2.8098	65.2942	99.9380	
  1438	-3.4991	-0.2714	-3.7704	-3.2277	-3.4246	-0.1341	-3.5587	-3.2905	-3.3245	-0.3449	-3.6694	-2.9794	64.9554	99.9449	
  1439	-3.7002	-0.3595	-4.0595	-3.3407	-3.6485	-0.2419	-3.8903	-3.4067	-3.6067	-0.3809	-3.9875	-3.2257	64.5196	99.9495	
  1440	-3.8629	-0.3763	-4.2391	-3.4867	-3.7721	-0.2475	-4.0196	-3.5247	-3.7152	-0.3853	-4.1005	-3.3298	64.5210	99.9482	
  1441	-3.9316	-0.3851	-4.3166	-3.5465	-3.8164	-0.2604	-4.0768	-3.5561	-3.7540	-0.3965	-4.1505	-3.3574	64.5693	99.9480	
  1442	-3.9738	-0.3780	-4.3517	-3.5957	-3.8523	-0.2544	-4.1068	-3.5979	-3.7849	-0.3784	-4.1634	-3.4064	64.5223	99.9490	
  1443	-3.9904	-0.3719	-4.3622	-3.6186	-3.8598	-0.2590	-4.1188	-3.6009	-3.7908	-0.3698	-4.1606	-3.4210	64.5230	99.9504	
  1444	-3.9375	-0.3402	-4.2776	-3.5973	-3.8206	-0.2076	-4.0282	-3.6131	-3.7376	-0.3253	-4.0629	-3.4122	64.4775	99.9501	
  1445	-3.8404	-0.2821	-4.1223	-3.5583	-3.7371	-0.1432	-3.8803	-3.5939	-3.6600	-0.3028	-3.9628	-3.3571	64.5720	99.9466	
  1446	-3.8512	-0.3208	-4.1719	-3.5304	-3.8064	-0.2128	-4.0192	-3.5936	-3.7902	-0.3571	-4.1473	-3.4330	64.3706	99.9484	
  1447	-3.9463	-0.3455	-4.2917	-3.6008	-3.8958	-0.2531	-4.1488	-3.6428	-3.8224	-0.3644	-4.1868	-3.4580	64.4220	99.9545	
  1448	-3.9698	-0.3112	-4.2809	-3.6587	-3.8632	-0.1918	-4.0550	-3.6714	-3.7488	-0.2953	-4.0440	-3.4534	64.4788	99.9538	
  1449	-3.8561	-0.2592	-4.1151	-3.5969	-3.7722	-0.1229	-3.8951	-3.6493	-3.6449	-0.2569	-3.9017	-3.3879	64.5277	99.9521	
  1450	-3.7864	-0.2336	-4.0200	-3.5528	-3.7463	-0.0519	-3.7982	-3.6944	-3.5982	-0.2164	-3.8145	-3.3817	64.4334	99.9498	
  1451	-3.7668	-0.1896	-3.9563	-3.5772	-3.7488	 0.0295	-3.7193	-3.7784	-3.5396	-0.1932	-3.7328	-3.3463	64.5785	99.9469	
  1452	-3.7393	-0.1571	-3.8963	-3.5823	-3.7372	 0.1058	-3.6314	-3.8430	-3.4804	-0.1574	-3.6378	-3.3229	64.6291	99.9440	
  1453	-3.6923	-0.0805	-3.7726	-3.6118	-3.6612	 0.1656	-3.4956	-3.8268	-3.3962	-0.1310	-3.5272	-3.2652	64.8674	99.9416	
  1454	-3.6040	-0.0276	-3.6315	-3.5764	-3.5634	 0.2247	-3.3387	-3.7882	-3.3371	-0.0951	-3.4322	-3.2418	64.8669	99.9367	
  1455	-3.5716	-0.0567	-3.6282	-3.5150	-3.5517	 0.1764	-3.3753	-3.7282	-3.3587	-0.1450	-3.5038	-3.2136	64.8631	99.9367	
  1456	-3.6511	-0.1042	-3.7552	-3.5469	-3.6636	 0.1226	-3.5411	-3.7863	-3.4620	-0.1708	-3.6328	-3.2912	64.7184	99.9412	
  1457	-3.7207	-0.1298	-3.8504	-3.5910	-3.7313	 0.0817	-3.6496	-3.8130	-3.5383	-0.1679	-3.7062	-3.3703	64.5752	99.9453	
  1458	-3.7648	-0.1562	-3.9209	-3.6087	-3.7697	 0.0446	-3.7251	-3.8144	-3.5712	-0.1878	-3.7590	-3.3833	64.5752	99.9474	
  1459	-3.7756	-0.1949	-3.9704	-3.5807	-3.7672	-0.0369	-3.8041	-3.7303	-3.6363	-0.2150	-3.8513	-3.4213	64.4285	99.9503	
  1460	-3.8198	-0.2213	-4.0410	-3.5985	-3.8006	-0.1125	-3.9130	-3.6882	-3.7040	-0.2927	-3.9968	-3.4112	64.5660	99.9506	
  1461	-3.9110	-0.3243	-4.2352	-3.5867	-3.8824	-0.2726	-4.1550	-3.6098	-3.8185	-0.4110	-4.2295	-3.4074	64.6086	99.9549	
  1462	-3.9728	-0.3613	-4.3340	-3.6115	-3.9149	-0.3338	-4.2488	-3.5812	-3.8645	-0.4389	-4.3034	-3.4255	64.6086	99.9570	
  1463	-3.9640	-0.3560	-4.3199	-3.6079	-3.9141	-0.3195	-4.2336	-3.5947	-3.8520	-0.4435	-4.2955	-3.4083	64.6565	99.9560	
  1464	-3.9473	-0.3622	-4.3094	-3.5851	-3.9074	-0.3293	-4.2367	-3.5782	-3.8461	-0.4522	-4.2983	-3.3938	64.6559	99.9566	
  1465	-3.9473	-0.3622	-4.3094	-3.5851	-3.9007	-0.3391	-4.2398	-3.5617	-3.8658	-0.4642	-4.3300	-3.4015	64.6540	99.9554	
  1466	-3.9463	-0.3455	-4.2917	-3.6008	-3.9200	-0.2954	-4.2153	-3.6247	-3.8763	-0.4215	-4.2979	-3.4547	64.5107	99.9550	
  1467	-3.9071	-0.2574	-4.1644	-3.6496	-3.8691	-0.1677	-4.0368	-3.7014	-3.7803	-0.2899	-4.0702	-3.4904	64.4235	99.9551	
  1468	-3.7521	-0.0840	-3.8360	-3.6681	-3.7731	 0.1117	-3.6614	-3.8849	-3.5686	-0.1372	-3.7058	-3.4313	64.5746	99.9472	
  1469	-3.6148	 0.0789	-3.5358	-3.6936	-3.6253	 0.2842	-3.3411	-3.9095	-3.4147	 0.0050	-3.4097	-3.4196	64.6266	99.9442	
  1470	-3.4461	 0.1960	-3.2500	-3.6421	-3.4164	 0.3828	-3.0337	-3.7993	-3.2437	 0.1085	-3.1353	-3.3521	64.6776	99.9424	
  1471	-3.3244	 0.2365	-3.0878	-3.5610	-3.3204	 0.4132	-2.9072	-3.7337	-3.1839	 0.1569	-3.0269	-3.3407	64.5344	99.9436	
  1472	-3.2891	 0.2576	-3.0314	-3.5468	-3.3187	 0.4419	-2.8768	-3.7607	-3.1701	 0.1775	-2.9925	-3.3475	64.4864	99.9444	
  1473	-3.3146	 0.2585	-3.0560	-3.5732	-3.3254	 0.4517	-2.8737	-3.7772	-3.1944	 0.1996	-2.9948	-3.3939	64.3924	99.9433	
  1474	-3.2980	 0.2524	-3.0455	-3.5503	-3.3112	 0.4464	-2.8648	-3.7577	-3.1938	 0.2122	-2.9815	-3.4059	64.2978	99.9441	
  1475	-3.3058	 0.2638	-3.0419	-3.5696	-3.3246	 0.4660	-2.8585	-3.7907	-3.1997	 0.2209	-2.9788	-3.4205	64.2978	99.9433	
  1476	-3.3391	 0.2761	-3.0629	-3.6153	-3.3246	 0.4660	-2.8585	-3.7907	-3.2188	 0.2216	-2.9971	-3.4403	64.3451	99.9418	
  1477	-3.3205	 0.3034	-3.0170	-3.6239	-3.3137	 0.5279	-2.7858	-3.8417	-3.2076	 0.3142	-2.8934	-3.5217	64.0654	99.9427	
  1478	-3.2774	 0.3131	-2.9642	-3.5905	-3.2703	 0.5265	-2.7438	-3.7969	-3.1945	 0.3221	-2.8723	-3.5165	64.0164	99.9426	
  1479	-3.2607	 0.3069	-2.9536	-3.5677	-3.2561	 0.5213	-2.7348	-3.7774	-3.1925	 0.3601	-2.8324	-3.5525	63.8292	99.9456	
  1480	-3.2430	 0.3175	-2.9254	-3.5606	-3.2335	 0.5349	-2.6986	-3.7685	-3.1780	 0.3934	-2.7847	-3.5713	63.7367	99.9464	
  1481	-3.2420	 0.3342	-2.9077	-3.5763	-3.2469	 0.5545	-2.6924	-3.8015	-3.1965	 0.4067	-2.7897	-3.6031	63.6876	99.9460	
  1482	-3.2587	 0.3404	-2.9182	-3.5991	-3.2469	 0.5545	-2.6924	-3.8015	-3.2077	 0.4367	-2.7709	-3.6443	63.5952	99.9476	
  1483	-3.2587	 0.3404	-2.9182	-3.5991	-3.2678	 0.5695	-2.6982	-3.8374	-3.2202	 0.4414	-2.7787	-3.6615	63.5470	99.9471	
  1484	-3.2744	 0.3633	-2.9110	-3.6377	-3.2461	 0.5689	-2.6772	-3.8150	-3.2248	 0.4754	-2.7494	-3.7001	63.5019	99.9485	
  1485	-3.2313	 0.3730	-2.8582	-3.6042	-3.2160	 0.5870	-2.6290	-3.8031	-3.1978	 0.5040	-2.6938	-3.7017	63.4086	99.9492	
  1486	-3.2303	 0.3897	-2.8405	-3.6200	-3.2152	 0.6014	-2.6138	-3.8166	-3.2156	 0.5300	-2.6856	-3.7455	63.3133	99.9493	
  1487	-3.2469	 0.3958	-2.8510	-3.6428	-3.2369	 0.6021	-2.6348	-3.8390	-3.2419	 0.5141	-2.7278	-3.7558	63.3571	99.9482	
  1488	-3.2813	 0.3914	-2.8897	-3.6727	-3.2803	 0.6035	-2.6769	-3.8839	-3.2925	 0.5202	-2.7724	-3.8126	63.2604	99.9482	
