OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_59_POST_NIRS
Export date:	2022/12/22 14:05:18
Start of measurement:	2022-12-22 12:55:46.192

Datafile sample rate:	10.00	Hz
Datafile duration:	3433.700	s
Datafile total number of samples:	34337

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.39

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3433.700
Selected time span (sample numbers):	0	34337


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_59_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_59_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_59_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_59_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_59_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_59_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_59_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_59_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_59_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_59_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_59_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_59_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_59_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_59_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
 17288	 2.2556	 1.7637	 4.0194	 0.4918	 3.5146	 2.0877	 5.6023	 1.4269	 3.8205	 1.6950	 5.5155	 2.1255	66.1608	99.9809	
 17289	 2.4379	 2.0797	 4.5176	 0.3582	 3.3179	 2.3615	 5.6793	 0.9564	 3.3416	 1.9101	 5.2519	 1.4315	64.9579	99.9793	
 17290	 1.7682	 2.3582	 4.1265	-0.5901	 2.7564	 2.5286	 5.2850	 0.2278	 2.8972	 2.0002	 4.8975	 0.8969	65.5007	99.9798	
 17291	 2.6416	 1.9653	 4.6071	 0.6763	 3.4266	 2.0598	 5.4865	 1.3668	 3.4140	 1.6173	 5.0314	 1.7967	65.4960	99.9850	
 17292	 1.3280	 1.2381	 2.5662	 0.0900	 2.1923	 1.5033	 3.6957	 0.6890	 2.1874	 1.2453	 3.4328	 0.9421	64.3532	99.9863	
 17293	 0.6206	 1.2725	 1.8932	-0.6519	 1.8458	 1.5978	 3.4436	 0.2480	 2.0260	 1.3944	 3.4205	 0.6315	64.7303	99.9861	
 17294	 1.1611	 1.4483	 2.6095	-0.2872	 2.3865	 1.7601	 4.1466	 0.6264	 2.7082	 1.5044	 4.2127	 1.2039	65.3947	99.9861	
 17295	 2.5797	 1.8396	 4.4194	 0.7401	 3.6974	 2.1476	 5.8450	 1.5498	 3.9385	 1.7215	 5.6601	 2.2170	66.0083	99.9804	
 17296	 2.2951	 2.1715	 4.4667	 0.1237	 3.2085	 2.4220	 5.6305	 0.7865	 3.2814	 1.9859	 5.2674	 1.2955	65.0375	99.9812	
 17297	 1.8705	 2.3752	 4.2458	-0.5047	 2.9224	 2.5276	 5.4500	 0.3948	 3.1109	 2.0735	 5.1845	 1.0374	65.5820	99.9832	
 17298	 2.7485	 1.9259	 4.6744	 0.8226	 3.5016	 1.9785	 5.4801	 1.5231	 3.3622	 1.5186	 4.8810	 1.8436	65.4523	99.9844	
 17299	 1.2248	 1.2058	 2.4307	 0.0190	 2.1832	 1.4598	 3.6429	 0.7234	 2.2043	 1.2330	 3.4374	 0.9712	64.5165	99.9873	
 17300	 0.8253	 1.3064	 2.1318	-0.4811	 2.0676	 1.6432	 3.7108	 0.4244	 2.2837	 1.4158	 3.6995	 0.8679	64.9666	99.9854	
 17301	 1.4196	 1.4702	 2.8899	-0.0505	 2.6152	 1.8098	 4.4249	 0.8054	 2.9961	 1.5439	 4.5401	 1.4522	65.5121	99.9857	
 17302	 2.7898	 1.9654	 4.7552	 0.8244	 3.9100	 2.2635	 6.1735	 1.6465	 4.1366	 1.8302	 5.9668	 2.3064	66.0466	99.9803	
 17303	 2.3329	 2.2827	 4.6157	 0.0502	 3.2490	 2.5478	 5.7968	 0.7012	 3.3271	 2.0809	 5.4081	 1.2462	65.0385	99.9796	
 17304	 2.0824	 2.3986	 4.4811	-0.3162	 3.1159	 2.5433	 5.6592	 0.5726	 3.4277	 1.9959	 5.4237	 1.4318	66.2382	99.9814	
 17305	 2.5419	 1.5954	 4.1375	 0.9465	 3.1950	 1.7297	 4.9247	 1.4653	 3.1130	 1.3229	 4.4360	 1.7901	65.0560	99.9853	
 17306	 1.1907	 1.1558	 2.3466	 0.0348	 2.1947	 1.4287	 3.6234	 0.7659	 2.2783	 1.1993	 3.4778	 1.0790	64.7175	99.9870	
 17307	 0.9896	 1.3161	 2.3058	-0.3265	 2.2397	 1.6333	 3.8730	 0.6064	 2.4812	 1.4006	 3.8820	 1.0806	65.1997	99.9859	
 17308	 1.7914	 1.5597	 3.3512	 0.2316	 3.0649	 1.8917	 4.9566	 1.1732	 3.4838	 1.6147	 5.0986	 1.8692	65.9334	99.9856	
 17309	 2.9334	 2.0218	 4.9554	 0.9116	 3.9314	 2.2891	 6.2205	 1.6422	 4.0493	 1.8334	 5.8828	 2.2158	65.7772	99.9799	
 17310	 2.2260	 2.3221	 4.5483	-0.0961	 3.1702	 2.5635	 5.7337	 0.6067	 3.2326	 2.0574	 5.2900	 1.1752	65.1916	99.9781	
 17311	 2.2844	 2.3866	 4.6711	-0.1022	 3.3867	 2.5171	 5.9037	 0.8696	 3.6704	 1.9520	 5.6225	 1.7184	66.5452	99.9804	
 17312	 2.4360	 1.5172	 3.9533	 0.9187	 3.1637	 1.6474	 4.8111	 1.5162	 3.0799	 1.2468	 4.3267	 1.8331	65.2151	99.9852	
 17313	 1.0955	 1.1284	 2.2240	-0.0329	 2.1342	 1.4175	 3.5517	 0.7167	 2.2205	 1.2092	 3.4298	 1.0113	64.6414	99.9871	
 17314	 1.0919	 1.3331	 2.4251	-0.2411	 2.3307	 1.5997	 3.9304	 0.7310	 2.5595	 1.3358	 3.8955	 1.2237	65.4676	99.9860	
 17315	 1.8416	 1.4864	 3.3281	 0.3552	 3.1208	 1.8242	 4.9450	 1.2966	 3.5315	 1.5200	 5.0516	 2.0114	66.0849	99.9845	
 17316	 2.9397	 1.9960	 4.9359	 0.9437	 3.8901	 2.2641	 6.1542	 1.6259	 3.9662	 1.8056	 5.7718	 2.1606	65.6219	99.9797	
 17317	 2.2664	 2.3463	 4.6129	-0.0799	 3.1901	 2.5628	 5.7529	 0.6272	 3.2326	 2.0574	 5.2900	 1.1752	65.1901	99.9788	
 17318	 2.5546	 2.3416	 4.8963	 0.2131	 3.6422	 2.4562	 6.0984	 1.1859	 3.8933	 1.8625	 5.7558	 2.0308	66.7761	99.9795	
 17319	 2.3668	 1.4020	 3.7689	 0.9648	 3.0704	 1.5277	 4.5981	 1.5427	 2.9727	 1.2043	 4.1771	 1.7684	64.9380	99.9876	
 17320	 1.1107	 1.1228	 2.2336	-0.0120	 2.1870	 1.4114	 3.5984	 0.7756	 2.3193	 1.2016	 3.5210	 1.1177	64.8402	99.9873	
 17321	 1.3020	 1.3259	 2.6280	-0.0239	 2.4837	 1.6036	 4.0873	 0.8802	 2.7288	 1.3372	 4.0661	 1.3915	65.4680	99.9862	
 17322	 2.2160	 1.6219	 3.8380	 0.5941	 3.4611	 1.9667	 5.4278	 1.4944	 3.8813	 1.6308	 5.5122	 2.2505	66.1985	99.9837	
 17323	 3.1148	 2.0565	 5.1714	 1.0583	 3.9734	 2.3272	 6.3006	 1.6462	 3.9975	 1.8470	 5.8445	 2.1505	65.4267	99.9788	
 17324	 2.3984	 2.3367	 4.7352	 0.0617	 3.2551	 2.5388	 5.7939	 0.7163	 3.3115	 2.0041	 5.3157	 1.3074	65.3051	99.9788	
 17325	 2.8213	 2.2353	 5.0567	 0.5860	 3.7960	 2.2452	 6.0412	 1.5507	 3.8205	 1.6950	 5.5155	 2.1255	66.5114	99.9824	
 17326	 2.0382	 1.2496	 3.2879	 0.7886	 2.7201	 1.4425	 4.1626	 1.2776	 2.6674	 1.1654	 3.8329	 1.5020	64.5431	99.9878	
 17327	 1.0264	 1.1461	 2.1726	-0.1197	 2.1235	 1.4617	 3.5852	 0.6618	 2.2928	 1.2529	 3.5458	 1.0399	64.8043	99.9869	
 17328	 1.3451	 1.2631	 2.6083	 0.0820	 2.5182	 1.5104	 4.0285	 1.0078	 2.7131	 1.2604	 3.9737	 1.4527	65.4664	99.9870	
 17329	 2.2465	 1.6106	 3.8573	 0.6359	 3.5016	 1.9785	 5.4801	 1.5231	 3.9156	 1.6179	 5.5336	 2.2977	66.2363	99.9821	
 17330	 3.1390	 2.0710	 5.2102	 1.0680	 3.9811	 2.3445	 6.3256	 1.6365	 3.9908	 1.8317	 5.8227	 2.1591	65.4643	99.9773	
 17331	 2.3885	 2.3012	 4.6899	 0.0873	 3.2054	 2.4834	 5.6888	 0.7220	 3.2681	 1.9554	 5.2237	 1.3127	65.3035	99.9801	
 17332	 2.9658	 2.0412	 5.0070	 0.9246	 3.7272	 2.0896	 5.8169	 1.6376	 3.7260	 1.5592	 5.2853	 2.1667	66.0440	99.9834	
 17333	 1.7365	 1.1576	 2.8942	 0.5789	 2.5113	 1.3922	 3.9036	 1.1191	 2.4910	 1.1372	 3.6283	 1.3537	64.5083	99.9874	
 17334	 0.9887	 1.1679	 2.1566	-0.1792	 2.1587	 1.4956	 3.6543	 0.6630	 2.3759	 1.2808	 3.6568	 1.0951	65.0030	99.9864	
 17335	 1.5794	 1.4033	 2.9829	 0.1761	 2.7346	 1.6919	 4.4265	 1.0426	 2.9895	 1.4165	 4.4061	 1.5730	65.5081	99.9859	
 17336	 2.7000	 1.7639	 4.4640	 0.9361	 3.8718	 2.0631	 5.9349	 1.8087	 4.1270	 1.6448	 5.7719	 2.4822	66.2751	99.9808	
 17337	 2.8598	 2.0959	 4.9559	 0.7639	 3.7026	 2.3535	 6.0561	 1.3492	 3.7150	 1.9117	 5.6268	 1.8033	65.1150	99.9807	
 17338	 2.3993	 2.3520	 4.7514	 0.0473	 3.2926	 2.4982	 5.7908	 0.7944	 3.3747	 1.9863	 5.3611	 1.3884	65.5395	99.9814	
 17339	 2.9460	 1.8373	 4.7834	 1.1087	 3.6615	 1.8726	 5.5341	 1.7890	 3.5369	 1.3999	 4.9369	 2.1370	65.6885	99.9849	
 17340	 1.4241	 1.1479	 2.5720	 0.2762	 2.3545	 1.4367	 3.7912	 0.9178	 2.4006	 1.1947	 3.5954	 1.2059	64.5976	99.9864	
 17341	 1.1117	 1.2710	 2.3828	-0.1594	 2.2627	 1.5712	 3.8339	 0.6915	 2.4481	 1.3245	 3.7727	 1.1236	65.0786	99.9859	
 17342	 1.6594	 1.4364	 3.0959	 0.2230	 2.9051	 1.7697	 4.6748	 1.1353	 3.2466	 1.5384	 4.7851	 1.7082	65.5900	99.9865	
 17343	 3.1579	 1.9937	 5.1517	 1.1642	 4.2105	 2.2933	 6.5038	 1.9173	 4.3570	 1.8065	 6.1635	 2.5505	66.0846	99.9776	
 17344	 2.6614	 2.1692	 4.8307	 0.4923	 3.4341	 2.4191	 5.8532	 1.0150	 3.4362	 1.9337	 5.3699	 1.5025	64.9534	99.9796	
 17345	 2.2772	 2.2641	 4.5414	 0.0131	 3.1832	 2.4447	 5.6279	 0.7385	 3.3729	 1.9515	 5.3245	 1.4214	65.6194	99.9821	
 17346	 2.7583	 1.6954	 4.4538	 1.0629	 3.4061	 1.8194	 5.2255	 1.5867	 3.2743	 1.3981	 4.6726	 1.8762	65.0560	99.9847	
 17347	 1.3172	 1.1873	 2.5047	 0.1300	 2.2352	 1.4406	 3.6758	 0.7946	 2.2549	 1.1963	 3.4513	 1.0586	64.5536	99.9870	
 17348	 1.0838	 1.3282	 2.4122	-0.2444	 2.2535	 1.6416	 3.8951	 0.6118	 2.4638	 1.4013	 3.8652	 1.0625	65.0423	99.9859	
 17349	 1.7339	 1.5106	 3.2445	 0.2233	 2.9280	 1.8216	 4.7496	 1.1064	 3.2592	 1.5573	 4.8166	 1.7019	65.6269	99.9862	
 17350	 3.0690	 1.9405	 5.0096	 1.1285	 4.0599	 2.2148	 6.2747	 1.8451	 4.1685	 1.7709	 5.9395	 2.3976	65.8158	99.9802	
 17351	 2.4056	 2.1933	 4.5989	 0.2123	 3.3026	 2.4409	 5.7434	 0.8617	 3.3211	 1.9651	 5.2863	 1.3561	65.0736	99.9791	
 17352	 2.3427	 2.3181	 4.6610	 0.0246	 3.3309	 2.4706	 5.8015	 0.8602	 3.5716	 1.9596	 5.5313	 1.6121	66.0456	99.9822	
 17353	 2.5527	 1.5132	 4.0660	 1.0394	 3.1713	 1.6647	 4.8361	 1.5066	 3.0648	 1.2937	 4.3587	 1.7711	64.8176	99.9860	
 17354	 1.1987	 1.1607	 2.3595	 0.0381	 2.2031	 1.4591	 3.6622	 0.7439	 2.3036	 1.2370	 3.5408	 1.0666	64.6419	99.9868	
 17355	 1.1943	 1.3500	 2.5444	-0.1557	 2.3605	 1.6557	 4.0163	 0.7048	 2.5457	 1.4060	 3.9517	 1.1397	65.0805	99.9856	
 17356	 1.8201	 1.5178	 3.3380	 0.3023	 3.0565	 1.8613	 4.9178	 1.1952	 3.4411	 1.5776	 5.0188	 1.8635	65.8190	99.9851	
 17357	 3.0412	 1.9977	 5.0389	 1.0435	 4.0232	 2.2686	 6.2918	 1.7545	 4.1119	 1.8040	 5.9160	 2.3079	65.7769	99.9792	
 17358	 2.2557	 2.2956	 4.5513	-0.0399	 3.1802	 2.5062	 5.6863	 0.6740	 3.2296	 1.9994	 5.2291	 1.2301	65.2675	99.9790	
 17359	 2.4684	 2.3343	 4.8028	 0.1342	 3.5282	 2.4380	 5.9662	 1.0902	 3.7295	 1.8531	 5.5827	 1.8764	66.5856	99.9798	
 17360	 2.2833	 1.4406	 3.7241	 0.8427	 3.0138	 1.5821	 4.5959	 1.4317	 2.9052	 1.2533	 4.1586	 1.6520	64.8595	99.9870	
 17361	 1.1314	 1.2090	 2.3405	-0.0776	 2.1854	 1.4992	 3.6846	 0.6863	 2.2952	 1.2993	 3.5945	 0.9959	64.6451	99.9875	
 17362	 1.2760	 1.4137	 2.6898	-0.1377	 2.4561	 1.7009	 4.1570	 0.7552	 2.6697	 1.4362	 4.1060	 1.2335	65.2750	99.9857	
 17363	 2.0751	 1.6114	 3.6866	 0.4637	 3.3341	 1.9532	 5.2873	 1.3809	 3.7524	 1.6201	 5.3726	 2.1323	66.1607	99.9837	
 17364	 2.9487	 2.0162	 4.9650	 0.9325	 3.8977	 2.2814	 6.1791	 1.6163	 3.9493	 1.8178	 5.7672	 2.1315	65.5829	99.9792	
 17365	 2.1048	 2.2496	 4.3545	-0.1447	 3.0188	 2.4719	 5.4907	 0.5469	 3.1411	 1.9795	 5.1207	 1.1615	65.2686	99.9802	
 17366	 2.5878	 2.2433	 4.8312	 0.3446	 3.6743	 2.3237	 5.9980	 1.3507	 3.8192	 1.7840	 5.6033	 2.0352	66.5856	99.9814	
 17367	 2.0831	 1.3503	 3.4335	 0.7328	 2.8371	 1.5133	 4.3504	 1.3238	 2.7752	 1.2194	 3.9947	 1.5557	64.7828	99.9877	
 17368	 0.9806	 1.1630	 2.1437	-0.1824	 2.1036	 1.4623	 3.5660	 0.6413	 2.2356	 1.2744	 3.5101	 0.9612	64.7259	99.9874	
 17369	 1.2401	 1.3331	 2.5733	-0.0930	 2.4371	 1.6007	 4.0377	 0.8364	 2.6643	 1.3319	 3.9963	 1.3324	65.4674	99.9861	
 17370	 2.1155	 1.6356	 3.7512	 0.4799	 3.4488	 1.9846	 5.4334	 1.4642	 3.8464	 1.6321	 5.4786	 2.2143	66.3117	99.9822	
 17371	 2.7063	 2.0040	 4.7104	 0.7023	 3.6048	 2.2689	 5.8737	 1.3358	 3.6807	 1.8124	 5.4932	 1.8683	65.3878	99.9802	
 17372	 1.9684	 2.3156	 4.2841	-0.3472	 2.9071	 2.4930	 5.4001	 0.4141	 3.0465	 1.9560	 5.0026	 1.0905	65.5393	99.9797	
 17373	 2.5698	 2.0700	 4.6400	 0.4998	 3.5674	 2.0816	 5.6490	 1.4857	 3.6687	 1.5807	 5.2495	 2.0880	66.5497	99.9848	
 17374	 1.7850	 1.1867	 2.9718	 0.5984	 2.6123	 1.4153	 4.0276	 1.1970	 2.5729	 1.1419	 3.7148	 1.4310	64.6675	99.9867	
 17375	 0.8854	 1.1356	 2.0211	-0.2502	 2.0830	 1.4499	 3.5328	 0.6331	 2.2807	 1.2456	 3.5265	 1.0351	65.0019	99.9867	
 17376	 1.2365	 1.2719	 2.5085	-0.0354	 2.4340	 1.5482	 3.9822	 0.8859	 2.7143	 1.2836	 3.9980	 1.4307	65.5841	99.9864	
 17377	 2.3597	 1.6784	 4.0381	 0.6813	 3.6745	 1.9817	 5.6562	 1.6927	 4.0415	 1.5706	 5.6122	 2.4709	66.6526	99.9810	
 17378	 2.5384	 2.0660	 4.6045	 0.4724	 3.5076	 2.3115	 5.8191	 1.1961	 3.6060	 1.8345	 5.4406	 1.7715	65.5819	99.9796	
 17379	 2.0222	 2.3035	 4.3259	-0.2813	 2.9974	 2.4463	 5.4437	 0.5511	 3.1543	 1.8978	 5.0522	 1.2565	65.8507	99.9801	
 17380	 2.7844	 1.8735	 4.6580	 0.9109	 3.6386	 1.9347	 5.5732	 1.7039	 3.6923	 1.4715	 5.1638	 2.2208	66.1225	99.9853	
 17381	 1.5929	 1.1012	 2.6941	 0.4917	 2.4884	 1.3404	 3.8288	 1.1480	 2.4988	 1.0634	 3.5623	 1.4354	64.8668	99.9864	
 17382	 0.9249	 1.1445	 2.0695	-0.2196	 2.2015	 1.4329	 3.6344	 0.7686	 2.4072	 1.2100	 3.6173	 1.1973	65.3516	99.9864	
 17383	 1.4079	 1.2711	 2.6792	 0.1368	 2.6474	 1.5632	 4.2106	 1.0842	 2.9895	 1.3043	 4.2939	 1.6852	65.8167	99.9865	
 17384	 2.7242	 1.7784	 4.5027	 0.9458	 3.9842	 2.0551	 6.0393	 1.9292	 4.3005	 1.6151	 5.9157	 2.6853	66.7291	99.9806	
 17385	 2.6488	 2.0878	 4.7367	 0.5611	 3.5887	 2.3352	 5.9239	 1.2535	 3.7054	 1.8385	 5.5440	 1.8669	65.6592	99.9792	
 17386	 2.2063	 2.2512	 4.4576	-0.0449	 3.2315	 2.3598	 5.5913	 0.8716	 3.4380	 1.8562	 5.2943	 1.5817	66.1613	99.9830	
 17387	 2.9046	 1.6649	 4.5696	 1.2398	 3.6945	 1.7531	 5.4476	 1.9413	 3.6496	 1.3222	 4.9719	 2.3274	65.8090	99.9853	
 17388	 1.4492	 1.0447	 2.4940	 0.4045	 2.4318	 1.2808	 3.7126	 1.1510	 2.4910	 1.0250	 3.5161	 1.4660	65.0669	99.9870	
 17389	 1.0228	 1.0849	 2.1077	-0.0621	 2.2704	 1.3605	 3.6309	 0.9099	 2.5169	 1.0743	 3.5913	 1.4425	65.7367	99.9851	
 17390	 1.3684	 1.1293	 2.4978	 0.2391	 2.6934	 1.4390	 4.1323	 1.2544	 3.0769	 1.1888	 4.2658	 1.8881	66.0847	99.9863	
 17391	 2.8921	 1.7164	 4.6086	 1.1757	 4.0386	 1.9613	 5.9998	 2.0773	 4.2023	 1.5221	 5.7245	 2.6802	66.4287	99.9805	
 17392	 2.5375	 2.0507	 4.5883	 0.4868	 3.5000	 2.2942	 5.7942	 1.2057	 3.6163	 1.8070	 5.4234	 1.8092	65.6591	99.9795	
 17393	 2.4056	 2.1933	 4.5989	 0.2123	 3.4143	 2.3057	 5.7200	 1.1085	 3.7018	 1.7690	 5.4709	 1.9328	66.5465	99.9826	
 17394	 2.7825	 1.4440	 4.2266	 1.3385	 3.5117	 1.5793	 5.0910	 1.9325	 3.4605	 1.1629	 4.6235	 2.2976	65.5721	99.9849	
 17395	 1.3693	 1.0117	 2.3811	 0.3576	 2.3775	 1.2606	 3.6382	 1.1169	 2.4500	 1.0227	 3.4728	 1.4274	65.0293	99.9872	
 17396	 1.1574	 1.1212	 2.2787	 0.0363	 2.3920	 1.3961	 3.7881	 0.9959	 2.6475	 1.1198	 3.7674	 1.5278	65.7373	99.9857	
 17397	 1.7689	 1.3099	 3.0789	 0.4589	 3.0765	 1.6327	 4.7092	 1.4438	 3.5050	 1.3469	 4.8521	 2.1581	66.2745	99.9854	
 17398	 3.2000	 1.7826	 4.9827	 1.4175	 4.1816	 2.0224	 6.2040	 2.1592	 4.2559	 1.5433	 5.7993	 2.7126	66.1612	99.9794	
 17399	 2.4926	 2.0829	 4.5756	 0.4097	 3.4120	 2.2664	 5.6784	 1.1457	 3.4573	 1.7781	 5.2355	 1.6791	65.5786	99.9806	
 17400	 2.6596	 2.1386	 4.7983	 0.5211	 3.7287	 2.2299	 5.9586	 1.4988	 3.9367	 1.6867	 5.6235	 2.2499	66.7773	99.9818	
 17401	 2.5643	 1.3134	 3.8778	 1.2509	 3.2502	 1.4211	 4.6713	 1.8291	 3.1341	 1.0552	 4.1894	 2.0790	65.2522	99.9868	
 17402	 1.1951	 0.9665	 2.1617	 0.2286	 2.2215	 1.2043	 3.4258	 1.0172	 2.3242	 0.9577	 3.2820	 1.3665	65.1457	99.9873	
 17403	 1.2194	 1.1140	 2.3334	 0.1054	 2.4433	 1.3637	 3.8070	 1.0795	 2.6819	 1.1069	 3.7888	 1.5750	65.7371	99.9868	
 17404	 2.1109	 1.4261	 3.5371	 0.6849	 3.3900	 1.7717	 5.1617	 1.6183	 3.8248	 1.4395	 5.2643	 2.3853	66.3876	99.9837	
 17405	 3.1605	 1.7737	 4.9343	 1.3868	 4.0279	 2.0054	 6.0333	 2.0224	 4.0397	 1.5359	 5.5757	 2.5038	65.7738	99.9802	
 17406	 2.3508	 2.0571	 4.4080	 0.2937	 3.2109	 2.2334	 5.4442	 0.9775	 3.2670	 1.7079	 4.9750	 1.5591	65.5761	99.9799	
 17407	 2.6901	 1.9943	 4.6846	 0.6958	 3.6645	 2.0390	 5.7036	 1.6255	 3.7157	 1.4745	 5.1903	 2.2413	66.6287	99.9812	
 17408	 2.0301	 1.1118	 3.1420	 0.9183	 2.6904	 1.2725	 3.9629	 1.4179	 2.5886	 0.9943	 3.5829	 1.5943	64.6152	99.9882	
 17409	 0.9123	 1.0631	 1.9755	-0.1508	 1.9897	 1.3301	 3.3198	 0.6596	 2.1104	 1.1089	 3.2193	 1.0015	64.8748	99.9873	
 17410	 1.1224	 1.1889	 2.3114	-0.0664	 2.3553	 1.4499	 3.8051	 0.9054	 2.6114	 1.2101	 3.8216	 1.4013	65.5836	99.9871	
 17411	 2.4153	 1.5640	 3.9794	 0.8514	 3.6562	 1.8946	 5.5508	 1.7615	 4.0211	 1.5134	 5.5345	 2.5077	66.4260	99.9820	
 17412	 2.9980	 1.7946	 4.7927	 1.2034	 3.7915	 2.0525	 5.8440	 1.7390	 3.7747	 1.5999	 5.3748	 2.1748	65.3056	99.9803	
 17413	 2.0491	 2.0981	 4.1473	-0.0489	 2.8682	 2.2795	 5.1476	 0.5887	 2.9533	 1.7312	 4.6846	 1.2220	65.4175	99.9794	
 17414	 2.6856	 1.9178	 4.6035	 0.7679	 3.5666	 1.9545	 5.5212	 1.6121	 3.5459	 1.4615	 5.0075	 2.0845	66.1223	99.9840	
 17415	 1.7715	 1.0900	 2.8616	 0.6816	 2.4540	 1.3196	 3.7735	 1.1344	 2.3705	 1.0643	 3.4350	 1.3062	64.2610	99.9875	
 17416	 0.7911	 1.1235	 1.9147	-0.3323	 1.9224	 1.4287	 3.3511	 0.4936	 2.1157	 1.2131	 3.3290	 0.9026	64.8810	99.9869	
 17417	 1.4106	 1.3171	 2.7278	 0.0936	 2.5954	 1.5824	 4.1778	 1.0130	 2.8564	 1.3247	 4.1813	 1.5317	65.5844	99.9868	
 17418	 2.5985	 1.6293	 4.2279	 0.9692	 3.7709	 1.9260	 5.6969	 1.8449	 4.0168	 1.5445	 5.5614	 2.4724	66.1990	99.9821	
 17419	 2.5680	 1.9065	 4.4746	 0.6616	 3.3860	 2.1620	 5.5480	 1.2241	 3.3844	 1.7228	 5.1074	 1.6616	65.0317	99.9808	
 17420	 1.8857	 2.2366	 4.1225	-0.3508	 2.7955	 2.4002	 5.1956	 0.3953	 2.9026	 1.8801	 4.7828	 1.0225	65.4202	99.9806	
 17421	 2.7566	 1.9307	 4.6874	 0.8259	 3.5903	 2.0195	 5.6098	 1.5708	 3.6435	 1.5429	 5.1865	 2.1005	65.9665	99.9843	
 17422	 1.7213	 1.1633	 2.8846	 0.5580	 2.4861	 1.4150	 3.9010	 1.0711	 2.4849	 1.1336	 3.6186	 1.3514	64.5476	99.9865	
 17423	 1.0282	 1.1767	 2.2050	-0.1486	 2.1992	 1.5075	 3.7067	 0.6917	 2.4066	 1.3106	 3.7173	 1.0960	64.9265	99.9868	
 17424	 1.5534	 1.3582	 2.9117	 0.1952	 2.7170	 1.6180	 4.3350	 1.0990	 2.9389	 1.3410	 4.2800	 1.5979	65.5837	99.9862	
 17425	 2.5473	 1.6873	 4.2347	 0.8600	 3.7686	 2.0006	 5.7692	 1.7679	 4.0493	 1.6090	 5.6585	 2.4403	66.2748	99.9813	
 17426	 2.5914	 2.0386	 4.6301	 0.5528	 3.4143	 2.3057	 5.7200	 1.1085	 3.4332	 1.8758	 5.3090	 1.5574	64.9179	99.9811	
 17427	 1.9154	 2.3430	 4.2585	-0.4276	 2.8865	 2.4805	 5.3670	 0.4059	 2.9881	 1.9543	 4.9425	 1.0338	65.5775	99.9805	
 17428	 2.7718	 1.9251	 4.6970	 0.8468	 3.5620	 1.9897	 5.5518	 1.5723	 3.5423	 1.5042	 5.0466	 2.0381	65.8480	99.9842	
 17429	 1.7293	 1.1681	 2.8975	 0.5612	 2.5954	 1.4684	 4.0639	 1.1270	 2.7228	 1.2214	 3.9443	 1.5014	64.7591	99.9868	
 17430	 1.3298	 1.2687	 2.5986	 0.0612	 2.5296	 1.5933	 4.1229	 0.9363	 2.7601	 1.3786	 4.1388	 1.3814	65.2009	99.9865	
 17431	 1.8937	 1.4437	 3.3375	 0.4500	 3.0780	 1.7730	 4.8509	 1.3050	 3.4291	 1.4581	 4.8873	 1.9710	65.8940	99.9844	
 17432	 2.9828	 1.8002	 4.7831	 1.1825	 4.1479	 2.1287	 6.2766	 2.0192	 4.4052	 1.7234	 6.1287	 2.6818	66.2366	99.9806	
 17433	 2.8069	 2.1233	 4.9303	 0.6836	 3.6108	 2.3740	 5.9848	 1.2369	 3.6271	 1.9033	 5.5305	 1.7237	65.1125	99.9801	
 17434	 2.1407	 2.3302	 4.4710	-0.1894	 3.1052	 2.4735	 5.5787	 0.6317	 3.2916	 1.9584	 5.2501	 1.3332	65.8128	99.9819	
 17435	 3.0510	 1.9002	 4.9513	 1.1509	 3.8458	 1.9587	 5.8045	 1.8871	 3.8223	 1.5053	 5.3277	 2.3170	65.9271	99.9854	
 17436	 1.9170	 1.1770	 3.0941	 0.7400	 2.8930	 1.4457	 4.3387	 1.4473	 3.0233	 1.1676	 4.1910	 1.8557	65.3079	99.9863	
 17437	 1.5857	 1.2446	 2.8304	 0.3411	 2.8486	 1.5962	 4.4448	 1.2524	 3.1377	 1.3490	 4.4868	 1.7886	65.6266	99.9851	
