OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_57_POST_NIRS
Export date:	2022/12/16 17:49:47
Start of measurement:	2022-12-16 08:25:43.704

Datafile sample rate:	10.00	Hz
Datafile duration:	3009.900	s
Datafile total number of samples:	30099

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.58

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3009.900
Selected time span (sample numbers):	0	30099


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_57_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_57_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_57_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_57_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_57_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_57_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_57_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_57_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_57_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_57_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_57_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_57_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_57_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_57_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
  6456	 0.4714	 3.1224	 3.5938	-2.6510	 0.7097	 2.7913	 3.5010	-2.0815	 0.7624	 2.4775	 3.2398	-1.7151	63.7189	99.9586	
  6457	-0.2932	 3.3819	 3.0887	-3.6751	-0.5077	 2.7070	 2.1993	-3.2146	-0.7844	 2.1407	 1.3563	-2.9251	63.4106	99.9564	
  6458	-1.5496	 3.3901	 1.8406	-4.9397	-1.5544	 3.0088	 1.4544	-4.5632	-1.8577	 2.5265	 0.6687	-4.3841	61.8286	99.9414	
  6459	-1.6698	 3.6624	 1.9926	-5.3322	-1.6488	 3.2716	 1.6227	-4.9204	-1.6747	 2.8878	 1.2130	-4.5625	61.9249	99.9576	
  6460	-0.7264	 3.8685	 3.1421	-4.5949	-0.4092	 3.5170	 3.1077	-3.9262	-0.3437	 3.1049	 2.7610	-3.4486	63.0833	99.9513	
  6461	-0.3367	 3.6714	 3.3347	-4.0081	 0.0788	 3.4800	 3.5588	-3.4011	 0.2446	 3.1994	 3.4438	-2.9548	62.9155	99.9541	
  6462	-0.3350	 3.8303	 3.4953	-4.1652	 0.3292	 3.4591	 3.7883	-3.1300	 0.7049	 3.1183	 3.8231	-2.4135	64.5168	99.9595	
  6463	 0.1584	 3.2076	 3.3660	-3.0491	 0.4639	 2.7779	 3.2418	-2.3140	 0.4624	 2.4812	 2.9434	-2.0188	63.7829	99.9612	
  6464	-0.0334	 3.0353	 3.0019	-3.0688	 0.1794	 2.7658	 2.9451	-2.5864	 0.1875	 2.5328	 2.7201	-2.3453	62.9060	99.9601	
  6465	-0.0969	 3.7576	 3.6606	-3.8545	-0.2308	 3.2558	 3.0249	-3.4866	-0.4687	 2.6587	 2.1899	-3.1274	62.9908	99.9453	
  6466	-1.6097	 3.6554	 2.0457	-5.2650	-1.7461	 3.2619	 1.5158	-5.0081	-2.0034	 2.7761	 0.7726	-4.7795	61.4381	99.9467	
  6467	-2.0333	 4.0473	 2.0139	-6.0806	-2.0531	 3.6422	 1.5891	-5.6953	-2.1901	 3.2189	 1.0287	-5.4090	61.2514	99.9531	
  6468	-1.4404	 4.3448	 2.9044	-5.7852	-1.2295	 4.0542	 2.8247	-5.2837	-1.1253	 3.6563	 2.5309	-4.7815	61.9333	99.9526	
  6469	-0.6026	 4.1721	 3.5696	-4.7747	-0.3269	 3.9358	 3.6089	-4.2627	-0.2784	 3.6021	 3.3236	-3.8805	62.1547	99.9519	
  6470	-0.7045	 4.3693	 3.6648	-5.0738	-0.0678	 4.1786	 4.1109	-4.2464	 0.3209	 3.9104	 4.2312	-3.5894	63.0733	99.9571	
  6471	 0.1865	 4.1998	 4.3863	-4.0133	 0.6752	 3.7545	 4.4297	-3.0794	 0.8012	 3.4491	 4.2502	-2.6478	63.7485	99.9617	
  6472	 0.2823	 3.5112	 3.7935	-3.2289	 0.4117	 3.2138	 3.6255	-2.8021	 0.2768	 3.0554	 3.3321	-2.7786	62.0622	99.9638	
  6473	-0.0289	 4.0135	 3.9846	-4.0424	-0.0446	 3.6883	 3.6437	-3.7328	-0.2046	 3.2763	 3.0716	-3.4809	62.0481	99.9504	
  6474	-1.3463	 4.1429	 2.7967	-5.4892	-1.4848	 3.6537	 2.1689	-5.1386	-1.7994	 3.1066	 1.3072	-4.9060	61.5874	99.9454	
  6475	-2.4195	 4.3038	 1.8843	-6.7233	-2.5471	 3.9093	 1.3621	-6.4564	-2.7475	 3.3937	 0.6462	-6.1412	60.7064	99.9460	
  6476	-2.1631	 4.5433	 2.3802	-6.7065	-2.0882	 4.2606	 2.1724	-6.3489	-2.0476	 4.0025	 1.9548	-6.0502	60.4545	99.9617	
  6477	-0.8440	 4.7018	 3.8579	-5.5458	-0.5552	 4.4497	 3.8946	-5.0049	-0.5131	 4.1030	 3.5899	-4.6161	61.7213	99.9513	
  6478	-0.4385	 4.7724	 4.3338	-5.2109	 0.1111	 4.5944	 4.7054	-4.4833	 0.2336	 4.4133	 4.6468	-4.1797	61.8495	99.9565	
  6479	-0.1735	 4.7732	 4.5998	-4.9467	 0.4729	 4.3826	 4.8555	-3.9097	 0.6531	 4.0896	 4.7425	-3.4365	63.3426	99.9586	
  6480	 0.1054	 3.9791	 4.0845	-3.8737	 0.3068	 3.6302	 3.9370	-3.3234	 0.1264	 3.4330	 3.5592	-3.3066	61.9527	99.9611	
  6481	-0.3027	 3.9930	 3.6904	-4.2957	-0.2058	 3.7999	 3.5941	-4.0057	-0.3702	 3.5792	 3.2089	-3.9495	61.0960	99.9549	
  6482	-0.9564	 4.7206	 3.7641	-5.6770	-1.1277	 4.1403	 3.0126	-5.2681	-1.4995	 3.6477	 2.1481	-5.1472	61.2599	99.9534	
  6483	-2.2573	 4.7452	 2.4879	-7.0024	-2.2369	 4.4783	 2.2414	-6.7152	-2.3635	 4.0294	 1.6658	-6.3928	60.3123	99.9440	
  6484	-2.2119	 5.0019	 2.7900	-7.2137	-2.1278	 4.6919	 2.5641	-6.8197	-2.0489	 4.3069	 2.2579	-6.3558	60.6778	99.9558	
  6485	-0.9171	 5.1314	 4.2143	-6.0485	-0.7046	 4.8760	 4.1714	-5.5807	-0.6846	 4.5114	 3.8268	-5.1960	61.2035	99.9512	
  6486	-0.4263	 4.9805	 4.5542	-5.4068	-0.0948	 4.8266	 4.7318	-4.9214	-0.0998	 4.6474	 4.5475	-4.7472	60.8747	99.9562	
  6487	-0.5405	 5.0987	 4.5582	-5.6391	 0.1021	 4.7735	 4.8755	-4.6714	 0.2535	 4.5779	 4.8312	-4.3244	62.3167	99.9611	
  6488	-0.0968	 4.4031	 4.3063	-4.5000	 0.1796	 4.1068	 4.2864	-3.9272	 0.1168	 3.9067	 4.0234	-3.7899	61.7714	99.9606	
  6489	-0.3506	 4.0791	 3.7285	-4.4297	-0.2890	 3.9218	 3.6328	-4.2108	-0.4142	 3.8251	 3.4108	-4.2393	60.4968	99.9631	
  6490	-0.3513	 5.0971	 4.7459	-5.4484	-0.3287	 4.7958	 4.4671	-5.1246	-0.5916	 4.5568	 3.9651	-5.1484	60.2374	99.9575	
  6491	-1.4045	 5.3417	 3.9373	-6.7462	-1.3672	 4.9059	 3.5386	-6.2731	-1.6478	 4.5061	 2.8582	-6.1539	60.4075	99.9514	
  6492	-2.0427	 5.3040	 3.2613	-7.3466	-1.8546	 5.0663	 3.2117	-6.9208	-1.7503	 4.8255	 3.0751	-6.5758	60.1292	99.9609	
  6493	-0.6660	 5.5399	 4.8740	-6.2059	-0.5258	 5.2918	 4.7660	-5.8175	-0.6467	 4.9158	 4.2690	-5.5625	60.5697	99.9474	
  6494	-0.4228	 5.0400	 4.6172	-5.4628	-0.4839	 4.6774	 4.1934	-5.1613	-0.7482	 4.2659	 3.5175	-5.0141	60.8100	99.9501	
  6495	-1.1656	 5.0257	 3.8600	-6.1913	-0.6972	 4.8928	 4.1956	-5.5900	-0.5642	 4.6497	 4.0855	-5.2139	61.1727	99.9519	
  6496	-0.6487	 4.6753	 4.0266	-5.3239	-0.2817	 4.1600	 3.8783	-4.4417	-0.3340	 3.6230	 3.2889	-3.9569	63.2921	99.9455	
  6497	-0.3585	 3.9453	 3.5868	-4.3038	-0.2793	 3.6448	 3.3655	-3.9240	-0.5234	 3.3558	 2.8323	-3.8791	61.4594	99.9530	
  6498	-0.2659	 4.8757	 4.6098	-5.1416	-0.2841	 4.5645	 4.2804	-4.8486	-0.6459	 4.2733	 3.6273	-4.9192	60.3437	99.9520	
  6499	-1.6120	 5.1601	 3.5481	-6.7721	-1.7519	 4.6117	 2.8598	-6.3636	-2.3477	 4.1152	 1.7674	-6.4629	59.9883	99.9423	
  6500	-2.6365	 5.1207	 2.4842	-7.7571	-2.5980	 4.7028	 2.1048	-7.3007	-2.6729	 4.1799	 1.5069	-6.8528	60.7010	99.9474	
  6501	-1.8979	 5.4480	 3.5501	-7.3459	-1.7611	 5.3443	 3.5832	-7.1053	-1.6199	 5.0461	 3.4260	-6.6660	59.8232	99.9533	
  6502	-0.7645	 5.4092	 4.6447	-6.1737	-0.4574	 5.2470	 4.7896	-5.7044	-0.4157	 4.8921	 4.4763	-5.3078	60.9977	99.9462	
  6503	-0.1751	 5.3891	 5.2140	-5.5642	 0.3381	 5.2853	 5.6234	-4.9472	 0.4492	 5.0778	 5.5268	-4.6286	61.2716	99.9520	
  6504	 0.1666	 5.2781	 5.4447	-5.1114	 0.7438	 5.0508	 5.7946	-4.3071	 0.8738	 4.9642	 5.8379	-4.0904	61.7175	99.9646	
  6505	 0.5702	 4.8024	 5.3727	-4.2322	 0.8917	 4.7097	 5.6015	-3.8180	 0.8201	 4.6920	 5.5120	-3.8718	60.6794	99.9625	
  6506	 0.5398	 5.4441	 5.9839	-4.9042	 0.6560	 5.3176	 5.9736	-4.6616	 0.4515	 5.1227	 5.5742	-4.6712	60.1052	99.9528	
  6507	-0.9668	 5.3168	 4.3500	-6.2836	-1.0062	 4.7921	 3.7859	-5.7982	-1.4401	 4.2504	 2.8102	-5.6905	60.9139	99.9416	
  6508	-1.8805	 5.2289	 3.3484	-7.1094	-1.9421	 4.8903	 2.9481	-6.8324	-2.1384	 4.4380	 2.2995	-6.5764	60.0452	99.9474	
  6509	-1.1446	 5.6407	 4.4961	-6.7853	-1.0235	 5.4951	 4.4715	-6.5186	-1.0825	 5.2514	 4.1688	-6.3339	59.5730	99.9540	
  6510	 0.3062	 5.5911	 5.8973	-5.2849	 0.5550	 5.3549	 5.9099	-4.8000	 0.3913	 4.9447	 5.3359	-4.5533	61.2775	99.9405	
  6511	 0.3288	 5.3321	 5.6609	-5.0033	 0.7697	 5.2756	 6.0453	-4.5060	 0.7656	 5.1711	 5.9366	-4.4056	60.7128	99.9550	
  6512	 0.5529	 5.4089	 5.9618	-4.8560	 1.2191	 5.2399	 6.4590	-4.0208	 1.3299	 5.2402	 6.5700	-3.9103	61.5160	99.9654	
  6513	 0.7167	 4.8471	 5.5638	-4.1304	 1.0804	 4.7377	 5.8181	-3.6574	 0.9938	 4.7644	 5.7581	-3.7706	60.6962	99.9647	
  6514	 0.4622	 5.2829	 5.7451	-4.8207	 0.6865	 5.1761	 5.8626	-4.4896	 0.5071	 4.9929	 5.5000	-4.4858	60.3779	99.9510	
  6515	-0.7043	 5.4022	 4.6979	-6.1065	-0.6274	 4.9842	 4.3568	-5.6117	-0.9197	 4.4564	 3.5366	-5.3760	61.1777	99.9396	
  6516	-1.3120	 5.4975	 4.1855	-6.8095	-1.1809	 5.2277	 4.0468	-6.4086	-1.4327	 4.8324	 3.3996	-6.2651	60.0607	99.9421	
  6517	-0.7296	 5.7457	 5.0162	-6.4753	-0.4828	 5.5884	 5.1056	-6.0712	-0.5398	 5.3401	 4.8002	-5.8799	60.0589	99.9519	
  6518	 0.4309	 5.5223	 5.9532	-5.0914	 0.7191	 5.2943	 6.0134	-4.5752	 0.5493	 4.9312	 5.4804	-4.3820	61.2926	99.9426	
  6519	 0.4727	 5.2031	 5.6757	-4.7304	 0.8737	 5.0679	 5.9417	-4.1942	 0.8838	 4.8286	 5.7123	-3.9448	61.4995	99.9507	
  6520	 0.3820	 5.0770	 5.4590	-4.6951	 1.0105	 4.8677	 5.8782	-3.8572	 1.1440	 4.9316	 6.0755	-3.7876	61.5707	99.9715	
  6521	 0.7106	 4.7430	 5.4536	-4.0324	 1.1888	 4.7172	 5.9060	-3.5284	 1.2306	 4.8532	 6.0837	-3.6226	60.6907	99.9689	
  6522	 1.1240	 5.3347	 6.4587	-4.2108	 1.4233	 5.3142	 6.7375	-3.8909	 1.3415	 5.3563	 6.6977	-4.0147	60.1004	99.9636	
  6523	 0.0385	 5.2874	 5.3259	-5.2489	 0.1132	 4.8540	 4.9672	-4.7408	-0.2447	 4.3635	 4.1187	-4.6083	61.4567	99.9414	
  6524	-0.9406	 5.2464	 4.3058	-6.1870	-0.8919	 4.9842	 4.0924	-5.8761	-1.1314	 4.6333	 3.5018	-5.7648	60.1379	99.9477	
  6525	-0.7523	 5.6174	 4.8651	-6.3696	-0.5882	 5.4385	 4.8503	-6.0268	-0.5912	 5.1128	 4.5215	-5.7041	60.3942	99.9509	
  6526	 0.2486	 5.3845	 5.6331	-5.1359	 0.5238	 5.1516	 5.6754	-4.6277	 0.4224	 4.7782	 5.2005	-4.3558	61.4684	99.9448	
  6527	 0.3706	 5.1420	 5.5126	-4.7713	 0.7690	 5.0415	 5.8105	-4.2725	 0.8850	 4.8511	 5.7360	-3.9661	61.4481	99.9557	
  6528	 0.5938	 5.0748	 5.6686	-4.4809	 1.1984	 4.8830	 6.0814	-3.6845	 1.4078	 4.8842	 6.2919	-3.4764	61.9302	99.9698	
  6529	 1.0654	 4.5968	 5.6622	-3.5314	 1.5484	 4.4672	 6.0157	-2.9188	 1.4705	 4.5625	 6.0329	-3.0920	61.1904	99.9676	
  6530	 1.1056	 5.1516	 6.2572	-4.0460	 1.3053	 5.0583	 6.3636	-3.7530	 1.1850	 4.8474	 6.0323	-3.6624	60.9443	99.9512	
  6531	-0.3190	 5.1308	 4.8118	-5.4498	-0.2470	 4.6484	 4.4015	-4.8954	-0.6921	 4.1473	 3.4551	-4.8394	61.3779	99.9394	
  6532	-1.1935	 5.3246	 4.1311	-6.5180	-1.1192	 5.0682	 3.9490	-6.1874	-1.3502	 4.6753	 3.3250	-6.0255	60.1291	99.9437	
  6533	-0.6598	 5.6440	 4.9842	-6.3038	-0.4835	 5.4650	 4.9814	-5.9485	-0.5123	 5.1061	 4.5938	-5.6184	60.5010	99.9475	
  6534	 0.3585	 5.3212	 5.6796	-4.9627	 0.6375	 5.1096	 5.7471	-4.4721	 0.5189	 4.7821	 5.3009	-4.2632	61.3327	99.9465	
  6535	 0.5764	 5.1647	 5.7411	-4.5883	 1.2533	 5.0515	 6.3048	-3.7982	 1.4446	 4.9391	 6.3837	-3.4945	62.0751	99.9582	
  6536	 0.9600	 4.9927	 5.9527	-4.0327	 1.6389	 4.8049	 6.4438	-3.1660	 1.8482	 4.8564	 6.7045	-3.0083	62.1642	99.9712	
  6537	 1.4028	 4.6697	 6.0725	-3.2668	 1.8730	 4.6143	 6.4873	-2.7414	 1.8324	 4.7706	 6.6029	-2.9382	60.9467	99.9695	
  6538	 1.5033	 5.4757	 6.9790	-3.9724	 1.7858	 5.3366	 7.1224	-3.5508	 1.5972	 5.2603	 6.8574	-3.6632	60.6669	99.9588	
  6539	 0.4178	 5.4284	 5.8462	-5.0106	 0.5989	 5.0001	 5.5991	-4.4012	 0.2459	 4.5406	 4.7863	-4.2947	61.6818	99.9413	
  6540	-0.9371	 5.3059	 4.3687	-6.2430	-0.8756	 5.1540	 4.2784	-6.0296	-1.0333	 4.8889	 3.8555	-5.9222	59.6771	99.9509	
  6541	-0.0800	 5.8477	 5.7677	-5.9276	 0.2251	 5.5614	 5.7864	-5.3363	 0.0749	 5.1781	 5.2529	-5.1033	61.0971	99.9443	
  6542	 0.6401	 5.4754	 6.1155	-4.8353	 0.8306	 5.1034	 5.9340	-4.2727	 0.6201	 4.6581	 5.2781	-4.0380	61.8678	99.9448	
  6543	 0.5232	 5.1616	 5.6848	-4.6384	 1.0179	 4.9952	 6.0131	-3.9773	 1.0826	 4.8399	 5.9225	-3.7573	61.7052	99.9576	
  6544	 0.6784	 4.9676	 5.6460	-4.2892	 1.3545	 4.6821	 6.0366	-3.3276	 1.5096	 4.6625	 6.1720	-3.1528	62.4460	99.9697	
  6545	 0.9616	 4.5060	 5.4676	-3.5444	 1.3806	 4.4641	 5.8447	-3.0836	 1.3716	 4.6225	 5.9941	-3.2509	60.7458	99.9705	
  6546	 0.9662	 5.3550	 6.3212	-4.3889	 1.1285	 5.1236	 6.2521	-3.9951	 0.9692	 4.7277	 5.6968	-3.7585	61.5751	99.9440	
  6547	-0.2720	 5.0299	 4.7579	-5.3018	-0.1772	 4.7399	 4.5627	-4.9171	-0.5453	 4.3560	 3.8105	-4.9013	60.6922	99.9409	
  6548	-0.9118	 5.4788	 4.5670	-6.3906	-0.8422	 5.2849	 4.4427	-6.1271	-1.0345	 4.9754	 3.9408	-6.0098	59.7756	99.9486	
  6549	-0.0129	 5.8305	 5.8176	-5.8433	 0.2541	 5.5051	 5.7592	-5.2510	 0.0901	 5.0348	 5.1248	-4.9447	61.4378	99.9400	
  6550	 0.2992	 5.3431	 5.6422	-5.0439	 0.4578	 5.0132	 5.4710	-4.5554	 0.2757	 4.5695	 4.8451	-4.2938	61.6372	99.9443	
  6551	 0.1588	 5.1443	 5.3030	-4.9855	 0.7326	 4.9703	 5.7029	-4.2377	 0.8704	 4.7878	 5.6580	-3.9174	61.9566	99.9566	
  6552	 0.4900	 4.7257	 5.2157	-4.2357	 1.0062	 4.4591	 5.4653	-3.4529	 1.0758	 4.4870	 5.5627	-3.4113	61.8110	99.9720	
  6553	 0.8876	 4.7916	 5.6792	-3.9040	 1.3604	 4.7841	 6.1445	-3.4237	 1.4084	 4.7865	 6.1948	-3.3780	61.1059	99.9607	
  6554	 0.7447	 5.4520	 6.1967	-4.7073	 0.8574	 5.0089	 5.8663	-4.1514	 0.6079	 4.5308	 5.1386	-3.9229	62.0257	99.9465	
  6555	-0.5457	 5.1386	 4.5929	-5.6843	-0.5687	 4.8844	 4.3157	-5.4531	-1.0577	 4.5254	 3.4676	-5.5831	59.7152	99.9391	
  6556	-1.3817	 5.5992	 4.2174	-6.9809	-1.2813	 5.3884	 4.1072	-6.6697	-1.4445	 5.0433	 3.5987	-6.4877	59.7223	99.9468	
  6557	-0.3293	 5.8562	 5.5268	-6.1855	-0.0876	 5.5076	 5.4199	-5.5952	-0.2456	 5.0060	 4.7604	-5.2516	61.3798	99.9394	
  6558	-0.0347	 5.4588	 5.4240	-5.4935	-0.0176	 5.0455	 5.0279	-5.0631	-0.2629	 4.5596	 4.2965	-4.8225	61.3230	99.9463	
  6559	-0.3042	 5.2544	 4.9503	-5.5586	 0.2847	 5.0315	 5.3163	-4.7468	 0.4335	 4.8830	 5.3163	-4.4495	61.7332	99.9608	
  6560	 0.3549	 4.7453	 5.1001	-4.3904	 0.8204	 4.5928	 5.4133	-3.7724	 0.9312	 4.6502	 5.5814	-3.7190	61.2566	99.9710	
  6561	 0.8031	 5.1570	 5.9601	-4.3539	 1.0906	 5.1376	 6.2282	-4.0470	 1.0147	 5.1693	 6.1839	-4.1547	60.0752	99.9631	
  6562	-0.0444	 5.2952	 5.2509	-5.3396	-0.1052	 4.8695	 4.7643	-4.9747	-0.5605	 4.2814	 3.7208	-4.8419	61.1798	99.9324	
  6563	-1.6233	 5.0959	 3.4726	-6.7193	-1.7980	 4.8175	 3.0195	-6.6155	-2.2472	 4.4158	 2.1684	-6.6630	59.0850	99.9419	
  6564	-1.7610	 5.7164	 3.9554	-7.4774	-1.6876	 5.4994	 3.8118	-7.1870	-1.8399	 5.1745	 3.3345	-7.0143	59.3359	99.9494	
  6565	-0.5587	 5.8193	 5.2607	-6.3780	-0.3877	 5.4491	 5.0614	-5.8368	-0.6344	 4.9341	 4.2996	-5.5686	61.0446	99.9377	
  6566	-0.2483	 5.5604	 5.3121	-5.8087	-0.1284	 5.2492	 5.1208	-5.3775	-0.3344	 4.8215	 4.4870	-5.1559	60.9205	99.9444	
  6567	-0.5457	 5.2677	 4.7220	-5.8133	-0.0644	 5.0172	 4.9528	-5.0816	 0.1235	 4.9133	 5.0367	-4.7898	61.3970	99.9673	
  6568	-0.1848	 4.7091	 4.5242	-4.8939	 0.2039	 4.6382	 4.8421	-4.4343	 0.2201	 4.6993	 4.9193	-4.4793	60.3635	99.9670	
  6569	 0.0821	 5.3853	 5.4673	-5.3032	 0.1301	 5.2579	 5.3880	-5.1278	-0.1310	 5.1407	 5.0097	-5.2717	59.3768	99.9575	
  6570	-1.1368	 5.3872	 4.2504	-6.5240	-1.1764	 4.9721	 3.7957	-6.1484	-1.7478	 4.5436	 2.7957	-6.2915	59.7059	99.9392	
  6571	-2.2406	 5.5441	 3.3036	-7.7847	-2.4459	 5.3237	 2.8778	-7.7696	-2.8469	 4.9792	 2.1322	-7.8260	58.0349	99.9457	
  6572	-1.4200	 6.2361	 4.8161	-7.6561	-1.1500	 5.9845	 4.8345	-7.1345	-1.3680	 5.5363	 4.1682	-6.9044	59.9309	99.9348	
  6573	-0.6048	 5.9351	 5.3303	-6.5400	-0.5749	 5.5573	 4.9824	-6.1322	-0.9456	 5.0509	 4.1052	-5.9965	60.3318	99.9376	
  6574	-0.9667	 5.7042	 4.7375	-6.6709	-0.6997	 5.5187	 4.8190	-6.2184	-0.8036	 5.2786	 4.4749	-6.0821	59.9641	99.9517	
  6575	-1.0191	 5.3286	 4.3095	-6.3476	-0.6178	 5.0393	 4.4215	-5.6571	-0.5602	 4.9464	 4.3861	-5.5065	60.7329	99.9674	
  6576	-0.7070	 4.9703	 4.2632	-5.6773	-0.4863	 4.9712	 4.4849	-5.4575	-0.5777	 5.0447	 4.4669	-5.6225	59.0148	99.9649	
  6577	-0.9964	 5.7151	 4.7188	-6.7115	-1.0294	 5.3931	 4.3637	-6.4225	-1.3052	 4.8878	 3.5825	-6.1930	60.1697	99.9396	
  6578	-2.2842	 5.4463	 3.1621	-7.7304	-2.3463	 5.1502	 2.8039	-7.4965	-2.9719	 4.7509	 1.7789	-7.7228	58.3173	99.9323	
  6579	-2.6337	 5.9399	 3.3063	-8.5736	-2.7016	 5.8088	 3.1071	-8.5104	-3.0511	 5.5203	 2.4690	-8.5714	57.4760	99.9439	
  6580	-1.3153	 6.4709	 5.1556	-7.7862	-1.1820	 6.1005	 4.9185	-7.2825	-1.5692	 5.5889	 4.0196	-7.1581	59.7027	99.9330	
  6581	-1.2893	 6.0132	 4.7239	-7.3024	-1.2227	 5.8421	 4.6193	-7.0648	-1.5581	 5.5848	 4.0266	-7.1429	58.5798	99.9464	
  6582	-1.5743	 6.0577	 4.4833	-7.6320	-1.1321	 5.8477	 4.7156	-6.9798	-1.1821	 5.7360	 4.5538	-6.9181	59.5420	99.9593	
  6583	-1.3252	 5.1453	 3.8202	-6.4705	-1.1288	 5.0131	 3.8843	-6.1420	-1.1556	 5.0437	 3.8881	-6.1993	59.1800	99.9693	
  6584	-0.9101	 5.5086	 4.5985	-6.4186	-0.9567	 5.5355	 4.5788	-6.4922	-1.1645	 5.5287	 4.3641	-6.6932	57.7981	99.9607	
  6585	-1.9894	 5.9527	 3.9633	-7.9420	-2.0843	 5.6654	 3.5811	-7.7498	-2.5528	 5.1898	 2.6370	-7.7426	58.6109	99.9336	
  6586	-2.8133	 5.9759	 3.1626	-8.7892	-3.0463	 5.7602	 2.7139	-8.8065	-3.6722	 5.4495	 1.7772	-9.1218	56.6161	99.9401	
  6587	-2.5289	 6.6912	 4.1623	-9.2201	-2.5333	 6.5995	 4.0661	-9.1328	-2.8181	 6.3043	 3.4861	-9.1224	57.1649	99.9425	
  6588	-1.4182	 6.5241	 5.1059	-7.9423	-1.4546	 6.1816	 4.7270	-7.6363	-2.0015	 5.7741	 3.7726	-7.7756	58.4125	99.9382	
  6589	-1.7129	 6.4051	 4.6921	-8.1180	-1.4384	 6.3514	 4.9130	-7.7898	-1.6501	 6.2156	 4.5654	-7.8658	58.0501	99.9488	
  6590	-1.7260	 6.1820	 4.4560	-7.9081	-1.4100	 5.9503	 4.5403	-7.3603	-1.4488	 5.8362	 4.3872	-7.2850	59.1840	99.9628	
  6591	-1.5562	 5.3370	 3.7808	-6.8931	-1.5345	 5.3583	 3.8237	-6.8928	-1.7370	 5.5201	 3.7829	-7.2571	57.2168	99.9693	
  6592	-1.6572	 6.0655	 4.4083	-7.7226	-2.0079	 5.9823	 3.9743	-7.9902	-2.4559	 5.7498	 3.2938	-8.2056	56.7173	99.9494	
  6593	-3.0138	 6.1714	 3.1577	-9.1852	-3.1407	 5.9123	 2.7716	-9.0530	-3.6986	 5.5971	 1.8984	-9.2956	56.9239	99.9420	
  6594	-3.2805	 6.5282	 3.2477	-9.8087	-3.5999	 6.4464	 2.8465	-10.0464	-4.1117	 6.1535	 2.0417	-10.2651	55.4819	99.9410	
  6595	-2.2385	 7.1232	 4.8847	-9.3617	-2.1925	 6.9163	 4.7238	-9.1089	-2.6415	 6.5419	 3.9003	-9.1835	57.3550	99.9350	
  6596	-1.6082	 6.6398	 5.0316	-8.2481	-1.6167	 6.5019	 4.8852	-8.1186	-2.1338	 6.2825	 4.1486	-8.4163	57.0939	99.9427	
  6597	-2.1287	 6.6725	 4.5438	-8.8013	-1.7594	 6.7108	 4.9514	-8.4702	-1.8912	 6.5928	 4.7015	-8.4840	57.6736	99.9460	
  6598	-2.1141	 5.8924	 3.7783	-8.0064	-2.0294	 5.7233	 3.6939	-7.7527	-2.1792	 5.7319	 3.5526	-7.9112	57.8201	99.9683	
  6599	-1.9789	 5.8729	 3.8939	-7.8518	-2.0228	 5.9487	 3.9259	-7.9715	-2.3612	 6.0468	 3.6855	-8.4080	56.1270	99.9611	
  6600	-2.5786	 6.7475	 4.1689	-9.3261	-2.8750	 6.4913	 3.6163	-9.3662	-3.3929	 6.1417	 2.7487	-9.5346	56.5284	99.9455	
  6601	-3.6580	 6.5461	 2.8880	-10.2041	-3.9661	 6.3603	 2.3942	-10.3264	-4.6333	 6.0340	 1.4006	-10.6672	55.3134	99.9373	
  6602	-3.5533	 7.0391	 3.4858	-10.5924	-3.6522	 6.9931	 3.3409	-10.6452	-4.0481	 6.8349	 2.7866	-10.8830	55.2167	99.9484	
  6603	-1.7337	 7.2102	 5.4766	-8.9439	-1.7729	 7.0348	 5.2619	-8.8077	-2.3351	 6.6620	 4.3267	-8.9971	57.0115	99.9312	
  6604	-1.8279	 6.8956	 5.0677	-8.7235	-1.7565	 6.9832	 5.2267	-8.7397	-2.0954	 6.9160	 4.8205	-9.0115	56.2049	99.9473	
  6605	-2.0650	 6.9832	 4.9182	-9.0482	-1.8575	 6.9098	 5.0523	-8.7673	-2.0954	 6.9160	 4.8205	-9.0115	56.8259	99.9600	
