OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_56_POST_NIRS
Export date:	2022/12/15 09:26:53
Start of measurement:	2022-12-15 08:35:24.995

Datafile sample rate:	10.00	Hz
Datafile duration:	3059.700	s
Datafile total number of samples:	30597

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.61

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3059.700
Selected time span (sample numbers):	0	30597


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_56_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_56_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_56_POST_NIRS)
5	Rx1-Tx2 O2Hb (T2A_56_POST_NIRS)
6	Rx1-Tx2 HHb (T2A_56_POST_NIRS)
7	Rx1-Tx2 tHb (T2A_56_POST_NIRS)
8	Rx1-Tx3 O2Hb (T2A_56_POST_NIRS)
9	Rx1-Tx3 HHb (T2A_56_POST_NIRS)
10	Rx1-Tx3 tHb (T2A_56_POST_NIRS)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_56_POST_NIRS)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_56_POST_NIRS)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
    11	 0.3869	-0.9860	-0.5990	 0.5511	-1.0214	-0.4703	 0.4675	-1.0580	-0.5904	57.8348	99.9800	
    12	 0.2974	-0.9989	-0.7014	 0.3901	-1.0355	-0.6454	 0.2887	-1.0852	-0.7965	57.5684	99.9791	
    13	 0.2387	-0.9928	-0.7540	 0.2800	-1.0547	-0.7748	 0.1756	-1.1244	-0.9488	57.5322	99.9777	
    14	 0.1656	-1.0941	-0.9283	 0.1953	-1.1798	-0.9845	 0.0846	-1.2561	-1.1715	57.6393	99.9770	
    15	-0.0026	-1.2961	-1.2986	-0.1453	-1.4017	-1.5470	-0.4363	-1.4450	-1.8813	56.5693	99.9763	
    16	-0.7018	-0.7979	-1.4997	-0.9198	-0.6760	-1.5958	-1.3340	-0.5402	-1.8741	53.2835	99.9793	
    17	-0.5804	 0.0507	-0.5297	-0.5922	 0.1576	-0.4347	-0.7106	 0.2454	-0.4651	54.4299	99.9760	
    18	-0.1371	 0.3940	 0.2570	-0.0651	 0.4944	 0.4293	-0.0567	 0.5286	 0.4719	55.3391	99.9759	
    19	 0.0526	 0.3560	 0.4086	 0.1115	 0.3481	 0.4595	 0.0780	 0.2832	 0.3613	56.1476	99.9776	
    20	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	-0.0000	 0.0000	-0.0000	56.0825	99.9713	
    21	 0.5043	 0.0290	 0.5334	 0.6468	-0.0025	 0.6443	 0.7863	-0.0913	 0.6950	57.7451	99.9733	
    22	 1.1746	 0.5683	 1.7430	 1.4028	 0.5118	 1.9146	 1.4777	 0.3538	 1.8315	58.1648	99.9806	
    23	 1.4372	 0.7440	 2.1813	 1.3919	 0.5415	 1.9333	 1.1891	 0.3428	 1.5318	57.3035	99.9794	
    24	 1.2909	 0.7665	 2.0575	 1.2673	 0.5984	 1.8657	 1.0251	 0.3781	 1.4032	57.0663	99.9836	
    25	 1.1215	 0.7748	 1.8964	 1.1420	 0.6427	 1.7847	 0.9793	 0.4451	 1.4244	57.0696	99.9824	
    26	 1.2330	 0.8997	 2.1328	 1.3751	 0.7863	 2.1615	 1.3609	 0.6211	 1.9820	57.6377	99.9797	
    27	 1.5216	 1.0211	 2.5428	 1.7160	 0.9113	 2.6273	 1.7545	 0.7194	 2.4738	58.1325	99.9805	
    28	 1.5524	 1.0401	 2.5926	 1.7560	 0.9359	 2.6919	 1.7616	 0.7451	 2.5067	58.0435	99.9820	
    29	 1.4293	 0.9643	 2.3936	 1.5718	 0.8589	 2.4308	 1.5340	 0.6447	 2.1787	57.8144	99.9828	
    30	 1.2033	 0.7829	 1.9863	 1.3246	 0.6944	 2.0190	 1.3095	 0.5036	 1.8131	57.6638	99.9811	
    31	 1.0399	 0.5417	 1.5816	 1.2077	 0.4645	 1.6722	 1.2253	 0.3017	 1.5270	57.8465	99.9805	
    32	 0.8275	 0.2280	 1.0556	 1.0258	 0.2188	 1.2445	 1.0927	 0.1225	 1.2152	57.6956	99.9791	
    33	 0.6996	 0.0789	 0.7786	 0.9211	 0.0814	 1.0025	 1.0067	-0.0166	 0.9901	57.8229	99.9796	
    34	 0.4948	-0.1175	 0.3774	 0.6930	-0.0834	 0.6096	 0.7887	-0.1430	 0.6457	57.5450	99.9780	
    35	 0.3399	-0.2269	 0.1131	 0.5014	-0.1772	 0.3242	 0.5855	-0.2068	 0.3786	57.2131	99.9765	
    36	 0.1975	-0.2583	-0.0607	 0.3411	-0.1787	 0.1625	 0.3927	-0.1896	 0.2031	56.7983	99.9775	
    37	 0.1108	-0.1147	-0.0039	 0.2731	-0.0384	 0.2347	 0.3439	-0.0819	 0.2619	56.8484	99.9788	
    38	 0.1262	-0.1053	 0.0210	 0.3165	-0.0602	 0.2563	 0.3903	-0.1379	 0.2524	57.1947	99.9799	
    39	 0.1121	-0.4376	-0.3254	 0.2536	-0.4513	-0.1976	 0.2839	-0.5241	-0.2402	57.4315	99.9777	
    40	-0.3331	-0.9227	-1.2557	-0.2822	-0.9272	-1.2093	-0.3628	-0.9624	-1.3252	56.7592	99.9779	
    41	-1.0819	-0.9615	-2.0433	-1.2098	-0.8061	-2.0159	-1.5232	-0.6485	-2.1717	53.5251	99.9785	
    42	-1.2506	 0.3135	-0.9370	-0.9979	 0.6367	-0.3612	-0.9996	 0.7770	-0.2226	53.8232	99.9849	
    43	-0.3129	 1.1018	 0.7890	-0.1153	 1.2290	 1.1137	-0.3400	 1.2446	 0.9046	54.1914	99.9888	
    44	-0.0418	 1.4094	 1.3677	 0.1775	 1.5065	 1.6841	 0.0209	 1.5353	 1.5562	54.4635	99.9859	
    45	 0.2660	 1.5989	 1.8650	 0.4600	 1.6198	 2.0799	 0.3128	 1.6017	 1.9145	54.9440	99.9844	
    46	 0.0898	 1.6171	 1.7070	 0.1940	 1.5653	 1.7593	 0.0542	 1.3540	 1.4082	55.5462	99.9872	
    47	 0.1164	 1.0003	 1.1168	 0.1908	 0.7979	 0.9888	 0.2397	 0.5765	 0.8162	57.2429	99.9750	
    48	 0.6728	 0.9207	 1.5936	 0.6582	 0.7942	 1.4525	 0.6197	 0.6343	 1.2541	56.6860	99.9754	
    49	 0.7477	 1.0513	 1.7991	 0.8221	 0.9559	 1.7780	 0.8232	 0.7941	 1.6173	56.8921	99.9779	
    50	 0.9266	 1.1895	 2.1163	 1.0885	 1.1201	 2.2086	 1.1283	 0.9858	 2.1141	57.0670	99.9787	
    51	 1.1372	 1.3614	 2.4987	 1.3358	 1.2846	 2.6204	 1.3904	 1.1079	 2.4983	57.4054	99.9807	
    52	 1.1709	 1.4243	 2.5953	 1.3598	 1.3601	 2.7198	 1.3964	 1.2075	 2.6039	57.1531	99.9805	
    53	 1.1689	 1.5075	 2.6765	 1.3712	 1.4400	 2.8112	 1.3723	 1.2669	 2.6392	57.1009	99.9828	
    54	 1.1015	 1.4942	 2.5958	 1.3011	 1.4454	 2.7465	 1.3225	 1.2675	 2.5900	57.0609	99.9829	
    55	 1.0246	 1.4468	 2.4715	 1.2270	 1.3876	 2.6146	 1.2355	 1.2022	 2.4377	57.0855	99.9834	
    56	 0.8688	 1.3227	 2.1916	 1.0796	 1.2847	 2.3643	 1.1031	 1.1190	 2.2221	56.9961	99.9830	
    57	 0.7582	 1.2125	 1.9707	 0.9323	 1.1818	 2.1140	 0.9324	 1.0437	 1.9761	56.7050	99.9820	
    58	 0.6070	 1.2742	 1.8813	 0.7991	 1.3063	 2.1054	 0.8097	 1.2114	 2.0211	56.2162	99.9825	
    59	 0.6384	 1.6453	 2.2838	 0.6888	 1.5907	 2.2795	 0.4796	 1.4297	 1.9093	55.3929	99.9859	
    60	-0.4853	 1.1786	 0.6934	-0.5529	 1.2996	 0.7468	-0.7889	 1.2394	 0.4505	53.4291	99.9857	
    61	-1.1586	 0.7079	-0.4506	-1.2646	 0.7761	-0.4885	-1.5113	 0.6470	-0.8643	53.6246	99.9863	
    62	-1.0621	 0.4858	-0.5762	-0.8944	 0.6518	-0.2426	-0.7015	 0.7621	 0.0606	54.8496	99.9706	
    63	 0.7836	 1.8331	 2.6168	 1.1869	 1.8732	 3.0601	 1.3564	 1.7359	 3.0923	57.0462	99.9846	
    64	 1.2482	 2.0488	 3.2971	 1.4515	 2.1091	 3.5605	 1.4534	 1.9672	 3.4206	56.0742	99.9855	
    65	 0.9344	 2.1089	 3.0434	 1.2298	 2.2520	 3.4818	 1.2944	 2.1759	 3.4703	55.6867	99.9859	
    66	 0.6762	 2.3439	 3.0203	 1.0384	 2.5715	 3.6099	 1.1397	 2.5470	 3.6867	55.0885	99.9869	
    67	 0.7828	 2.6206	 3.4035	 1.1843	 2.8557	 4.0400	 1.1642	 2.8605	 4.0246	54.5513	99.9903	
    68	 0.7423	 2.6801	 3.4225	 1.1221	 2.9875	 4.1096	 1.1092	 3.0494	 4.1586	53.9600	99.9897	
    69	 0.7711	 2.7822	 3.5534	 1.2126	 3.1041	 4.3167	 1.2666	 3.1803	 4.4469	54.1686	99.9891	
    70	 0.7375	 2.7193	 3.4569	 1.1119	 3.0299	 4.1417	 1.1762	 3.0596	 4.2359	54.2380	99.9886	
    71	 0.7154	 2.6073	 3.3228	 1.1079	 2.9667	 4.0746	 1.1875	 2.9709	 4.1584	54.3330	99.9904	
    72	 0.7117	 2.4362	 3.1480	 1.0942	 2.8488	 3.9430	 1.2031	 2.8637	 4.0668	54.3070	99.9903	
    73	 0.6589	 2.3052	 2.9642	 1.1055	 2.7221	 3.8276	 1.2245	 2.7600	 3.9846	54.5001	99.9908	
    74	 0.7283	 2.2353	 2.9637	 1.2684	 2.6646	 3.9330	 1.4115	 2.7392	 4.1507	54.7783	99.9912	
    75	 0.8352	 2.1745	 3.0098	 1.3208	 2.4782	 3.7990	 1.3667	 2.4555	 3.8222	55.2721	99.9924	
    76	 0.3844	 1.6014	 1.9859	 0.6305	 1.7856	 2.4162	 0.5882	 1.6683	 2.2564	55.2655	99.9903	
    77	-0.4716	 0.9338	 0.4623	-0.2712	 1.1937	 0.9224	-0.2221	 1.1804	 0.9583	54.6763	99.9855	
    78	-0.5986	 0.9119	 0.3134	-0.3672	 1.1953	 0.8281	-0.3098	 1.1040	 0.7942	54.9200	99.9891	
    79	-0.9940	 0.7388	-0.2551	-0.8747	 0.9677	 0.0930	-0.8658	 0.8823	 0.0165	54.4606	99.9866	
    80	-1.3578	 0.7118	-0.6459	-1.3527	 0.9041	-0.4485	-1.3736	 0.8187	-0.5549	53.8856	99.9838	
    81	-1.7091	 0.7629	-0.9462	-1.7467	 0.9529	-0.7938	-1.7801	 0.8719	-0.9082	53.3704	99.9830	
    82	-1.8277	 0.9853	-0.8423	-1.8963	 1.2253	-0.6709	-1.8891	 1.1760	-0.7131	52.7898	99.9811	
    83	-1.9021	 1.2069	-0.6951	-2.0313	 1.4216	-0.6097	-2.0443	 1.3552	-0.6892	52.4259	99.9801	
    84	-2.1708	 1.3933	-0.7774	-2.3109	 1.6624	-0.6485	-2.3494	 1.6212	-0.7282	51.6148	99.9815	
    85	-2.4732	 1.6292	-0.8439	-2.5278	 1.8812	-0.6467	-2.5399	 1.7676	-0.7723	51.8475	99.9852	
    86	-2.5377	 1.6598	-0.8778	-2.5459	 1.7971	-0.7488	-2.4822	 1.6229	-0.8593	52.8219	99.9829	
    87	-2.3566	 1.4899	-0.8666	-2.2828	 1.4975	-0.7853	-2.1314	 1.2899	-0.8415	54.2869	99.9792	
    88	-1.4366	 1.5498	 0.1133	-1.3190	 1.5445	 0.2255	-1.0657	 1.3315	 0.2658	55.4806	99.9760	
    89	-0.3559	 1.6945	 1.3387	-0.2537	 1.6783	 1.4245	-0.0560	 1.4551	 1.3991	56.0506	99.9773	
    90	 0.1812	 1.6593	 1.8406	 0.3880	 1.6970	 2.0849	 0.5750	 1.5429	 2.1180	56.3063	99.9795	
    91	 0.4410	 1.7911	 2.2321	 0.6835	 1.9155	 2.5989	 0.8757	 1.7531	 2.6288	56.2088	99.9832	
    92	 0.5301	 2.1414	 2.6717	 0.6449	 2.2197	 2.8646	 0.7034	 2.0174	 2.7209	55.5086	99.9844	
    93	-0.0330	 2.2309	 2.1980	 0.0737	 2.3053	 2.3790	 0.2006	 2.1273	 2.3279	55.0991	99.9811	
    94	-0.7027	 2.0438	 1.3412	-0.4584	 2.1962	 1.7378	-0.3465	 2.1454	 1.7989	54.3565	99.9831	
    95	-1.0263	 2.2948	 1.2686	-0.7543	 2.5849	 1.8306	-0.6740	 2.5889	 1.9148	53.1621	99.9868	
    96	-1.0515	 2.4763	 1.4248	-0.7169	 2.8752	 2.1583	-0.4903	 2.9704	 2.4800	52.8957	99.9836	
    97	-0.6167	 2.6877	 2.0711	-0.2311	 3.0652	 2.8341	-0.0220	 3.1157	 3.0937	53.3841	99.9862	
    98	-0.2509	 2.6315	 2.3807	 0.1086	 3.0679	 3.1765	 0.3253	 3.0891	 3.4143	53.5514	99.9876	
    99	-0.0689	 2.4762	 2.4075	 0.3353	 2.9038	 3.2392	 0.4992	 2.9429	 3.4420	53.7680	99.9892	
   100	 0.0649	 2.4882	 2.5532	 0.5508	 2.8665	 3.4173	 0.6879	 2.8592	 3.5471	54.3629	99.9916	
   101	-0.2340	 2.0931	 1.8592	 0.0667	 2.3981	 2.4649	 0.1673	 2.3086	 2.4759	54.3910	99.9897	
   102	-0.7831	 1.6003	 0.8173	-0.5530	 1.8098	 1.2569	-0.5782	 1.7017	 1.1236	54.2346	99.9902	
   103	-1.3208	 1.2833	-0.0374	-1.1564	 1.5839	 0.4275	-1.1041	 1.5203	 0.4162	53.6280	99.9876	
   104	-1.5335	 1.3072	-0.2263	-1.4451	 1.5761	 0.1310	-1.4164	 1.4837	 0.0673	53.3522	99.9868	
   105	-1.8262	 1.3521	-0.4739	-1.8291	 1.5826	-0.2465	-1.8402	 1.5260	-0.3142	52.6697	99.9836	
   106	-1.9689	 1.6582	-0.3106	-1.9680	 1.9223	-0.0457	-1.9265	 1.9295	 0.0030	52.0918	99.9805	
   107	-2.0867	 2.0079	-0.0787	-2.1069	 2.2620	 0.1551	-2.0443	 2.2706	 0.2263	51.7124	99.9788	
   108	-2.3141	 2.2618	-0.0521	-2.2540	 2.5723	 0.3183	-2.2082	 2.5828	 0.3746	51.2882	99.9835	
   109	-2.6010	 2.3947	-0.2062	-2.5940	 2.6666	 0.0726	-2.6079	 2.5658	-0.0421	51.1205	99.9870	
   110	-2.8743	 2.2828	-0.5913	-2.8527	 2.4222	-0.4305	-2.7760	 2.2579	-0.5181	52.0655	99.9831	
   111	-2.6825	 2.0491	-0.6333	-2.5771	 2.1181	-0.4589	-2.3110	 1.8902	-0.4208	53.8092	99.9789	
   112	-1.7980	 2.0168	 0.2189	-1.6604	 2.0267	 0.3664	-1.3248	 1.8073	 0.4825	55.0448	99.9743	
   113	-0.6557	 2.1994	 1.5438	-0.5018	 2.2180	 1.7162	-0.2627	 1.9745	 1.7119	55.5800	99.9795	
   114	 0.0643	 2.1361	 2.2005	 0.2844	 2.1921	 2.4765	 0.5405	 1.9789	 2.5194	56.1786	99.9805	
   115	 0.3253	 1.9450	 2.2704	 0.5703	 2.0523	 2.6226	 0.7299	 1.9064	 2.6363	55.8968	99.9833	
   116	 0.2735	 1.8286	 2.1022	 0.4814	 1.9610	 2.4424	 0.6321	 1.8449	 2.4769	55.6233	99.9823	
   117	 0.1683	 2.0313	 2.1997	 0.4596	 2.2271	 2.6866	 0.7074	 2.0838	 2.7913	55.7573	99.9841	
   118	 0.4585	 2.5195	 2.9781	 0.6808	 2.6914	 3.3721	 0.9046	 2.5058	 3.4104	55.5105	99.9839	
   119	 0.1090	 2.7123	 2.8214	 0.2456	 2.7999	 3.0455	 0.4158	 2.5711	 2.9869	55.1313	99.9827	
   120	-0.7254	 2.6067	 1.8814	-0.4263	 2.8113	 2.3850	-0.3167	 2.7282	 2.4115	53.9211	99.9871	
   121	-1.2357	 2.8272	 1.5916	-0.8574	 3.1896	 2.3322	-0.6877	 3.1870	 2.4993	52.8888	99.9887	
   122	-1.0964	 3.0396	 1.9434	-0.6512	 3.4138	 2.7626	-0.4047	 3.4713	 3.0666	52.9882	99.9864	
   123	-0.9260	 3.0460	 2.1201	-0.4572	 3.5455	 3.0883	-0.0813	 3.6000	 3.5187	53.1353	99.9863	
   124	-0.3976	 2.9914	 2.5940	 0.0689	 3.4565	 3.5253	 0.3690	 3.4465	 3.8156	53.7004	99.9892	
   125	-0.4559	 2.6600	 2.2042	 0.0529	 2.9971	 3.0501	 0.1625	 2.8697	 3.0322	54.3866	99.9946	
   126	-1.1233	 2.0522	 0.9290	-0.7579	 2.4247	 1.6668	-0.5814	 2.3810	 1.7996	53.7502	99.9895	
   127	-1.4091	 1.9747	 0.5658	-1.0573	 2.3497	 1.2924	-0.8879	 2.3480	 1.4601	53.3719	99.9884	
   128	-1.6101	 1.8369	 0.2269	-1.4527	 2.0696	 0.6169	-1.4675	 1.9199	 0.4524	53.2387	99.9904	
   129	-2.4288	 1.5158	-0.9129	-2.3606	 1.7898	-0.5708	-2.3000	 1.7055	-0.5946	52.4241	99.9855	
   130	-2.5706	 1.8366	-0.7340	-2.4928	 2.1336	-0.3593	-2.3667	 2.0681	-0.2986	52.1017	99.9837	
   131	-2.5758	 2.2133	-0.3625	-2.6082	 2.4391	-0.1691	-2.5183	 2.3985	-0.1198	51.4602	99.9788	
   132	-2.7984	 2.4280	-0.3702	-2.8185	 2.6619	-0.1565	-2.6875	 2.6222	-0.0654	51.2225	99.9780	
   133	-2.9324	 2.6410	-0.2912	-2.8477	 2.9112	 0.0635	-2.7443	 2.8739	 0.1296	51.0282	99.9831	
   134	-3.0239	 2.7113	-0.3124	-2.9363	 2.9296	-0.0067	-2.9106	 2.7801	-0.1305	51.2527	99.9880	
   135	-3.0699	 2.5704	-0.4994	-2.9998	 2.7325	-0.2674	-2.8487	 2.5209	-0.3278	52.1301	99.9843	
   136	-2.8109	 2.4625	-0.3483	-2.6587	 2.5538	-0.1049	-2.3947	 2.3379	-0.0568	53.3387	99.9807	
   137	-2.1978	 2.4600	 0.2623	-2.0668	 2.4932	 0.4264	-1.7571	 2.2595	 0.5025	54.1914	99.9769	
   138	-1.3770	 2.5855	 1.2086	-1.1410	 2.6505	 1.5095	-0.7741	 2.3982	 1.6241	55.1609	99.9794	
   139	-0.3789	 2.5949	 2.2161	-0.0377	 2.6740	 2.6363	 0.3847	 2.4239	 2.8086	56.3208	99.9803	
   140	 0.3528	 2.3700	 2.7229	 0.7857	 2.5251	 3.3108	 1.1978	 2.3174	 3.5152	56.8585	99.9835	
   141	 0.6647	 2.2806	 2.9454	 1.1065	 2.4312	 3.5377	 1.4549	 2.2661	 3.7210	56.8707	99.9840	
   142	 0.8602	 2.2180	 3.0783	 1.3552	 2.4143	 3.7696	 1.6880	 2.2742	 3.9622	56.9162	99.9861	
   143	 0.8909	 2.3494	 3.2404	 1.3690	 2.5322	 3.9012	 1.6787	 2.3961	 4.0749	56.7440	99.9859	
   144	 0.8019	 2.8012	 3.6031	 1.1996	 2.9989	 4.1985	 1.4406	 2.8532	 4.2938	55.8349	99.9868	
   145	 0.3374	 3.3876	 3.7251	 0.5700	 3.5830	 4.1530	 0.7692	 3.3786	 4.1478	54.5890	99.9862	
   146	-0.6098	 3.4799	 2.8702	-0.2566	 3.6813	 3.4247	-0.0999	 3.5670	 3.4671	53.6690	99.9879	
   147	-1.1277	 3.5832	 2.4556	-0.7532	 3.9342	 3.1810	-0.5612	 3.9052	 3.3440	52.5078	99.9885	
   148	-1.3289	 3.6703	 2.3415	-0.8354	 4.0537	 3.2183	-0.5104	 4.0115	 3.5011	52.9662	99.9886	
   149	-1.0797	 3.7534	 2.6738	-0.4855	 4.2207	 3.7352	-0.0980	 4.2388	 4.1408	53.0607	99.9891	
   150	-0.7159	 3.7804	 3.0645	-0.1399	 4.2148	 4.0749	 0.1144	 4.1807	 4.2951	53.1651	99.9924	
   151	-0.8504	 3.5287	 2.6784	-0.3752	 3.9363	 3.5611	-0.1475	 3.8777	 3.7302	53.0820	99.9914	
   152	-1.3275	 3.2350	 1.9076	-0.8615	 3.6367	 2.7752	-0.6127	 3.5109	 2.8982	53.2662	99.9922	
   153	-1.8393	 2.9762	 1.1370	-1.4407	 3.3892	 1.9486	-1.2013	 3.3007	 2.0994	52.6885	99.9908	
   154	-2.0896	 2.9910	 0.9015	-1.7051	 3.3600	 1.6549	-1.5247	 3.1719	 1.6473	52.7736	99.9933	
   155	-2.7033	 2.6413	-0.0619	-2.5406	 2.9060	 0.3654	-2.4817	 2.7303	 0.2486	51.8538	99.9903	
   156	-3.2624	 2.5645	-0.6978	-3.1538	 2.8321	-0.3217	-3.0629	 2.6418	-0.4211	51.4343	99.9890	
   157	-3.7119	 2.5832	-1.1286	-3.6952	 2.7780	-0.9172	-3.6204	 2.5788	-1.0416	50.9934	99.9861	
   158	-3.9825	 2.7403	-1.2421	-3.9862	 2.9389	-1.0473	-3.8299	 2.7772	-1.0527	50.6699	99.9818	
   159	-4.0366	 2.9321	-1.1044	-4.0202	 3.1124	-0.9078	-3.8389	 2.9951	-0.8438	50.5034	99.9792	
   160	-3.8876	 3.1786	-0.7090	-3.8069	 3.4503	-0.3566	-3.6424	 3.4059	-0.2364	49.9617	99.9816	
   161	-3.8185	 3.3337	-0.4847	-3.7081	 3.5962	-0.1119	-3.5675	 3.4530	-0.1146	50.2954	99.9864	
   162	-3.8041	 3.3285	-0.4754	-3.7046	 3.5498	-0.1548	-3.4326	 3.3036	-0.1290	51.2330	99.9841	
   163	-3.6019	 3.2560	-0.3458	-3.4218	 3.3595	-0.0624	-3.0368	 3.0733	 0.0365	52.6655	99.9805	
   164	-2.8233	 3.2991	 0.4760	-2.5482	 3.3995	 0.8513	-1.9941	 3.1005	 1.1063	54.1215	99.9771	
   165	-1.3248	 3.3915	 2.0668	-1.0112	 3.4958	 2.4846	-0.5606	 3.1817	 2.6211	55.0394	99.9821	
   166	-0.4496	 3.1001	 2.6505	-0.0112	 3.2006	 3.1894	 0.4321	 2.9327	 3.3647	56.1440	99.9835	
   167	-0.0567	 2.8917	 2.8351	 0.3366	 3.0261	 3.3627	 0.7215	 2.7739	 3.4954	56.1407	99.9845	
   168	 0.0407	 2.6843	 2.7251	 0.4775	 2.8213	 3.2988	 0.8385	 2.6026	 3.4411	56.3216	99.9852	
   169	-0.0545	 2.5835	 2.5291	 0.3941	 2.8185	 3.2126	 0.7500	 2.6960	 3.4460	55.6510	99.9851	
   170	-0.1079	 3.0150	 2.9072	 0.3065	 3.2627	 3.5693	 0.6318	 3.1220	 3.7538	55.0636	99.9861	
   171	-0.2242	 3.8439	 3.6198	 0.0057	 4.0859	 4.0916	 0.1973	 3.9028	 4.1001	53.4838	99.9870	
   172	-1.0792	 4.2180	 3.1389	-0.8568	 4.4293	 3.5726	-0.7084	 4.2171	 3.5087	52.5536	99.9885	
   173	-1.9948	 4.4564	 2.4618	-1.6679	 4.8774	 3.2095	-1.4300	 4.8281	 3.3980	50.8981	99.9887	
   174	-2.2203	 4.7397	 2.5196	-1.7488	 5.1191	 3.3702	-1.5667	 5.0402	 3.4735	51.0021	99.9928	
   175	-2.5302	 4.7459	 2.2158	-2.0795	 5.1584	 3.0789	-1.8117	 5.1098	 3.2982	50.7303	99.9904	
   176	-2.6102	 4.8796	 2.2695	-2.0703	 5.4070	 3.3367	-1.6980	 5.3409	 3.6429	50.8109	99.9920	
   177	-2.4158	 4.9148	 2.4991	-1.9160	 5.4171	 3.5011	-1.5734	 5.3873	 3.8139	50.6820	99.9907	
   178	-2.3553	 5.0506	 2.6954	-1.9061	 5.4717	 3.5656	-1.7018	 5.3705	 3.6687	50.5635	99.9931	
   179	-2.9451	 4.8422	 1.8973	-2.5954	 5.2051	 2.6097	-2.4857	 4.9524	 2.4667	50.3987	99.9952	
   180	-3.7428	 4.6185	 0.8759	-3.4621	 5.0721	 1.6101	-3.2481	 4.8884	 1.6403	49.4844	99.9925	
   181	-4.2440	 4.4084	 0.1645	-4.1987	 4.7641	 0.5654	-4.1073	 4.5082	 0.4010	48.6814	99.9912	
