OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_54_POST_NIRS
Export date:	2022/12/16 01:14:33
Start of measurement:	2022-12-16 00:18:35.990

Datafile sample rate:	10.00	Hz
Datafile duration:	3340.400	s
Datafile total number of samples:	33404

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.61

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3340.400
Selected time span (sample numbers):	0	33404


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_54_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_54_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_54_POST_NIRS)
5	Rx1-Tx2 O2Hb (T2A_54_POST_NIRS)
6	Rx1-Tx2 HHb (T2A_54_POST_NIRS)
7	Rx1-Tx2 tHb (T2A_54_POST_NIRS)
8	Rx1-Tx3 O2Hb (T2A_54_POST_NIRS)
9	Rx1-Tx3 HHb (T2A_54_POST_NIRS)
10	Rx1-Tx3 tHb (T2A_54_POST_NIRS)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_54_POST_NIRS)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_54_POST_NIRS)
13	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13
   100	-2.7455	 0.5048	-2.2407	-3.2502	 0.5736	-2.6766	-3.6574	 0.3202	-3.3370	60.2634	99.9850	
   101	-2.8109	 0.5208	-2.2901	-3.3595	 0.5670	-2.7925	-3.8030	 0.2926	-3.5103	60.1673	99.9847	
   102	-2.8850	 0.5174	-2.3677	-3.5354	 0.5194	-3.0160	-4.0018	 0.2102	-3.7915	60.0915	99.9850	
   103	-2.9899	 0.4950	-2.4949	-3.6679	 0.4499	-3.2179	-4.1935	 0.1536	-4.0397	59.9536	99.9861	
   104	-3.1295	 0.5076	-2.6219	-3.8755	 0.4071	-3.4685	-4.5129	 0.0913	-4.4215	59.6773	99.9862	
   105	-3.4143	 0.4448	-2.9695	-4.2583	 0.3292	-3.9291	-4.9569	-0.0174	-4.9742	59.3195	99.9855	
   106	-3.7089	 0.4605	-3.2484	-4.6140	 0.3774	-4.2366	-5.3041	 0.0092	-5.2948	58.9566	99.9844	
   107	-3.9640	 0.5145	-3.4495	-4.8412	 0.4318	-4.4094	-5.5325	 0.0786	-5.4538	58.7660	99.9847	
   108	-4.1787	 0.6215	-3.5572	-4.9743	 0.5563	-4.4180	-5.6610	 0.2427	-5.4182	58.5664	99.9851	
   109	-4.1683	 0.7827	-3.3856	-4.9116	 0.7408	-4.1707	-5.6605	 0.4346	-5.2257	58.3177	99.9837	
   110	-4.0366	 0.9904	-3.0463	-4.8139	 0.9711	-3.8428	-5.6000	 0.6110	-4.9888	58.1625	99.9807	
   111	-3.9310	 1.2524	-2.6786	-4.7781	 1.2361	-3.5420	-5.6987	 0.9002	-4.7984	57.4222	99.9804	
   112	-3.8274	 1.5976	-2.2298	-4.7411	 1.6234	-3.1176	-5.7329	 1.2513	-4.4815	56.8475	99.9771	
   113	-3.7776	 1.9096	-1.8680	-4.7781	 1.9530	-2.8251	-5.8438	 1.5222	-4.3216	56.3572	99.9734	
   114	-3.9145	 2.0786	-1.8359	-4.9630	 2.0700	-2.8930	-6.1189	 1.5516	-4.5673	56.2350	99.9691	
   115	-3.9799	 2.0946	-1.8853	-5.1048	 2.0555	-3.0493	-6.2090	 1.5269	-4.6820	56.2492	99.9723	
   116	-4.0300	 2.1201	-1.9100	-5.0766	 2.0972	-2.9794	-6.0780	 1.5880	-4.4899	56.5451	99.9738	
   117	-4.0811	 2.2434	-1.8378	-5.0181	 2.3155	-2.7026	-5.9295	 1.9367	-3.9927	56.1862	99.9774	
   118	-4.1709	 2.4555	-1.7154	-4.9176	 2.6933	-2.2243	-5.6420	 2.4793	-3.1626	55.8557	99.9806	
   119	-4.2028	 2.6469	-1.5560	-4.7192	 2.9977	-1.7215	-5.2653	 2.9395	-2.3257	55.8587	99.9840	
   120	-4.1549	 2.8171	-1.3378	-4.5655	 3.2017	-1.3638	-4.9599	 3.2272	-1.7326	56.0239	99.9869	
   121	-4.0598	 3.0304	-1.0294	-4.3993	 3.4013	-0.9980	-4.7576	 3.4608	-1.2966	56.1195	99.9882	
   122	-4.0357	 3.0593	-0.9765	-4.4161	 3.4396	-0.9765	-4.6756	 3.5336	-1.1419	56.1177	99.9897	
   123	-3.9541	 3.1799	-0.7742	-4.2656	 3.5930	-0.6725	-4.4983	 3.7196	-0.7786	56.1086	99.9899	
   124	-3.8521	 3.2708	-0.5813	-4.2150	 3.6850	-0.5300	-4.4431	 3.8074	-0.6356	56.0026	99.9899	
   125	-3.8397	 3.3488	-0.4909	-4.2020	 3.7902	-0.4119	-4.4161	 3.8883	-0.5277	55.9792	99.9890	
   126	-3.8638	 3.4324	-0.4314	-4.2047	 3.8492	-0.3555	-4.4853	 4.0258	-0.4594	55.6356	99.9909	
   127	-3.9370	 3.4437	-0.4933	-4.2717	 3.9052	-0.3665	-4.5700	 4.0896	-0.4803	55.3981	99.9903	
   128	-3.9698	 3.5079	-0.4619	-4.2587	 4.0104	-0.2483	-4.5881	 4.2486	-0.3394	55.0849	99.9906	
   129	-3.8919	 3.5699	-0.3219	-4.1752	 4.2198	 0.0447	-4.5517	 4.4843	-0.0672	54.4762	99.9882	
   130	-3.6398	 3.6970	 0.0571	-3.9623	 4.4481	 0.4858	-4.3916	 4.6594	 0.2680	54.1794	99.9839	
   131	-3.3975	 3.9024	 0.5049	-3.9113	 4.6497	 0.7384	-4.5373	 4.8127	 0.2754	53.3952	99.9814	
   132	-3.5669	 3.9107	 0.3438	-4.2514	 4.5373	 0.2860	-4.8881	 4.5071	-0.3808	53.7659	99.9786	
   133	-4.0950	 3.6278	-0.4672	-4.8327	 3.9484	-0.8843	-5.4888	 3.8209	-1.6678	54.6809	99.9832	
   134	-4.4548	 3.4345	-1.0203	-5.2442	 3.7192	-1.5249	-5.9571	 3.4947	-2.4622	54.7334	99.9798	
   135	-4.5097	 3.4991	-1.0106	-5.4181	 3.8065	-1.6116	-6.1828	 3.6084	-2.5743	54.0620	99.9807	
   136	-4.4974	 3.6896	-0.8077	-5.3298	 4.0917	-1.2380	-6.0828	 3.9799	-2.1028	53.5915	99.9811	
   137	-4.2264	 4.1098	-0.1166	-4.9558	 4.5408	-0.4150	-5.6488	 4.3803	-1.2683	53.9286	99.9782	
   138	-3.7618	 4.4380	 0.6761	-4.5881	 4.8888	 0.3007	-5.3523	 4.7050	-0.6471	53.5736	99.9769	
   139	-3.7205	 4.5056	 0.7851	-4.5015	 4.9422	 0.4407	-5.3076	 4.7119	-0.5956	53.7441	99.9737	
   140	-3.9042	 4.4066	 0.5023	-4.7249	 4.8532	 0.1283	-5.4935	 4.6589	-0.8345	53.5523	99.9763	
   141	-4.0688	 4.3756	 0.3068	-4.8440	 4.7919	-0.0521	-5.6148	 4.6678	-0.9469	53.4565	99.9797	
   142	-4.3921	 4.2891	-0.1030	-5.0815	 4.6821	-0.3994	-5.7638	 4.5848	-1.1788	53.7401	99.9818	
   143	-4.6884	 4.1630	-0.5254	-5.2981	 4.5972	-0.7009	-5.8450	 4.5231	-1.3218	53.9857	99.9825	
   144	-4.9259	 3.9183	-1.0076	-5.4867	 4.3474	-1.1393	-6.0020	 4.3074	-1.6946	54.1266	99.9837	
   145	-5.1761	 3.8206	-1.3555	-5.8229	 4.2982	-1.5246	-6.2730	 4.2223	-2.0506	53.9481	99.9825	
   146	-5.3531	 3.8241	-1.5290	-6.0705	 4.2307	-1.8398	-6.5510	 4.1114	-2.4395	53.9261	99.9829	
   147	-5.5004	 3.8320	-1.6685	-6.3400	 4.2227	-2.1174	-6.8237	 4.0891	-2.7345	53.5986	99.9835	
   148	-5.6199	 3.9273	-1.6926	-6.5163	 4.2720	-2.2443	-7.0466	 4.0661	-2.9803	53.5482	99.9820	
   149	-5.8229	 3.8726	-1.9502	-6.8799	 4.1938	-2.6861	-7.4554	 3.9902	-3.4651	52.9866	99.9831	
   150	-6.0453	 3.9749	-2.0704	-7.1063	 4.2609	-2.8454	-7.7203	 4.0047	-3.7155	52.9213	99.9818	
   151	-6.1734	 4.0508	-2.1226	-7.3159	 4.2897	-3.0262	-8.0018	 4.0194	-3.9823	52.5618	99.9823	
   152	-6.4429	 4.1100	-2.3329	-7.6465	 4.3291	-3.3175	-8.4294	 4.0913	-4.3379	51.8666	99.9835	
   153	-6.7001	 4.2472	-2.4528	-7.9626	 4.4989	-3.4637	-8.7719	 4.1954	-4.5764	51.4538	99.9803	
   154	-7.0505	 4.3129	-2.7376	-8.3892	 4.5398	-3.8494	-9.2820	 4.1835	-5.0984	50.9590	99.9784	
   155	-7.7924	 4.1517	-3.6407	-9.0921	 4.3619	-4.7302	-10.0160	 4.0417	-5.9743	50.5111	99.9793	
   156	-8.2439	 4.2536	-3.9903	-9.4639	 4.4610	-5.0029	-10.4758	 4.2211	-6.2547	49.8365	99.9806	
   157	-8.3722	 4.5545	-3.8176	-9.6094	 4.7965	-4.8129	-10.7071	 4.6079	-6.0991	48.9478	99.9806	
   158	-8.1831	 5.0790	-3.1041	-9.4512	 5.3800	-4.0712	-10.6737	 5.1612	-5.5124	48.1512	99.9756	
   159	-8.1748	 5.4359	-2.7389	-9.5987	 5.7873	-3.8114	-10.9351	 5.5078	-5.4272	47.1288	99.9706	
   160	-8.0877	 5.9819	-2.1058	-9.5866	 6.3901	-3.1966	-10.9975	 6.0328	-4.9646	46.4059	99.9635	
   161	-8.0014	 6.2883	-1.7131	-9.6613	 6.7329	-2.9284	-11.0854	 6.3181	-4.7672	45.7836	99.9615	
   162	-7.9284	 6.5021	-1.4264	-9.6478	 6.9477	-2.7001	-11.0328	 6.6386	-4.3941	45.2936	99.9701	
   163	-7.9710	 6.7573	-1.2138	-9.5689	 7.2879	-2.2810	-10.9034	 7.0393	-3.8640	45.1528	99.9695	
   164	-7.9637	 7.0995	-0.8642	-9.3003	 7.7936	-1.5067	-10.4340	 7.7493	-2.6846	45.1905	99.9749	
   165	-7.8830	 7.3180	-0.5651	-8.9499	 8.0702	-0.8797	-9.9482	 8.1823	-1.7658	45.6415	99.9794	
   166	-7.9322	 7.3581	-0.5741	-8.7798	 8.1264	-0.6535	-9.5507	 8.3470	-1.2036	46.4728	99.9844	
   167	-7.8588	 7.1218	-0.7369	-8.5688	 7.9162	-0.6526	-9.2495	 8.2914	-0.9580	46.7991	99.9886	
   168	-7.9338	 7.1038	-0.8301	-8.6711	 7.8167	-0.8544	-9.2606	 8.1993	-1.0612	47.1413	99.9911	
   169	-7.9942	 6.8555	-1.1387	-8.7362	 7.5943	-1.1419	-9.2852	 8.0667	-1.2184	47.0400	99.9926	
   170	-7.9951	 6.7284	-1.2667	-8.7688	 7.5864	-1.1823	-9.1741	 8.0727	-1.1014	47.0542	99.9915	
   171	-7.9498	 6.7422	-1.2077	-8.6837	 7.6145	-1.0692	-9.0844	 8.1822	-0.9021	46.9281	99.9927	
   172	-7.8912	 6.8486	-1.0426	-8.6257	 7.7232	-0.9025	-8.9961	 8.2697	-0.7263	47.0287	99.9923	
   173	-7.8961	 6.8878	-1.0083	-8.6484	 7.7699	-0.8784	-9.0202	 8.3291	-0.6910	46.8917	99.9924	
   174	-7.9154	 6.9322	-0.9832	-8.6711	 7.8167	-0.8544	-9.0538	 8.4144	-0.6393	46.6970	99.9929	
   175	-7.9482	 6.9965	-0.9517	-8.7290	 7.9147	-0.8143	-9.0779	 8.4738	-0.6040	46.6682	99.9919	
   176	-7.9954	 7.0659	-0.9295	-8.7693	 7.9870	-0.7823	-9.1223	 8.5629	-0.5593	46.5423	99.9922	
   177	-7.9445	 7.1676	-0.7769	-8.6846	 8.1121	-0.5725	-8.9944	 8.6646	-0.3296	46.7151	99.9916	
   178	-7.7983	 7.2576	-0.5407	-8.5197	 8.1894	-0.3302	-8.8498	 8.7661	-0.0836	46.7187	99.9922	
   179	-7.7570	 7.3252	-0.4317	-8.5384	 8.2994	-0.2390	-8.8305	 8.8102	-0.0202	46.7079	99.9906	
   180	-7.7907	 7.3748	-0.4159	-8.5510	 8.3038	-0.2471	-8.9197	 8.8925	-0.0270	46.4140	99.9924	
   181	-7.8524	 7.4494	-0.4030	-8.6238	 8.3683	-0.2555	-9.0101	 8.9528	-0.0573	46.2844	99.9924	
