OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_08_POST_NIRS
Export date:	2022/12/21 10:53:05
Start of measurement:	2022-12-21 10:04:03.164

Datafile sample rate:	10.00	Hz
Datafile duration:	2928.000	s
Datafile total number of samples:	29280

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.39

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2928
Selected time span (sample numbers):	0	29280


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_08_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_08_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_08_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_08_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_08_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_08_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_08_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_08_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_08_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_08_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_08_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_08_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_08_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_08_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
 25492	-12.9553	13.9582	 1.0029	-26.9135	-13.9230	16.9401	 3.0171	-30.8632	-13.8444	19.2493	 5.4049	-33.0937	27.2820	99.9546	
 25493	-12.0165	17.1937	 5.1772	-29.2102	-13.1284	21.1451	 8.0166	-34.2736	-13.6480	24.1823	10.5343	-37.8303	21.0122	99.9391	
 25494	-10.7576	18.3166	 7.5590	-29.0741	-11.8137	21.4842	 9.6705	-33.2980	-12.1732	22.6958	10.5226	-34.8690	27.1145	99.8317	
 25495	-13.2767	14.0613	 0.7846	-27.3379	-14.9509	14.6716	-0.2793	-29.6225	-15.8645	14.9182	-0.9463	-30.7828	31.8286	99.8892	
 25496	-15.3309	13.5997	-1.7313	-28.9306	-16.2614	15.3231	-0.9383	-31.5846	-16.3083	16.4900	 0.1817	-32.7984	30.6521	99.9269	
 25497	-14.4977	14.1132	-0.3845	-28.6109	-15.2521	16.2376	 0.9855	-31.4897	-15.0790	17.7053	 2.6263	-32.7843	30.6343	99.9350	
 25498	-13.2445	13.6817	 0.4373	-26.9262	-14.0143	15.7068	 1.6925	-29.7211	-13.9731	17.0953	 3.1222	-31.0685	31.7807	99.9287	
 25499	-12.4001	16.1074	 3.7073	-28.5075	-13.3826	19.7373	 6.3547	-33.1199	-13.6715	22.4848	 8.8133	-36.1563	23.4056	99.9404	
 25500	-10.7881	18.3278	 7.5397	-29.1159	-11.9403	22.2818	10.3415	-34.2221	-12.6293	24.9335	12.3042	-37.5628	21.5204	99.9048	
 25501	-11.0920	16.2110	 5.1190	-27.3029	-12.8278	17.2732	 4.4453	-30.1010	-13.8105	17.0815	 3.2710	-30.8921	31.8826	99.8011	
 25502	-15.2206	13.3556	-1.8650	-28.5761	-16.2551	14.8582	-1.3969	-31.1134	-16.4533	16.0544	-0.3989	-32.5077	30.5149	99.9368	
 25503	-15.0041	13.8544	-1.1497	-28.8585	-15.8624	16.0205	 0.1581	-31.8829	-15.6239	17.4317	 1.8077	-33.0556	30.2988	99.9346	
 25504	-13.7247	14.1328	 0.4081	-27.8575	-14.5191	15.7055	 1.1864	-30.2247	-14.5510	16.5211	 1.9701	-31.0722	33.2824	99.9022	
 25505	-13.4266	14.4294	 1.0029	-27.8560	-14.2606	17.5341	 3.2735	-31.7947	-14.1372	19.7902	 5.6530	-33.9275	27.0920	99.9442	
 25506	-11.9689	17.6063	 5.6374	-29.5751	-13.0797	21.7573	 8.6775	-34.8370	-13.6121	24.8773	11.2653	-38.4894	20.3403	99.9351	
 25507	-11.0243	18.1569	 7.1327	-29.1812	-12.2626	21.0734	 8.8108	-33.3360	-12.6107	21.6792	 9.0685	-34.2899	28.2686	99.7850	
 25508	-14.0318	13.6831	-0.3487	-27.7149	-15.8435	14.5118	-1.3316	-30.3553	-16.6312	15.0939	-1.5374	-31.7251	29.9257	99.9212	
 25509	-15.5778	13.7769	-1.8009	-29.3547	-16.5116	15.5898	-0.9218	-32.1015	-16.5300	16.8271	 0.2971	-33.3572	30.0609	99.9293	
 25510	-14.3827	14.3445	-0.0382	-28.7272	-15.1674	16.6689	 1.5015	-31.8363	-14.8864	17.9341	 3.0478	-32.8205	30.8405	99.9148	
 25511	-13.5955	13.8114	 0.2159	-27.4068	-14.4542	15.9095	 1.4553	-30.3637	-14.3713	17.2920	 2.9208	-31.6633	31.1462	99.9294	
 25512	-12.4143	16.6602	 4.2458	-29.0745	-13.3186	20.4980	 7.1794	-33.8167	-13.6014	23.5035	 9.9022	-37.1049	22.5431	99.9458	
 25513	-10.5636	18.4327	 7.8690	-28.9963	-11.6978	22.3397	10.6419	-34.0376	-12.4065	24.9561	12.5497	-37.3626	21.7898	99.9029	
 25514	-11.3210	15.6307	 4.3097	-26.9517	-13.2116	16.7244	 3.5128	-29.9360	-14.1663	16.7428	 2.5764	-30.9091	30.9988	99.8371	
 25515	-15.1972	13.4877	-1.7095	-28.6849	-16.1818	15.0926	-1.0891	-31.2744	-16.3131	16.2852	-0.0279	-32.5982	30.5998	99.9329	
 25516	-14.7374	14.0140	-0.7234	-28.7514	-15.4165	16.1508	 0.7343	-31.5674	-15.1909	17.4580	 2.2671	-32.6490	31.2310	99.9218	
 25517	-13.3172	13.7712	 0.4540	-27.0883	-14.2345	15.3456	 1.1112	-29.5801	-14.2943	16.0705	 1.7762	-30.3649	33.5569	99.8967	
 25518	-13.5487	14.3416	 0.7929	-27.8902	-14.3523	17.4406	 3.0882	-31.7929	-14.1493	19.6707	 5.5215	-33.8200	27.4374	99.9451	
 25519	-11.7121	17.7305	 6.0184	-29.4425	-12.6690	21.7397	 9.0707	-34.4087	-13.1308	24.4841	11.3533	-37.6149	22.0821	99.9137	
 25520	-10.7406	18.0756	 7.3351	-28.8162	-11.7400	20.6927	 8.9527	-32.4328	-12.1153	20.6548	 8.5395	-32.7701	31.2532	99.6985	
 25521	-14.1791	13.4325	-0.7466	-27.6115	-15.8342	14.4414	-1.3929	-30.2756	-16.4675	15.3276	-1.1399	-31.7951	29.7961	99.9388	
 25522	-15.1612	13.8342	-1.3270	-28.9954	-16.0252	15.6180	-0.4071	-31.6432	-16.0097	16.8503	 0.8405	-32.8600	30.7680	99.9300	
 25523	-13.8154	14.1819	 0.3666	-27.9973	-14.5279	16.4730	 1.9451	-31.0009	-14.2341	17.6893	 3.4552	-31.9234	31.7984	99.9110	
 25524	-13.1645	13.7148	 0.5503	-26.8793	-14.0297	15.9002	 1.8705	-29.9299	-14.0039	17.4021	 3.3982	-31.4061	30.8632	99.9316	
 25525	-12.2123	16.6481	 4.4358	-28.8604	-13.1626	20.4404	 7.2778	-33.6030	-13.4345	23.3464	 9.9119	-36.7809	22.8608	99.9435	
 25526	-10.3948	18.5189	 8.1241	-28.9138	-11.3996	22.4441	11.0446	-33.8437	-11.9831	24.9094	12.9263	-36.8925	22.8859	99.8917	
 25527	-11.3300	15.6106	 4.2806	-26.9406	-13.0533	16.7061	 3.6529	-29.7594	-14.0199	16.6406	 2.6206	-30.6605	31.7349	99.8152	
 25528	-15.0859	13.3919	-1.6940	-28.4777	-16.1680	14.9870	-1.1810	-31.1549	-16.3781	16.2682	-0.1098	-32.6464	29.9881	99.9395	
 25529	-14.6943	13.9512	-0.7431	-28.6455	-15.3125	16.1124	 0.7999	-31.4249	-14.9687	17.4691	 2.5004	-32.4378	31.6712	99.9283	
 25530	-12.8377	13.8366	 0.9989	-26.6743	-13.7129	15.5218	 1.8089	-29.2347	-13.7350	16.3978	 2.6628	-30.1328	33.4971	99.9053	
 25531	-12.9480	14.7455	 1.7975	-27.6934	-13.7957	17.9926	 4.1969	-31.7883	-13.7532	20.2247	 6.4715	-33.9779	26.7759	99.9332	
 25532	-11.7938	17.6668	 5.8730	-29.4605	-12.7631	21.8348	 9.0717	-34.5979	-13.0399	24.6625	11.6226	-37.7024	22.1276	99.9219	
 25533	-10.3087	18.1274	 7.8186	-28.4361	-11.3789	20.6197	 9.2408	-31.9987	-11.9551	20.5947	 8.6396	-32.5498	30.9828	99.6969	
 25534	-14.1082	13.4454	-0.6628	-27.5535	-15.7081	14.5557	-1.1524	-30.2638	-16.3646	15.5133	-0.8512	-31.8779	29.5284	99.9359	
 25535	-15.2797	13.8076	-1.4721	-29.0873	-16.1743	15.5658	-0.6085	-31.7402	-16.2211	16.7112	 0.4901	-32.9322	30.6600	99.9221	
 25536	-14.2059	14.1697	-0.0362	-28.3756	-14.7665	16.4806	 1.7141	-31.2472	-14.3226	17.6693	 3.3467	-31.9920	32.4303	99.9098	
 25537	-13.1592	13.5408	 0.3816	-26.6999	-13.9883	15.6972	 1.7089	-29.6855	-13.9135	17.1202	 3.2067	-31.0337	31.4642	99.9282	
 25538	-12.2725	16.6860	 4.4135	-28.9584	-13.2407	20.5832	 7.3425	-33.8239	-13.4984	23.4649	 9.9665	-36.9632	22.6401	99.9385	
 25539	-10.5304	18.4673	 7.9369	-28.9977	-11.5548	22.2869	10.7321	-33.8417	-12.1655	24.6531	12.4876	-36.8186	23.0431	99.8880	
 25540	-11.5033	15.4478	 3.9445	-26.9510	-13.2796	16.5819	 3.3023	-29.8615	-14.1126	16.5396	 2.4269	-30.6522	31.7998	99.8294	
 25541	-15.1290	13.4547	-1.6743	-28.5837	-16.1427	15.0782	-1.0645	-31.2210	-16.3432	16.3791	 0.0359	-32.7224	30.0562	99.9378	
 25542	-14.8775	14.0188	-0.8586	-28.8963	-15.4922	16.1050	 0.6128	-31.5973	-15.2758	17.3954	 2.1196	-32.6713	31.4438	99.9203	
 25543	-13.1367	13.7906	 0.6539	-26.9272	-13.9553	15.4638	 1.5085	-29.4191	-13.9410	16.4751	 2.5341	-30.4161	33.2825	99.9177	
 25544	-12.9021	15.1274	 2.2253	-28.0295	-13.6391	18.4040	 4.7649	-32.0431	-13.6263	20.6493	 7.0231	-34.2756	26.7845	99.9279	
 25545	-11.6474	17.9021	 6.2547	-29.5495	-12.6439	22.0589	 9.4150	-34.7028	-13.1152	24.8975	11.7822	-38.0127	21.4772	99.9143	
 25546	-10.6400	18.0620	 7.4220	-28.7020	-11.7383	20.1491	 8.4108	-31.8874	-12.4028	19.7177	 7.3149	-32.1206	32.2986	99.6583	
 25547	-14.6002	13.1656	-1.4346	-27.7658	-16.2052	14.4577	-1.7475	-30.6629	-16.6127	15.4530	-1.1597	-32.0657	29.5598	99.9414	
 25548	-15.5482	13.6173	-1.9309	-29.1655	-16.4641	15.2639	-1.2002	-31.7280	-16.5528	16.4992	-0.0537	-33.0520	30.4018	99.9337	
 25549	-14.7994	14.0213	-0.7781	-28.8206	-15.2864	15.9888	 0.7024	-31.2753	-14.9643	16.7648	 1.8006	-31.7291	33.6856	99.8811	
 25550	-13.7571	13.5817	-0.1754	-27.3388	-14.5062	15.8147	 1.3085	-30.3209	-14.5515	17.7553	 3.2038	-32.3068	29.5323	99.9524	
 25551	-12.5076	17.0622	 4.5546	-29.5698	-13.4420	20.8921	 7.4502	-34.3341	-13.8038	23.7626	 9.9588	-37.5664	22.2330	99.9350	
 25552	-10.8401	18.6364	 7.7963	-29.4765	-11.8279	22.3878	10.5599	-34.2157	-12.5027	24.5612	12.0586	-37.0639	23.1380	99.8682	
 25553	-12.3643	15.1244	 2.7600	-27.4887	-14.0879	16.1563	 2.0684	-30.2443	-14.8472	15.9828	 1.1357	-30.8300	32.2999	99.8220	
 25554	-15.2878	13.6698	-1.6180	-28.9576	-16.3012	15.4384	-0.8628	-31.7396	-16.3813	16.7713	 0.3900	-33.1526	29.7814	99.9386	
 25555	-14.5857	14.2083	-0.3774	-28.7939	-15.2238	16.2674	 1.0436	-31.4912	-15.1410	17.6341	 2.4931	-32.7752	30.9727	99.9221	
 25556	-13.3979	13.8557	 0.4578	-27.2537	-14.2721	15.6143	 1.3422	-29.8863	-14.2970	16.6973	 2.4004	-30.9943	32.3825	99.9187	
 25557	-12.8697	15.6786	 2.8089	-28.5483	-13.5284	19.0537	 5.5252	-32.5821	-13.6567	21.5287	 7.8720	-35.1854	25.7130	99.9305	
 25558	-11.3466	18.1117	 6.7651	-29.4583	-12.2913	22.0695	 9.7782	-34.3608	-13.0466	24.9839	11.9373	-38.0305	21.1367	99.9131	
 25559	-10.6598	17.7252	 7.0653	-28.3850	-11.9919	19.4383	 7.4463	-31.4302	-12.8283	18.9328	 6.1045	-31.7611	32.2861	99.6798	
 25560	-15.0823	13.1872	-1.8951	-28.2695	-16.4424	14.6056	-1.8368	-31.0480	-16.6603	15.5476	-1.1127	-32.2079	30.4157	99.9315	
 25561	-15.2672	13.7560	-1.5112	-29.0232	-16.1177	15.5114	-0.6063	-31.6291	-16.1723	16.8641	 0.6917	-33.0364	30.3340	99.9367	
 25562	-14.1888	14.1947	 0.0059	-28.3835	-14.7319	16.0455	 1.3136	-30.7775	-14.6162	16.7286	 2.1124	-31.3448	33.7584	99.8686	
 25563	-13.7086	13.7436	 0.0350	-27.4522	-14.6104	16.1951	 1.5847	-30.8054	-14.6769	18.3751	 3.6981	-33.0520	27.9582	99.9609	
 25564	-12.2966	17.3362	 5.0396	-29.6328	-13.2486	21.2498	 8.0012	-34.4984	-13.7347	24.3093	10.5746	-38.0441	21.3536	99.9386	
 25565	-10.8294	18.5543	 7.7249	-29.3836	-11.7895	22.0183	10.2288	-33.8078	-12.4073	23.8110	11.4037	-36.2183	24.7106	99.8511	
 25566	-12.8834	14.5183	 1.6349	-27.4016	-14.6131	15.3447	 0.7316	-29.9578	-15.3022	15.1913	-0.1109	-30.4934	32.9422	99.8466	
 25567	-15.3722	13.6931	-1.6791	-29.0653	-16.3128	15.5834	-0.7293	-31.8962	-16.2030	16.8343	 0.6312	-33.0373	30.4432	99.9329	
 25568	-13.8881	14.2714	 0.3833	-28.1594	-14.5692	16.4480	 1.8788	-31.0172	-14.4666	17.9301	 3.4634	-32.3967	30.8722	99.9280	
 25569	-12.9832	13.7495	 0.7663	-26.7327	-13.9493	15.6828	 1.7335	-29.6321	-13.9574	16.9477	 2.9903	-30.9052	31.6929	99.9283	
 25570	-12.5006	16.1211	 3.6204	-28.6217	-13.3176	19.7132	 6.3957	-33.0308	-13.5154	22.3436	 8.8281	-35.8590	24.3887	99.9333	
 25571	-10.6768	18.4979	 7.8211	-29.1746	-11.5663	22.4320	10.8657	-33.9983	-12.4693	25.5465	13.0772	-38.0158	20.8912	99.9196	
 25572	-10.2371	17.2249	 6.9878	-27.4620	-11.7199	18.2853	 6.5654	-30.0053	-12.8521	17.9085	 5.0564	-30.7606	32.7958	99.7454	
 25573	-15.0078	13.2614	-1.7464	-28.2691	-16.1028	14.7350	-1.3679	-30.8378	-16.2689	15.7844	-0.4845	-32.0534	31.0726	99.9307	
 25574	-14.8964	13.8303	-1.0661	-28.7266	-15.6780	15.8787	 0.2007	-31.5567	-15.4408	17.3629	 1.9221	-32.8037	30.7283	99.9433	
 25575	-13.1106	14.2346	 1.1240	-27.3451	-13.7521	15.9921	 2.2400	-29.7442	-13.7381	16.6765	 2.9384	-30.4146	34.1671	99.8739	
 25576	-12.9921	13.9953	 1.0032	-26.9874	-13.9780	16.7929	 2.8148	-30.7709	-14.0250	19.1400	 5.1149	-33.1650	27.1028	99.9599	
 25577	-11.8495	17.5153	 5.6658	-29.3647	-12.8334	21.5389	 8.7056	-34.3723	-13.4410	24.9135	11.4725	-38.3546	20.4021	99.9491	
 25578	-10.2171	18.6254	 8.4083	-28.8424	-11.0895	21.8336	10.7440	-32.9231	-11.8513	23.5078	11.6565	-35.3592	25.7044	99.8417	
 25579	-12.8619	14.2209	 1.3590	-27.0828	-14.5357	14.9608	 0.4251	-29.4965	-15.3213	14.9328	-0.3886	-30.2541	32.9067	99.8582	
 25580	-15.0490	13.7537	-1.2953	-28.8027	-16.0014	15.5690	-0.4324	-31.5705	-16.0314	16.7698	 0.7385	-32.8012	30.4785	99.9266	
 25581	-13.9554	14.1867	 0.2313	-28.1421	-14.6081	16.3484	 1.7403	-30.9566	-14.3636	17.8914	 3.5278	-32.2550	31.2760	99.9391	
 25582	-12.7246	13.6384	 0.9138	-26.3630	-13.5592	15.6527	 2.0935	-29.2119	-13.4901	16.9612	 3.4711	-30.4513	32.2956	99.9269	
 25583	-12.0993	16.0511	 3.9518	-28.1504	-13.0154	19.6553	 6.6399	-32.6707	-13.3770	22.5396	 9.1626	-35.9166	23.4302	99.9451	
 25584	-10.3006	18.5311	 8.2305	-28.8316	-11.3912	22.5885	11.1973	-33.9798	-12.1712	25.6708	13.4995	-37.8420	20.7663	99.9254	
 25585	-10.1438	16.6899	 6.5461	-26.8337	-11.9499	17.6395	 5.6896	-29.5894	-13.0621	17.4559	 4.3938	-30.5180	31.9856	99.8069	
 25586	-14.9037	13.3089	-1.5947	-28.2126	-15.9262	14.8038	-1.1224	-30.7300	-16.1371	15.8530	-0.2840	-31.9901	31.1679	99.9246	
 25587	-14.9314	13.6320	-1.2994	-28.5634	-15.8087	15.5716	-0.2371	-31.3803	-15.7388	17.0142	 1.2755	-32.7531	30.3388	99.9410	
 25588	-13.5936	13.9749	 0.3813	-27.5686	-14.1397	15.4916	 1.3520	-29.6313	-14.0872	16.1285	 2.0413	-30.2158	35.0587	99.8830	
 25589	-13.0469	13.9920	 0.9452	-27.0389	-14.0829	17.0461	 2.9632	-31.1291	-13.9896	19.4868	 5.4972	-33.4764	26.6165	99.9614	
 25590	-11.9052	17.3638	 5.4586	-29.2689	-13.0559	21.3663	 8.3105	-34.4222	-13.6444	24.4762	10.8317	-38.1207	20.4766	99.9396	
 25591	-10.7279	18.4229	 7.6950	-29.1509	-11.7449	21.5258	 9.7809	-33.2708	-12.1148	22.5853	10.4705	-34.7001	27.6179	99.8158	
 25592	-13.4392	13.9492	 0.5100	-27.3884	-15.1505	14.5509	-0.5996	-29.7014	-16.0476	14.8748	-1.1728	-30.9224	31.5063	99.9005	
 25593	-15.4252	13.5876	-1.8377	-29.0128	-16.3180	15.3776	-0.9405	-31.6956	-16.3306	16.6224	 0.2918	-32.9530	30.4722	99.9300	
 25594	-14.3262	14.2454	-0.0808	-28.5716	-15.1306	16.5011	 1.3705	-31.6318	-14.8177	17.9083	 3.0906	-32.7261	30.8078	99.9321	
 25595	-13.1942	13.7414	 0.5472	-26.9355	-13.9493	15.6828	 1.7335	-29.6321	-13.9273	17.0781	 3.1508	-31.0055	31.9496	99.9322	
 25596	-12.2923	16.2162	 3.9239	-28.5085	-13.1914	19.8276	 6.6361	-33.0190	-13.4685	22.5739	 9.1054	-36.0425	23.7626	99.9392	
 25597	-10.7522	18.4084	 7.6562	-29.1606	-11.8929	22.4118	10.5189	-34.3047	-12.5553	25.1242	12.5689	-37.6794	21.4309	99.9082	
 25598	-11.0390	16.0506	 5.0116	-27.0896	-12.8706	17.1080	 4.2373	-29.9786	-13.8496	17.0017	 3.1521	-30.8514	31.5101	99.8193	
 25599	-15.2520	13.3515	-1.9005	-28.6035	-16.2589	14.7926	-1.4663	-31.0515	-16.5014	15.9131	-0.5884	-32.4145	30.7679	99.9309	
 25600	-15.0642	13.8923	-1.1720	-28.9565	-15.8884	16.0301	 0.1417	-31.9186	-15.6697	17.4488	 1.7791	-33.1185	30.3233	99.9346	
 25601	-13.6996	14.0297	 0.3301	-27.7292	-14.5795	15.5803	 1.0008	-30.1599	-14.5865	16.3987	 1.8121	-30.9852	33.2211	99.9087	
 25602	-13.4265	14.5624	 1.1359	-27.9889	-14.2568	17.7137	 3.4569	-31.9705	-14.1097	20.0987	 5.9890	-34.2084	26.7543	99.9512	
 25603	-11.7695	17.8142	 6.0447	-29.5837	-12.8894	21.9484	 9.0591	-34.8378	-13.5158	25.0478	11.5321	-38.5636	20.1591	99.9305	
 25604	-10.9012	18.3931	 7.4918	-29.2943	-12.1006	21.4628	 9.3622	-33.5633	-12.4344	22.2684	 9.8340	-34.7028	27.6572	99.7987	
 25605	-13.7651	13.9757	 0.2106	-27.7408	-15.4756	14.6710	-0.8046	-30.1466	-16.3398	15.2029	-1.1369	-31.5427	30.5379	99.9165	
 25606	-15.2626	13.9655	-1.2971	-29.2281	-16.1667	15.8111	-0.3557	-31.9779	-16.1085	16.9700	 0.8615	-33.0786	30.6506	99.9244	
 25607	-14.0425	14.4301	 0.3876	-28.4725	-14.8569	16.7554	 1.8985	-31.6123	-14.5353	17.9558	 3.4206	-32.4911	31.2295	99.9128	
 25608	-13.4401	13.9339	 0.4938	-27.3740	-14.2485	16.0212	 1.7727	-30.2697	-14.2419	17.5387	 3.2968	-31.7805	30.8372	99.9349	
 25609	-12.2294	16.7561	 4.5267	-28.9855	-13.2047	20.6302	 7.4255	-33.8350	-13.4309	23.5281	10.0972	-36.9591	22.7277	99.9422	
 25610	-10.4559	18.5415	 8.0856	-28.9973	-11.6597	22.5402	10.8805	-34.1999	-12.4066	25.2927	12.8861	-37.6993	21.0898	99.9095	
 25611	-10.9017	15.9999	 5.0982	-26.9016	-12.8300	17.0058	 4.1758	-29.8359	-13.8659	16.9134	 3.0475	-30.7792	31.2352	99.8261	
 25612	-15.1155	13.5514	-1.5641	-28.6669	-16.0785	15.1551	-0.9235	-31.2336	-16.1752	16.3574	 0.1822	-32.5326	30.7887	99.9348	
 25613	-14.4959	14.1439	-0.3520	-28.6397	-15.1979	16.3718	 1.1739	-31.5697	-14.9309	17.7501	 2.8192	-32.6810	31.0324	99.9257	
 25614	-13.0334	13.9558	 0.9224	-26.9892	-14.0097	15.5576	 1.5479	-29.5673	-14.1289	16.4512	 2.3223	-30.5801	32.8287	99.9101	
 25615	-13.3304	14.8710	 1.5406	-28.2014	-14.1338	18.1174	 3.9836	-32.2513	-13.9363	20.2934	 6.3571	-34.2297	27.1401	99.9348	
 25616	-11.6321	17.8965	 6.2643	-29.5286	-12.6439	22.0589	 9.4150	-34.7028	-13.2418	25.2697	12.0279	-38.5116	20.3993	99.9346	
 25617	-10.3383	18.4198	 8.0815	-28.7581	-11.4886	21.3642	 9.8755	-32.8528	-12.0339	22.1180	10.0841	-34.1520	27.9525	99.7819	
 25618	-13.5811	13.9234	 0.3423	-27.5044	-15.3755	14.7949	-0.5806	-30.1704	-16.2026	15.4879	-0.7146	-31.6905	29.7050	99.9259	
 25619	-15.1181	14.0373	-1.0808	-29.1553	-15.9266	15.8297	-0.0969	-31.7563	-15.8761	17.0658	 1.1897	-32.9419	30.9442	99.9299	
 25620	-13.5541	14.3827	 0.8286	-27.9367	-14.1998	16.6334	 2.4336	-30.8332	-13.9234	17.8324	 3.9090	-31.7558	32.1639	99.9088	
 25621	-12.9051	13.7520	 0.8469	-26.6570	-13.7780	15.8877	 2.1097	-29.6658	-13.8076	17.4760	 3.6684	-31.2837	30.7658	99.9382	
 25622	-12.0893	16.6184	 4.5290	-28.7077	-13.0685	20.4593	 7.3908	-33.5278	-13.3086	23.2992	 9.9906	-36.6078	23.0070	99.9395	
 25623	-10.1650	18.5827	 8.4177	-28.7476	-11.2528	22.6849	11.4321	-33.9377	-11.9652	25.5935	13.6282	-37.5587	21.2843	99.9141	
 25624	-10.6323	15.9396	 5.3072	-26.5719	-12.5379	17.1192	 4.5813	-29.6571	-13.5684	17.1383	 3.5698	-30.7067	30.8702	99.8258	
 25625	-14.7932	13.5966	-1.1965	-28.3898	-15.8322	15.1647	-0.6676	-30.9969	-16.0565	16.3955	 0.3390	-32.4521	30.3864	99.9353	
 25626	-14.5821	14.0036	-0.5785	-28.5857	-15.3171	16.1476	 0.8305	-31.4648	-15.0242	17.6375	 2.6133	-32.6617	30.9579	99.9404	
 25627	-12.7883	14.1468	 1.3585	-26.9351	-13.5439	15.6873	 2.1434	-29.2312	-13.6309	16.4945	 2.8637	-30.1254	34.0395	99.8993	
 25628	-12.8924	14.4981	 1.6057	-27.3905	-13.8438	17.7355	 3.8917	-31.5793	-13.7965	20.1760	 6.3795	-33.9725	26.2383	99.9505	
 25629	-11.6079	17.7780	 6.1701	-29.3859	-12.6997	22.0125	 9.3128	-34.7122	-13.2358	25.1612	11.9254	-38.3970	20.3941	99.9327	
 25630	-10.3195	18.3425	 8.0230	-28.6619	-11.5461	21.5194	 9.9734	-33.0655	-11.8250	22.2108	10.3859	-34.0358	28.2218	99.7818	
 25631	-13.2812	14.1177	 0.8365	-27.3988	-15.0007	14.9582	-0.0425	-29.9589	-15.8798	15.6384	-0.2415	-31.5182	30.0376	99.9210	
 25632	-14.9394	14.0261	-0.9134	-28.9655	-15.9442	15.8697	-0.0745	-31.8139	-15.9243	17.0366	 1.1124	-32.9610	30.4199	99.9269	
 25633	-13.8530	14.4696	 0.6166	-28.3226	-14.5142	16.7093	 2.1951	-31.2235	-14.2391	18.1576	 3.9185	-32.3966	31.3062	99.9301	
 25634	-12.8243	13.8003	 0.9761	-26.6246	-13.6740	15.8493	 2.1753	-29.5233	-13.6835	17.2818	 3.5983	-30.9654	31.4838	99.9314	
 25635	-12.1280	16.3589	 4.2309	-28.4869	-13.1074	20.1317	 7.0243	-33.2391	-13.4067	22.9817	 9.5751	-36.3884	23.0198	99.9404	
 25636	-10.5044	18.5125	 8.0081	-29.0168	-11.5923	22.4416	10.8493	-34.0339	-12.3434	25.3871	13.0437	-37.7304	21.1830	99.9231	
 25637	-10.3710	16.5392	 6.1682	-26.9101	-12.1373	17.6148	 5.4775	-29.7521	-13.0904	17.3603	 4.2699	-30.4506	32.4067	99.7975	
 25638	-14.7178	13.4202	-1.2976	-28.1380	-15.8176	14.9582	-0.8595	-30.7758	-15.9776	16.1179	 0.1403	-32.0955	30.7996	99.9366	
 25639	-14.7042	13.9158	-0.7885	-28.6199	-15.6222	16.0391	 0.4168	-31.6614	-15.4084	17.5397	 2.1313	-32.9480	30.1318	99.9440	
 25640	-13.1860	14.4110	 1.2250	-27.5969	-13.7911	16.0065	 2.2154	-29.7976	-13.7748	16.6430	 2.8682	-30.4179	34.6338	99.8786	
 25641	-12.9086	14.2225	 1.3140	-27.1311	-13.8972	17.2725	 3.3753	-31.1697	-13.8054	19.6656	 5.8603	-33.4710	26.8542	99.9578	
 25642	-11.7336	17.6289	 5.8953	-29.3625	-12.8847	21.6852	 8.8006	-34.5699	-13.4862	24.8301	11.3439	-38.3163	20.3007	99.9391	
 25643	-10.6220	18.5011	 7.8791	-29.1231	-11.7335	21.7228	 9.9892	-33.4563	-12.1788	23.1525	10.9737	-35.3313	26.1515	99.8490	
 25644	-13.1698	14.5536	 1.3838	-27.7234	-14.7989	15.2323	 0.4334	-30.0312	-15.6436	15.2427	-0.4009	-30.8863	32.4467	99.8607	
 25645	-15.4099	13.7149	-1.6951	-29.1248	-16.4267	15.4512	-0.9755	-31.8779	-16.4794	16.6782	 0.1988	-33.1577	30.0585	99.9337	
 25646	-14.6296	14.2558	-0.3738	-28.8854	-15.4426	16.3884	 0.9458	-31.8311	-15.2971	17.8876	 2.5905	-33.1846	30.1034	99.9375	
 25647	-13.3190	13.7405	 0.4216	-27.0595	-14.1443	15.6408	 1.4965	-29.7852	-14.0604	16.9864	 2.9260	-31.0468	32.0406	99.9358	
