OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_36_POST_NIRS
Export date:	2022/12/20 12:45:43
Start of measurement:	2022-12-20 11:31:12.889

Datafile sample rate:	10.00	Hz
Datafile duration:	3389.100	s
Datafile total number of samples:	33891

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.56

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3389.100
Selected time span (sample numbers):	0	33891


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_36_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_36_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_36_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_36_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_36_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_36_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_36_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_36_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_36_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_36_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_36_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_36_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_36_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_36_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
 14728	 0.7625	-0.3349	 0.4277	 1.0974	 0.9382	-0.5555	 0.3829	 1.4937	 1.5771	-0.9257	 0.6515	 2.5028	71.3761	99.9949	
 14729	 0.5255	-0.4912	 0.0344	 1.0167	 0.8362	-0.6418	 0.1944	 1.4780	 1.4774	-0.9860	 0.4915	 2.4634	71.3149	99.9968	
 14730	 0.6156	-0.2502	 0.3655	 0.8658	 0.8808	-0.4298	 0.4511	 1.3106	 1.4327	-0.7507	 0.6821	 2.1834	70.9014	99.9970	
 14731	 0.9891	 0.0309	 1.0201	 0.9582	 1.2540	-0.1300	 1.1240	 1.3840	 1.8521	-0.4423	 1.4099	 2.2943	70.8265	99.9965	
 14732	 1.6319	 0.1135	 1.7455	 1.5183	 1.7114	-0.0508	 1.6607	 1.7622	 1.9471	-0.4722	 1.4750	 2.4193	70.3948	99.9993	
 14733	 1.5890	 0.1598	 1.7490	 1.4292	 1.5363	-0.0580	 1.4784	 1.5943	 1.8456	-0.4571	 1.3886	 2.3027	70.3292	99.9976	
 14734	 0.9094	-0.1606	 0.7489	 1.0701	 0.8846	-0.4769	 0.4078	 1.3614	 1.4451	-0.8416	 0.6036	 2.2867	71.0755	99.9917	
 14735	 0.3672	-0.4708	-0.1035	 0.8380	 0.5673	-0.7058	-0.1384	 1.2730	 1.2134	-1.0365	 0.1771	 2.2499	71.2734	99.9941	
 14736	 0.2404	-0.4316	-0.1911	 0.6720	 0.5948	-0.5658	 0.0291	 1.1605	 1.2673	-0.8727	 0.3948	 2.1400	71.0731	99.9965	
 14737	 0.6873	-0.0634	 0.6241	 0.7507	 1.0022	-0.2330	 0.7693	 1.2351	 1.6579	-0.5707	 1.0873	 2.2286	71.0982	99.9965	
 14738	 1.3730	 0.1025	 1.4756	 1.2705	 1.5639	-0.0290	 1.5350	 1.5928	 2.0708	-0.3864	 1.6846	 2.4572	70.6832	99.9977	
 14739	 1.6187	 0.1489	 1.7677	 1.4699	 1.6294	-0.0140	 1.6155	 1.6434	 1.8227	-0.4600	 1.3628	 2.2828	70.2175	99.9993	
 14740	 1.3651	 0.0978	 1.4630	 1.2674	 1.3307	-0.1453	 1.1855	 1.4760	 1.7670	-0.5484	 1.2187	 2.3154	70.6736	99.9959	
 14741	 0.8036	-0.1520	 0.6517	 0.9557	 0.9151	-0.3967	 0.5185	 1.3118	 1.4826	-0.7752	 0.7075	 2.2578	71.0857	99.9951	
 14742	 0.5561	-0.3577	 0.1985	 0.9139	 0.8615	-0.5402	 0.3214	 1.4016	 1.5219	-0.8935	 0.6286	 2.4154	71.3892	99.9963	
 14743	 0.6759	-0.2572	 0.4188	 0.9332	 1.0045	-0.4167	 0.5879	 1.4211	 1.6433	-0.7435	 0.8999	 2.3868	71.1800	99.9968	
 14744	 0.9506	 0.0223	 0.9730	 0.9283	 1.2085	-0.1328	 1.0758	 1.3414	 1.8521	-0.4423	 1.4099	 2.2943	70.8593	99.9958	
 14745	 1.5112	 0.1276	 1.6389	 1.3836	 1.6369	 0.0028	 1.6398	 1.6340	 2.0433	-0.3703	 1.6731	 2.4135	70.4334	99.9984	
 14746	 1.4981	 0.1630	 1.6611	 1.3351	 1.5385	-0.0196	 1.5190	 1.5581	 1.7946	-0.4552	 1.3395	 2.2498	70.3660	99.9991	
 14747	 1.1473	 0.0106	 1.1580	 1.1368	 1.0990	-0.2361	 0.8631	 1.3351	 1.6210	-0.6258	 0.9952	 2.2468	70.7507	99.9939	
 14748	 0.7249	-0.1991	 0.5259	 0.9241	 0.9650	-0.4282	 0.5369	 1.3932	 1.6533	-0.7703	 0.8831	 2.4236	71.3876	99.9943	
 14749	 0.7231	-0.3585	 0.3648	 1.0816	 1.0694	-0.5255	 0.5439	 1.5948	 1.7120	-0.8440	 0.8680	 2.5560	71.3314	99.9967	
 14750	 0.7643	-0.1756	 0.5888	 0.9399	 1.0678	-0.3290	 0.7389	 1.3968	 1.6885	-0.6397	 1.0489	 2.3281	70.9853	99.9966	
 14751	 1.1211	 0.0812	 1.2024	 1.0400	 1.3866	-0.0745	 1.3122	 1.4611	 1.9905	-0.4022	 1.5883	 2.3927	70.8964	99.9967	
 14752	 1.4867	 0.0986	 1.5854	 1.3881	 1.5691	-0.0505	 1.5187	 1.6196	 1.8321	-0.4981	 1.3342	 2.3302	70.4367	99.9992	
 14753	 1.2812	 0.0907	 1.3719	 1.1905	 1.2927	-0.1313	 1.1615	 1.4240	 1.6556	-0.5065	 1.1491	 2.1621	70.4013	99.9973	
 14754	 1.1447	-0.0342	 1.1106	 1.1789	 1.2712	-0.2800	 0.9912	 1.5512	 1.9208	-0.6521	 1.2687	 2.5729	71.3196	99.9938	
 14755	 0.9357	-0.2312	 0.7045	 1.1669	 1.2034	-0.4444	 0.7591	 1.6478	 1.8041	-0.8211	 0.9831	 2.6252	71.4700	99.9968	
 14756	 0.6698	-0.3616	 0.3083	 1.0314	 1.0187	-0.5068	 0.5120	 1.5255	 1.6445	-0.8302	 0.8144	 2.4747	71.2186	99.9972	
 14757	 0.7704	-0.0712	 0.6993	 0.8416	 1.0998	-0.2233	 0.8766	 1.3231	 1.7494	-0.5590	 1.1905	 2.3085	71.0906	99.9968	
 14758	 1.2925	 0.0255	 1.3182	 1.2670	 1.5080	-0.0998	 1.4084	 1.6078	 2.0157	-0.4635	 1.5524	 2.4792	70.7620	99.9980	
 14759	 1.3459	 0.0287	 1.3747	 1.3172	 1.4120	-0.1949	 1.2172	 1.6068	 1.6181	-0.6823	 0.9359	 2.3003	70.7060	99.9994	
 14760	 1.1893	-0.0506	 1.1388	 1.2400	 1.2056	-0.2950	 0.9107	 1.5006	 1.7489	-0.6796	 1.0694	 2.4285	70.9699	99.9944	
 14761	 0.9672	-0.2124	 0.7549	 1.1796	 1.1185	-0.4588	 0.6598	 1.5773	 1.7466	-0.8340	 0.9127	 2.5806	71.4118	99.9945	
 14762	 0.6120	-0.4393	 0.1728	 1.0514	 0.9345	-0.6194	 0.3152	 1.5539	 1.5695	-0.9631	 0.6065	 2.5326	71.4280	99.9968	
 14763	 0.5543	-0.3876	 0.1669	 0.9419	 0.9002	-0.5414	 0.3589	 1.4416	 1.5008	-0.8625	 0.6384	 2.3634	71.1536	99.9974	
 14764	 0.7617	-0.0908	 0.6710	 0.8525	 1.0536	-0.2389	 0.8148	 1.2925	 1.7148	-0.5691	 1.1459	 2.2839	71.0180	99.9963	
 14765	 1.3756	 0.0177	 1.3934	 1.3579	 1.5907	-0.1238	 1.4671	 1.7145	 2.0410	-0.5247	 1.5164	 2.5657	70.8912	99.9987	
 14766	 1.4910	 0.0436	 1.5348	 1.4474	 1.5550	-0.1824	 1.3727	 1.7374	 1.8374	-0.6151	 1.2225	 2.4525	70.7199	99.9989	
 14767	 1.2628	-0.0930	 1.1699	 1.3558	 1.3129	-0.3412	 0.9718	 1.6541	 1.8651	-0.7405	 1.1247	 2.6055	71.1969	99.9949	
 14768	 0.8386	-0.3325	 0.5061	 1.1711	 1.0671	-0.5639	 0.5034	 1.6310	 1.6328	-0.9466	 0.6863	 2.5794	71.4573	99.9967	
 14769	 0.4450	-0.5681	-0.1230	 1.0131	 0.8124	-0.7179	 0.0945	 1.5303	 1.4862	-1.0353	 0.4510	 2.5216	71.4167	99.9966	
 14770	 0.6278	-0.3004	 0.3275	 0.9283	 0.9896	-0.4503	 0.5394	 1.4399	 1.6363	-0.7696	 0.8668	 2.4059	71.2124	99.9970	
 14771	 1.2208	-0.0318	 1.1891	 1.2526	 1.5624	-0.1656	 1.3970	 1.7280	 2.2246	-0.4901	 1.7346	 2.7147	71.2138	99.9969	
 14772	 1.7412	 0.0351	 1.7764	 1.7061	 1.8902	-0.0907	 1.7996	 1.9809	 2.2234	-0.5127	 1.7108	 2.7361	70.7125	99.9991	
 14773	 1.6047	 0.0398	 1.6446	 1.5650	 1.6340	-0.1593	 1.4747	 1.7933	 1.9753	-0.5863	 1.3891	 2.5616	70.7072	99.9983	
 14774	 1.1499	-0.2037	 0.9463	 1.3537	 1.2094	-0.4531	 0.7564	 1.6625	 1.7970	-0.8472	 0.9499	 2.6443	71.3141	99.9943	
 14775	 0.6322	-0.4849	 0.1474	 1.1171	 0.8846	-0.6989	 0.1858	 1.5836	 1.4962	-1.0621	 0.4342	 2.5583	71.4930	99.9962	
 14776	 0.5386	-0.5265	 0.0122	 1.0651	 0.9584	-0.6543	 0.3042	 1.6127	 1.6422	-0.9846	 0.6577	 2.6269	71.5130	99.9974	
 14777	 0.9820	-0.2179	 0.7642	 1.1999	 1.3696	-0.3686	 1.0010	 1.7382	 2.0252	-0.7201	 1.3052	 2.7453	71.4983	99.9975	
 14778	 1.5610	-0.0584	 1.5027	 1.6194	 1.8083	-0.1649	 1.6435	 1.9732	 2.3536	-0.5213	 1.8324	 2.8749	71.0076	99.9980	
 14779	 1.6791	 0.0123	 1.6915	 1.6668	 1.7569	-0.1590	 1.5980	 1.9159	 1.9859	-0.6018	 1.3842	 2.5876	70.5964	99.9993	
 14780	 1.3563	-0.0514	 1.3051	 1.4077	 1.4328	-0.2810	 1.1520	 1.7138	 1.9002	-0.7192	 1.1812	 2.6194	71.1655	99.9972	
 14781	 0.9050	-0.3647	 0.5404	 1.2697	 1.0448	-0.6144	 0.4305	 1.6592	 1.5566	-0.9928	 0.5639	 2.5493	71.2893	99.9963	
 14782	 0.6785	-0.4715	 0.2071	 1.1500	 1.0821	-0.6412	 0.4410	 1.7233	 1.7103	-0.9872	 0.7232	 2.6975	71.6034	99.9977	
 14783	 0.9033	-0.3945	 0.5089	 1.2978	 1.2616	-0.5573	 0.7044	 1.8189	 1.8505	-0.9133	 0.9373	 2.7637	71.4908	99.9980	
 14784	 1.1447	-0.1637	 0.9811	 1.3084	 1.4314	-0.3066	 1.1249	 1.7379	 2.0516	-0.6495	 1.4022	 2.7010	71.2047	99.9970	
 14785	 1.5759	-0.0639	 1.5121	 1.6397	 1.6951	-0.2211	 1.4741	 1.9162	 1.9871	-0.6885	 1.2987	 2.6756	70.8612	99.9992	
 14786	 1.2470	-0.1024	 1.1447	 1.3495	 1.2816	-0.3231	 0.9586	 1.6047	 1.4996	-0.7758	 0.7239	 2.2754	70.5943	99.9992	
 14787	 0.9654	-0.2422	 0.7233	 1.2077	 1.0127	-0.4981	 0.5148	 1.5108	 1.5149	-0.9196	 0.5954	 2.4345	71.1904	99.9959	
 14788	 0.6864	-0.4668	 0.2197	 1.1532	 0.9174	-0.6914	 0.2261	 1.6089	 1.5296	-1.0747	 0.4551	 2.6043	71.5759	99.9962	
 14789	 0.6173	-0.6089	 0.0085	 1.2262	 0.9450	-0.7735	 0.1717	 1.7185	 1.5437	-1.1317	 0.4121	 2.6754	71.5170	99.9976	
 14790	 0.7039	-0.4275	 0.2764	 1.1315	 1.0001	-0.6044	 0.3958	 1.6045	 1.5419	-0.9470	 0.5950	 2.4889	71.2125	99.9977	
 14791	 1.0896	-0.1967	 0.8930	 1.2863	 1.3643	-0.3471	 1.0173	 1.7114	 1.9249	-0.6824	 1.2426	 2.6073	71.0671	99.9975	
 14792	 1.3992	-0.0977	 1.3016	 1.4969	 1.5707	-0.2470	 1.3238	 1.8176	 1.8451	-0.6870	 1.1582	 2.5321	70.7422	99.9994	
 14793	 1.3021	-0.0694	 1.2328	 1.3716	 1.4075	-0.2716	 1.1360	 1.6791	 1.7941	-0.6851	 1.1091	 2.4791	70.8583	99.9983	
 14794	 1.2059	-0.2853	 0.9207	 1.4912	 1.2609	-0.5701	 0.6909	 1.8309	 1.7607	-1.0004	 0.7605	 2.7611	71.4984	99.9959	
 14795	 0.6146	-0.6536	-0.0389	 1.2683	 0.8244	-0.8464	-0.0220	 1.6708	 1.4317	-1.2104	 0.2214	 2.6421	71.4671	99.9960	
 14796	 0.5246	-0.6356	-0.1109	 1.1602	 0.8594	-0.8006	 0.0589	 1.6599	 1.4235	-1.1498	 0.2738	 2.5733	71.4102	99.9979	
 14797	 0.6567	-0.3263	 0.3305	 0.9830	 0.9680	-0.4881	 0.4800	 1.4561	 1.5354	-0.8525	 0.6830	 2.3879	71.2047	99.9979	
 14798	 1.1429	-0.1935	 0.9495	 1.3365	 1.4053	-0.3100	 1.0954	 1.7153	 1.9137	-0.6782	 1.2356	 2.5920	70.9599	99.9984	
 14799	 1.4753	-0.0953	 1.3801	 1.5706	 1.6154	-0.2570	 1.3585	 1.8723	 1.8609	-0.7102	 1.1509	 2.5711	70.7522	99.9994	
 14800	 1.3738	-0.1416	 1.2323	 1.5155	 1.4202	-0.3873	 1.0330	 1.8075	 1.8340	-0.7921	 1.0420	 2.6261	71.0240	99.9971	
 14801	 0.9181	-0.4000	 0.5182	 1.3182	 0.9688	-0.6974	 0.2716	 1.6662	 1.4246	-1.1273	 0.2975	 2.5519	71.4099	99.9963	
 14802	 0.2989	-0.7275	-0.4285	 1.0265	 0.5822	-0.8942	-0.3118	 1.4764	 1.1977	-1.2318	-0.0341	 2.4295	71.3451	99.9966	
 14803	 0.3838	-0.5760	-0.1921	 0.9598	 0.7275	-0.7323	-0.0047	 1.4597	 1.2797	-1.0729	 0.2070	 2.3526	71.2187	99.9981	
 14804	 0.6995	-0.2431	 0.4565	 0.9427	 1.0499	-0.4139	 0.6362	 1.4638	 1.6762	-0.7673	 0.9089	 2.4435	71.3361	99.9974	
 14805	 1.4796	-0.1502	 1.3295	 1.6299	 1.6973	-0.2938	 1.4037	 1.9911	 2.0715	-0.7030	 1.3687	 2.7745	70.9836	99.9992	
 14806	 1.3817	-0.1369	 1.2449	 1.5186	 1.4090	-0.3571	 1.0521	 1.7661	 1.5782	-0.7938	 0.7845	 2.3721	70.5178	99.9994	
 14807	 1.0502	-0.2202	 0.8301	 1.2705	 1.0701	-0.5127	 0.5575	 1.5828	 1.4956	-0.9641	 0.5316	 2.4597	71.2535	99.9967	
 14808	 0.3759	-0.5807	-0.2047	 0.9566	 0.4883	-0.8399	-0.3515	 1.3282	 1.0357	-1.1768	-0.1410	 2.2125	71.1195	99.9944	
 14809	 0.1817	-0.6538	-0.4719	 0.8355	 0.5166	-0.7981	-0.2814	 1.3147	 1.1284	-1.1426	-0.0141	 2.2710	71.2592	99.9975	
 14810	 0.5508	-0.4472	 0.1037	 0.9981	 0.8697	-0.6216	 0.2482	 1.4913	 1.4199	-0.9990	 0.4211	 2.4189	71.3355	99.9981	
 14811	 0.8911	-0.2148	 0.6764	 1.1059	 1.1758	-0.3624	 0.8135	 1.5382	 1.7419	-0.7057	 1.0362	 2.4476	71.0359	99.9976	
 14812	 1.3896	-0.1322	 1.2575	 1.5218	 1.5357	-0.2928	 1.2429	 1.8285	 1.7683	-0.7444	 1.0240	 2.5127	70.7185	99.9994	
 14813	 1.1526	-0.1590	 0.9937	 1.3116	 1.1401	-0.4210	 0.7192	 1.5611	 1.3348	-0.8865	 0.4484	 2.2213	70.6578	99.9991	
 14814	 0.6759	-0.3867	 0.2893	 1.0627	 0.6805	-0.6497	 0.0309	 1.3301	 1.2129	-1.0477	 0.1652	 2.2606	71.0908	99.9943	
 14815	 0.3838	-0.5760	-0.1921	 0.9598	 0.6329	-0.8019	-0.1689	 1.4347	 1.2411	-1.1619	 0.0793	 2.4029	71.4720	99.9960	
 14816	 0.4345	-0.6176	-0.1830	 1.0521	 0.7819	-0.7981	-0.0161	 1.5800	 1.3384	-1.1466	 0.1919	 2.4851	71.4150	99.9980	
 14817	 0.5622	-0.3829	 0.1795	 0.9451	 0.8220	-0.5517	 0.2704	 1.3737	 1.3565	-0.9061	 0.4505	 2.2627	71.0315	99.9976	
 14818	 1.0284	-0.2045	 0.8239	 1.2329	 1.2548	-0.3393	 0.9156	 1.5941	 1.7817	-0.7034	 1.0784	 2.4852	70.9314	99.9978	
 14819	 1.2820	-0.1534	 1.1287	 1.4355	 1.3435	-0.3720	 0.9715	 1.7155	 1.4779	-0.8655	 0.6126	 2.3434	70.6876	99.9994	
 14820	 1.0826	-0.1865	 0.8962	 1.2691	 1.1386	-0.4466	 0.6921	 1.5852	 1.5125	-0.8554	 0.6572	 2.3680	70.9285	99.9976	
 14821	 0.8963	-0.3843	 0.5121	 1.2806	 0.9778	-0.6549	 0.3229	 1.6327	 1.5126	-1.0740	 0.4387	 2.5866	71.4624	99.9956	
 14822	 0.5184	-0.6105	-0.0919	 1.1290	 0.7744	-0.8149	-0.0404	 1.5894	 1.3537	-1.1811	 0.1727	 2.5348	71.4687	99.9968	
 14823	 0.5141	-0.5555	-0.0414	 1.0697	 0.8452	-0.7105	 0.1348	 1.5556	 1.4000	-1.0547	 0.3453	 2.4547	71.2530	99.9980	
 14824	 0.7144	-0.2486	 0.4659	 0.9630	 0.9978	-0.4207	 0.5772	 1.4185	 1.5331	-0.7884	 0.7448	 2.3214	71.0958	99.9979	
 14825	 1.2750	-0.1432	 1.1319	 1.4183	 1.5297	-0.2841	 1.2457	 1.8138	 1.9642	-0.6914	 1.2729	 2.6556	71.0524	99.9990	
 14826	 1.5977	-0.0795	 1.5183	 1.6773	 1.6526	-0.2838	 1.3690	 1.9364	 1.8246	-0.7540	 1.0706	 2.5786	70.7018	99.9994	
 14827	 1.3336	-0.1801	 1.1536	 1.5137	 1.3376	-0.4743	 0.8633	 1.8119	 1.7648	-0.9214	 0.8435	 2.6862	71.3196	99.9965	
 14828	 0.7528	-0.4990	 0.2540	 1.2518	 0.8683	-0.7582	 0.1102	 1.6264	 1.4129	-1.1344	 0.2787	 2.5473	71.3789	99.9953	
 14829	 0.3995	-0.6961	-0.2965	 1.0956	 0.6947	-0.8508	-0.1560	 1.5455	 1.2733	-1.1970	 0.0764	 2.4703	71.3045	99.9974	
 14830	 0.4721	-0.4943	-0.0221	 0.9665	 0.8101	-0.6453	 0.1649	 1.4554	 1.3747	-0.9935	 0.3813	 2.3682	71.2109	99.9980	
 14831	 0.9602	-0.2022	 0.7581	 1.1624	 1.2868	-0.3446	 0.9423	 1.6314	 1.8955	-0.7002	 1.1955	 2.5957	71.2495	99.9976	
 14832	 1.6650	-0.0968	 1.5684	 1.7619	 1.8158	-0.2591	 1.5568	 2.0749	 2.0938	-0.7113	 1.3826	 2.8052	70.9322	99.9993	
 14833	 1.5050	-0.1063	 1.3988	 1.6113	 1.4947	-0.3299	 1.1649	 1.8246	 1.6627	-0.8083	 0.8545	 2.4710	70.6423	99.9993	
 14834	 0.9671	-0.3419	 0.6253	 1.3091	 0.9919	-0.6340	 0.3580	 1.6259	 1.4633	-1.0383	 0.4252	 2.5016	71.2455	99.9954	
 14835	 0.3391	-0.6890	-0.3498	 1.0282	 0.5234	-0.9051	-0.3816	 1.4285	 1.1214	-1.2780	-0.1565	 2.3994	71.4150	99.9957	
 14836	 0.1931	-0.7189	-0.5257	 0.9120	 0.6366	-0.8489	-0.2122	 1.4855	 1.2798	-1.1821	 0.0977	 2.4619	71.5022	99.9980	
 14837	 0.6383	-0.3805	 0.2579	 1.0188	 1.0053	-0.5149	 0.4905	 1.5202	 1.6258	-0.8634	 0.7624	 2.4892	71.2975	99.9978	
 14838	 1.2120	-0.1809	 1.0312	 1.3930	 1.4574	-0.3031	 1.1544	 1.7606	 1.9601	-0.6611	 1.2990	 2.6212	70.9212	99.9982	
 14839	 1.4665	-0.1149	 1.3517	 1.5815	 1.5811	-0.2900	 1.2912	 1.8711	 1.7319	-0.7883	 0.9438	 2.5202	70.7413	99.9992	
 14840	 1.0415	-0.2398	 0.8017	 1.2814	 1.0000	-0.4934	 0.5068	 1.4934	 1.2820	-0.9184	 0.3637	 2.2005	70.6096	99.9979	
 14841	 0.4485	-0.5085	-0.0599	 0.9570	 0.5308	-0.7772	-0.2463	 1.3080	 1.1272	-1.1651	-0.0378	 2.2924	71.3542	99.9939	
 14842	 0.0672	-0.7943	-0.7270	 0.8615	 0.3908	-0.9606	-0.5697	 1.3514	 1.0810	-1.2915	-0.2105	 2.3725	71.4913	99.9959	
 14843	 0.3051	-0.6231	-0.3180	 0.9282	 0.6872	-0.7566	-0.0693	 1.4438	 1.2903	-1.0883	 0.2021	 2.3786	71.2808	99.9979	
 14844	 0.6208	-0.2902	 0.3307	 0.9111	 0.9188	-0.4438	 0.4751	 1.3626	 1.4926	-0.8019	 0.6907	 2.2945	71.0882	99.9977	
 14845	 1.1281	-0.1880	 0.9402	 1.3161	 1.3397	-0.3250	 1.0149	 1.6647	 1.7184	-0.7199	 0.9986	 2.4383	70.7642	99.9991	
 14846	 1.1762	-0.1448	 1.0314	 1.3210	 1.2272	-0.3683	 0.8590	 1.5955	 1.3025	-0.8514	 0.4513	 2.1539	70.4640	99.9995	
 14847	 0.6987	-0.2580	 0.4408	 0.9567	 0.7587	-0.5283	 0.2304	 1.2870	 1.2515	-0.9587	 0.2929	 2.2103	71.1666	99.9961	
 14848	 0.3759	-0.5807	-0.2047	 0.9566	 0.5747	-0.8000	-0.2251	 1.3747	 1.2070	-1.1606	 0.0465	 2.3676	71.3987	99.9951	
 14849	 0.2351	-0.6506	-0.4154	 0.8857	 0.5963	-0.7622	-0.1658	 1.3586	 1.2099	-1.1042	 0.1059	 2.3141	71.2078	99.9979	
 14850	 0.3856	-0.4167	-0.0310	 0.8022	 0.7103	-0.5823	 0.1281	 1.2925	 1.2363	-0.9243	 0.3121	 2.1605	71.0285	99.9982	
 14851	 0.6716	-0.2023	 0.4694	 0.8739	 0.9881	-0.3649	 0.6233	 1.3530	 1.5319	-0.7017	 0.8303	 2.2335	70.9673	99.9979	
 14852	 1.1001	-0.1472	 0.9530	 1.2473	 1.2451	-0.2835	 0.9617	 1.5286	 1.4773	-0.7675	 0.7100	 2.2448	70.6144	99.9991	
 14853	 1.0328	-0.1300	 0.9029	 1.1627	 1.0529	-0.3627	 0.6903	 1.4156	 1.2755	-0.8240	 0.4517	 2.0995	70.5684	99.9991	
 14854	 0.6610	-0.3813	 0.2799	 1.0423	 0.7185	-0.6637	 0.0549	 1.3822	 1.3372	-1.0599	 0.2774	 2.3971	71.4215	99.9931	
 14855	 0.2605	-0.6066	-0.3461	 0.8671	 0.4980	-0.7847	-0.2866	 1.2827	 1.1284	-1.1426	-0.0141	 2.2710	71.2750	99.9961	
 14856	 0.1861	-0.5792	-0.3930	 0.7654	 0.5404	-0.7220	-0.1815	 1.2624	 1.1038	-1.0701	 0.0338	 2.1738	71.1455	99.9982	
 14857	 0.3314	-0.3052	 0.0262	 0.6366	 0.6536	-0.4438	 0.2099	 1.0974	 1.2415	-0.8227	 0.4189	 2.0642	71.0569	99.9980	
 14858	 0.8561	-0.1638	 0.6924	 1.0199	 1.1281	-0.2925	 0.8357	 1.4206	 1.6192	-0.6597	 0.9596	 2.2789	70.8193	99.9985	
 14859	 1.2934	-0.0891	 1.2044	 1.3825	 1.4217	-0.2507	 1.1710	 1.6724	 1.6052	-0.7119	 0.8934	 2.3171	70.5369	99.9994	
 14860	 1.2155	-0.1213	 1.0944	 1.3368	 1.2660	-0.3696	 0.8965	 1.6355	 1.6803	-0.7976	 0.8828	 2.4779	71.0331	99.9973	
 14861	 0.7205	-0.4032	 0.3174	 1.1237	 0.8749	-0.6431	 0.2319	 1.5180	 1.4123	-1.0364	 0.3760	 2.4487	71.3317	99.9964	
 14862	 0.3610	-0.5752	-0.2141	 0.9363	 0.6760	-0.7264	-0.0502	 1.4024	 1.2381	-1.1090	 0.1292	 2.3471	71.3061	99.9982	
 14863	 0.3130	-0.4889	-0.1758	 0.8019	 0.6812	-0.6369	 0.0445	 1.3181	 1.2334	-0.9807	 0.2528	 2.2140	71.1362	99.9984	
 14864	 0.6418	-0.1913	 0.4506	 0.8332	 1.0223	-0.3318	 0.6906	 1.3542	 1.6914	-0.6925	 0.9990	 2.3839	71.3203	99.9975	
 14865	 1.4071	-0.0930	 1.3142	 1.5000	 1.6109	-0.2226	 1.3883	 1.8335	 1.9595	-0.6724	 1.2872	 2.6319	70.9175	99.9992	
 14866	 1.3546	-0.0812	 1.2735	 1.4358	 1.3785	-0.3262	 1.0524	 1.7047	 1.5219	-0.7842	 0.7378	 2.3061	70.5670	99.9995	
 14867	 0.8561	-0.2933	 0.5629	 1.1494	 0.9256	-0.5508	 0.3749	 1.4763	 1.4610	-0.9741	 0.4870	 2.4351	71.3052	99.9957	
 14868	 0.3523	-0.5948	-0.2425	 0.9472	 0.5889	-0.7791	-0.1901	 1.3680	 1.1730	-1.1593	 0.0138	 2.3323	71.3221	99.9969	
 14869	 0.2071	-0.6098	-0.4026	 0.8169	 0.6440	-0.7211	-0.0770	 1.3651	 1.2563	-1.0871	 0.1693	 2.3433	71.3908	99.9986	
 14870	 0.5640	-0.3530	 0.2110	 0.9170	 0.9732	-0.5096	 0.4637	 1.4828	 1.5982	-0.8473	 0.7510	 2.4455	71.3700	99.9978	
 14871	 1.1823	-0.1699	 1.0124	 1.3523	 1.4649	-0.2863	 1.1787	 1.7512	 2.0005	-0.6476	 1.3531	 2.6481	71.0254	99.9983	
 14872	 1.4595	-0.1047	 1.3549	 1.5643	 1.5826	-0.2644	 1.3183	 1.8470	 1.7407	-0.7283	 1.0125	 2.4690	70.5750	99.9994	
 14873	 1.1928	-0.1205	 1.0724	 1.3133	 1.2362	-0.3259	 0.9104	 1.5621	 1.5753	-0.7410	 0.8344	 2.3162	70.6483	99.9983	
 14874	 0.6575	-0.4409	 0.2167	 1.0985	 0.8005	-0.7005	 0.1001	 1.5009	 1.3566	-1.1247	 0.2320	 2.4813	71.5377	99.9962	
 14875	 0.1590	-0.7825	-0.6234	 0.9415	 0.4623	-0.9544	-0.4920	 1.4167	 1.1208	-1.2893	-0.1683	 2.4101	71.4589	99.9961	
 14876	 0.3418	-0.6443	-0.3024	 0.9861	 0.8087	-0.7819	 0.0269	 1.5906	 1.4428	-1.1053	 0.3376	 2.5482	71.5278	99.9982	
 14877	 0.7817	-0.2658	 0.5160	 1.0476	 1.1468	-0.4170	 0.7299	 1.5638	 1.7214	-0.7728	 0.9487	 2.4941	71.2604	99.9982	
